,Time,Count
86,1-33,[7.489319801330566]
87,1-34,[12.058737754821777]
88,1-35,[7.644871234893799]
89,1-36,[11.130422592163086]
90,1-37,[4.844945430755615]
91,1-38,[4.558987617492676]
92,1-39,[5.25676155090332]
93,1-41,[6.489748954772949]
94,1-42,[8.169219970703125]
95,1-43,[8.195174217224121]
96,1-44,[3.547938823699951]
97,1-45,[9.241223335266113]
98,1-46,[7.517002105712891]
99,1-47,[3.8508763313293457]
100,1-48,[7.85558557510376]
101,1-49,[6.937936782836914]
102,1-50,[11.709739685058594]
103,1-51,[8.740354537963867]
104,1-52,[6.688014984130859]
105,1-54,[6.1602783203125]
106,1-55,[7.379170894622803]
107,1-56,[8.3026123046875]
108,1-57,[8.58070182800293]
109,1-58,[9.813798904418945]
110,1-59,[6.934820175170898]
111,2-0,[7.319324493408203]
112,2-1,[8.958242416381836]
113,2-2,[11.908475875854492]
114,2-3,[11.551496505737305]
115,2-4,[14.508489608764648]
116,2-5,[8.602752685546875]
117,2-7,[7.333090782165527]
118,2-8,[8.263456344604492]
119,2-9,[10.4071683883667]
120,2-10,[9.57577133178711]
121,2-11,[7.8207855224609375]
122,2-12,[9.361943244934082]
123,2-13,[11.410836219787598]
124,2-14,[8.858305931091309]
125,2-15,[9.338288307189941]
126,2-16,[7.466355323791504]
127,2-17,[12.50279426574707]
128,2-18,[8.54935073852539]
129,2-20,[8.748348236083984]
130,2-21,[10.693540573120117]
131,2-22,[9.683979988098145]
132,2-23,[3.883603572845459]
133,2-24,[9.862760543823242]
134,2-25,[11.464350700378418]
135,2-26,[13.014442443847656]
136,2-27,[6.73532247543335]
137,2-28,[7.49610710144043]
138,2-29,[8.498897552490234]
139,2-30,[9.573097229003906]
140,2-31,[6.132084846496582]
141,2-33,[8.28172779083252]
142,2-34,[7.439414024353027]
143,2-35,[9.0685396194458]
144,2-36,[8.304878234863281]
145,2-37,[11.295883178710938]
146,2-38,[11.407197952270508]
147,2-39,[9.729778289794922]
148,2-40,[8.619682312011719]
149,2-41,[8.20742416381836]
150,2-42,[13.943119049072266]
151,2-43,[9.163936614990234]
152,2-44,[7.751733779907227]
153,2-45,[10.47128677368164]
154,2-47,[5.929355621337891]
155,2-48,[9.4893798828125]
156,2-49,[3.3632326126098633]
157,2-50,[10.596090316772461]
158,2-51,[10.583209991455078]
159,2-52,[8.252452850341797]
160,2-53,[6.870553493499756]
161,2-54,[12.24284553527832]
162,2-55,[9.868350982666016]
163,2-56,[7.108853816986084]
164,2-57,[10.405505180358887]
165,2-58,[4.904035568237305]
166,3-0,[11.647344589233398]
167,3-1,[9.86685562133789]
168,3-2,[7.10526180267334]
169,3-3,[5.83001708984375]
170,3-4,[14.508408546447754]
171,3-5,[11.314884185791016]
172,3-6,[6.401074409484863]
173,3-7,[9.833149909973145]
174,3-8,[11.005537033081055]
175,3-9,[8.114301681518555]
176,3-10,[7.654371738433838]
177,3-11,[5.663013458251953]
178,3-13,[5.842856407165527]
179,3-14,[12.652629852294922]
180,3-15,[4.355259895324707]
181,3-16,[7.669736385345459]
182,3-17,[8.660354614257812]
183,3-18,[9.978302001953125]
184,3-19,[8.310074806213379]
185,3-20,[1.7564146518707275]
186,3-21,[11.649641990661621]
187,3-22,[2.989799976348877]
188,3-23,[11.836585998535156]
189,3-24,[7.927051067352295]
190,3-26,[5.757190227508545]
191,3-27,[8.80032730102539]
192,3-28,[7.522021293640137]
193,3-29,[8.630611419677734]
194,3-30,[8.64405345916748]
195,3-31,[5.781765937805176]
196,3-32,[7.129087924957275]
197,3-33,[12.872876167297363]
198,3-34,[5.019772529602051]
199,3-35,[6.122596740722656]
200,3-36,[7.111135482788086]
201,3-37,[8.831485748291016]
202,3-39,[12.749372482299805]
203,3-40,[10.813915252685547]
204,3-41,[9.404677391052246]
205,3-42,[6.072893142700195]
206,3-43,[6.690232276916504]
207,3-44,[8.791231155395508]
208,3-45,[9.812702178955078]
209,3-46,[7.867286682128906]
210,3-47,[6.8849382400512695]
211,3-48,[4.3734331130981445]
212,3-49,[7.467219352722168]
213,3-50,[6.961665153503418]
214,3-52,[8.30443000793457]
215,3-53,[6.527234077453613]
216,3-54,[9.8724946975708]
217,3-55,[10.178918838500977]
218,3-56,[10.883424758911133]
219,3-57,[5.086872577667236]
220,3-58,[11.751773834228516]
221,3-59,[8.427498817443848]
222,4-0,[8.72404956817627]
223,4-1,[9.015013694763184]
224,4-2,[7.4152021408081055]
225,4-3,[7.628631591796875]
226,4-5,[10.111236572265625]
227,4-6,[7.582277297973633]
228,4-7,[6.0565185546875]
229,4-8,[4.723793029785156]
230,4-9,[8.20361042022705]
231,4-10,[7.420157432556152]
232,4-11,[12.135844230651855]
233,4-12,[8.094573974609375]
234,4-13,[9.160579681396484]
235,4-14,[4.655037879943848]
236,4-15,[6.571915149688721]
237,4-16,[2.809718608856201]
238,4-18,[5.716391563415527]
239,4-19,[8.044271469116211]
240,4-20,[7.821735858917236]
241,4-21,[9.769659996032715]
242,4-22,[8.56568431854248]
243,4-23,[9.609403610229492]
244,4-24,[6.682921409606934]
245,4-25,[7.00316047668457]
246,4-26,[10.45608901977539]
247,4-27,[8.140398025512695]
248,4-28,[11.253217697143555]
249,4-29,[6.642065048217773]
250,4-31,[7.294902801513672]
251,4-32,[11.786561012268066]
252,4-33,[9.722556114196777]
253,4-34,[6.868410110473633]
254,4-35,[8.467952728271484]
255,4-36,[9.725578308105469]
256,4-37,[6.828776836395264]
257,4-38,[8.597480773925781]
258,4-39,[11.279962539672852]
259,4-40,[9.465158462524414]
260,4-41,[9.420309066772461]
261,4-42,[8.20499324798584]
262,4-44,[8.809820175170898]
263,4-45,[4.849688529968262]
264,4-46,[6.445022106170654]
265,4-47,[4.6761155128479]
266,4-48,[6.754725456237793]
267,4-49,[7.3810930252075195]
268,4-50,[8.038697242736816]
269,4-51,[10.351805686950684]
270,4-52,[12.162557601928711]
271,4-53,[8.302999496459961]
272,4-54,[10.741283416748047]
273,4-55,[5.844939231872559]
274,4-57,[9.692476272583008]
275,4-58,[10.337580680847168]
276,4-59,[9.88172721862793]
277,5-0,[1.9161276817321777]
278,5-1,[11.538911819458008]
279,5-2,[9.246461868286133]
280,5-3,[11.329514503479004]
281,5-4,[6.248225688934326]
282,5-5,[8.486373901367188]
283,5-6,[7.642228603363037]
284,5-7,[7.206364154815674]
285,5-8,[6.129073143005371]
286,5-10,[1.8721040487289429]
287,5-11,[11.771910667419434]
288,5-12,[9.774436950683594]
289,5-13,[7.227680206298828]
290,5-14,[9.91109848022461]
291,5-15,[7.401080131530762]
292,5-16,[6.624155521392822]
293,5-17,[9.041040420532227]
294,5-18,[8.170394897460938]
295,5-19,[10.20121955871582]
296,5-20,[8.029218673706055]
297,5-21,[4.241064548492432]
298,5-23,[4.918973445892334]
299,5-24,[8.42422866821289]
300,5-25,[10.655844688415527]
301,5-26,[8.985547065734863]
302,5-27,[11.670969009399414]
303,5-28,[6.624396324157715]
304,5-29,[7.579076766967773]
305,5-30,[10.153024673461914]
306,5-31,[11.141341209411621]
307,5-32,[10.068183898925781]
308,5-33,[10.641473770141602]
309,5-34,[12.222589492797852]
310,5-36,[5.700104713439941]
311,5-37,[7.164620876312256]
312,5-38,[3.6670656204223633]
313,5-39,[7.231873512268066]
314,5-40,[12.512414932250977]
315,5-41,[11.200861930847168]
316,5-42,[7.964539527893066]
317,5-43,[5.618497371673584]
318,5-44,[4.175479888916016]
319,5-45,[3.829854965209961]
320,5-46,[5.8528828620910645]
321,5-47,[11.081287384033203]
322,5-49,[5.401544570922852]
323,5-50,[10.818266868591309]
324,5-51,[9.97870922088623]
325,5-52,[9.384492874145508]
326,5-53,[8.255450248718262]
327,5-54,[10.237543106079102]
328,5-55,[13.914496421813965]
329,5-56,[3.7062125205993652]
330,5-57,[7.604724884033203]
331,5-58,[9.428400039672852]
332,5-59,[12.618885040283203]
333,6-0,[10.062679290771484]
334,6-2,[6.437866687774658]
335,6-3,[8.134635925292969]
336,6-4,[10.021415710449219]
337,6-5,[8.920112609863281]
338,6-6,[8.807589530944824]
339,6-7,[10.426949501037598]
340,6-8,[9.862239837646484]
341,6-9,[10.69228744506836]
342,6-10,[5.358425140380859]
343,6-11,[7.485557556152344]
344,6-12,[9.814091682434082]
345,6-13,[7.324847221374512]
346,6-15,[8.612251281738281]
347,6-16,[9.630461692810059]
348,6-17,[7.368929862976074]
349,6-18,[11.72191333770752]
350,6-19,[8.50655746459961]
351,6-20,[9.263533592224121]
352,6-21,[14.271659851074219]
353,6-22,[3.6875619888305664]
354,6-23,[9.483942985534668]
355,6-24,[5.620806694030762]
356,6-25,[3.536900043487549]
357,6-26,[11.199785232543945]
358,6-28,[9.047017097473145]
359,6-29,[5.54449462890625]
360,6-30,[4.550819396972656]
361,6-31,[8.287100791931152]
362,6-32,[12.516168594360352]
363,6-33,[11.244484901428223]
364,6-34,[9.620348930358887]
365,6-35,[11.63231086730957]
366,6-36,[10.585095405578613]
367,6-37,[11.796429634094238]
368,6-38,[7.883410930633545]
369,6-39,[10.592167854309082]
370,6-41,[7.051714897155762]
371,6-42,[11.89971923828125]
372,6-43,[8.929679870605469]
373,6-44,[10.480286598205566]
374,6-45,[9.559743881225586]
375,6-46,[9.19390869140625]
376,6-47,[8.518507957458496]
377,6-48,[11.146549224853516]
378,6-49,[7.775942802429199]
379,6-50,[9.728714942932129]
380,6-51,[8.668251037597656]
381,6-52,[4.682713508605957]
382,6-54,[8.940269470214844]
383,6-55,[7.29466438293457]
384,6-56,[6.5844902992248535]
385,6-57,[7.644519805908203]
386,6-58,[11.663358688354492]
387,6-59,[5.455888271331787]
388,7-0,[6.96745491027832]
389,7-1,[7.819134712219238]
390,7-2,[8.791825294494629]
391,7-3,[9.230424880981445]
392,7-4,[3.8374183177948]
393,7-5,[5.924718379974365]
394,7-7,[4.906838417053223]
395,7-8,[10.083061218261719]
396,7-9,[9.979419708251953]
397,7-10,[6.762103080749512]
398,7-11,[11.59285831451416]
399,7-12,[6.500859260559082]
400,7-13,[5.320268154144287]
401,7-14,[12.438953399658203]
402,7-15,[8.751609802246094]
403,7-16,[9.115357398986816]
404,7-17,[7.690347671508789]
405,7-18,[4.796773433685303]
406,7-19,[9.627066612243652]
407,7-21,[11.252035140991211]
408,7-22,[10.663846969604492]
409,7-23,[5.0920586585998535]
410,7-24,[5.762080192565918]
411,7-25,[6.830990314483643]
412,7-26,[11.878829002380371]
413,7-27,[10.828993797302246]
414,7-28,[13.387367248535156]
415,7-29,[10.717567443847656]
416,7-30,[11.202947616577148]
417,7-31,[6.225054740905762]
418,7-32,[8.058043479919434]
419,7-34,[9.365545272827148]
420,7-35,[10.694674491882324]
421,7-36,[8.84839153289795]
422,7-37,[10.246983528137207]
423,7-38,[11.702178955078125]
424,7-39,[5.538324356079102]
425,7-40,[8.022205352783203]
426,7-41,[11.37166976928711]
427,7-42,[11.279458999633789]
428,7-43,[11.442085266113281]
429,7-44,[6.13899040222168]
430,7-45,[5.464818954467773]
431,7-47,[11.638429641723633]
432,7-48,[6.598474979400635]
433,7-49,[6.159795761108398]
434,7-50,[7.549057960510254]
435,7-51,[4.668614864349365]
436,7-52,[1.4045257568359375]
437,7-53,[10.503681182861328]
438,7-54,[6.496999740600586]
439,7-55,[10.193842887878418]
440,7-56,[11.42434310913086]
441,7-57,[9.799158096313477]
442,7-58,[8.265931129455566]
443,8-0,[11.27173900604248]
444,8-1,[6.9610490798950195]
445,8-2,[8.208348274230957]
446,8-3,[2.68241286277771]
447,8-4,[7.595914840698242]
448,8-5,[6.250085830688477]
449,8-6,[10.406502723693848]
450,8-7,[5.956353187561035]
451,8-8,[12.156353950500488]
452,8-9,[8.466557502746582]
453,8-10,[11.748163223266602]
454,8-11,[7.714566707611084]
455,8-13,[7.899735927581787]
456,8-14,[9.997323989868164]
457,8-15,[7.196961402893066]
458,8-16,[11.358964920043945]
459,8-17,[9.030330657958984]
460,8-18,[10.118754386901855]
461,8-19,[5.539915084838867]
462,8-20,[6.565905570983887]
463,8-21,[8.09300422668457]
464,8-22,[9.671542167663574]
465,8-23,[12.595312118530273]
466,8-24,[9.675272941589355]
467,8-26,[7.55008602142334]
468,8-27,[5.338686943054199]
469,8-28,[10.038825035095215]
470,8-29,[7.111845970153809]
471,8-30,[4.962210655212402]
472,8-31,[5.822513580322266]
473,8-32,[7.974273681640625]
474,8-33,[7.92118501663208]
475,8-34,[6.440707683563232]
476,8-35,[4.965979099273682]
477,8-36,[8.149641036987305]
478,8-37,[3.4066481590270996]
479,8-39,[8.678836822509766]
480,8-40,[4.3287224769592285]
481,8-41,[3.425105094909668]
482,8-42,[8.017560958862305]
483,8-43,[14.922340393066406]
484,8-44,[11.238986015319824]
485,8-45,[6.632471084594727]
486,8-46,[5.130967140197754]
487,8-47,[5.0814714431762695]
488,8-48,[7.284292697906494]
489,8-49,[14.48095417022705]
490,8-50,[12.223417282104492]
491,8-52,[2.6403615474700928]
492,8-53,[9.859270095825195]
493,8-54,[7.809545516967773]
494,8-55,[12.923903465270996]
495,8-56,[7.53701639175415]
496,8-57,[11.827627182006836]
497,8-58,[12.189840316772461]
498,8-59,[1.3472832441329956]
499,9-0,[2.736351728439331]
500,9-1,[10.540984153747559]
501,9-2,[9.768180847167969]
502,9-3,[8.28459358215332]
503,9-5,[10.363697052001953]
504,9-6,[7.299873352050781]
505,9-7,[8.728818893432617]
506,9-8,[9.586752891540527]
507,9-9,[10.880943298339844]
508,9-10,[14.3729248046875]
509,9-11,[9.262093544006348]
510,9-12,[6.630851745605469]
511,9-13,[9.354767799377441]
512,9-14,[5.481355667114258]
513,9-15,[13.82528305053711]
514,9-16,[13.540543556213379]
515,9-18,[3.7638368606567383]
516,9-19,[7.4605207443237305]
517,9-20,[6.968198299407959]
518,9-21,[7.822803497314453]
519,9-22,[11.058300018310547]
520,9-23,[5.274611949920654]
521,9-24,[8.352091789245605]
522,9-25,[10.341500282287598]
523,9-26,[6.612409591674805]
524,9-27,[8.902024269104004]
525,9-28,[12.640922546386719]
526,9-29,[8.990875244140625]
527,9-31,[7.483332633972168]
528,9-32,[9.11259651184082]
529,9-33,[7.413247108459473]
530,9-34,[8.194042205810547]
531,9-35,[6.659458160400391]
532,9-36,[8.684259414672852]
533,9-37,[9.084362983703613]
534,9-38,[9.906941413879395]
535,9-39,[2.863942861557007]
536,9-40,[11.248764991760254]
537,9-41,[13.354754447937012]
538,9-42,[10.105305671691895]
539,9-44,[4.461103916168213]
540,9-45,[3.4870805740356445]
541,9-46,[7.194536209106445]
542,9-47,[9.664806365966797]
543,9-48,[12.901860237121582]
544,9-49,[6.439640045166016]
545,9-50,[11.369930267333984]
546,9-51,[6.551260948181152]
547,9-52,[10.868366241455078]
548,9-53,[7.0829572677612305]
549,9-54,[7.58183479309082]
550,9-55,[7.893357276916504]
551,9-57,[6.724457740783691]
552,9-58,[9.759844779968262]
553,9-59,[9.578309059143066]
554,10-0,[15.92016315460205]
555,10-1,[7.500154495239258]
556,10-2,[10.521294593811035]
557,10-3,[5.105379104614258]
558,10-4,[7.624951362609863]
559,10-5,[11.899419784545898]
560,10-6,[7.578615188598633]
561,10-7,[9.791461944580078]
562,10-8,[5.787405967712402]
563,10-10,[8.525982856750488]
564,10-11,[6.581070899963379]
565,10-12,[8.718799591064453]
566,10-13,[7.603083610534668]
567,10-14,[8.937514305114746]
568,10-15,[9.873361587524414]
569,10-16,[6.708745002746582]
570,10-17,[5.13850212097168]
571,10-18,[9.837862968444824]
572,10-19,[7.226320266723633]
573,10-20,[7.597371578216553]
574,10-21,[3.9713897705078125]
575,10-23,[7.366608142852783]
576,10-24,[7.73664665222168]
577,10-25,[8.423839569091797]
578,10-26,[6.610420227050781]
579,10-27,[7.629245758056641]
580,10-28,[10.572080612182617]
581,10-29,[9.200368881225586]
582,10-30,[6.701526641845703]
583,10-31,[8.639265060424805]
584,10-32,[5.355224609375]
585,10-33,[10.104889869689941]
586,10-34,[9.515326499938965]
587,10-36,[7.804356098175049]
588,10-37,[6.922759056091309]
589,10-38,[9.844045639038086]
590,10-39,[8.848715782165527]
591,10-40,[7.353049278259277]
592,10-41,[5.292421340942383]
593,10-42,[9.831683158874512]
594,10-43,[7.747251510620117]
595,10-44,[11.572053909301758]
596,10-45,[7.73652458190918]
597,10-46,[9.740997314453125]
598,10-47,[7.799069404602051]
599,10-48,[6.675971984863281]
600,10-50,[5.881082534790039]
601,10-51,[5.373955249786377]
602,10-52,[7.918524265289307]
603,10-53,[5.491221904754639]
604,10-54,[9.91665267944336]
605,10-55,[9.68238639831543]
606,10-56,[7.880572319030762]
607,10-57,[8.375059127807617]
608,10-58,[9.58544921875]
609,10-59,[10.486689567565918]
610,11-0,[3.435683250427246]
611,11-1,[6.391232013702393]
612,11-3,[5.081049919128418]
613,11-4,[9.88055419921875]
614,11-5,[9.797958374023438]
615,11-6,[7.94279670715332]
616,11-7,[5.894665718078613]
617,11-8,[4.373718738555908]
618,11-9,[9.097875595092773]
619,11-10,[7.334079742431641]
620,11-11,[5.5591936111450195]
621,11-12,[10.609108924865723]
622,11-13,[6.472126483917236]
623,11-14,[12.739730834960938]
624,11-16,[12.959233283996582]
625,11-17,[8.40066146850586]
626,11-18,[7.821883201599121]
627,11-19,[5.931396961212158]
628,11-20,[11.896564483642578]
629,11-21,[9.751571655273438]
630,11-22,[5.70753288269043]
631,11-23,[4.6550750732421875]
632,11-24,[2.891052484512329]
633,11-25,[6.906528472900391]
634,11-26,[8.202260971069336]
635,11-27,[7.229523658752441]
636,11-29,[7.508037567138672]
637,11-30,[7.281950950622559]
638,11-31,[7.333653926849365]
639,11-32,[10.216679573059082]
640,11-33,[7.890092372894287]
641,11-34,[12.59439468383789]
642,11-35,[13.477317810058594]
643,11-36,[4.818811416625977]
644,11-37,[8.319662094116211]
645,11-38,[7.767696380615234]
646,11-39,[7.915245532989502]
647,11-40,[6.3099751472473145]
648,11-42,[7.344937324523926]
649,11-43,[3.5217580795288086]
650,11-44,[8.307939529418945]
651,11-45,[1.5716861486434937]
652,11-46,[8.841652870178223]
653,11-47,[7.152256011962891]
654,11-48,[10.623015403747559]
655,11-49,[7.771071910858154]
656,11-50,[11.360174179077148]
657,11-51,[8.143016815185547]
658,11-52,[8.550521850585938]
659,11-53,[3.38615083694458]
660,11-55,[7.15509033203125]
661,11-56,[7.30528450012207]
662,11-57,[7.407340049743652]
663,11-58,[7.649305820465088]
664,11-59,[7.122397422790527]
665,12-0,[4.7004828453063965]
666,12-1,[8.872798919677734]
667,12-2,[12.506258010864258]
668,12-3,[9.120049476623535]
669,12-4,[9.380765914916992]
670,12-5,[12.209222793579102]
671,12-6,[9.288152694702148]
672,12-8,[7.249419212341309]
673,12-9,[6.453609943389893]
674,12-10,[12.266048431396484]
675,12-11,[4.473480701446533]
676,12-12,[9.779047012329102]
677,12-13,[4.873537063598633]
678,12-14,[7.030771255493164]
679,12-15,[5.634974479675293]
680,12-16,[11.378058433532715]
681,12-17,[10.045571327209473]
682,12-18,[11.780776977539062]
683,12-19,[9.14917278289795]
684,12-21,[6.048612594604492]
685,12-22,[10.00627326965332]
686,12-23,[8.235454559326172]
687,12-24,[3.666192054748535]
688,12-25,[12.66301155090332]
689,12-26,[8.982619285583496]
690,12-27,[6.691166877746582]
691,12-28,[7.782522201538086]
692,12-29,[11.309866905212402]
693,12-30,[5.780341625213623]
694,12-31,[14.51160717010498]
695,12-32,[7.927835464477539]
696,12-34,[7.195919513702393]
697,12-35,[7.353334903717041]
698,12-36,[7.9062957763671875]
699,12-37,[7.941027641296387]
700,12-38,[12.91615104675293]
701,12-39,[9.264135360717773]
702,12-40,[6.351412773132324]
703,12-41,[6.9305291175842285]
704,12-42,[4.892256736755371]
705,12-43,[11.199745178222656]
706,12-44,[7.320353031158447]
707,12-45,[9.663043975830078]
708,12-47,[8.50210189819336]
709,12-48,[8.744648933410645]
710,12-49,[11.211308479309082]
711,12-50,[6.564049243927002]
712,12-51,[6.848549842834473]
713,12-52,[6.138388156890869]
714,12-53,[8.201409339904785]
715,12-54,[7.868623733520508]
716,12-55,[9.146970748901367]
717,12-56,[7.4667558670043945]
718,12-57,[8.874958038330078]
719,12-58,[6.362100601196289]
720,13-0,[9.23997974395752]
721,13-1,[6.340911865234375]
722,13-2,[9.199227333068848]
723,13-3,[9.084403038024902]
724,13-4,[7.057535648345947]
725,13-5,[7.856689453125]
726,13-6,[9.966431617736816]
727,13-7,[11.206249237060547]
728,13-8,[6.3653669357299805]
729,13-9,[10.232344627380371]
730,13-10,[4.8432159423828125]
731,13-11,[8.482744216918945]
732,13-13,[7.825023651123047]
733,13-14,[10.497980117797852]
734,13-15,[8.70246410369873]
735,13-16,[14.731939315795898]
736,13-17,[6.34341287612915]
737,13-18,[9.847148895263672]
738,13-19,[0.8199447393417358]
739,13-20,[7.205689430236816]
740,13-21,[4.032508850097656]
741,13-22,[7.291289329528809]
742,13-23,[5.0903215408325195]
743,13-24,[6.9815850257873535]
744,13-26,[6.927338600158691]
745,13-27,[7.257390975952148]
746,13-28,[12.242329597473145]
747,13-29,[6.66463565826416]
748,13-30,[10.95148754119873]
749,13-31,[8.3035888671875]
750,13-32,[9.800056457519531]
751,13-33,[13.456490516662598]
752,13-34,[11.68947696685791]
753,13-35,[8.693785667419434]
754,13-36,[7.551461696624756]
755,13-37,[10.879522323608398]
756,13-39,[11.543108940124512]
757,13-40,[8.1288480758667]
758,13-41,[11.63211441040039]
759,13-42,[8.773172378540039]
760,13-43,[6.552542686462402]
761,13-44,[8.724302291870117]
762,13-45,[10.853610038757324]
763,13-46,[7.576398849487305]
764,13-47,[4.031274795532227]
765,13-48,[11.998514175415039]
766,13-49,[11.93514633178711]
767,13-50,[4.046127796173096]
768,13-52,[8.04885482788086]
769,13-53,[9.56119155883789]
770,13-54,[6.176760673522949]
771,13-55,[7.896772384643555]
772,13-56,[12.939886093139648]
773,13-57,[4.272125244140625]
774,13-58,[6.68178653717041]
775,13-59,[9.514762878417969]
776,14-0,[8.847026824951172]
777,14-1,[13.277216911315918]
778,14-2,[4.95326042175293]
779,14-3,[10.189321517944336]
780,14-5,[9.270597457885742]
781,14-6,[10.308212280273438]
782,14-7,[6.70709228515625]
783,14-8,[7.447243690490723]
784,14-9,[7.496332168579102]
785,14-10,[8.987015724182129]
786,14-11,[9.630834579467773]
787,14-12,[9.598188400268555]
788,14-13,[9.103837966918945]
789,14-14,[7.088976860046387]
790,14-15,[8.260326385498047]
791,14-16,[11.882098197937012]
792,14-18,[8.296202659606934]
793,14-19,[5.1630964279174805]
794,14-20,[4.521714687347412]
795,14-21,[8.100973129272461]
796,14-22,[4.3436455726623535]
797,14-23,[8.77021598815918]
798,14-24,[7.695969581604004]
799,14-25,[9.947637557983398]
800,14-26,[7.908903121948242]
801,14-27,[5.244983673095703]
802,14-28,[8.867754936218262]
803,14-29,[9.086542129516602]
804,14-31,[10.987207412719727]
805,14-32,[3.318065643310547]
806,14-33,[6.580039978027344]
807,14-34,[3.554629325866699]
808,14-35,[7.621660232543945]
809,14-36,[5.471765041351318]
810,14-37,[6.704672336578369]
811,14-38,[4.620720863342285]
812,14-39,[11.677976608276367]
813,14-40,[7.433383941650391]
814,14-41,[7.080138683319092]
815,14-42,[7.156524658203125]
816,14-44,[13.213335037231445]
817,14-45,[8.389238357543945]
818,14-46,[13.062228202819824]
819,14-47,[9.47636890411377]
820,14-48,[9.116823196411133]
821,14-49,[8.158156394958496]
822,14-50,[7.3224029541015625]
823,14-51,[9.866354942321777]
824,14-52,[8.518548965454102]
825,14-53,[8.170807838439941]
826,14-54,[2.707552909851074]
827,14-55,[10.051653861999512]
828,14-57,[5.104543685913086]
829,14-58,[5.432165145874023]
830,14-59,[7.931608200073242]
831,15-0,[6.119454383850098]
832,15-1,[9.102895736694336]
833,15-2,[8.992846488952637]
834,15-3,[7.82166862487793]
835,15-4,[5.802624702453613]
836,15-5,[11.632068634033203]
837,15-6,[7.086582660675049]
838,15-7,[4.585368633270264]
839,15-8,[8.936172485351562]
840,15-10,[9.235301971435547]
841,15-11,[7.635563850402832]
842,15-12,[4.579254627227783]
843,15-13,[9.468244552612305]
844,15-14,[5.157169342041016]
845,15-15,[5.785119533538818]
846,15-16,[6.7826714515686035]
847,15-17,[-0.5734214782714844]
848,15-18,[4.621321201324463]
849,15-19,[12.151060104370117]
850,15-20,[10.49898910522461]
851,15-21,[9.686423301696777]
852,15-23,[9.161858558654785]
853,15-24,[6.231961250305176]
854,15-25,[6.691518306732178]
855,15-26,[10.129987716674805]
856,15-27,[6.07853364944458]
857,15-28,[12.241863250732422]
858,15-29,[9.216455459594727]
859,15-30,[6.027130126953125]
860,15-31,[12.838418006896973]
861,15-32,[7.0653204917907715]
862,15-33,[8.229884147644043]
863,15-34,[13.007964134216309]
864,15-36,[11.134023666381836]
865,15-37,[12.507570266723633]
866,15-38,[9.819631576538086]
867,15-39,[3.923497438430786]
868,15-40,[7.008135795593262]
869,15-41,[8.931815147399902]
