,Time,Count
65,1-10,[8.834003448486328]
66,1-11,[10.78376293182373]
67,1-12,[7.701360702514648]
68,1-13,[9.26189136505127]
69,1-14,[9.150199890136719]
70,1-15,[9.40240478515625]
71,1-17,[6.2640790939331055]
72,1-18,[11.251243591308594]
73,1-19,[11.052505493164062]
74,1-20,[13.950528144836426]
75,1-21,[9.402801513671875]
76,1-22,[6.978176593780518]
77,1-23,[7.4628143310546875]
78,1-24,[9.875381469726562]
79,1-25,[10.025419235229492]
80,1-26,[4.7766523361206055]
81,1-27,[6.238747596740723]
82,1-28,[11.298309326171875]
83,1-29,[9.13082218170166]
84,1-31,[6.644038200378418]
85,1-32,[7.745579242706299]
86,1-33,[8.517949104309082]
87,1-34,[5.778294563293457]
88,1-35,[4.160337448120117]
89,1-36,[4.283535003662109]
90,1-37,[12.003193855285645]
91,1-38,[13.239630699157715]
92,1-39,[7.027822494506836]
93,1-40,[9.227344512939453]
94,1-41,[7.7864508628845215]
95,1-42,[8.480360984802246]
96,1-43,[6.352410316467285]
97,1-45,[7.769375801086426]
98,1-46,[8.32362174987793]
99,1-47,[9.123468399047852]
100,1-48,[8.814501762390137]
101,1-49,[9.424372673034668]
102,1-50,[7.688122272491455]
103,1-51,[8.545490264892578]
104,1-52,[7.3276591300964355]
105,1-53,[10.05253791809082]
106,1-54,[7.876718997955322]
107,1-55,[8.889577865600586]
108,1-56,[13.690475463867188]
109,1-58,[4.158421993255615]
110,1-59,[9.116082191467285]
111,2-0,[9.02253532409668]
112,2-1,[9.15904712677002]
113,2-2,[7.258243560791016]
114,2-3,[11.280976295471191]
115,2-4,[8.870223999023438]
116,2-5,[8.243425369262695]
117,2-6,[8.313697814941406]
118,2-7,[4.838127136230469]
119,2-8,[9.727778434753418]
120,2-9,[7.645455360412598]
121,2-11,[4.735130786895752]
122,2-12,[9.637141227722168]
123,2-13,[9.709602355957031]
124,2-14,[10.093692779541016]
125,2-15,[6.484901428222656]
126,2-16,[4.835419654846191]
127,2-17,[6.2089385986328125]
128,2-18,[5.6971235275268555]
129,2-19,[6.125338554382324]
130,2-20,[14.315526008605957]
131,2-21,[9.671432495117188]
132,2-22,[9.365039825439453]
133,2-24,[10.347780227661133]
134,2-25,[9.569199562072754]
135,2-26,[8.203539848327637]
136,2-27,[9.455902099609375]
137,2-28,[9.296585083007812]
138,2-29,[9.078025817871094]
139,2-30,[4.601354122161865]
140,2-31,[6.505901336669922]
141,2-32,[9.537419319152832]
142,2-33,[11.577043533325195]
143,2-34,[8.025596618652344]
144,2-35,[6.860045433044434]
145,2-36,[5.292085647583008]
146,2-38,[9.261855125427246]
147,2-39,[9.49173641204834]
148,2-40,[6.1503095626831055]
149,2-41,[9.614031791687012]
150,2-42,[10.413171768188477]
151,2-43,[4.974602222442627]
152,2-44,[6.777507781982422]
153,2-45,[13.034918785095215]
154,2-46,[5.647397994995117]
155,2-47,[10.648189544677734]
156,2-48,[10.118568420410156]
157,2-49,[10.799245834350586]
158,2-50,[8.219799041748047]
159,2-52,[8.391468048095703]
160,2-53,[9.052251815795898]
161,2-54,[10.246703147888184]
162,2-55,[8.669869422912598]
163,2-56,[8.330110549926758]
164,2-57,[10.659183502197266]
165,2-58,[8.60777473449707]
166,2-59,[7.5080180168151855]
167,3-0,[7.063828468322754]
168,3-1,[6.73522424697876]
169,3-2,[9.56322193145752]
170,3-3,[11.107202529907227]
171,3-5,[7.959225177764893]
172,3-6,[11.621495246887207]
173,3-7,[8.888589859008789]
174,3-8,[6.209094047546387]
175,3-9,[9.649720191955566]
176,3-10,[8.77680778503418]
177,3-11,[8.256309509277344]
178,3-12,[8.57160472869873]
179,3-13,[6.406031131744385]
180,3-14,[9.080821990966797]
181,3-15,[7.530099868774414]
182,3-16,[6.747448921203613]
183,3-18,[8.297157287597656]
184,3-19,[8.462663650512695]
185,3-20,[8.534076690673828]
186,3-21,[10.53191089630127]
187,3-22,[5.604846954345703]
188,3-23,[7.819645881652832]
189,3-24,[12.366023063659668]
190,3-25,[8.329854965209961]
191,3-26,[4.9827423095703125]
192,3-27,[5.292542457580566]
193,3-28,[6.518006324768066]
194,3-29,[9.935805320739746]
195,3-31,[9.964496612548828]
196,3-32,[5.4808502197265625]
197,3-33,[7.727148532867432]
198,3-34,[10.60963249206543]
199,3-35,[9.282843589782715]
200,3-36,[14.044868469238281]
201,3-37,[8.084672927856445]
202,3-38,[14.815445899963379]
203,3-39,[7.320709705352783]
204,3-40,[3.062631130218506]
205,3-41,[9.98975658416748]
206,3-42,[7.361386299133301]
207,3-44,[9.696495056152344]
208,3-45,[9.303975105285645]
209,3-46,[4.306034088134766]
210,3-47,[9.62995719909668]
211,3-48,[5.267810821533203]
212,3-49,[7.128582954406738]
213,3-50,[10.590250015258789]
214,3-51,[12.08621597290039]
215,3-52,[6.064783096313477]
216,3-53,[8.91405200958252]
217,3-54,[6.9022955894470215]
218,3-55,[5.016329765319824]
219,3-57,[7.693602085113525]
220,3-58,[8.091322898864746]
221,3-59,[7.57711124420166]
222,4-0,[8.573726654052734]
223,4-1,[12.58404541015625]
224,4-2,[8.059429168701172]
225,4-3,[8.515087127685547]
226,4-4,[6.4185380935668945]
227,4-5,[9.092626571655273]
228,4-6,[6.491022109985352]
229,4-7,[5.318070411682129]
230,4-8,[5.377734184265137]
231,4-10,[9.826753616333008]
232,4-11,[4.204615592956543]
233,4-12,[5.91269063949585]
234,4-13,[10.270995140075684]
235,4-14,[10.191229820251465]
236,4-15,[4.677239418029785]
237,4-16,[9.324509620666504]
238,4-17,[8.855761528015137]
239,4-18,[11.787450790405273]
240,4-19,[7.855938911437988]
241,4-20,[9.20019817352295]
242,4-21,[11.964897155761719]
243,4-23,[7.301359176635742]
244,4-24,[10.200644493103027]
245,4-25,[5.612384796142578]
246,4-26,[7.620067596435547]
247,4-27,[15.128959655761719]
248,4-28,[8.71551513671875]
249,4-29,[9.450002670288086]
250,4-30,[9.008121490478516]
251,4-31,[5.642849922180176]
252,4-32,[10.882566452026367]
253,4-33,[8.456339836120605]
254,4-34,[6.629944801330566]
255,4-36,[9.339494705200195]
256,4-37,[9.253459930419922]
257,4-38,[6.693415641784668]
258,4-39,[7.328324317932129]
259,4-40,[6.729229927062988]
260,4-41,[5.422362327575684]
261,4-42,[9.405706405639648]
262,4-43,[6.7334065437316895]
263,4-44,[11.18033218383789]
264,4-45,[10.60340690612793]
265,4-46,[5.912782192230225]
266,4-47,[5.909903049468994]
267,4-48,[7.151341438293457]
268,4-50,[5.40601110458374]
269,4-51,[4.7977824211120605]
270,4-52,[8.217864036560059]
271,4-53,[7.837423324584961]
272,4-54,[6.906240940093994]
273,4-55,[6.852914333343506]
274,4-56,[9.48563289642334]
275,4-57,[10.254955291748047]
276,4-58,[8.338290214538574]
277,4-59,[13.063787460327148]
278,5-0,[7.067983150482178]
279,5-1,[9.698629379272461]
280,5-3,[8.51608943939209]
281,5-4,[10.930842399597168]
282,5-5,[5.61767053604126]
283,5-6,[10.816905975341797]
284,5-7,[10.641879081726074]
285,5-8,[9.068877220153809]
286,5-9,[2.7038490772247314]
287,5-10,[4.749891757965088]
288,5-11,[3.8357739448547363]
289,5-12,[7.992523193359375]
290,5-13,[5.689151287078857]
291,5-14,[7.567378044128418]
292,5-16,[8.088068008422852]
293,5-17,[6.600183486938477]
294,5-18,[3.6991467475891113]
295,5-19,[9.868254661560059]
296,5-20,[8.650470733642578]
297,5-21,[9.581321716308594]
298,5-22,[9.681865692138672]
299,5-23,[10.099692344665527]
300,5-24,[6.8335065841674805]
301,5-25,[10.020347595214844]
302,5-26,[4.895859718322754]
303,5-27,[11.200627326965332]
304,5-29,[6.800135135650635]
305,5-30,[4.737690448760986]
306,5-31,[16.587987899780273]
307,5-32,[9.205491065979004]
308,5-33,[8.331903457641602]
309,5-34,[8.303529739379883]
310,5-35,[8.958633422851562]
311,5-36,[10.838495254516602]
312,5-37,[1.6347943544387817]
313,5-38,[8.798015594482422]
314,5-39,[10.995208740234375]
315,5-40,[7.1329545974731445]
316,5-42,[6.73537015914917]
317,5-43,[15.446267127990723]
318,5-44,[9.076681137084961]
319,5-45,[6.437259674072266]
320,5-46,[12.21097183227539]
321,5-47,[8.25694465637207]
322,5-48,[4.165722846984863]
323,5-49,[7.574325084686279]
324,5-50,[11.817522048950195]
325,5-51,[6.656529903411865]
326,5-52,[7.232313632965088]
327,5-53,[13.467759132385254]
328,5-54,[8.219015121459961]
329,5-56,[9.468208312988281]
330,5-57,[8.940831184387207]
331,5-58,[6.823668956756592]
332,5-59,[8.694661140441895]
333,6-0,[13.031641006469727]
334,6-1,[7.577729225158691]
335,6-2,[9.886642456054688]
336,6-3,[9.568190574645996]
337,6-4,[10.740903854370117]
338,6-5,[12.827936172485352]
339,6-6,[7.010708808898926]
340,6-7,[9.62390422821045]
341,6-9,[9.369780540466309]
342,6-10,[4.538799285888672]
343,6-11,[5.17403507232666]
344,6-12,[12.421089172363281]
345,6-13,[9.89802074432373]
346,6-14,[8.915936470031738]
347,6-15,[5.706245422363281]
348,6-16,[10.251903533935547]
349,6-17,[9.639297485351562]
350,6-18,[9.0761137008667]
351,6-19,[8.443305969238281]
352,6-20,[6.4976606369018555]
353,6-22,[9.888218879699707]
354,6-23,[3.828848361968994]
355,6-24,[10.268782615661621]
356,6-25,[6.119454860687256]
357,6-26,[8.930951118469238]
358,6-27,[8.527229309082031]
359,6-28,[6.881303787231445]
360,6-29,[7.415097236633301]
361,6-30,[11.32797622680664]
362,6-31,[9.29770278930664]
363,6-32,[1.3134855031967163]
364,6-33,[10.898415565490723]
365,6-35,[8.717938423156738]
366,6-36,[7.146574020385742]
367,6-37,[4.928686141967773]
368,6-38,[7.873074054718018]
369,6-39,[6.494292259216309]
370,6-40,[6.313173294067383]
371,6-41,[5.786619663238525]
372,6-42,[9.775075912475586]
373,6-43,[11.372687339782715]
374,6-44,[7.7491302490234375]
375,6-45,[3.949625015258789]
376,6-46,[8.69169807434082]
377,6-48,[6.513599395751953]
378,6-49,[14.36771011352539]
379,6-50,[6.631532669067383]
380,6-51,[6.5049614906311035]
381,6-52,[5.875998020172119]
382,6-53,[10.550959587097168]
383,6-54,[6.3161444664001465]
384,6-55,[6.679302215576172]
385,6-56,[6.04619026184082]
386,6-57,[9.52536392211914]
387,6-58,[10.812616348266602]
388,6-59,[9.999044418334961]
389,7-1,[9.027007102966309]
390,7-2,[7.583898544311523]
391,7-3,[11.893107414245605]
392,7-4,[9.531620979309082]
393,7-5,[13.39906120300293]
394,7-6,[8.74315357208252]
395,7-7,[7.642702102661133]
396,7-8,[7.642813682556152]
397,7-9,[7.605029582977295]
398,7-10,[6.6804962158203125]
399,7-11,[8.345569610595703]
400,7-12,[5.380580902099609]
401,7-14,[10.603074073791504]
402,7-15,[8.76214599609375]
403,7-16,[8.42736530303955]
404,7-17,[8.412493705749512]
405,7-18,[13.393549919128418]
406,7-19,[5.097986698150635]
407,7-20,[6.822344779968262]
408,7-21,[5.693676948547363]
409,7-22,[6.394845008850098]
410,7-23,[8.474204063415527]
411,7-24,[11.624852180480957]
412,7-25,[12.257591247558594]
413,7-27,[9.276697158813477]
414,7-28,[8.616532325744629]
415,7-29,[3.993901252746582]
416,7-30,[6.3367109298706055]
417,7-31,[12.592418670654297]
418,7-32,[2.687866449356079]
419,7-33,[11.562658309936523]
420,7-34,[7.9805097579956055]
421,7-35,[9.533607482910156]
422,7-36,[4.503966331481934]
423,7-37,[7.417684078216553]
424,7-38,[6.167108058929443]
425,7-40,[6.076869964599609]
426,7-41,[6.615148544311523]
427,7-42,[2.089488983154297]
428,7-43,[5.472084045410156]
429,7-44,[10.717933654785156]
430,7-45,[8.387625694274902]
431,7-46,[4.00126838684082]
432,7-47,[7.8736491203308105]
433,7-48,[9.341485977172852]
434,7-49,[7.742841720581055]
435,7-50,[4.62003231048584]
436,7-51,[6.354681968688965]
437,7-52,[8.128710746765137]
438,7-54,[3.184328556060791]
439,7-55,[12.654753684997559]
440,7-56,[8.56972885131836]
441,7-57,[11.47111988067627]
442,7-58,[13.381660461425781]
443,7-59,[8.84874439239502]
444,8-0,[6.909229278564453]
445,8-1,[8.103654861450195]
446,8-2,[2.772162914276123]
447,8-3,[9.373116493225098]
448,8-4,[12.677745819091797]
449,8-5,[8.110113143920898]
450,8-7,[11.597967147827148]
451,8-8,[7.190773963928223]
452,8-9,[8.265701293945312]
453,8-10,[10.15866470336914]
454,8-11,[8.099142074584961]
455,8-12,[8.410815238952637]
456,8-13,[3.7540159225463867]
457,8-14,[9.261056900024414]
458,8-15,[8.935070037841797]
459,8-16,[5.362945556640625]
460,8-17,[9.12015151977539]
461,8-18,[9.701120376586914]
462,8-20,[8.010527610778809]
463,8-21,[7.472756385803223]
464,8-22,[7.532879829406738]
465,8-23,[8.936968803405762]
466,8-24,[3.483712673187256]
467,8-25,[7.266906261444092]
468,8-26,[7.718255996704102]
469,8-27,[11.0059814453125]
470,8-28,[8.746363639831543]
471,8-29,[8.319595336914062]
472,8-30,[2.613328218460083]
473,8-31,[10.690040588378906]
474,8-33,[8.611598014831543]
475,8-34,[6.983332633972168]
476,8-35,[8.438905715942383]
477,8-36,[6.0464982986450195]
478,8-37,[1.7719359397888184]
479,8-38,[6.4851484298706055]
480,8-39,[11.454257011413574]
481,8-40,[7.769266128540039]
482,8-41,[5.251463890075684]
483,8-42,[8.569296836853027]
484,8-43,[10.848183631896973]
485,8-44,[7.9984540939331055]
486,8-46,[3.9758849143981934]
487,8-47,[8.304647445678711]
488,8-48,[8.498117446899414]
489,8-49,[10.617810249328613]
490,8-50,[7.410173416137695]
491,8-51,[3.3508682250976562]
492,8-52,[8.198960304260254]
493,8-53,[12.36003589630127]
494,8-54,[13.68785285949707]
495,8-55,[8.068926811218262]
496,8-56,[8.598203659057617]
497,8-57,[9.686677932739258]
498,8-59,[9.642627716064453]
499,9-0,[6.287299156188965]
500,9-1,[10.618106842041016]
501,9-2,[8.458775520324707]
502,9-3,[12.220627784729004]
503,9-4,[9.867671012878418]
504,9-5,[7.266162872314453]
505,9-6,[10.454916000366211]
506,9-7,[8.98017692565918]
507,9-8,[8.229947090148926]
508,9-9,[6.020979404449463]
509,9-10,[11.5095853805542]
510,9-12,[11.628392219543457]
511,9-13,[10.038386344909668]
512,9-14,[6.762814998626709]
513,9-15,[7.1413984298706055]
514,9-16,[6.040864944458008]
515,9-17,[10.601982116699219]
516,9-18,[12.37755012512207]
517,9-19,[7.917942523956299]
518,9-20,[10.849504470825195]
519,9-21,[8.983602523803711]
520,9-22,[11.106728553771973]
521,9-23,[7.301020622253418]
522,9-25,[9.803935050964355]
523,9-26,[9.162930488586426]
524,9-27,[7.45184326171875]
525,9-28,[9.767667770385742]
526,9-29,[7.993196487426758]
527,9-30,[9.369248390197754]
528,9-31,[8.468954086303711]
529,9-32,[7.895284652709961]
530,9-33,[9.014803886413574]
531,9-34,[7.522519111633301]
532,9-35,[5.788240432739258]
533,9-36,[7.353867530822754]
534,9-38,[8.969078063964844]
535,9-39,[7.72831392288208]
536,9-40,[4.788046836853027]
537,9-41,[8.597253799438477]
538,9-42,[8.243823051452637]
539,9-43,[11.600059509277344]
540,9-44,[7.2071404457092285]
541,9-45,[11.564679145812988]
542,9-46,[3.7404580116271973]
543,9-47,[7.729779243469238]
544,9-48,[5.800934791564941]
545,9-49,[9.520426750183105]
546,9-51,[11.566429138183594]
547,9-52,[4.704016208648682]
548,9-53,[9.823114395141602]
549,9-54,[9.781307220458984]
550,9-55,[7.090807914733887]
551,9-56,[14.00647258758545]
552,9-57,[7.334606647491455]
553,9-58,[8.840896606445312]
554,9-59,[9.716097831726074]
555,10-0,[9.03347110748291]
556,10-1,[7.521053314208984]
557,10-2,[10.327017784118652]
558,10-4,[8.278481483459473]
559,10-5,[9.134908676147461]
560,10-6,[11.602022171020508]
561,10-7,[8.135440826416016]
562,10-8,[7.736034870147705]
563,10-9,[8.08991813659668]
564,10-10,[12.402571678161621]
565,10-11,[6.320870399475098]
566,10-12,[8.539192199707031]
567,10-13,[9.363091468811035]
568,10-14,[8.49018669128418]
569,10-15,[6.82897424697876]
570,10-17,[8.753471374511719]
571,10-18,[7.301490306854248]
572,10-19,[11.765745162963867]
573,10-20,[3.993622064590454]
574,10-21,[5.496726036071777]
575,10-22,[10.156089782714844]
576,10-23,[5.821523189544678]
577,10-24,[10.944596290588379]
578,10-25,[9.926887512207031]
579,10-26,[12.112388610839844]
580,10-27,[6.185240268707275]
581,10-28,[3.314107894897461]
582,10-30,[8.104325294494629]
583,10-31,[9.567706108093262]
584,10-32,[13.840679168701172]
585,10-33,[9.23473072052002]
586,10-34,[3.1286396980285645]
587,10-35,[10.296849250793457]
588,10-36,[13.5335054397583]
589,10-37,[9.571825981140137]
590,10-38,[7.966526031494141]
591,10-39,[13.853784561157227]
592,10-40,[6.61417293548584]
593,10-41,[8.493425369262695]
594,10-43,[9.744077682495117]
595,10-44,[10.798846244812012]
596,10-45,[6.066235542297363]
597,10-46,[6.841065883636475]
598,10-47,[10.722987174987793]
599,10-48,[5.516196250915527]
600,10-49,[8.162504196166992]
601,10-50,[11.737129211425781]
602,10-51,[5.486507892608643]
603,10-52,[6.047726631164551]
604,10-53,[3.4587504863739014]
605,10-54,[9.98610782623291]
606,10-56,[15.555492401123047]
607,10-57,[8.581329345703125]
608,10-58,[8.018335342407227]
609,10-59,[8.617467880249023]
610,11-0,[10.153426170349121]
611,11-1,[9.588902473449707]
612,11-2,[10.940937995910645]
613,11-3,[6.729952812194824]
614,11-4,[4.408548355102539]
615,11-5,[5.548353672027588]
616,11-6,[7.309351921081543]
617,11-7,[9.021728515625]
618,11-9,[7.837014198303223]
619,11-10,[8.900439262390137]
620,11-11,[11.164472579956055]
621,11-12,[8.506739616394043]
622,11-13,[4.654994010925293]
623,11-14,[6.90812349319458]
624,11-15,[4.63908052444458]
625,11-16,[13.314481735229492]
626,11-17,[7.901088714599609]
627,11-18,[7.9732513427734375]
628,11-19,[9.39423656463623]
629,11-20,[14.65400505065918]
630,11-22,[11.242574691772461]
631,11-23,[7.32279634475708]
632,11-24,[7.02932596206665]
633,11-25,[6.408572196960449]
634,11-26,[9.858504295349121]
635,11-27,[6.528258800506592]
636,11-28,[11.695598602294922]
637,11-29,[8.455259323120117]
638,11-30,[9.482760429382324]
639,11-31,[11.967714309692383]
640,11-32,[8.351009368896484]
641,11-33,[3.1735167503356934]
642,11-35,[6.260970592498779]
643,11-36,[8.272781372070312]
644,11-37,[7.603592872619629]
645,11-38,[7.081584930419922]
646,11-39,[9.07949447631836]
647,11-40,[3.0751709938049316]
648,11-41,[7.252490520477295]
649,11-42,[9.806761741638184]
650,11-43,[10.227951049804688]
651,11-44,[3.6311302185058594]
652,11-45,[7.288524627685547]
653,11-46,[6.536013603210449]
654,11-48,[8.516777038574219]
655,11-49,[6.93576192855835]
656,11-50,[5.786027431488037]
657,11-51,[3.9913158416748047]
658,11-52,[5.717424392700195]
659,11-53,[10.32337474822998]
660,11-54,[10.064616203308105]
661,11-55,[9.349886894226074]
662,11-56,[5.007187843322754]
663,11-57,[9.857269287109375]
664,11-58,[6.920669078826904]
665,11-59,[11.890349388122559]
666,12-1,[9.657571792602539]
667,12-2,[7.949942588806152]
668,12-3,[6.71142578125]
669,12-4,[8.902971267700195]
670,12-5,[10.35217571258545]
671,12-6,[2.8120405673980713]
672,12-7,[11.387145042419434]
673,12-8,[7.23211669921875]
674,12-9,[10.803977012634277]
675,12-10,[12.197819709777832]
676,12-11,[11.366594314575195]
677,12-12,[9.660385131835938]
678,12-13,[5.511195659637451]
679,12-15,[11.226603507995605]
680,12-16,[5.325029373168945]
681,12-17,[7.352746963500977]
682,12-18,[6.532702445983887]
683,12-19,[5.530141353607178]
684,12-20,[5.771039009094238]
685,12-21,[8.787803649902344]
686,12-22,[14.078874588012695]
687,12-23,[6.164111614227295]
688,12-24,[11.353748321533203]
689,12-25,[9.691426277160645]
690,12-26,[4.866990089416504]
691,12-28,[5.508151531219482]
692,12-29,[6.1905999183654785]
693,12-30,[5.534060955047607]
694,12-31,[8.116012573242188]
695,12-32,[4.165622711181641]
696,12-33,[5.704279899597168]
697,12-34,[8.9688720703125]
698,12-35,[12.671026229858398]
699,12-36,[10.26409912109375]
700,12-37,[7.731152534484863]
701,12-38,[8.489895820617676]
702,12-39,[9.798065185546875]
703,12-41,[11.029661178588867]
704,12-42,[11.42686653137207]
705,12-43,[1.2586573362350464]
706,12-44,[7.87174129486084]
707,12-45,[3.2463831901550293]
708,12-46,[5.617961883544922]
709,12-47,[5.058789253234863]
710,12-48,[5.41728401184082]
711,12-49,[6.567222595214844]
712,12-50,[12.723292350769043]
713,12-51,[9.999613761901855]
714,12-52,[10.245362281799316]
715,12-54,[2.746159076690674]
716,12-55,[14.398255348205566]
717,12-56,[8.095940589904785]
718,12-57,[9.721353530883789]
719,12-58,[11.875402450561523]
720,12-59,[6.374815940856934]
721,13-0,[3.788475513458252]
722,13-1,[7.944717884063721]
723,13-2,[8.988625526428223]
724,13-3,[3.089127779006958]
725,13-4,[15.135946273803711]
726,13-5,[6.104219436645508]
727,13-7,[3.4840283393859863]
728,13-8,[8.22551441192627]
729,13-9,[9.34373950958252]
730,13-10,[10.525318145751953]
731,13-11,[10.179086685180664]
732,13-12,[9.75629997253418]
733,13-13,[5.565032958984375]
734,13-14,[10.453906059265137]
735,13-15,[3.1176395416259766]
736,13-16,[6.805514812469482]
737,13-17,[9.116272926330566]
738,13-18,[8.048280715942383]
739,13-19,[7.328229904174805]
740,13-21,[10.032716751098633]
741,13-22,[12.072782516479492]
742,13-23,[11.290658950805664]
743,13-24,[7.723952293395996]
744,13-25,[6.713287353515625]
745,13-26,[10.295278549194336]
746,13-27,[4.145065784454346]
747,13-28,[7.069138526916504]
748,13-29,[9.701175689697266]
749,13-30,[6.842316627502441]
750,13-31,[10.508406639099121]
751,13-32,[6.223257064819336]
752,13-34,[8.299942016601562]
753,13-35,[8.154889106750488]
754,13-36,[10.280850410461426]
755,13-37,[7.315746307373047]
756,13-38,[4.676688194274902]
757,13-39,[9.526313781738281]
758,13-40,[8.675954818725586]
759,13-41,[12.6044340133667]
760,13-42,[11.248141288757324]
761,13-43,[7.918359756469727]
762,13-44,[11.197021484375]
763,13-45,[7.581023216247559]
764,13-47,[8.347963333129883]
765,13-48,[9.503266334533691]
766,13-49,[5.837760925292969]
767,13-50,[4.46454381942749]
768,13-51,[8.745790481567383]
769,13-52,[5.570232391357422]
770,13-53,[7.970739364624023]
771,13-54,[5.3370442390441895]
772,13-55,[6.060398578643799]
773,13-56,[5.471501350402832]
774,13-57,[7.894299507141113]
775,13-58,[9.74854850769043]
776,14-0,[9.566652297973633]
777,14-1,[3.0132339000701904]
778,14-2,[11.383685111999512]
779,14-3,[3.566016912460327]
780,14-4,[6.546383857727051]
781,14-5,[6.66298770904541]
782,14-6,[4.7641377449035645]
783,14-7,[7.4265642166137695]
784,14-8,[12.769296646118164]
785,14-9,[11.595128059387207]
786,14-10,[4.682133674621582]
787,14-11,[13.483853340148926]
788,14-13,[8.008675575256348]
789,14-14,[8.947884559631348]
790,14-15,[10.39991569519043]
791,14-16,[18.407114028930664]
792,14-17,[10.131900787353516]
793,14-18,[4.299551010131836]
794,14-19,[9.74510383605957]
795,14-20,[5.4688873291015625]
796,14-21,[5.898035049438477]
797,14-22,[8.228226661682129]
798,14-23,[7.560245990753174]
799,14-24,[10.361863136291504]
800,14-26,[9.344612121582031]
801,14-27,[12.245534896850586]
802,14-28,[9.513463973999023]
803,14-29,[10.691134452819824]
804,14-30,[7.06654691696167]
805,14-31,[8.250831604003906]
806,14-32,[6.881009101867676]
807,14-33,[4.920949935913086]
808,14-34,[8.49186897277832]
809,14-35,[16.45423698425293]
810,14-36,[5.863434791564941]
811,14-37,[9.85827350616455]
812,14-39,[11.501832962036133]
813,14-40,[8.97091007232666]
814,14-41,[8.938874244689941]
815,14-42,[8.97009563446045]
816,14-43,[3.801443576812744]
817,14-44,[5.8827338218688965]
818,14-45,[6.509632110595703]
819,14-46,[10.108731269836426]
820,14-47,[5.3202314376831055]
821,14-48,[9.116670608520508]
822,14-49,[8.05201244354248]
823,14-50,[10.03499984741211]
824,14-52,[4.168744087219238]
825,14-53,[7.850149154663086]
826,14-54,[9.913239479064941]
827,14-55,[8.261726379394531]
828,14-56,[7.477428436279297]
829,14-57,[8.248562812805176]
830,14-58,[7.306796550750732]
831,14-59,[8.744589805603027]
832,15-0,[4.6359100341796875]
833,15-1,[4.218686103820801]
834,15-2,[7.360013484954834]
835,15-3,[3.9467477798461914]
836,15-4,[11.85186767578125]
837,15-6,[9.309964179992676]
838,15-7,[8.54616928100586]
839,15-8,[4.555268287658691]
840,15-9,[8.64724063873291]
841,15-10,[13.422739028930664]
842,15-11,[5.072267055511475]
843,15-12,[4.470850944519043]
844,15-13,[7.1155877113342285]
845,15-14,[7.817690849304199]
846,15-15,[5.824277400970459]
847,15-16,[6.841403961181641]
848,15-17,[7.832509994506836]
849,15-19,[7.984561920166016]
850,15-20,[12.917083740234375]
851,15-21,[11.540645599365234]
852,15-22,[6.814638137817383]
853,15-23,[6.41879940032959]
854,15-24,[6.853896617889404]
855,15-25,[10.369831085205078]
856,15-26,[11.88463306427002]
857,15-27,[9.199446678161621]
858,15-28,[7.985184669494629]
859,15-29,[7.522863864898682]
860,15-30,[6.1498823165893555]
861,15-32,[6.865431785583496]
862,15-33,[10.058638572692871]
863,15-34,[6.31102180480957]
864,15-35,[5.213630676269531]
865,15-36,[11.564702033996582]
866,15-37,[9.611185073852539]
867,15-38,[7.8978352546691895]
868,15-39,[9.582560539245605]
