,Time,Count
136,2-28,[13.235569953918457]
137,2-29,[8.80485725402832]
138,2-30,[8.306352615356445]
139,2-31,[12.575838088989258]
140,2-32,[8.921850204467773]
141,2-33,[8.712444305419922]
142,2-34,[8.827969551086426]
143,2-35,[8.686857223510742]
144,2-37,[8.391643524169922]
145,2-38,[9.501155853271484]
146,2-39,[9.958889961242676]
147,2-40,[10.237357139587402]
148,2-41,[7.645229339599609]
149,2-42,[5.372467994689941]
150,2-43,[10.957270622253418]
151,2-44,[10.544626235961914]
152,2-45,[12.019630432128906]
153,2-46,[9.582696914672852]
154,2-47,[7.305617809295654]
155,2-48,[9.84602165222168]
156,2-50,[8.289366722106934]
157,2-51,[8.896066665649414]
158,2-52,[8.796577453613281]
159,2-53,[6.911077976226807]
160,2-54,[6.2725934982299805]
161,2-55,[4.862859725952148]
162,2-56,[8.124922752380371]
163,2-57,[1.865045189857483]
164,2-58,[5.4261250495910645]
165,2-59,[8.352184295654297]
166,3-0,[7.713869094848633]
167,3-1,[4.942978858947754]
168,3-3,[6.135368824005127]
169,3-4,[11.340906143188477]
170,3-5,[9.739242553710938]
171,3-6,[9.289165496826172]
172,3-7,[13.148797988891602]
173,3-8,[11.146025657653809]
174,3-9,[11.690532684326172]
175,3-10,[7.513370037078857]
176,3-11,[11.34568977355957]
177,3-12,[5.287716865539551]
178,3-13,[9.466201782226562]
179,3-14,[9.5631103515625]
180,3-16,[5.63447380065918]
181,3-17,[10.663373947143555]
182,3-18,[6.700335502624512]
183,3-19,[6.40381383895874]
184,3-20,[5.946704864501953]
185,3-21,[10.413908004760742]
186,3-22,[11.263992309570312]
187,3-23,[4.649363040924072]
188,3-24,[7.3887176513671875]
189,3-25,[8.831151962280273]
190,3-26,[6.11979866027832]
191,3-27,[9.48666000366211]
192,3-29,[6.7468461990356445]
193,3-30,[8.06356143951416]
194,3-31,[9.18502426147461]
195,3-32,[12.955717086791992]
196,3-33,[9.474609375]
197,3-34,[8.812249183654785]
198,3-35,[12.396139144897461]
199,3-36,[9.977458000183105]
200,3-37,[7.839940547943115]
201,3-38,[6.464288234710693]
202,3-39,[11.823448181152344]
203,3-40,[7.348339557647705]
204,3-42,[11.739547729492188]
205,3-43,[6.824217319488525]
206,3-44,[3.9681971073150635]
207,3-45,[7.452735900878906]
208,3-46,[5.073004245758057]
209,3-47,[8.475218772888184]
210,3-48,[2.897116184234619]
211,3-49,[16.8070068359375]
212,3-50,[3.928189992904663]
213,3-51,[3.761932373046875]
214,3-52,[8.443985939025879]
215,3-53,[7.527765274047852]
216,3-55,[8.443912506103516]
217,3-56,[10.06308364868164]
218,3-57,[3.390751838684082]
219,3-58,[7.475329399108887]
220,3-59,[9.255792617797852]
221,4-0,[6.930258750915527]
222,4-1,[5.5243706703186035]
223,4-2,[3.9676098823547363]
224,4-3,[10.9730224609375]
225,4-4,[11.960882186889648]
226,4-5,[17.075153350830078]
227,4-6,[8.575384140014648]
228,4-8,[8.309027671813965]
229,4-9,[8.417022705078125]
230,4-10,[9.010251998901367]
231,4-11,[12.873050689697266]
232,4-12,[6.057440757751465]
233,4-13,[5.801279067993164]
234,4-14,[3.947202205657959]
235,4-15,[8.753449440002441]
236,4-16,[5.87880802154541]
237,4-17,[8.116266250610352]
238,4-18,[4.601498603820801]
239,4-19,[9.59621524810791]
240,4-21,[10.398202896118164]
241,4-22,[10.10824966430664]
242,4-23,[8.675260543823242]
243,4-24,[6.733784198760986]
244,4-25,[9.171113967895508]
245,4-26,[5.018795013427734]
246,4-27,[6.696412086486816]
247,4-28,[4.154270172119141]
248,4-29,[5.5567803382873535]
249,4-30,[1.239711880683899]
250,4-31,[5.307605743408203]
251,4-32,[9.10822582244873]
252,4-34,[11.455107688903809]
253,4-35,[5.869578838348389]
254,4-36,[3.511695384979248]
255,4-37,[7.357001781463623]
256,4-38,[6.373768329620361]
257,4-39,[6.725482940673828]
258,4-40,[7.96937894821167]
259,4-41,[7.485926151275635]
260,4-42,[6.98232364654541]
261,4-43,[6.626143455505371]
262,4-44,[6.8644118309021]
263,4-45,[5.969475269317627]
264,4-47,[8.047179222106934]
265,4-48,[11.663640022277832]
266,4-49,[8.724960327148438]
267,4-50,[9.742491722106934]
268,4-51,[3.7227301597595215]
269,4-52,[10.105629920959473]
270,4-53,[7.920076370239258]
271,4-54,[5.142289161682129]
272,4-55,[14.09188461303711]
273,4-56,[7.56373929977417]
274,4-57,[8.609539031982422]
275,4-58,[10.92997932434082]
276,5-0,[9.081396102905273]
277,5-1,[5.372467517852783]
278,5-2,[10.15942668914795]
279,5-3,[11.486915588378906]
280,5-4,[11.026936531066895]
281,5-5,[6.489372730255127]
282,5-6,[14.46479320526123]
283,5-7,[8.274678230285645]
284,5-8,[6.069995403289795]
285,5-9,[8.233429908752441]
286,5-10,[8.819314956665039]
287,5-11,[11.407398223876953]
288,5-13,[2.4362101554870605]
289,5-14,[8.430795669555664]
290,5-15,[9.154870986938477]
291,5-16,[5.778299331665039]
292,5-17,[11.94787883758545]
293,5-18,[9.090059280395508]
294,5-19,[11.212757110595703]
295,5-20,[8.207066535949707]
296,5-21,[5.008851528167725]
297,5-22,[8.908748626708984]
298,5-23,[15.649919509887695]
299,5-24,[4.369668006896973]
300,5-26,[7.205207824707031]
301,5-27,[12.382491111755371]
302,5-28,[8.070568084716797]
303,5-29,[10.7671537399292]
304,5-30,[11.054720878601074]
305,5-31,[11.342260360717773]
306,5-32,[6.088009834289551]
307,5-33,[6.2155303955078125]
308,5-34,[9.91253662109375]
309,5-35,[12.969501495361328]
310,5-36,[12.018796920776367]
311,5-37,[6.677118301391602]
312,5-39,[5.3964996337890625]
313,5-40,[11.342144012451172]
314,5-41,[9.849275588989258]
315,5-42,[2.600388288497925]
316,5-43,[5.95129919052124]
317,5-44,[8.034210205078125]
318,5-45,[10.62154483795166]
319,5-46,[6.496058940887451]
320,5-47,[7.9748992919921875]
321,5-48,[9.325644493103027]
322,5-49,[7.91505241394043]
323,5-50,[10.051280975341797]
324,5-52,[6.947580814361572]
325,5-53,[7.060378074645996]
326,5-54,[2.5980517864227295]
327,5-55,[14.290095329284668]
328,5-56,[6.377354621887207]
329,5-57,[7.709914207458496]
330,5-58,[11.410285949707031]
331,5-59,[9.25490665435791]
332,6-0,[8.356788635253906]
333,6-1,[6.975042819976807]
334,6-2,[8.472148895263672]
335,6-3,[8.091721534729004]
336,6-5,[7.626611709594727]
337,6-6,[7.049378395080566]
338,6-7,[6.006777763366699]
339,6-8,[11.247648239135742]
340,6-9,[8.720187187194824]
341,6-10,[4.262977123260498]
342,6-11,[7.460200786590576]
343,6-12,[5.7677412033081055]
344,6-13,[10.58193588256836]
345,6-14,[9.521260261535645]
346,6-15,[8.540910720825195]
347,6-16,[5.0896100997924805]
348,6-17,[6.518199920654297]
349,6-19,[6.029329776763916]
350,6-20,[12.192699432373047]
351,6-21,[8.145076751708984]
352,6-22,[5.745890140533447]
353,6-23,[12.107762336730957]
354,6-24,[11.512031555175781]
355,6-25,[11.185064315795898]
356,6-26,[10.360550880432129]
357,6-27,[8.920862197875977]
358,6-28,[5.38896369934082]
359,6-29,[8.690208435058594]
360,6-30,[11.009475708007812]
361,6-31,[6.396191120147705]
362,6-33,[9.908829689025879]
363,6-34,[7.480113983154297]
364,6-35,[11.702171325683594]
365,6-36,[7.162708282470703]
366,6-37,[8.293294906616211]
367,6-38,[8.317123413085938]
368,6-39,[12.045878410339355]
369,6-40,[9.894540786743164]
370,6-41,[7.45435094833374]
371,6-42,[6.702149391174316]
372,6-43,[9.55663776397705]
373,6-44,[9.08604621887207]
374,6-46,[7.816999912261963]
375,6-47,[11.58425235748291]
376,6-48,[5.656458854675293]
377,6-49,[5.168646812438965]
378,6-50,[6.850175857543945]
379,6-51,[14.175721168518066]
380,6-52,[9.554161071777344]
381,6-53,[6.173694133758545]
382,6-54,[7.120355606079102]
383,6-55,[9.129278182983398]
384,6-56,[3.188460350036621]
385,6-57,[9.430959701538086]
386,6-59,[10.010065078735352]
387,7-0,[7.683754920959473]
388,7-1,[8.830008506774902]
389,7-2,[15.304896354675293]
390,7-3,[8.407336235046387]
391,7-4,[10.020057678222656]
392,7-5,[7.433021545410156]
393,7-6,[5.395839691162109]
394,7-7,[9.302746772766113]
395,7-8,[9.387611389160156]
396,7-9,[9.15485954284668]
397,7-10,[10.907567024230957]
398,7-12,[3.3474314212799072]
399,7-13,[12.235261917114258]
400,7-14,[6.231070518493652]
401,7-15,[6.455995559692383]
402,7-16,[8.28852367401123]
403,7-17,[13.968612670898438]
404,7-18,[12.27298355102539]
405,7-19,[8.467723846435547]
406,7-20,[7.792561054229736]
407,7-21,[6.128753662109375]
408,7-22,[9.017902374267578]
409,7-23,[8.144905090332031]
410,7-25,[7.833824157714844]
411,7-26,[5.776033401489258]
412,7-27,[7.084575653076172]
413,7-28,[9.598950386047363]
414,7-29,[5.603122234344482]
415,7-30,[11.454120635986328]
416,7-31,[11.99791431427002]
417,7-32,[6.82921838760376]
418,7-33,[10.14819622039795]
419,7-34,[13.475629806518555]
420,7-35,[8.019208908081055]
421,7-36,[5.506903648376465]
422,7-38,[13.63621997833252]
423,7-39,[7.29115629196167]
424,7-40,[11.206093788146973]
425,7-41,[11.917837142944336]
426,7-42,[8.286325454711914]
427,7-43,[8.665626525878906]
428,7-44,[7.792379379272461]
429,7-45,[12.236114501953125]
430,7-46,[11.700536727905273]
431,7-47,[15.009057998657227]
432,7-48,[6.779782295227051]
433,7-49,[12.679423332214355]
434,7-51,[6.955950736999512]
435,7-52,[5.6781907081604]
436,7-53,[10.808353424072266]
437,7-54,[9.996767044067383]
438,7-55,[6.5913190841674805]
439,7-56,[6.6199164390563965]
440,7-57,[10.116283416748047]
441,7-58,[5.680675506591797]
442,7-59,[3.9474549293518066]
443,8-0,[9.286089897155762]
444,8-1,[8.023061752319336]
445,8-2,[8.538679122924805]
446,8-4,[8.611412048339844]
447,8-5,[2.7025461196899414]
448,8-6,[5.78963565826416]
449,8-7,[5.024070739746094]
450,8-8,[8.651705741882324]
451,8-9,[4.784969806671143]
452,8-10,[9.185864448547363]
453,8-11,[11.81723403930664]
454,8-12,[5.840944290161133]
455,8-13,[8.777626037597656]
456,8-14,[8.432641983032227]
457,8-15,[9.6530179977417]
458,8-17,[12.347136497497559]
459,8-18,[4.673681735992432]
460,8-19,[6.851785182952881]
461,8-20,[8.594940185546875]
462,8-21,[9.831953048706055]
463,8-22,[3.2173614501953125]
464,8-23,[9.845821380615234]
465,8-24,[6.094364643096924]
466,8-25,[7.612751483917236]
467,8-26,[5.443005561828613]
468,8-27,[10.188361167907715]
469,8-28,[11.104705810546875]
470,8-30,[10.167016983032227]
471,8-31,[4.919435024261475]
472,8-32,[7.114116668701172]
473,8-33,[13.050844192504883]
474,8-34,[7.990563869476318]
475,8-35,[8.331611633300781]
476,8-36,[12.983770370483398]
477,8-37,[6.975839138031006]
478,8-38,[8.706136703491211]
479,8-39,[6.20103120803833]
480,8-40,[9.994102478027344]
481,8-41,[11.695993423461914]
482,8-43,[11.471153259277344]
483,8-44,[7.940943241119385]
484,8-45,[6.63997745513916]
485,8-46,[11.547014236450195]
486,8-47,[8.236343383789062]
487,8-48,[9.491862297058105]
488,8-49,[8.439455032348633]
489,8-50,[8.564118385314941]
490,8-51,[10.503820419311523]
491,8-52,[10.918123245239258]
492,8-53,[8.256200790405273]
493,8-54,[5.698801517486572]
494,8-56,[7.99409294128418]
495,8-57,[8.18698501586914]
496,8-58,[10.025866508483887]
497,8-59,[11.34472370147705]
498,9-0,[8.451852798461914]
499,9-1,[8.118918418884277]
500,9-2,[5.7158379554748535]
501,9-3,[4.319011688232422]
502,9-4,[6.872058868408203]
503,9-5,[10.829209327697754]
504,9-6,[7.308809280395508]
505,9-7,[8.408924102783203]
506,9-9,[9.554482460021973]
507,9-10,[11.607366561889648]
508,9-11,[7.357020854949951]
509,9-12,[7.034294128417969]
510,9-13,[8.262876510620117]
511,9-14,[11.20021915435791]
512,9-15,[6.00685977935791]
513,9-16,[8.671551704406738]
514,9-17,[6.49433708190918]
515,9-18,[11.422165870666504]
516,9-19,[10.973648071289062]
517,9-20,[14.230376243591309]
518,9-22,[8.847274780273438]
519,9-23,[9.568744659423828]
520,9-24,[4.5902099609375]
521,9-25,[7.617527484893799]
522,9-26,[9.219839096069336]
523,9-27,[3.9204015731811523]
524,9-28,[3.107034206390381]
525,9-29,[4.550191402435303]
526,9-30,[5.005527019500732]
527,9-31,[5.693585395812988]
528,9-32,[11.92145824432373]
529,9-33,[7.316094398498535]
530,9-35,[7.553686141967773]
531,9-36,[10.088094711303711]
532,9-37,[6.015751838684082]
533,9-38,[5.768027305603027]
534,9-39,[10.699191093444824]
535,9-40,[9.488240242004395]
536,9-41,[11.91879653930664]
537,9-42,[5.016991138458252]
538,9-43,[5.971539497375488]
539,9-44,[5.647161960601807]
540,9-45,[11.073238372802734]
541,9-46,[3.9128081798553467]
542,9-48,[7.403348445892334]
543,9-49,[12.377175331115723]
544,9-50,[10.628564834594727]
545,9-51,[11.563366889953613]
546,9-52,[10.519248962402344]
547,9-53,[8.165412902832031]
548,9-54,[10.824326515197754]
549,9-55,[2.8625640869140625]
550,9-56,[8.18525218963623]
551,9-57,[8.092260360717773]
552,9-58,[7.542538642883301]
553,9-59,[5.660236835479736]
554,10-0,[7.104984283447266]
555,10-2,[12.278946876525879]
556,10-3,[11.669502258300781]
557,10-4,[4.154672145843506]
558,10-5,[5.958579063415527]
559,10-6,[4.989314079284668]
560,10-7,[5.421236991882324]
561,10-8,[6.406121253967285]
562,10-9,[13.202239990234375]
563,10-10,[10.839057922363281]
564,10-11,[10.704081535339355]
565,10-12,[10.266728401184082]
566,10-13,[6.838510513305664]
567,10-15,[9.894433975219727]
568,10-16,[11.577545166015625]
569,10-17,[13.370697975158691]
570,10-18,[13.869293212890625]
571,10-19,[5.799743175506592]
572,10-20,[9.042985916137695]
573,10-21,[7.639839172363281]
574,10-22,[8.751072883605957]
575,10-23,[8.322759628295898]
576,10-24,[9.507047653198242]
577,10-25,[6.3229289054870605]
578,10-26,[11.14301872253418]
579,10-28,[10.023369789123535]
580,10-29,[11.203191757202148]
581,10-30,[8.776159286499023]
582,10-31,[10.253371238708496]
583,10-32,[10.36029052734375]
584,10-33,[8.014705657958984]
585,10-34,[8.147357940673828]
586,10-35,[9.968297958374023]
587,10-36,[8.608309745788574]
588,10-37,[7.859960079193115]
589,10-38,[9.938962936401367]
590,10-39,[6.426769256591797]
591,10-41,[7.148884296417236]
592,10-42,[5.09805965423584]
593,10-43,[3.548767566680908]
594,10-44,[5.287700653076172]
595,10-45,[12.20124626159668]
596,10-46,[10.973896980285645]
597,10-47,[7.114740371704102]
598,10-48,[8.812414169311523]
599,10-49,[5.078181743621826]
600,10-50,[10.476186752319336]
601,10-51,[9.961033821105957]
602,10-52,[4.684793472290039]
603,10-54,[9.558343887329102]
604,10-55,[9.02801513671875]
605,10-56,[7.140200614929199]
606,10-57,[3.760934352874756]
607,10-58,[4.221789836883545]
608,10-59,[4.694068908691406]
609,11-0,[11.581725120544434]
610,11-1,[9.783164978027344]
611,11-2,[7.933162689208984]
612,11-3,[9.876473426818848]
613,11-4,[8.021476745605469]
614,11-5,[5.667031288146973]
615,11-6,[7.947573661804199]
616,11-8,[9.583629608154297]
617,11-9,[11.995184898376465]
618,11-10,[10.737130165100098]
619,11-11,[7.193111419677734]
620,11-12,[8.697210311889648]
621,11-13,[10.39083480834961]
622,11-14,[9.979974746704102]
623,11-15,[11.875492095947266]
624,11-16,[6.823173522949219]
625,11-17,[9.371042251586914]
626,11-18,[7.966936111450195]
627,11-19,[13.1846923828125]
628,11-20,[14.442760467529297]
629,11-22,[10.112783432006836]
630,11-23,[6.050323486328125]
631,11-24,[10.874893188476562]
632,11-25,[9.87594985961914]
633,11-26,[10.359415054321289]
634,11-27,[5.224229335784912]
635,11-28,[6.809726238250732]
636,11-29,[8.224709510803223]
637,11-30,[4.75717830657959]
638,11-31,[9.155986785888672]
639,11-32,[11.0070161819458]
640,11-33,[11.416316986083984]
641,11-35,[11.568524360656738]
642,11-36,[8.128425598144531]
643,11-37,[6.197038650512695]
644,11-38,[9.828481674194336]
645,11-39,[12.459299087524414]
646,11-40,[5.4010515213012695]
647,11-41,[10.162694931030273]
648,11-42,[11.655509948730469]
649,11-43,[10.133665084838867]
650,11-44,[6.257999897003174]
651,11-45,[9.137331008911133]
652,11-46,[10.088401794433594]
653,11-48,[6.3146138191223145]
654,11-49,[9.138067245483398]
655,11-50,[6.2022705078125]
656,11-51,[6.472165107727051]
657,11-52,[6.430004119873047]
658,11-53,[9.192046165466309]
659,11-54,[8.230122566223145]
660,11-55,[7.01338529586792]
661,11-56,[10.408276557922363]
662,11-57,[6.652218818664551]
663,11-58,[10.150592803955078]
664,11-59,[6.136776924133301]
665,12-1,[7.009765148162842]
666,12-2,[8.40341567993164]
667,12-3,[7.855483055114746]
668,12-4,[8.865589141845703]
669,12-5,[9.84571361541748]
670,12-6,[9.216948509216309]
671,12-7,[7.106494903564453]
672,12-8,[9.523429870605469]
673,12-9,[11.61539077758789]
674,12-10,[6.493675231933594]
675,12-11,[11.316944122314453]
676,12-12,[6.580278396606445]
677,12-14,[3.6273908615112305]
678,12-15,[13.370710372924805]
679,12-16,[7.7411394119262695]
680,12-17,[6.337568759918213]
681,12-18,[9.326574325561523]
682,12-19,[13.927732467651367]
683,12-20,[8.287753105163574]
684,12-21,[8.915078163146973]
685,12-22,[8.887472152709961]
686,12-23,[13.093006134033203]
687,12-24,[6.797147750854492]
688,12-25,[5.328228950500488]
689,12-27,[8.452848434448242]
690,12-28,[14.217799186706543]
691,12-29,[6.2472734451293945]
692,12-30,[6.123688697814941]
693,12-31,[9.364572525024414]
694,12-32,[10.098567008972168]
695,12-33,[5.3224711418151855]
696,12-34,[12.389114379882812]
697,12-35,[10.36221694946289]
698,12-36,[6.57986307144165]
699,12-37,[10.91755199432373]
700,12-38,[7.835287094116211]
701,12-40,[7.214010238647461]
702,12-41,[13.290680885314941]
703,12-42,[8.600703239440918]
704,12-43,[4.495438575744629]
705,12-44,[12.677308082580566]
706,12-45,[8.436872482299805]
707,12-46,[8.627049446105957]
708,12-47,[9.789664268493652]
709,12-48,[11.930543899536133]
710,12-49,[8.443413734436035]
711,12-50,[7.980476379394531]
712,12-51,[9.52922534942627]
713,12-53,[6.901167869567871]
714,12-54,[6.747076034545898]
715,12-55,[10.912543296813965]
716,12-56,[8.410798072814941]
717,12-57,[9.071601867675781]
718,12-58,[9.537643432617188]
719,12-59,[9.9080810546875]
720,13-0,[6.603551387786865]
721,13-1,[7.840938568115234]
722,13-2,[6.315871238708496]
723,13-3,[7.968173980712891]
724,13-4,[7.107048988342285]
725,13-5,[4.283001899719238]
726,13-7,[6.412604808807373]
727,13-8,[7.815734386444092]
728,13-9,[6.392451763153076]
729,13-10,[9.59898567199707]
730,13-11,[12.813884735107422]
731,13-12,[4.829766273498535]
732,13-13,[11.416244506835938]
733,13-14,[8.954894065856934]
734,13-15,[10.574076652526855]
735,13-16,[12.928466796875]
736,13-17,[9.350687026977539]
737,13-18,[7.426394462585449]
738,13-19,[6.60196590423584]
739,13-21,[10.977696418762207]
740,13-22,[5.239434719085693]
741,13-23,[18.309141159057617]
742,13-24,[6.909494876861572]
743,13-25,[15.323047637939453]
744,13-26,[9.979098320007324]
745,13-27,[12.866189956665039]
746,13-28,[8.933753967285156]
747,13-29,[8.503961563110352]
748,13-30,[10.764379501342773]
749,13-31,[9.51742935180664]
750,13-33,[8.475534439086914]
751,13-34,[3.2735233306884766]
752,13-35,[11.408452033996582]
753,13-36,[12.044096946716309]
754,13-37,[11.459110260009766]
755,13-38,[11.814563751220703]
756,13-39,[3.5274343490600586]
757,13-40,[7.438253402709961]
758,13-41,[7.9831037521362305]
759,13-42,[7.190900802612305]
760,13-43,[6.197372913360596]
761,13-44,[9.209218978881836]
762,13-46,[8.856189727783203]
763,13-47,[8.890846252441406]
764,13-48,[7.853455543518066]
765,13-49,[8.338800430297852]
766,13-50,[7.478964328765869]
767,13-51,[12.169548988342285]
768,13-52,[5.5651655197143555]
769,13-53,[6.367461204528809]
770,13-54,[5.6426873207092285]
771,13-55,[4.894484519958496]
772,13-56,[10.26166820526123]
773,13-57,[12.21558952331543]
774,13-59,[5.726808071136475]
775,14-0,[8.158954620361328]
776,14-1,[10.842691421508789]
777,14-2,[11.915082931518555]
778,14-3,[10.23177719116211]
779,14-4,[6.763420581817627]
780,14-5,[14.13346004486084]
781,14-6,[9.999659538269043]
782,14-7,[7.271308422088623]
783,14-8,[7.5856828689575195]
784,14-9,[7.322021484375]
785,14-10,[5.018476486206055]
786,14-12,[9.521329879760742]
787,14-13,[11.668656349182129]
788,14-14,[7.3765668869018555]
789,14-15,[6.942112922668457]
790,14-16,[14.44095230102539]
791,14-17,[7.115993976593018]
792,14-18,[8.8100004196167]
793,14-19,[10.498912811279297]
794,14-20,[12.695272445678711]
795,14-21,[8.711406707763672]
796,14-22,[10.800657272338867]
797,14-23,[2.5498788356781006]
798,14-25,[11.35064697265625]
799,14-26,[9.056744575500488]
800,14-27,[2.6544301509857178]
801,14-28,[7.166691780090332]
802,14-29,[9.230117797851562]
803,14-30,[8.736289024353027]
804,14-31,[8.822547912597656]
805,14-32,[8.297431945800781]
806,14-33,[7.996584892272949]
807,14-34,[9.507072448730469]
808,14-35,[15.531745910644531]
809,14-36,[9.23542594909668]
810,14-38,[8.703039169311523]
811,14-39,[12.110462188720703]
812,14-40,[6.544003486633301]
813,14-41,[8.827938079833984]
814,14-42,[11.550638198852539]
815,14-43,[10.017417907714844]
816,14-44,[10.26627254486084]
817,14-45,[6.258691787719727]
818,14-46,[11.399142265319824]
819,14-47,[6.9898786544799805]
820,14-48,[10.073421478271484]
821,14-49,[6.818797588348389]
822,14-51,[11.279619216918945]
823,14-52,[4.765472412109375]
824,14-53,[8.607072830200195]
825,14-54,[5.117753028869629]
826,14-55,[11.707064628601074]
827,14-56,[10.493971824645996]
828,14-57,[9.329612731933594]
829,14-58,[2.883500099182129]
830,14-59,[3.818330764770508]
831,15-0,[8.849242210388184]
832,15-1,[9.327468872070312]
833,15-2,[6.00457763671875]
834,15-4,[4.039294242858887]
835,15-5,[6.049583435058594]
836,15-6,[6.673101425170898]
837,15-7,[5.963881492614746]
838,15-8,[4.633022308349609]
839,15-9,[6.171169281005859]
840,15-10,[8.484058380126953]
841,15-11,[3.549482822418213]
842,15-12,[6.766374588012695]
843,15-13,[8.514139175415039]
844,15-14,[9.893692016601562]
845,15-15,[8.38330078125]
846,15-17,[6.166555881500244]
847,15-18,[9.277840614318848]
848,15-19,[6.347131252288818]
849,15-20,[6.278560638427734]
850,15-21,[4.819355010986328]
851,15-22,[7.1589202880859375]
852,15-23,[2.15936279296875]
853,15-24,[9.407086372375488]
854,15-25,[9.69555950164795]
855,15-26,[5.384914398193359]
856,15-27,[15.080617904663086]
857,15-28,[7.542026519775391]
858,15-30,[5.886582851409912]
859,15-31,[3.5617616176605225]
860,15-32,[7.086010932922363]
861,15-33,[9.763481140136719]
862,15-34,[10.532023429870605]
863,15-35,[13.68685531616211]
864,15-36,[9.122312545776367]
865,15-37,[7.829481601715088]
866,15-38,[7.317336082458496]
867,15-39,[6.660204887390137]
868,15-40,[4.779851913452148]
869,15-41,[7.857662200927734]
