,Time,Count
567,10-14,[6.932470321655273]
568,10-15,[6.093597888946533]
569,10-16,[4.669095993041992]
570,10-17,[8.374613761901855]
571,10-18,[11.445775985717773]
572,10-19,[4.766848564147949]
573,10-20,[7.774992942810059]
574,10-21,[9.560730934143066]
575,10-22,[11.511173248291016]
576,10-23,[7.868685722351074]
577,10-25,[8.10557746887207]
578,10-26,[7.208716869354248]
579,10-27,[10.96767807006836]
580,10-28,[10.761839866638184]
581,10-29,[9.700956344604492]
582,10-30,[4.2054009437561035]
583,10-31,[9.390480995178223]
584,10-32,[1.2209008932113647]
585,10-33,[6.598084926605225]
586,10-34,[5.694183826446533]
587,10-35,[12.124842643737793]
588,10-36,[5.739778518676758]
589,10-37,[3.8038229942321777]
590,10-39,[9.559005737304688]
591,10-40,[5.007236003875732]
592,10-41,[10.515851020812988]
593,10-42,[6.862144470214844]
594,10-43,[10.826310157775879]
595,10-44,[11.149359703063965]
596,10-45,[11.99219036102295]
597,10-46,[10.1204195022583]
598,10-47,[8.752826690673828]
599,10-48,[12.324316024780273]
600,10-49,[6.3080596923828125]
601,10-50,[11.138456344604492]
602,10-52,[4.139777183532715]
603,10-53,[7.071274757385254]
604,10-54,[8.047536849975586]
605,10-55,[8.18348503112793]
606,10-56,[13.560355186462402]
607,10-57,[10.535826683044434]
608,10-58,[8.072403907775879]
609,10-59,[6.416187286376953]
610,11-0,[6.841118812561035]
611,11-1,[7.828116416931152]
612,11-2,[11.00885009765625]
613,11-3,[8.756753921508789]
614,11-5,[10.83767318725586]
615,11-6,[11.309221267700195]
616,11-7,[10.627043724060059]
617,11-8,[9.339310646057129]
618,11-9,[8.737555503845215]
619,11-10,[8.810686111450195]
620,11-11,[2.284637689590454]
621,11-12,[7.6265339851379395]
622,11-13,[6.206867218017578]
623,11-14,[9.609591484069824]
624,11-15,[11.13784122467041]
625,11-16,[7.092371940612793]
626,11-18,[9.903216361999512]
627,11-19,[6.368879318237305]
628,11-20,[5.266147136688232]
629,11-21,[9.645770072937012]
630,11-22,[11.86967658996582]
631,11-23,[7.87309455871582]
632,11-24,[8.977644920349121]
633,11-25,[12.068723678588867]
634,11-26,[8.153162002563477]
635,11-27,[10.496040344238281]
636,11-28,[5.708818435668945]
637,11-29,[11.412334442138672]
638,11-31,[7.375820159912109]
639,11-32,[5.854403495788574]
640,11-33,[10.618408203125]
641,11-34,[9.657337188720703]
642,11-35,[8.78963851928711]
643,11-36,[11.5076322555542]
644,11-37,[9.059934616088867]
645,11-38,[6.9360504150390625]
646,11-39,[14.160051345825195]
647,11-40,[8.944681167602539]
648,11-41,[1.7413936853408813]
649,11-42,[13.051563262939453]
650,11-44,[14.173521041870117]
651,11-45,[12.357333183288574]
652,11-46,[5.898896217346191]
653,11-47,[9.631596565246582]
654,11-48,[9.803908348083496]
655,11-49,[9.34642219543457]
656,11-50,[16.26952362060547]
657,11-51,[10.733451843261719]
658,11-52,[8.498453140258789]
659,11-53,[14.146482467651367]
660,11-54,[11.025652885437012]
661,11-55,[10.433149337768555]
662,11-57,[7.346881866455078]
663,11-58,[9.327033042907715]
664,11-59,[6.586596965789795]
665,12-0,[9.495817184448242]
666,12-1,[7.963918685913086]
667,12-2,[6.394715309143066]
668,12-3,[5.354001522064209]
669,12-4,[8.706575393676758]
670,12-5,[12.117860794067383]
671,12-6,[5.642717361450195]
672,12-7,[3.596377372741699]
673,12-8,[10.175222396850586]
674,12-10,[6.7066545486450195]
675,12-11,[6.271243572235107]
676,12-12,[10.55773639678955]
677,12-13,[11.378073692321777]
678,12-14,[5.901991844177246]
679,12-15,[4.248760223388672]
680,12-16,[6.386227607727051]
681,12-17,[9.255121231079102]
682,12-18,[5.486235618591309]
683,12-19,[7.283525466918945]
684,12-20,[9.402790069580078]
685,12-21,[9.285895347595215]
686,12-23,[9.951820373535156]
687,12-24,[8.48748779296875]
688,12-25,[11.03785514831543]
689,12-26,[7.986724853515625]
690,12-27,[12.742941856384277]
691,12-28,[9.920560836791992]
692,12-29,[9.257303237915039]
693,12-30,[6.564927577972412]
694,12-31,[9.622905731201172]
695,12-32,[9.612960815429688]
696,12-33,[4.209771633148193]
697,12-34,[10.322668075561523]
698,12-35,[6.964118003845215]
699,12-37,[11.323225975036621]
700,12-38,[8.226432800292969]
701,12-39,[4.423420429229736]
702,12-40,[8.450398445129395]
703,12-41,[4.407013416290283]
704,12-42,[0.44761621952056885]
705,12-43,[7.575137138366699]
706,12-44,[10.261117935180664]
707,12-45,[4.32331657409668]
708,12-46,[7.476154327392578]
709,12-47,[8.89577865600586]
710,12-48,[3.5329952239990234]
711,12-50,[8.189391136169434]
712,12-51,[10.47118854522705]
713,12-52,[13.435652732849121]
714,12-53,[9.863539695739746]
715,12-54,[5.611089706420898]
716,12-55,[7.916325569152832]
717,12-56,[9.100217819213867]
718,12-57,[10.103313446044922]
719,12-58,[9.623241424560547]
720,12-59,[10.84941291809082]
721,13-0,[9.568387985229492]
722,13-1,[4.480994701385498]
723,13-3,[14.418817520141602]
724,13-4,[10.480692863464355]
725,13-5,[8.083999633789062]
726,13-6,[10.0092134475708]
727,13-7,[10.005152702331543]
728,13-8,[10.353515625]
729,13-9,[5.883866786956787]
730,13-10,[8.015806198120117]
731,13-11,[12.704750061035156]
732,13-12,[7.796855926513672]
733,13-13,[7.325878143310547]
734,13-14,[5.617134094238281]
735,13-16,[9.250438690185547]
736,13-17,[8.338140487670898]
737,13-18,[3.5973410606384277]
738,13-19,[10.594465255737305]
739,13-20,[6.336645126342773]
740,13-21,[7.935086250305176]
741,13-22,[10.414871215820312]
742,13-23,[6.934545516967773]
743,13-24,[8.670859336853027]
744,13-25,[9.33673095703125]
745,13-26,[4.82484769821167]
746,13-27,[7.817176818847656]
747,13-29,[7.795328617095947]
748,13-30,[9.984707832336426]
749,13-31,[11.881359100341797]
750,13-32,[9.166855812072754]
751,13-33,[7.370227813720703]
752,13-34,[4.320631980895996]
753,13-35,[8.741121292114258]
754,13-36,[4.837037086486816]
755,13-37,[3.783766269683838]
756,13-38,[6.965645790100098]
757,13-39,[10.971917152404785]
758,13-40,[9.07658576965332]
759,13-42,[9.407721519470215]
760,13-43,[10.194241523742676]
761,13-44,[5.607391834259033]
762,13-45,[8.309638977050781]
763,13-46,[5.1814470291137695]
764,13-47,[8.883746147155762]
765,13-48,[4.678788661956787]
766,13-49,[10.66973876953125]
767,13-50,[9.871247291564941]
768,13-51,[7.114655017852783]
769,13-52,[11.178659439086914]
770,13-53,[9.82368278503418]
771,13-55,[8.544543266296387]
772,13-56,[11.51059627532959]
773,13-57,[6.963292121887207]
774,13-58,[8.708353042602539]
775,13-59,[8.326312065124512]
776,14-0,[3.7447400093078613]
777,14-1,[7.991917610168457]
778,14-2,[9.864978790283203]
779,14-3,[8.815812110900879]
780,14-4,[6.570131301879883]
781,14-5,[11.233307838439941]
782,14-6,[8.513654708862305]
783,14-8,[9.500133514404297]
784,14-9,[8.265867233276367]
785,14-10,[8.661203384399414]
786,14-11,[6.4405107498168945]
787,14-12,[10.237981796264648]
788,14-13,[9.54962158203125]
789,14-14,[6.467209339141846]
790,14-15,[9.487314224243164]
791,14-16,[15.718500137329102]
792,14-17,[7.156087398529053]
793,14-18,[8.104087829589844]
794,14-19,[4.458995819091797]
795,14-21,[3.4531073570251465]
796,14-22,[13.081216812133789]
797,14-23,[6.146571636199951]
798,14-24,[7.797863960266113]
799,14-25,[8.475082397460938]
800,14-26,[10.131023406982422]
801,14-27,[2.396963119506836]
802,14-28,[2.8647541999816895]
803,14-29,[12.095147132873535]
804,14-30,[9.279606819152832]
805,14-31,[4.25067138671875]
806,14-32,[12.763842582702637]
807,14-34,[8.65241813659668]
808,14-35,[6.888579368591309]
809,14-36,[12.25462818145752]
810,14-37,[13.468945503234863]
811,14-38,[9.229236602783203]
812,14-39,[12.546575546264648]
813,14-40,[9.505973815917969]
814,14-41,[7.868571758270264]
815,14-42,[7.236362457275391]
816,14-43,[9.045021057128906]
817,14-44,[5.716130256652832]
818,14-45,[10.79055118560791]
819,14-47,[7.725193023681641]
820,14-48,[8.756442070007324]
821,14-49,[8.343499183654785]
822,14-50,[9.137561798095703]
823,14-51,[8.571049690246582]
824,14-52,[5.967649459838867]
825,14-53,[9.282844543457031]
826,14-54,[12.162208557128906]
827,14-55,[9.55987548828125]
828,14-56,[8.49402904510498]
829,14-57,[6.617945671081543]
830,14-58,[12.385116577148438]
831,15-0,[5.676002025604248]
832,15-1,[5.723731994628906]
833,15-2,[7.903358459472656]
834,15-3,[7.407222270965576]
835,15-4,[7.323596954345703]
836,15-5,[7.7900285720825195]
837,15-6,[4.696033477783203]
838,15-7,[7.68549919128418]
839,15-8,[7.920313835144043]
840,15-9,[7.866062164306641]
841,15-10,[9.47239875793457]
842,15-11,[9.287005424499512]
843,15-13,[7.433300971984863]
844,15-14,[10.754582405090332]
845,15-15,[11.4796781539917]
846,15-16,[8.562235832214355]
847,15-17,[5.57668399810791]
848,15-18,[6.117325305938721]
849,15-19,[5.7722954750061035]
850,15-20,[-0.19190025329589844]
851,15-21,[13.284469604492188]
852,15-22,[9.489198684692383]
853,15-23,[7.9854326248168945]
854,15-24,[8.82970905303955]
855,15-26,[10.032608032226562]
856,15-27,[9.812956809997559]
857,15-28,[7.305988311767578]
858,15-29,[8.918821334838867]
859,15-30,[10.783485412597656]
860,15-31,[10.373300552368164]
861,15-32,[7.8330078125]
862,15-33,[8.662711143493652]
863,15-34,[12.447721481323242]
864,15-35,[5.285978317260742]
865,15-36,[13.07817268371582]
866,15-37,[8.392192840576172]
867,15-38,[6.398601531982422]
868,15-40,[9.540452003479004]
869,15-41,[7.404203414916992]
