,Time,Count
870,15-42,[8.868000984191895]
871,15-43,[4.797364234924316]
872,15-44,[9.054758071899414]
873,15-45,[8.949823379516602]
874,15-46,[12.49035358428955]
875,15-47,[11.685905456542969]
876,15-48,[6.880422592163086]
877,15-49,[12.448336601257324]
878,15-51,[14.338210105895996]
879,15-52,[7.542008399963379]
880,15-53,[7.488644123077393]
881,15-54,[9.123363494873047]
882,15-55,[14.230165481567383]
883,15-56,[11.290193557739258]
884,15-57,[8.620330810546875]
885,15-58,[7.038336277008057]
886,15-59,[6.5808305740356445]
887,16-0,[4.33867073059082]
888,16-1,[10.735897064208984]
889,16-2,[7.3402299880981445]
890,16-3,[6.727797508239746]
891,16-5,[9.02328109741211]
892,16-6,[7.648048400878906]
893,16-7,[7.462446689605713]
894,16-8,[8.770483016967773]
895,16-9,[7.086252212524414]
896,16-10,[9.453719139099121]
897,16-11,[9.35580825805664]
898,16-12,[5.665924072265625]
899,16-13,[8.239946365356445]
900,16-14,[8.80029296875]
901,16-15,[6.847284317016602]
902,16-16,[5.744012355804443]
903,16-18,[3.142054796218872]
904,16-19,[9.793000221252441]
905,16-20,[7.461365699768066]
906,16-21,[8.13515853881836]
907,16-22,[10.528800010681152]
908,16-23,[11.76876449584961]
909,16-24,[9.381303787231445]
910,16-25,[5.9078264236450195]
911,16-26,[13.838467597961426]
912,16-27,[3.4300122261047363]
913,16-28,[1.1408970355987549]
914,16-29,[12.097309112548828]
915,16-31,[6.383533000946045]
916,16-32,[6.71488094329834]
917,16-33,[6.3169403076171875]
918,16-34,[9.953856468200684]
919,16-35,[6.575783729553223]
920,16-36,[8.297662734985352]
921,16-37,[9.117900848388672]
922,16-38,[7.8991289138793945]
923,16-39,[5.699980735778809]
924,16-40,[7.486915111541748]
925,16-41,[7.797243118286133]
926,16-42,[6.548672199249268]
927,16-44,[9.879402160644531]
928,16-45,[10.140325546264648]
929,16-46,[10.537878036499023]
930,16-47,[7.449575901031494]
931,16-48,[8.861270904541016]
932,16-49,[7.9698333740234375]
933,16-50,[4.546414375305176]
934,16-51,[5.564872741699219]
935,16-52,[7.724099636077881]
936,16-53,[7.114537715911865]
937,16-54,[8.74393367767334]
938,16-55,[11.78537654876709]
939,16-56,[4.258561134338379]
940,16-58,[8.7496919631958]
941,16-59,[11.990991592407227]
942,17-0,[11.919299125671387]
943,17-1,[10.258965492248535]
944,17-2,[6.824126243591309]
945,17-3,[4.7098846435546875]
946,17-4,[11.234874725341797]
947,17-5,[9.316446304321289]
948,17-6,[7.188333511352539]
949,17-7,[9.659541130065918]
950,17-8,[8.86146068572998]
951,17-9,[9.215020179748535]
952,17-11,[6.21972131729126]
953,17-12,[8.944580078125]
954,17-13,[8.77584171295166]
955,17-14,[7.138241767883301]
956,17-15,[6.552594184875488]
957,17-16,[5.25669002532959]
958,17-17,[7.653478145599365]
959,17-18,[8.659782409667969]
960,17-19,[6.355641841888428]
961,17-20,[12.564611434936523]
962,17-21,[12.458247184753418]
963,17-22,[9.454952239990234]
964,17-24,[8.427925109863281]
965,17-25,[7.924721717834473]
966,17-26,[7.893082618713379]
967,17-27,[6.995063781738281]
968,17-28,[12.008472442626953]
969,17-29,[9.355883598327637]
970,17-30,[8.49365520477295]
971,17-31,[5.504185676574707]
972,17-32,[9.003785133361816]
973,17-33,[11.154592514038086]
974,17-34,[9.07125473022461]
975,17-35,[9.334728240966797]
976,17-37,[3.572709083557129]
977,17-38,[10.770933151245117]
978,17-39,[9.6090669631958]
979,17-40,[11.887653350830078]
980,17-41,[8.69958209991455]
981,17-42,[9.63262939453125]
982,17-43,[8.625165939331055]
983,17-44,[13.63599967956543]
984,17-45,[7.204950332641602]
985,17-46,[2.562195062637329]
986,17-47,[3.9457602500915527]
987,17-48,[5.778803825378418]
988,17-50,[10.522320747375488]
989,17-51,[5.455630779266357]
990,17-52,[8.851984024047852]
991,17-53,[3.2445812225341797]
992,17-54,[12.755579948425293]
993,17-55,[5.446074962615967]
994,17-56,[7.9358134269714355]
995,17-57,[11.275848388671875]
996,17-58,[7.342715740203857]
997,17-59,[9.17233657836914]
998,18-0,[9.965872764587402]
999,18-1,[4.597810745239258]
1000,18-2,[5.073302745819092]
1001,18-4,[3.6822619438171387]
1002,18-5,[7.167613983154297]
1003,18-6,[7.103462219238281]
1004,18-7,[7.046058654785156]
1005,18-8,[9.346050262451172]
1006,18-9,[15.442951202392578]
1007,18-10,[5.6141557693481445]
1008,18-11,[4.353024482727051]
1009,18-12,[4.176181316375732]
1010,18-13,[10.401052474975586]
1011,18-14,[8.8966646194458]
1012,18-15,[8.1812744140625]
1013,18-17,[12.639030456542969]
1014,18-18,[8.286298751831055]
1015,18-19,[6.782191276550293]
1016,18-20,[4.147164821624756]
1017,18-21,[7.405474662780762]
1018,18-22,[8.39055061340332]
1019,18-23,[14.623568534851074]
1020,18-24,[9.978145599365234]
1021,18-25,[8.777531623840332]
1022,18-26,[11.834848403930664]
1023,18-27,[11.319953918457031]
1024,18-28,[11.899572372436523]
1025,18-30,[8.82196044921875]
1026,18-31,[3.0270369052886963]
1027,18-32,[9.330366134643555]
1028,18-33,[9.494470596313477]
1029,18-34,[13.16240119934082]
1030,18-35,[2.9184823036193848]
1031,18-36,[11.096799850463867]
1032,18-37,[9.522298812866211]
1033,18-38,[5.686975955963135]
1034,18-39,[3.0016274452209473]
1035,18-40,[4.851205825805664]
1036,18-41,[5.877124786376953]
1037,18-43,[6.144300937652588]
1038,18-44,[11.931049346923828]
1039,18-45,[6.041661262512207]
1040,18-46,[8.360608100891113]
1041,18-47,[8.533361434936523]
1042,18-48,[11.520508766174316]
1043,18-49,[5.809621334075928]
1044,18-50,[6.945473670959473]
1045,18-51,[9.224246978759766]
1046,18-52,[5.569211959838867]
1047,18-54,[9.69549560546875]
1048,18-55,[8.052816390991211]
1049,18-56,[10.66519546508789]
1050,18-57,[4.420416831970215]
1051,18-58,[8.334869384765625]
1052,18-59,[5.463130474090576]
1053,19-0,[8.446650505065918]
1054,19-1,[7.022290229797363]
1055,19-2,[3.666839122772217]
1056,19-3,[12.177251815795898]
1057,19-4,[10.383475303649902]
1058,19-5,[7.468504905700684]
1059,19-7,[8.730982780456543]
1060,19-8,[4.807197093963623]
1061,19-9,[9.808372497558594]
1062,19-10,[7.573912620544434]
1063,19-11,[11.782740592956543]
1064,19-12,[7.7723236083984375]
1065,19-13,[5.847689151763916]
1066,19-14,[10.188552856445312]
1067,19-15,[7.917264938354492]
1068,19-16,[7.207346439361572]
1069,19-17,[10.168851852416992]
1070,19-18,[11.575333595275879]
1071,19-20,[8.845815658569336]
1072,19-21,[4.755814075469971]
1073,19-22,[7.638827800750732]
1074,19-23,[8.537601470947266]
1075,19-24,[6.8128156661987305]
1076,19-25,[5.321506500244141]
1077,19-26,[8.878652572631836]
1078,19-27,[4.110682964324951]
1079,19-28,[10.054874420166016]
1080,19-29,[6.27754545211792]
1081,19-30,[4.122713565826416]
1082,19-31,[10.154410362243652]
1083,19-33,[10.59001636505127]
1084,19-34,[5.474764823913574]
1085,19-35,[8.8931884765625]
1086,19-36,[8.186103820800781]
1087,19-37,[11.380889892578125]
1088,19-38,[10.02066421508789]
1089,19-39,[10.934110641479492]
1090,19-40,[8.551681518554688]
1091,19-41,[9.702363014221191]
1092,19-42,[15.816436767578125]
1093,19-43,[10.777002334594727]
1094,19-44,[6.452553749084473]
1095,19-46,[8.979362487792969]
1096,19-47,[9.790974617004395]
1097,19-48,[9.373571395874023]
1098,19-49,[9.991678237915039]
1099,19-50,[7.754340171813965]
1100,19-51,[6.07619571685791]
1101,19-52,[8.319939613342285]
1102,19-53,[9.025233268737793]
1103,19-54,[13.113875389099121]
1104,19-55,[6.694756507873535]
1105,19-56,[9.383203506469727]
1106,19-57,[8.238706588745117]
1107,19-59,[7.229345798492432]
1108,20-0,[8.881213188171387]
1109,20-1,[8.803483963012695]
1110,20-2,[4.734042167663574]
1111,20-3,[11.008596420288086]
1112,20-4,[14.136999130249023]
1113,20-5,[8.49700927734375]
1114,20-6,[8.261981964111328]
1115,20-7,[7.620124816894531]
1116,20-8,[8.580961227416992]
1117,20-9,[5.916980266571045]
1118,20-10,[9.778440475463867]
1119,20-12,[10.239364624023438]
1120,20-13,[6.969176292419434]
1121,20-14,[7.676593780517578]
1122,20-15,[11.125357627868652]
1123,20-16,[3.936816692352295]
1124,20-17,[13.223732948303223]
1125,20-18,[9.489916801452637]
1126,20-19,[7.024521827697754]
1127,20-20,[7.993617057800293]
1128,20-21,[4.48336124420166]
1129,20-22,[8.761564254760742]
1130,20-23,[9.366609573364258]
1131,20-25,[11.582305908203125]
1132,20-26,[7.958581447601318]
1133,20-27,[7.515451431274414]
1134,20-28,[4.67830753326416]
1135,20-29,[9.881532669067383]
1136,20-30,[13.398231506347656]
1137,20-31,[9.700507164001465]
1138,20-32,[5.973540306091309]
1139,20-33,[5.362948417663574]
1140,20-34,[8.01033878326416]
1141,20-35,[9.006982803344727]
1142,20-36,[7.135654449462891]
1143,20-38,[4.11367654800415]
1144,20-39,[9.951248168945312]
1145,20-40,[10.996552467346191]
1146,20-41,[12.45833969116211]
1147,20-42,[6.951735973358154]
1148,20-43,[11.517657279968262]
1149,20-44,[7.23779296875]
1150,20-45,[11.448526382446289]
1151,20-46,[7.681077003479004]
1152,20-47,[3.316511631011963]
1153,20-48,[7.197896957397461]
1154,20-49,[8.006010055541992]
1155,20-51,[12.602437019348145]
1156,20-52,[7.812811374664307]
1157,20-53,[10.935157775878906]
1158,20-54,[10.5421142578125]
1159,20-55,[4.363276481628418]
1160,20-56,[7.720580101013184]
1161,20-57,[4.877115249633789]
1162,20-58,[5.279099941253662]
1163,20-59,[12.528975486755371]
1164,21-0,[9.433721542358398]
1165,21-1,[7.398198127746582]
1166,21-2,[6.15526008605957]
1167,21-4,[4.692594528198242]
1168,21-5,[9.290605545043945]
1169,21-6,[8.818581581115723]
1170,21-7,[8.124658584594727]
1171,21-8,[7.406475067138672]
1172,21-9,[6.69146728515625]
1173,21-10,[6.846609115600586]
1174,21-11,[13.22516918182373]
1175,21-12,[8.346206665039062]
1176,21-13,[7.950080394744873]
1177,21-14,[7.7638139724731445]
1178,21-15,[7.300815105438232]
1179,21-17,[7.798173904418945]
1180,21-18,[8.103490829467773]
1181,21-19,[7.305078506469727]
1182,21-20,[7.279227256774902]
1183,21-21,[7.93994140625]
1184,21-22,[11.168378829956055]
1185,21-23,[11.077919006347656]
1186,21-24,[8.251259803771973]
1187,21-25,[4.899283409118652]
1188,21-26,[7.471717834472656]
1189,21-27,[5.254992485046387]
1190,21-28,[6.0023674964904785]
1191,21-30,[12.779768943786621]
1192,21-31,[8.594816207885742]
1193,21-32,[11.459074974060059]
1194,21-33,[9.463143348693848]
1195,21-34,[2.9961049556732178]
1196,21-35,[4.53837251663208]
1197,21-36,[9.348441123962402]
1198,21-37,[9.091619491577148]
1199,21-38,[8.316350936889648]
1200,21-39,[3.9242873191833496]
1201,21-40,[7.041752338409424]
1202,21-41,[13.161643028259277]
1203,21-42,[11.76148509979248]
1204,21-44,[7.741911888122559]
1205,21-45,[9.430879592895508]
1206,21-46,[12.462434768676758]
1207,21-47,[7.874716758728027]
1208,21-48,[7.0996856689453125]
1209,21-49,[7.20285701751709]
1210,21-50,[7.1457366943359375]
1211,21-51,[6.489356994628906]
1212,21-52,[8.633051872253418]
1213,21-53,[4.446807861328125]
1214,21-54,[15.024219512939453]
1215,21-55,[6.267816543579102]
1216,21-57,[7.950401306152344]
1217,21-58,[15.550705909729004]
1218,21-59,[5.433940887451172]
1219,22-0,[4.642855644226074]
1220,22-1,[5.121527671813965]
1221,22-2,[10.320852279663086]
1222,22-3,[8.735013008117676]
1223,22-4,[7.722423076629639]
1224,22-5,[10.298521995544434]
1225,22-6,[8.596435546875]
1226,22-7,[14.573448181152344]
1227,22-8,[7.427552223205566]
1228,22-10,[7.813119888305664]
1229,22-11,[4.604647159576416]
1230,22-12,[8.938417434692383]
1231,22-13,[4.120063781738281]
1232,22-14,[8.58514404296875]
1233,22-15,[8.590300559997559]
1234,22-16,[7.945460319519043]
1235,22-17,[14.149754524230957]
1236,22-18,[5.906056880950928]
1237,22-19,[10.922513961791992]
1238,22-20,[6.2913408279418945]
1239,22-21,[10.800359725952148]
1240,22-23,[2.5521414279937744]
1241,22-24,[3.1826589107513428]
1242,22-25,[8.685564041137695]
1243,22-26,[7.676587104797363]
1244,22-27,[11.045452117919922]
1245,22-28,[4.031786918640137]
1246,22-29,[9.479692459106445]
1247,22-30,[8.149283409118652]
1248,22-31,[3.031855344772339]
1249,22-32,[7.344361305236816]
1250,22-33,[9.844062805175781]
1251,22-34,[16.453960418701172]
1252,22-36,[9.848979949951172]
1253,22-37,[7.617710113525391]
1254,22-38,[9.082596778869629]
1255,22-39,[9.634149551391602]
1256,22-40,[10.37491226196289]
1257,22-41,[12.440901756286621]
1258,22-42,[10.080253601074219]
1259,22-43,[10.200328826904297]
1260,22-44,[7.3544206619262695]
1261,22-45,[12.30265998840332]
1262,22-46,[10.798029899597168]
1263,22-47,[7.507500171661377]
1264,22-49,[5.307069301605225]
1265,22-50,[8.982439994812012]
1266,22-51,[7.753292560577393]
1267,22-52,[8.841072082519531]
1268,22-53,[6.734227180480957]
1269,22-54,[9.19444465637207]
1270,22-55,[5.611436367034912]
1271,22-56,[8.298490524291992]
1272,22-57,[12.485809326171875]
1273,22-58,[5.575367450714111]
1274,22-59,[5.921724796295166]
1275,23-0,[6.147594451904297]
1276,23-2,[7.967113494873047]
1277,23-3,[11.744404792785645]
1278,23-4,[9.080463409423828]
1279,23-5,[11.078591346740723]
1280,23-6,[4.930716514587402]
1281,23-7,[8.469220161437988]
1282,23-8,[15.564976692199707]
1283,23-9,[11.351025581359863]
1284,23-10,[5.614372253417969]
1285,23-11,[7.145623683929443]
1286,23-12,[8.246713638305664]
1287,23-13,[7.846644401550293]
1288,23-15,[6.00457763671875]
1289,23-16,[10.207069396972656]
1290,23-17,[6.840105056762695]
1291,23-18,[9.532265663146973]
1292,23-19,[5.4686784744262695]
1293,23-20,[12.618789672851562]
1294,23-21,[5.192581653594971]
1295,23-22,[10.849298477172852]
1296,23-23,[6.795408248901367]
1297,23-24,[15.413273811340332]
1298,23-25,[9.457147598266602]
1299,23-26,[5.688787937164307]
1300,23-28,[8.424530029296875]
1301,23-29,[11.34720516204834]
1302,23-30,[13.875157356262207]
1303,23-31,[6.5030717849731445]
1304,23-32,[7.749080657958984]
1305,23-33,[12.596776962280273]
1306,23-34,[11.45601749420166]
1307,23-35,[5.304025173187256]
1308,23-36,[12.698046684265137]
1309,23-37,[0.1945197582244873]
1310,23-38,[9.071261405944824]
1311,23-39,[7.236952781677246]
1312,23-41,[5.121842861175537]
1313,23-42,[11.292791366577148]
1314,23-43,[5.801653861999512]
1315,23-44,[14.111637115478516]
1316,23-45,[2.201688528060913]
1317,23-46,[7.565188407897949]
1318,23-47,[11.813644409179688]
1319,23-48,[3.864530086517334]
1320,23-49,[10.455774307250977]
1321,23-50,[8.159677505493164]
1322,23-51,[6.743221759796143]
1323,23-52,[4.1843390464782715]
1324,23-54,[9.742985725402832]
1325,23-55,[7.693445205688477]
1326,23-56,[9.595508575439453]
1327,23-57,[6.031482219696045]
1328,23-58,[8.728473663330078]
1329,23-59,[8.286893844604492]
1330,24-0,[13.166732788085938]
1331,24-1,[5.210968494415283]
1332,24-2,[11.087759017944336]
1333,24-3,[9.540888786315918]
1334,24-4,[9.122234344482422]
1335,24-5,[10.518362998962402]
1336,24-7,[7.122920036315918]
1337,24-8,[9.376479148864746]
1338,24-9,[5.973689079284668]
1339,24-10,[9.852477073669434]
1340,24-11,[5.091577053070068]
1341,24-12,[7.893949508666992]
1342,24-13,[5.336004257202148]
1343,24-14,[8.314413070678711]
1344,24-15,[6.024111747741699]
1345,24-16,[5.459173202514648]
1346,24-17,[5.253521919250488]
1347,24-18,[8.306272506713867]
1348,24-20,[6.968338966369629]
1349,24-21,[11.707267761230469]
1350,24-22,[6.315600395202637]
1351,24-23,[4.423365116119385]
1352,24-24,[7.513134002685547]
1353,24-25,[10.722272872924805]
1354,24-26,[13.303807258605957]
1355,24-27,[3.670241355895996]
1356,24-28,[2.318509101867676]
1357,24-29,[11.343897819519043]
1358,24-30,[9.239401817321777]
1359,24-31,[10.898706436157227]
1360,24-33,[10.189088821411133]
1361,24-34,[5.1168060302734375]
1362,24-35,[7.73509407043457]
1363,24-36,[7.323410987854004]
1364,24-37,[6.394083023071289]
1365,24-38,[8.736660957336426]
1366,24-39,[9.846790313720703]
1367,24-40,[6.344198226928711]
1368,24-41,[8.697928428649902]
1369,24-42,[4.341401100158691]
1370,24-43,[10.623111724853516]
1371,24-44,[5.846206188201904]
1372,24-46,[10.106037139892578]
1373,24-47,[10.019697189331055]
1374,24-48,[7.757198810577393]
1375,24-49,[6.1473894119262695]
1376,24-50,[8.00327205657959]
1377,24-51,[13.857120513916016]
1378,24-52,[10.958330154418945]
1379,24-53,[10.342138290405273]
1380,24-54,[9.345138549804688]
1381,24-55,[12.760762214660645]
1382,24-56,[4.4953155517578125]
1383,24-57,[10.456911087036133]
1384,24-59,[14.729188919067383]
1385,25-0,[11.184322357177734]
1386,25-1,[14.702204704284668]
1387,25-2,[5.3745808601379395]
1388,25-3,[7.90601921081543]
1389,25-4,[8.048158645629883]
1390,25-5,[6.840167045593262]
1391,25-6,[8.337362289428711]
1392,25-7,[12.962318420410156]
1393,25-8,[14.132061004638672]
1394,25-9,[7.696878433227539]
1395,25-10,[10.149662017822266]
1396,25-11,[7.365687370300293]
1397,25-13,[9.585366249084473]
1398,25-14,[7.384639263153076]
1399,25-15,[9.407172203063965]
1400,25-16,[8.310317993164062]
1401,25-17,[8.541305541992188]
1402,25-18,[10.604512214660645]
1403,25-19,[5.651093006134033]
1404,25-20,[7.229386329650879]
1405,25-21,[9.661384582519531]
1406,25-22,[12.15717887878418]
1407,25-23,[10.166902542114258]
1408,25-24,[11.856913566589355]
1409,25-26,[9.387063026428223]
1410,25-27,[10.018893241882324]
1411,25-28,[5.312328815460205]
1412,25-29,[13.433893203735352]
1413,25-30,[5.869006633758545]
1414,25-31,[7.315474033355713]
1415,25-32,[6.6207122802734375]
1416,25-33,[5.295655727386475]
1417,25-34,[7.825058460235596]
1418,25-35,[7.816455364227295]
1419,25-36,[6.148000717163086]
1420,25-37,[8.454054832458496]
1421,25-38,[7.269229412078857]
1422,25-40,[7.494314193725586]
1423,25-41,[8.420469284057617]
1424,25-42,[6.180237293243408]
1425,25-43,[8.498449325561523]
1426,25-44,[8.756728172302246]
1427,25-45,[7.404585838317871]
1428,25-46,[5.279454231262207]
1429,25-47,[3.4405131340026855]
1430,25-48,[5.836712837219238]
1431,25-49,[5.9498291015625]
1432,25-50,[6.207978248596191]
1433,25-51,[9.750520706176758]
1434,25-53,[8.012166976928711]
1435,25-54,[5.693170547485352]
1436,25-55,[8.218461036682129]
1437,25-56,[8.227980613708496]
1438,25-57,[9.57183837890625]
1439,25-58,[8.296599388122559]
1440,25-59,[10.260122299194336]
1441,26-0,[6.2737507820129395]
1442,26-1,[12.834577560424805]
1443,26-2,[9.237017631530762]
1444,26-3,[6.998567581176758]
1445,26-4,[8.79517936706543]
1446,26-6,[13.70499038696289]
1447,26-7,[7.319498062133789]
1448,26-8,[5.325738906860352]
1449,26-9,[7.235086917877197]
1450,26-10,[5.699692726135254]
1451,26-11,[7.066592693328857]
1452,26-12,[6.912598609924316]
1453,26-13,[8.220259666442871]
1454,26-14,[8.714884757995605]
1455,26-15,[6.875162124633789]
1456,26-16,[7.482968330383301]
1457,26-17,[10.843639373779297]
1458,26-19,[3.5359082221984863]
1459,26-20,[10.734057426452637]
1460,26-21,[7.668553352355957]
1461,26-22,[5.239378929138184]
1462,26-23,[10.035401344299316]
1463,26-24,[8.579404830932617]
1464,26-25,[10.661701202392578]
1465,26-26,[7.873266220092773]
1466,26-27,[7.972189903259277]
1467,26-28,[11.695987701416016]
1468,26-29,[10.61525821685791]
1469,26-30,[11.773162841796875]
1470,26-32,[8.32390022277832]
1471,26-33,[8.483329772949219]
1472,26-34,[8.363475799560547]
1473,26-35,[9.229705810546875]
1474,26-36,[10.443921089172363]
1475,26-37,[7.406358242034912]
1476,26-38,[7.569592475891113]
1477,26-39,[8.314391136169434]
1478,26-40,[4.844019889831543]
1479,26-41,[8.479251861572266]
1480,26-42,[7.242905616760254]
1481,26-43,[11.611006736755371]
1482,26-45,[11.325461387634277]
1483,26-46,[7.473471641540527]
1484,26-47,[4.744255065917969]
1485,26-48,[5.805489540100098]
1486,26-49,[8.155359268188477]
1487,26-50,[2.683042287826538]
1488,26-51,[4.181272506713867]
1489,26-52,[6.125504493713379]
1490,26-53,[9.498846054077148]
1491,26-54,[6.702327728271484]
1492,26-55,[10.829910278320312]
1493,26-56,[10.836006164550781]
1494,26-58,[6.203985691070557]
1495,26-59,[14.080680847167969]
1496,27-0,[6.108299255371094]
1497,27-1,[8.777104377746582]
1498,27-2,[9.476508140563965]
1499,27-3,[5.952630519866943]
1500,27-4,[7.862912178039551]
1501,27-5,[6.78512716293335]
1502,27-6,[6.164681434631348]
1503,27-7,[9.659242630004883]
1504,27-8,[9.85272216796875]
1505,27-9,[7.14813232421875]
1506,27-11,[10.179269790649414]
1507,27-12,[8.084763526916504]
1508,27-13,[3.6277825832366943]
1509,27-14,[9.911428451538086]
1510,27-15,[8.999409675598145]
1511,27-16,[10.122246742248535]
1512,27-17,[5.091795921325684]
1513,27-18,[9.512955665588379]
1514,27-19,[8.501413345336914]
1515,27-20,[5.683198928833008]
1516,27-21,[6.929798126220703]
1517,27-22,[7.692995071411133]
1518,27-23,[6.914895534515381]
1519,27-25,[10.037843704223633]
1520,27-26,[7.7585039138793945]
1521,27-27,[7.277790069580078]
1522,27-28,[8.449280738830566]
1523,27-29,[6.381869792938232]
1524,27-30,[6.541889667510986]
1525,27-31,[7.095827102661133]
1526,27-32,[8.611385345458984]
1527,27-33,[11.794538497924805]
1528,27-34,[9.407299041748047]
1529,27-35,[8.34185791015625]
1530,27-36,[6.383252143859863]
1531,27-38,[8.920394897460938]
1532,27-39,[7.957200050354004]
1533,27-40,[4.946249961853027]
1534,27-41,[9.547954559326172]
1535,27-42,[7.888741493225098]
1536,27-43,[10.935104370117188]
1537,27-44,[7.458085060119629]
1538,27-45,[5.694302558898926]
1539,27-46,[6.759567737579346]
1540,27-47,[8.647869110107422]
1541,27-48,[8.720329284667969]
1542,27-49,[5.810659408569336]
1543,27-51,[12.883394241333008]
1544,27-52,[8.616288185119629]
1545,27-53,[7.739962100982666]
1546,27-54,[10.380204200744629]
1547,27-55,[5.259921073913574]
1548,27-56,[9.575898170471191]
1549,27-57,[3.625652313232422]
1550,27-58,[6.730209827423096]
1551,27-59,[10.50153923034668]
1552,28-0,[4.5785675048828125]
1553,28-1,[6.1145124435424805]
1554,28-2,[8.86948013305664]
1555,28-4,[5.641111850738525]
1556,28-5,[2.129868745803833]
1557,28-6,[5.045109748840332]
1558,28-7,[8.3699369430542]
1559,28-8,[8.495357513427734]
1560,28-9,[6.24124813079834]
1561,28-10,[8.13962459564209]
1562,28-11,[5.806370258331299]
1563,28-12,[2.8773624897003174]
1564,28-13,[12.654870986938477]
1565,28-14,[7.852654933929443]
1566,28-15,[7.885030746459961]
1567,28-17,[4.583613395690918]
1568,28-18,[10.484891891479492]
1569,28-19,[3.1856606006622314]
1570,28-20,[10.311741828918457]
1571,28-21,[10.095113754272461]
1572,28-22,[5.248262882232666]
1573,28-23,[10.457585334777832]
1574,28-24,[3.5428671836853027]
1575,28-25,[8.77258014678955]
1576,28-26,[7.037832260131836]
1577,28-27,[11.630033493041992]
1578,28-28,[7.307305812835693]
1579,28-30,[9.354772567749023]
1580,28-31,[5.376901626586914]
1581,28-32,[5.8775954246521]
1582,28-33,[14.92706298828125]
1583,28-34,[5.169227600097656]
1584,28-35,[8.675202369689941]
1585,28-36,[13.346656799316406]
1586,28-37,[5.078372955322266]
1587,28-38,[3.9742441177368164]
1588,28-39,[9.583606719970703]
1589,28-40,[11.460234642028809]
1590,28-41,[5.40563440322876]
1591,28-43,[2.1719789505004883]
1592,28-44,[7.710721015930176]
1593,28-45,[5.252974510192871]
1594,28-46,[5.588911056518555]
1595,28-47,[8.035295486450195]
1596,28-48,[3.629415988922119]
1597,28-49,[4.139523029327393]
1598,28-50,[9.252411842346191]
1599,28-51,[6.169918537139893]
1600,28-52,[10.194021224975586]
1601,28-53,[6.268255710601807]
1602,28-54,[7.394082546234131]
1603,28-56,[8.747206687927246]
1604,28-57,[7.997646808624268]
1605,28-58,[4.958924770355225]
1606,28-59,[11.492042541503906]
1607,29-0,[9.52844524383545]
1608,29-1,[9.866077423095703]
1609,29-2,[6.848943710327148]
1610,29-3,[10.724886894226074]
1611,29-4,[9.272255897521973]
1612,29-5,[0.019575119018554688]
1613,29-6,[5.892795562744141]
1614,29-7,[11.98154067993164]
1615,29-9,[8.483131408691406]
1616,29-10,[12.070018768310547]
1617,29-11,[10.63410758972168]
1618,29-12,[12.172608375549316]
1619,29-13,[5.579322814941406]
1620,29-14,[10.15776538848877]
1621,29-15,[7.137242317199707]
1622,29-16,[6.80235481262207]
1623,29-17,[12.108492851257324]
1624,29-18,[8.50241470336914]
1625,29-19,[8.012673377990723]
1626,29-20,[2.5625100135803223]
1627,29-22,[7.767500877380371]
1628,29-23,[9.465730667114258]
1629,29-24,[12.379158973693848]
1630,29-25,[9.388084411621094]
1631,29-26,[12.801117897033691]
1632,29-27,[5.820613861083984]
1633,29-28,[5.292629241943359]
1634,29-29,[9.869342803955078]
1635,29-30,[7.560964584350586]
1636,29-31,[5.137661933898926]
1637,29-32,[10.145177841186523]
1638,29-33,[12.358867645263672]
1639,29-34,[6.001861095428467]
1640,29-36,[10.82413101196289]
1641,29-37,[10.726164817810059]
1642,29-38,[7.53293514251709]
1643,29-39,[10.425039291381836]
1644,29-40,[10.282600402832031]
1645,29-41,[10.121341705322266]
1646,29-42,[7.428558349609375]
1647,29-43,[7.289524078369141]
1648,29-44,[8.977861404418945]
1649,29-45,[6.601479530334473]
1650,29-46,[12.442140579223633]
1651,29-47,[11.317708015441895]
1652,29-49,[7.235360145568848]
1653,29-50,[11.406183242797852]
1654,29-51,[7.449019432067871]
1655,29-52,[11.13390827178955]
1656,29-53,[7.52976131439209]
1657,29-54,[7.27699089050293]
1658,29-55,[9.041041374206543]
1659,29-56,[5.359955787658691]
1660,29-57,[3.1197893619537354]
1661,29-58,[0.3744262456893921]
1662,29-59,[9.71444320678711]
1663,30-0,[3.2533369064331055]
1664,30-1,[4.715991020202637]
1665,30-3,[7.07095193862915]
1666,30-4,[10.293743133544922]
1667,30-5,[9.137587547302246]
1668,30-6,[7.440110683441162]
1669,30-7,[9.065322875976562]
1670,30-8,[12.54845142364502]
1671,30-9,[10.423831939697266]
1672,30-10,[7.290042877197266]
1673,30-11,[7.524018287658691]
1674,30-12,[7.547725200653076]
1675,30-13,[10.447270393371582]
1676,30-14,[8.104516983032227]
1677,30-16,[8.681849479675293]
1678,30-17,[8.680429458618164]
1679,30-18,[5.0277791023254395]
1680,30-19,[6.34376859664917]
1681,30-20,[10.272106170654297]
1682,30-21,[9.339210510253906]
1683,30-22,[4.971776008605957]
1684,30-23,[7.727654933929443]
1685,30-24,[6.943249702453613]
1686,30-25,[8.754520416259766]
1687,30-26,[9.104679107666016]
1688,30-27,[7.952048301696777]
1689,30-29,[4.577281475067139]
1690,30-30,[7.094178199768066]
1691,30-31,[2.0075294971466064]
1692,30-32,[6.270586013793945]
1693,30-33,[8.342775344848633]
1694,30-34,[8.086217880249023]
1695,30-35,[9.614084243774414]
1696,30-36,[4.598415374755859]
