,Time,Count
869,15-42,[7.796515464782715]
870,15-43,[9.844335556030273]
871,15-44,[4.497426986694336]
872,15-45,[11.501524925231934]
873,15-46,[11.87336254119873]
874,15-47,[8.428831100463867]
875,15-48,[4.775396823883057]
876,15-49,[9.881221771240234]
877,15-50,[6.357634544372559]
878,15-51,[6.46773624420166]
879,15-52,[9.021747589111328]
880,15-53,[10.558713912963867]
881,15-55,[8.597893714904785]
882,15-56,[10.904476165771484]
883,15-57,[8.443037986755371]
884,15-58,[12.850435256958008]
885,15-59,[5.159595489501953]
886,16-0,[6.682797431945801]
887,16-1,[6.56419038772583]
888,16-2,[3.743065357208252]
889,16-3,[10.179767608642578]
890,16-4,[11.360400199890137]
891,16-5,[4.725778579711914]
892,16-6,[10.560016632080078]
893,16-8,[11.93951416015625]
894,16-9,[8.906607627868652]
895,16-10,[7.4904279708862305]
896,16-11,[7.377939224243164]
897,16-12,[9.93140983581543]
898,16-13,[7.506062030792236]
899,16-14,[10.559871673583984]
900,16-15,[9.46558952331543]
901,16-16,[3.820159912109375]
902,16-17,[8.162028312683105]
903,16-18,[5.4651689529418945]
904,16-19,[11.151741027832031]
905,16-21,[4.192854881286621]
906,16-22,[8.536713600158691]
907,16-23,[5.5206475257873535]
908,16-24,[5.766362190246582]
909,16-25,[3.2460856437683105]
910,16-26,[7.390557765960693]
911,16-27,[11.949801445007324]
912,16-28,[6.849972724914551]
913,16-29,[9.496119499206543]
914,16-30,[7.692692756652832]
915,16-31,[6.35010290145874]
916,16-32,[10.100983619689941]
917,16-34,[6.919740676879883]
918,16-35,[7.328951835632324]
919,16-36,[9.087501525878906]
920,16-37,[7.996301651000977]
921,16-38,[7.2889204025268555]
922,16-39,[11.619345664978027]
923,16-40,[11.129884719848633]
924,16-41,[10.767398834228516]
925,16-42,[8.1202392578125]
926,16-43,[6.815398693084717]
927,16-44,[12.188215255737305]
928,16-45,[7.655033588409424]
929,16-47,[11.419393539428711]
930,16-48,[2.453390121459961]
931,16-49,[7.596025466918945]
932,16-50,[9.022926330566406]
933,16-51,[9.564687728881836]
934,16-52,[7.991110801696777]
935,16-53,[6.615738868713379]
936,16-54,[5.518239498138428]
937,16-55,[6.119368076324463]
938,16-56,[4.367727279663086]
939,16-57,[6.3953351974487305]
940,16-58,[10.951530456542969]
941,17-0,[10.997121810913086]
942,17-1,[4.099039077758789]
943,17-2,[14.75900936126709]
944,17-3,[5.507710933685303]
945,17-4,[13.202043533325195]
946,17-5,[10.078543663024902]
947,17-6,[5.474898338317871]
948,17-7,[1.6199604272842407]
949,17-8,[8.083939552307129]
950,17-9,[7.69564962387085]
951,17-10,[11.863092422485352]
952,17-11,[8.967954635620117]
953,17-12,[7.306217193603516]
954,17-14,[7.957586288452148]
955,17-15,[9.481136322021484]
956,17-16,[9.37161922454834]
957,17-17,[7.370545387268066]
958,17-18,[5.346547603607178]
959,17-19,[9.720909118652344]
960,17-20,[6.390644550323486]
961,17-21,[7.422811508178711]
962,17-22,[8.161711692810059]
963,17-23,[13.523554801940918]
964,17-24,[4.798044204711914]
965,17-25,[11.30960464477539]
966,17-27,[7.247060775756836]
967,17-28,[4.73579216003418]
968,17-29,[7.6059250831604]
969,17-30,[5.996171474456787]
970,17-31,[6.904095649719238]
971,17-32,[8.7529878616333]
972,17-33,[6.300976276397705]
973,17-34,[8.537967681884766]
974,17-35,[8.993366241455078]
975,17-36,[4.1147565841674805]
976,17-37,[6.762246608734131]
977,17-38,[9.518299102783203]
978,17-40,[5.596637725830078]
979,17-41,[11.390807151794434]
980,17-42,[3.885493755340576]
981,17-43,[8.482906341552734]
982,17-44,[6.748246192932129]
983,17-45,[10.191973686218262]
984,17-46,[11.251941680908203]
985,17-47,[6.409929275512695]
986,17-48,[7.568362236022949]
987,17-49,[8.364700317382812]
988,17-50,[11.676522254943848]
989,17-51,[5.7160844802856445]
990,17-53,[8.030143737792969]
991,17-54,[9.445615768432617]
992,17-55,[9.386796951293945]
993,17-56,[6.694671630859375]
994,17-57,[7.850740432739258]
995,17-58,[11.811591148376465]
996,17-59,[9.07097339630127]
997,18-0,[7.358097076416016]
998,18-1,[3.718022346496582]
999,18-2,[7.971439361572266]
1000,18-3,[8.439449310302734]
1001,18-4,[6.376784801483154]
1002,18-6,[6.578980922698975]
1003,18-7,[7.476390838623047]
1004,18-8,[10.552118301391602]
1005,18-9,[6.869140148162842]
1006,18-10,[9.924089431762695]
1007,18-11,[5.9134521484375]
1008,18-12,[6.882848739624023]
1009,18-13,[12.72131061553955]
1010,18-14,[13.567777633666992]
1011,18-15,[6.104360580444336]
1012,18-16,[8.240386962890625]
1013,18-17,[9.618481636047363]
1014,18-19,[5.296077728271484]
1015,18-20,[10.375126838684082]
1016,18-21,[5.344381809234619]
1017,18-22,[8.076131820678711]
1018,18-23,[4.414328098297119]
1019,18-24,[6.040416717529297]
1020,18-25,[7.649054527282715]
1021,18-26,[11.848334312438965]
1022,18-27,[10.940447807312012]
1023,18-28,[10.552350044250488]
1024,18-29,[10.413640975952148]
1025,18-30,[7.735607147216797]
1026,18-32,[11.770752906799316]
1027,18-33,[5.629611492156982]
1028,18-34,[5.068261623382568]
1029,18-35,[8.94074535369873]
1030,18-36,[11.86852741241455]
1031,18-37,[11.180315017700195]
1032,18-38,[12.747597694396973]
1033,18-39,[3.5525403022766113]
1034,18-40,[3.4330129623413086]
1035,18-41,[8.510580062866211]
1036,18-42,[7.285733222961426]
1037,18-43,[8.184123992919922]
1038,18-45,[12.233454704284668]
1039,18-46,[9.855097770690918]
1040,18-47,[2.76572322845459]
1041,18-48,[5.644664287567139]
1042,18-49,[9.04024600982666]
1043,18-50,[9.028226852416992]
1044,18-51,[7.729311943054199]
1045,18-52,[6.700790882110596]
1046,18-53,[5.9766974449157715]
1047,18-54,[7.284595012664795]
1048,18-55,[3.6838784217834473]
1049,18-56,[10.030646324157715]
1050,18-58,[14.057754516601562]
1051,18-59,[9.162976264953613]
1052,19-0,[9.959768295288086]
1053,19-1,[4.855258464813232]
1054,19-2,[11.391796112060547]
1055,19-3,[9.242403984069824]
1056,19-4,[6.008858680725098]
1057,19-5,[7.359929084777832]
1058,19-6,[14.952198028564453]
1059,19-7,[10.586525917053223]
1060,19-8,[6.908866882324219]
1061,19-9,[1.574824571609497]
1062,19-10,[7.0060577392578125]
1063,19-12,[11.685018539428711]
1064,19-13,[6.375821590423584]
1065,19-14,[11.388143539428711]
1066,19-15,[7.497825622558594]
1067,19-16,[7.730266571044922]
1068,19-17,[10.143531799316406]
1069,19-18,[9.250711441040039]
1070,19-19,[6.275238990783691]
1071,19-20,[10.506022453308105]
1072,19-21,[9.344452857971191]
1073,19-22,[10.617657661437988]
1074,19-23,[8.887811660766602]
1075,19-25,[8.436958312988281]
1076,19-26,[9.946696281433105]
1077,19-27,[10.051799774169922]
1078,19-28,[7.580986499786377]
1079,19-29,[12.659075736999512]
1080,19-30,[8.340826988220215]
1081,19-31,[4.9234771728515625]
1082,19-32,[8.471212387084961]
1083,19-33,[6.569007873535156]
1084,19-34,[6.59047794342041]
1085,19-35,[6.509844779968262]
1086,19-36,[6.3291096687316895]
1087,19-38,[9.395694732666016]
1088,19-39,[11.146988868713379]
1089,19-40,[7.666055679321289]
1090,19-41,[5.866548538208008]
1091,19-42,[7.303544998168945]
1092,19-43,[10.604043006896973]
1093,19-44,[7.672839641571045]
1094,19-45,[10.718697547912598]
1095,19-46,[2.7073960304260254]
1096,19-47,[5.675737380981445]
1097,19-48,[10.0214262008667]
1098,19-49,[5.592347621917725]
1099,19-51,[8.6136474609375]
1100,19-52,[8.876590728759766]
1101,19-53,[10.291595458984375]
1102,19-54,[11.553237915039062]
1103,19-55,[8.79871940612793]
1104,19-56,[7.967587947845459]
1105,19-57,[8.442365646362305]
1106,19-58,[6.932072639465332]
1107,19-59,[5.589339256286621]
1108,20-0,[6.858524322509766]
1109,20-1,[7.026874542236328]
1110,20-2,[8.895145416259766]
1111,20-4,[5.795625686645508]
1112,20-5,[5.402238845825195]
1113,20-6,[15.205198287963867]
1114,20-7,[13.533547401428223]
1115,20-8,[13.478309631347656]
1116,20-9,[9.671107292175293]
1117,20-10,[9.63035774230957]
1118,20-11,[7.770468711853027]
1119,20-12,[8.411979675292969]
1120,20-13,[6.928722381591797]
1121,20-14,[9.514299392700195]
1122,20-15,[9.154170036315918]
1123,20-17,[7.202356338500977]
1124,20-18,[9.303659439086914]
1125,20-19,[11.317649841308594]
1126,20-20,[6.930727958679199]
1127,20-21,[7.345911026000977]
1128,20-22,[7.655797958374023]
1129,20-23,[9.94981575012207]
1130,20-24,[4.479593753814697]
1131,20-25,[7.018424034118652]
1132,20-26,[9.254850387573242]
1133,20-27,[9.156180381774902]
1134,20-28,[11.069775581359863]
1135,20-30,[4.18163537979126]
1136,20-31,[7.46613883972168]
1137,20-32,[5.439370632171631]
1138,20-33,[10.454435348510742]
1139,20-34,[4.487283706665039]
1140,20-35,[7.416193008422852]
1141,20-36,[10.088534355163574]
1142,20-37,[3.4529271125793457]
1143,20-38,[14.255716323852539]
1144,20-39,[10.322578430175781]
1145,20-40,[8.933578491210938]
1146,20-41,[6.040114402770996]
1147,20-43,[10.372130393981934]
1148,20-44,[3.677013397216797]
1149,20-45,[10.747028350830078]
1150,20-46,[9.200124740600586]
1151,20-47,[11.682747840881348]
1152,20-48,[6.037903308868408]
1153,20-49,[8.59310531616211]
1154,20-50,[2.5530686378479004]
1155,20-51,[4.129749298095703]
1156,20-52,[6.429422378540039]
1157,20-54,[6.34014892578125]
1158,20-55,[8.0660400390625]
1159,20-56,[9.764824867248535]
1160,20-57,[9.675531387329102]
1161,20-58,[7.163213729858398]
1162,20-59,[8.799370765686035]
1163,21-0,[3.027343273162842]
1164,21-1,[13.694305419921875]
1165,21-2,[6.936555862426758]
1166,21-3,[7.111115455627441]
1167,21-4,[8.481045722961426]
1168,21-5,[7.235968112945557]
1169,21-7,[9.152342796325684]
1170,21-8,[5.917244911193848]
1171,21-9,[11.715184211730957]
1172,21-10,[9.799383163452148]
1173,21-11,[10.29707145690918]
1174,21-12,[6.795891761779785]
1175,21-13,[6.154465675354004]
1176,21-14,[14.561271667480469]
1177,21-15,[9.351730346679688]
1178,21-16,[9.857635498046875]
1179,21-17,[4.565826416015625]
1180,21-18,[8.915889739990234]
1181,21-19,[10.0635986328125]
1182,21-21,[8.721426010131836]
1183,21-22,[5.65104866027832]
1184,21-23,[8.922863006591797]
1185,21-24,[8.53072738647461]
1186,21-25,[7.009770393371582]
1187,21-26,[7.813970565795898]
1188,21-27,[7.768733978271484]
1189,21-28,[9.298259735107422]
1190,21-29,[7.008578300476074]
1191,21-30,[8.643583297729492]
1192,21-31,[11.460433959960938]
1193,21-32,[6.980871677398682]
1194,21-34,[8.315526962280273]
1195,21-35,[7.7566938400268555]
1196,21-36,[6.792017936706543]
1197,21-37,[7.454755783081055]
1198,21-38,[5.629959583282471]
1199,21-39,[13.328096389770508]
1200,21-40,[9.921124458312988]
1201,21-41,[7.451842784881592]
1202,21-42,[7.360252380371094]
1203,21-43,[10.602134704589844]
1204,21-44,[12.65545654296875]
1205,21-45,[9.90530014038086]
1206,21-47,[7.829684257507324]
1207,21-48,[8.826618194580078]
1208,21-49,[8.545939445495605]
1209,21-50,[7.299741744995117]
1210,21-51,[8.204784393310547]
1211,21-52,[7.897034645080566]
1212,21-53,[11.088150024414062]
1213,21-54,[10.865287780761719]
1214,21-55,[6.982177257537842]
1215,21-56,[3.916388988494873]
1216,21-57,[8.140888214111328]
1217,21-58,[6.565879821777344]
1218,22-0,[4.625880718231201]
1219,22-1,[7.573028564453125]
1220,22-2,[9.65610122680664]
1221,22-3,[10.371098518371582]
1222,22-4,[9.424715995788574]
1223,22-5,[11.924338340759277]
1224,22-6,[7.297948837280273]
1225,22-7,[5.5572509765625]
1226,22-8,[4.978972434997559]
1227,22-9,[8.00522232055664]
1228,22-10,[8.56100845336914]
1229,22-11,[13.28138542175293]
1230,22-13,[12.420730590820312]
1231,22-14,[10.496946334838867]
1232,22-15,[16.691967010498047]
1233,22-16,[8.24361515045166]
1234,22-17,[7.239320755004883]
1235,22-18,[8.288585662841797]
1236,22-19,[6.663012504577637]
1237,22-20,[8.805428504943848]
1238,22-21,[10.114466667175293]
1239,22-22,[4.962872505187988]
1240,22-23,[4.432002544403076]
1241,22-24,[7.938972473144531]
1242,22-26,[5.818855285644531]
1243,22-27,[6.004334926605225]
1244,22-28,[8.177937507629395]
1245,22-29,[4.892460823059082]
1246,22-30,[11.130071640014648]
1247,22-31,[8.954310417175293]
1248,22-32,[9.659500122070312]
1249,22-33,[4.405099391937256]
1250,22-34,[11.748071670532227]
1251,22-35,[5.352810859680176]
1252,22-36,[11.497943878173828]
1253,22-37,[8.162735939025879]
1254,22-39,[10.425107955932617]
1255,22-40,[5.551259517669678]
1256,22-41,[8.841723442077637]
1257,22-42,[11.075435638427734]
1258,22-43,[11.21364974975586]
1259,22-44,[4.758612632751465]
1260,22-45,[8.982799530029297]
1261,22-46,[10.583770751953125]
1262,22-47,[10.283980369567871]
1263,22-48,[8.299029350280762]
1264,22-49,[6.02818489074707]
1265,22-50,[9.214763641357422]
1266,22-52,[4.588781356811523]
1267,22-53,[3.097705125808716]
1268,22-54,[9.796204566955566]
1269,22-55,[7.119826316833496]
1270,22-56,[6.736997127532959]
1271,22-57,[9.372335433959961]
1272,22-58,[10.517289161682129]
1273,22-59,[8.806523323059082]
1274,23-0,[9.910416603088379]
1275,23-1,[6.397387981414795]
1276,23-2,[7.050800323486328]
1277,23-3,[3.8090763092041016]
1278,23-5,[6.048298358917236]
1279,23-6,[5.8738579750061035]
1280,23-7,[9.411702156066895]
1281,23-8,[10.074665069580078]
1282,23-9,[6.721822738647461]
1283,23-10,[8.512340545654297]
1284,23-11,[13.295135498046875]
1285,23-12,[6.471062660217285]
1286,23-13,[6.316241264343262]
1287,23-14,[11.990345001220703]
1288,23-15,[4.384834289550781]
1289,23-16,[11.445558547973633]
1290,23-18,[5.249218940734863]
1291,23-19,[9.277360916137695]
1292,23-20,[11.522780418395996]
1293,23-21,[11.195761680603027]
1294,23-22,[9.060747146606445]
1295,23-23,[9.274555206298828]
1296,23-24,[4.817325115203857]
1297,23-25,[7.047148704528809]
1298,23-26,[1.8801113367080688]
1299,23-27,[8.454148292541504]
1300,23-28,[7.8989362716674805]
1301,23-29,[6.908769607543945]
1302,23-31,[9.656623840332031]
1303,23-32,[5.687672138214111]
1304,23-33,[4.247466087341309]
1305,23-34,[7.217953205108643]
1306,23-35,[11.453004837036133]
1307,23-36,[5.766669750213623]
1308,23-37,[4.8554534912109375]
1309,23-38,[10.713912010192871]
1310,23-39,[7.191099166870117]
1311,23-40,[8.677961349487305]
1312,23-41,[5.466426849365234]
1313,23-42,[11.45903491973877]
1314,23-44,[7.938896179199219]
1315,23-45,[7.669670104980469]
1316,23-46,[8.832518577575684]
1317,23-47,[9.992725372314453]
1318,23-48,[10.219806671142578]
1319,23-49,[13.639065742492676]
1320,23-50,[8.72262191772461]
1321,23-51,[5.050472736358643]
1322,23-52,[6.524487495422363]
1323,23-53,[9.745020866394043]
1324,23-54,[6.790149688720703]
1325,23-55,[6.010592460632324]
1326,23-57,[6.408308029174805]
1327,23-58,[10.627525329589844]
1328,23-59,[6.445128440856934]
1329,24-0,[7.38215446472168]
1330,24-1,[12.19813060760498]
1331,24-2,[8.246476173400879]
1332,24-3,[11.93824577331543]
1333,24-4,[4.250322341918945]
1334,24-5,[10.295345306396484]
1335,24-6,[13.228636741638184]
1336,24-7,[10.905563354492188]
1337,24-8,[11.756969451904297]
1338,24-10,[9.89532470703125]
1339,24-11,[6.846844673156738]
1340,24-12,[3.1692731380462646]
1341,24-13,[8.519903182983398]
1342,24-14,[5.661408424377441]
1343,24-15,[10.969075202941895]
1344,24-16,[8.712596893310547]
1345,24-17,[11.571481704711914]
1346,24-18,[11.517017364501953]
1347,24-19,[6.636652946472168]
1348,24-20,[8.240898132324219]
1349,24-21,[14.086217880249023]
1350,24-23,[8.618643760681152]
1351,24-24,[4.446423530578613]
1352,24-25,[8.1471586227417]
1353,24-26,[13.977364540100098]
1354,24-27,[10.66869831085205]
1355,24-28,[8.577051162719727]
1356,24-29,[8.734609603881836]
1357,24-30,[9.293876647949219]
1358,24-31,[3.5147972106933594]
1359,24-32,[11.282938957214355]
1360,24-33,[9.762374877929688]
1361,24-34,[11.347648620605469]
1362,24-36,[7.938465118408203]
1363,24-37,[6.013671875]
1364,24-38,[6.363218784332275]
1365,24-39,[7.152371883392334]
1366,24-40,[9.692907333374023]
1367,24-41,[6.529373645782471]
1368,24-42,[7.515970706939697]
1369,24-43,[5.754147529602051]
1370,24-44,[8.783945083618164]
1371,24-45,[12.970891952514648]
1372,24-46,[12.488752365112305]
1373,24-47,[9.56197452545166]
1374,24-49,[8.82788372039795]
1375,24-50,[8.61890983581543]
1376,24-51,[9.666210174560547]
1377,24-52,[9.011758804321289]
1378,24-53,[2.547123432159424]
1379,24-54,[16.366832733154297]
1380,24-55,[4.243278503417969]
1381,24-56,[3.061901569366455]
1382,24-57,[3.815797805786133]
1383,24-58,[7.861379146575928]
1384,24-59,[6.8320393562316895]
1385,25-0,[9.412924766540527]
1386,25-2,[10.462019920349121]
1387,25-3,[3.9443564414978027]
1388,25-4,[6.748859405517578]
1389,25-5,[7.086039066314697]
1390,25-6,[6.579170227050781]
1391,25-7,[7.675112247467041]
1392,25-8,[8.166303634643555]
1393,25-9,[7.377471446990967]
1394,25-10,[9.367761611938477]
1395,25-11,[7.560026168823242]
1396,25-12,[2.330630302429199]
1397,25-13,[5.506928443908691]
1398,25-15,[9.116469383239746]
1399,25-16,[11.77634334564209]
1400,25-17,[7.461794853210449]
1401,25-18,[11.232845306396484]
1402,25-19,[11.829019546508789]
1403,25-20,[5.651303291320801]
1404,25-21,[5.422347068786621]
1405,25-22,[7.99013614654541]
1406,25-23,[9.928576469421387]
1407,25-24,[10.206049919128418]
1408,25-25,[8.084257125854492]
1409,25-26,[4.092698097229004]
1410,25-27,[8.96664047241211]
1411,25-29,[7.958646774291992]
1412,25-30,[4.976682662963867]
1413,25-31,[5.08213996887207]
1414,25-32,[10.086444854736328]
1415,25-33,[6.270171165466309]
1416,25-34,[6.241057872772217]
1417,25-35,[7.862494468688965]
1418,25-36,[9.19866943359375]
1419,25-37,[4.392843246459961]
1420,25-38,[5.999165058135986]
1421,25-39,[6.806421756744385]
1422,25-40,[6.022818565368652]
1423,25-42,[10.622428894042969]
1424,25-43,[9.991652488708496]
1425,25-44,[6.568150043487549]
1426,25-45,[4.30192756652832]
1427,25-46,[8.667956352233887]
1428,25-47,[10.494176864624023]
1429,25-48,[5.622655868530273]
1430,25-49,[11.704745292663574]
1431,25-50,[7.88662052154541]
1432,25-51,[10.093232154846191]
1433,25-52,[7.877729415893555]
1434,25-53,[7.067099571228027]
1435,25-55,[7.655956268310547]
1436,25-56,[9.020439147949219]
1437,25-57,[8.70248794555664]
1438,25-58,[9.31792163848877]
1439,25-59,[8.660030364990234]
1440,26-0,[11.693107604980469]
1441,26-1,[10.649784088134766]
1442,26-2,[11.551225662231445]
1443,26-3,[10.201459884643555]
1444,26-4,[8.462246894836426]
1445,26-5,[8.75957202911377]
1446,26-6,[5.858207702636719]
1447,26-8,[8.342994689941406]
1448,26-9,[9.403753280639648]
1449,26-10,[6.160590648651123]
1450,26-11,[7.99478006362915]
1451,26-12,[5.548332214355469]
1452,26-13,[12.557699203491211]
1453,26-14,[6.279618263244629]
1454,26-15,[6.412293910980225]
1455,26-16,[10.337836265563965]
1456,26-17,[5.419246196746826]
1457,26-18,[6.530230522155762]
1458,26-19,[8.357665061950684]
1459,26-20,[10.585589408874512]
1460,26-22,[10.596945762634277]
1461,26-23,[13.273076057434082]
1462,26-24,[9.179062843322754]
1463,26-25,[13.07789134979248]
1464,26-26,[7.656006336212158]
1465,26-27,[13.849971771240234]
1466,26-28,[5.3308587074279785]
1467,26-29,[8.270010948181152]
1468,26-30,[10.58232593536377]
1469,26-31,[10.956571578979492]
1470,26-32,[10.014256477355957]
1471,26-33,[9.340372085571289]
1472,26-35,[8.242874145507812]
1473,26-36,[13.043595314025879]
1474,26-37,[7.931183338165283]
1475,26-38,[9.595229148864746]
1476,26-39,[7.838886260986328]
1477,26-40,[8.394805908203125]
1478,26-41,[6.977542877197266]
1479,26-42,[6.750560283660889]
1480,26-43,[12.363665580749512]
1481,26-44,[11.463240623474121]
1482,26-45,[9.373903274536133]
1483,26-46,[11.877909660339355]
1484,26-48,[8.8114013671875]
1485,26-49,[8.893957138061523]
1486,26-50,[5.972235679626465]
1487,26-51,[13.648761749267578]
1488,26-52,[11.750264167785645]
1489,26-53,[6.318720817565918]
1490,26-54,[11.13048267364502]
1491,26-55,[7.077849388122559]
1492,26-56,[6.44459342956543]
1493,26-57,[8.425812721252441]
1494,26-58,[8.550004959106445]
1495,26-59,[7.0869059562683105]
1496,27-1,[7.322388172149658]
1497,27-2,[2.324265956878662]
1498,27-3,[8.76089859008789]
1499,27-4,[7.098894119262695]
1500,27-5,[7.494520664215088]
1501,27-6,[5.998047828674316]
1502,27-7,[8.332937240600586]
1503,27-8,[10.860166549682617]
1504,27-9,[9.934961318969727]
1505,27-10,[6.331256866455078]
1506,27-11,[7.294106483459473]
1507,27-12,[6.777192115783691]
1508,27-14,[3.233165740966797]
1509,27-15,[5.658154010772705]
1510,27-16,[6.796236038208008]
1511,27-17,[10.323439598083496]
1512,27-18,[8.783926010131836]
1513,27-19,[8.270490646362305]
1514,27-20,[10.40185546875]
1515,27-21,[6.298717021942139]
1516,27-22,[7.663014888763428]
1517,27-23,[11.088075637817383]
1518,27-24,[11.079058647155762]
1519,27-25,[8.485929489135742]
1520,27-27,[12.092010498046875]
1521,27-28,[11.493400573730469]
1522,27-29,[10.987787246704102]
1523,27-30,[10.98525619506836]
1524,27-31,[15.910759925842285]
1525,27-32,[6.121065616607666]
1526,27-33,[8.700345039367676]
1527,27-34,[9.592473030090332]
1528,27-35,[12.840860366821289]
1529,27-36,[4.069136619567871]
1530,27-37,[9.191717147827148]
1531,27-38,[7.6250319480896]
1532,27-40,[7.198718070983887]
1533,27-41,[7.38276481628418]
1534,27-42,[6.027835845947266]
1535,27-43,[5.887608528137207]
1536,27-44,[6.97358512878418]
1537,27-45,[9.505905151367188]
1538,27-46,[4.612337112426758]
1539,27-47,[7.557806491851807]
1540,27-48,[9.143835067749023]
1541,27-49,[8.341178894042969]
1542,27-50,[7.853087425231934]
1543,27-51,[7.69169807434082]
1544,27-53,[11.539693832397461]
1545,27-54,[1.5174607038497925]
1546,27-55,[7.657166957855225]
1547,27-56,[8.89544677734375]
1548,27-57,[1.153375506401062]
1549,27-58,[6.863478183746338]
1550,27-59,[3.1206679344177246]
1551,28-0,[10.09664535522461]
1552,28-1,[6.409968852996826]
1553,28-2,[8.70824909210205]
1554,28-3,[9.32564926147461]
1555,28-4,[7.647652626037598]
1556,28-6,[5.249026298522949]
1557,28-7,[7.3248395919799805]
1558,28-8,[9.769601821899414]
1559,28-9,[7.543830871582031]
1560,28-10,[10.287324905395508]
1561,28-11,[6.700566291809082]
1562,28-12,[8.608720779418945]
1563,28-13,[6.962209701538086]
1564,28-14,[7.839740753173828]
1565,28-15,[8.406272888183594]
1566,28-16,[14.759262084960938]
1567,28-17,[8.150673866271973]
1568,28-19,[13.498249053955078]
1569,28-20,[6.263275146484375]
1570,28-21,[6.461952209472656]
1571,28-22,[5.182519435882568]
1572,28-23,[3.4128479957580566]
1573,28-24,[10.3206787109375]
1574,28-25,[5.7073974609375]
1575,28-26,[6.33546257019043]
1576,28-27,[7.3465800285339355]
1577,28-28,[9.330816268920898]
1578,28-29,[5.14076042175293]
1579,28-30,[11.225019454956055]
1580,28-32,[10.565683364868164]
1581,28-33,[3.270331382751465]
1582,28-34,[4.109615802764893]
1583,28-35,[6.443747043609619]
1584,28-36,[4.370171546936035]
1585,28-37,[5.600426197052002]
1586,28-38,[14.456554412841797]
1587,28-39,[11.330080032348633]
1588,28-40,[4.349092483520508]
1589,28-41,[10.515741348266602]
1590,28-42,[7.357837677001953]
1591,28-43,[5.312549591064453]
1592,28-45,[7.4575300216674805]
1593,28-46,[3.7612392902374268]
1594,28-47,[8.756770133972168]
1595,28-48,[10.820197105407715]
1596,28-49,[8.322507858276367]
1597,28-50,[10.885093688964844]
1598,28-51,[4.633790493011475]
1599,28-52,[7.541852951049805]
1600,28-53,[7.903576850891113]
1601,28-54,[1.592014193534851]
1602,28-55,[10.070947647094727]
1603,28-56,[8.248968124389648]
1604,28-58,[11.2421875]
1605,28-59,[7.918471336364746]
1606,29-0,[3.9178555011749268]
1607,29-1,[2.2162024974823]
1608,29-2,[6.628239631652832]
1609,29-3,[7.476800918579102]
1610,29-4,[5.514906883239746]
1611,29-5,[11.088981628417969]
1612,29-6,[4.972665786743164]
1613,29-7,[7.041743278503418]
1614,29-8,[6.672467231750488]
1615,29-9,[3.26497745513916]
1616,29-11,[10.414966583251953]
1617,29-12,[2.7228713035583496]
1618,29-13,[12.085729598999023]
1619,29-14,[2.0995450019836426]
1620,29-15,[13.998346328735352]
1621,29-16,[10.823768615722656]
1622,29-17,[4.653626918792725]
1623,29-18,[8.648035049438477]
1624,29-19,[8.142435073852539]
1625,29-20,[7.2841596603393555]
1626,29-21,[8.719796180725098]
1627,29-22,[9.950577735900879]
1628,29-24,[6.452946662902832]
1629,29-25,[14.906298637390137]
1630,29-26,[8.860111236572266]
1631,29-27,[5.697146415710449]
1632,29-28,[6.594237327575684]
1633,29-29,[8.017763137817383]
1634,29-30,[4.069932460784912]
1635,29-31,[8.42299747467041]
1636,29-32,[13.10346508026123]
1637,29-33,[12.187000274658203]
1638,29-34,[7.975814342498779]
1639,29-35,[9.549649238586426]
1640,29-37,[6.654017448425293]
1641,29-38,[9.478723526000977]
1642,29-39,[9.469122886657715]
1643,29-40,[9.745779991149902]
1644,29-41,[6.9294610023498535]
1645,29-42,[11.260041236877441]
1646,29-43,[9.146963119506836]
1647,29-44,[3.681644916534424]
1648,29-45,[5.679865837097168]
1649,29-46,[5.600420951843262]
1650,29-47,[6.624788284301758]
1651,29-48,[7.989296913146973]
1652,29-50,[11.062479972839355]
1653,29-51,[7.280074119567871]
1654,29-52,[7.563246726989746]
1655,29-53,[9.704052925109863]
1656,29-54,[3.213810920715332]
1657,29-55,[7.282571792602539]
1658,29-56,[7.540531158447266]
1659,29-57,[2.7052974700927734]
1660,29-58,[4.8462347984313965]
1661,29-59,[8.85131549835205]
1662,30-0,[10.105630874633789]
1663,30-1,[7.417945861816406]
1664,30-3,[12.734283447265625]
1665,30-4,[10.872869491577148]
1666,30-5,[9.914132118225098]
1667,30-6,[6.729012966156006]
1668,30-7,[8.521499633789062]
1669,30-8,[9.20608901977539]
1670,30-9,[5.287067413330078]
1671,30-10,[6.157801628112793]
1672,30-11,[9.921165466308594]
1673,30-12,[10.010102272033691]
1674,30-13,[5.735165596008301]
1675,30-14,[5.705069065093994]
1676,30-16,[6.166340351104736]
1677,30-17,[5.798031330108643]
1678,30-18,[8.641613960266113]
1679,30-19,[8.371631622314453]
1680,30-20,[8.888654708862305]
1681,30-21,[10.069112777709961]
1682,30-22,[7.14857292175293]
1683,30-23,[5.5521721839904785]
1684,30-24,[12.224424362182617]
1685,30-25,[8.874156951904297]
1686,30-26,[8.419702529907227]
1687,30-27,[11.989683151245117]
1688,30-29,[9.662372589111328]
1689,30-30,[10.018091201782227]
1690,30-31,[10.656570434570312]
1691,30-32,[11.798210144042969]
1692,30-33,[7.6304707527160645]
1693,30-34,[12.229654312133789]
1694,30-35,[6.634142875671387]
1695,30-36,[7.55333137512207]
1696,30-37,[8.869857788085938]
