,Time,Count
301,5-26,[5.44148588180542]
302,5-27,[6.522980690002441]
303,5-28,[7.885632514953613]
304,5-29,[5.724373817443848]
305,5-30,[4.570367813110352]
306,5-31,[4.824408531188965]
307,5-32,[10.203948974609375]
308,5-33,[13.105600357055664]
309,5-35,[3.9405384063720703]
310,5-36,[8.232170104980469]
311,5-37,[10.208795547485352]
312,5-38,[13.539011001586914]
313,5-39,[11.156018257141113]
314,5-40,[5.215941905975342]
315,5-41,[8.869985580444336]
316,5-42,[9.807744026184082]
317,5-43,[4.984413146972656]
318,5-44,[3.761324882507324]
319,5-45,[8.678574562072754]
320,5-46,[5.449599742889404]
321,5-48,[13.202276229858398]
322,5-49,[12.408286094665527]
323,5-50,[3.984311580657959]
324,5-51,[13.497032165527344]
325,5-52,[8.386869430541992]
326,5-53,[11.639907836914062]
327,5-54,[6.804228782653809]
328,5-55,[13.857683181762695]
329,5-56,[7.324675559997559]
330,5-57,[2.417607545852661]
331,5-58,[5.933901309967041]
332,5-59,[8.61009407043457]
333,6-1,[7.148735046386719]
334,6-2,[7.041619300842285]
335,6-3,[3.6625289916992188]
336,6-4,[9.771171569824219]
337,6-5,[12.443222045898438]
338,6-6,[6.080097198486328]
339,6-7,[9.233510971069336]
340,6-8,[7.955354690551758]
341,6-9,[12.541325569152832]
342,6-10,[9.918153762817383]
343,6-11,[3.8057165145874023]
344,6-12,[11.949389457702637]
345,6-13,[8.423822402954102]
346,6-15,[10.312640190124512]
347,6-16,[9.886980056762695]
348,6-17,[6.110324382781982]
349,6-18,[4.272737503051758]
350,6-19,[6.943144798278809]
351,6-20,[7.50432825088501]
352,6-21,[11.743583679199219]
353,6-22,[13.956560134887695]
354,6-23,[10.956028938293457]
355,6-24,[5.020806312561035]
356,6-25,[7.281497955322266]
357,6-26,[9.868390083312988]
358,6-28,[11.764958381652832]
359,6-29,[7.436021327972412]
360,6-30,[8.37199592590332]
361,6-31,[9.80280876159668]
362,6-32,[13.131156921386719]
363,6-33,[5.7732696533203125]
364,6-34,[10.71281909942627]
365,6-35,[8.67932415008545]
366,6-36,[15.226624488830566]
367,6-37,[14.48843002319336]
368,6-38,[6.433775901794434]
369,6-39,[7.966243743896484]
370,6-41,[7.912014007568359]
371,6-42,[7.990285873413086]
372,6-43,[9.584253311157227]
373,6-44,[11.42367935180664]
374,6-45,[10.139527320861816]
375,6-46,[4.915126323699951]
376,6-47,[8.296415328979492]
377,6-48,[7.36219596862793]
378,6-49,[6.441616058349609]
379,6-50,[9.616453170776367]
380,6-51,[2.4541261196136475]
381,6-52,[8.94863224029541]
382,6-54,[4.485902786254883]
383,6-55,[7.541512489318848]
384,6-56,[9.514619827270508]
385,6-57,[9.822800636291504]
386,6-58,[5.780450344085693]
387,6-59,[7.280581474304199]
388,7-0,[10.437150955200195]
389,7-1,[7.402377128601074]
390,7-2,[8.359130859375]
391,7-3,[8.327762603759766]
392,7-4,[4.938032150268555]
393,7-5,[11.130459785461426]
394,7-7,[0.1923985481262207]
395,7-8,[7.202183723449707]
396,7-9,[11.039734840393066]
397,7-10,[10.53708553314209]
398,7-11,[5.1766276359558105]
399,7-12,[3.4118170738220215]
400,7-13,[6.906489849090576]
401,7-14,[7.907182693481445]
402,7-15,[5.1888322830200195]
403,7-16,[7.735401153564453]
404,7-17,[6.944190979003906]
405,7-18,[11.626180648803711]
406,7-19,[7.567004203796387]
407,7-21,[5.183326721191406]
408,7-22,[10.804705619812012]
409,7-23,[10.094219207763672]
410,7-24,[5.362007141113281]
411,7-25,[13.996525764465332]
412,7-26,[7.132166862487793]
413,7-27,[9.051241874694824]
414,7-28,[8.204497337341309]
415,7-29,[10.723920822143555]
416,7-30,[10.006143569946289]
417,7-31,[4.997783660888672]
418,7-32,[7.214103698730469]
419,7-34,[11.25146198272705]
420,7-35,[11.283437728881836]
421,7-36,[10.629380226135254]
422,7-37,[12.647228240966797]
423,7-38,[11.168360710144043]
424,7-39,[4.62672233581543]
425,7-40,[7.219620704650879]
426,7-41,[4.856943130493164]
427,7-42,[6.499424934387207]
428,7-43,[4.3193559646606445]
429,7-44,[11.329869270324707]
430,7-45,[13.61652946472168]
431,7-47,[10.309247970581055]
432,7-48,[8.657812118530273]
433,7-49,[7.022726058959961]
434,7-50,[8.446184158325195]
435,7-51,[6.277240753173828]
436,7-52,[6.233823299407959]
437,7-53,[8.830852508544922]
438,7-54,[6.616434097290039]
439,7-55,[1.3739246129989624]
440,7-56,[8.151021003723145]
441,7-57,[10.580808639526367]
442,7-58,[11.199406623840332]
443,8-0,[8.792977333068848]
444,8-1,[8.643836975097656]
445,8-2,[4.892970085144043]
446,8-3,[6.309628963470459]
447,8-4,[11.411968231201172]
448,8-5,[8.40284538269043]
449,8-6,[11.603886604309082]
450,8-7,[9.890656471252441]
451,8-8,[6.644374370574951]
452,8-9,[8.275379180908203]
453,8-10,[11.274505615234375]
454,8-11,[6.571163177490234]
455,8-13,[7.8793864250183105]
456,8-14,[10.534022331237793]
457,8-15,[7.941596031188965]
458,8-16,[7.438594818115234]
459,8-17,[9.067876815795898]
460,8-18,[5.557267189025879]
461,8-19,[7.059047698974609]
462,8-20,[6.782281875610352]
463,8-21,[6.627335071563721]
464,8-22,[6.8919572830200195]
465,8-23,[7.9289751052856445]
466,8-24,[5.8260369300842285]
467,8-26,[7.3180437088012695]
468,8-27,[8.490001678466797]
469,8-28,[2.795985698699951]
470,8-29,[10.240520477294922]
471,8-30,[6.929652214050293]
472,8-31,[9.142328262329102]
473,8-32,[5.546846389770508]
474,8-33,[10.853943824768066]
475,8-34,[12.068603515625]
476,8-35,[9.224517822265625]
477,8-36,[8.028213500976562]
478,8-37,[4.096072673797607]
479,8-39,[6.271612167358398]
480,8-40,[8.513412475585938]
481,8-41,[8.890356063842773]
482,8-42,[10.137622833251953]
483,8-43,[8.97048282623291]
484,8-44,[7.0216450691223145]
485,8-45,[8.675676345825195]
486,8-46,[10.311311721801758]
487,8-47,[8.672195434570312]
488,8-48,[9.094696998596191]
489,8-49,[10.080354690551758]
490,8-50,[7.478764533996582]
491,8-52,[7.903616905212402]
492,8-53,[6.876647472381592]
493,8-54,[4.406888008117676]
494,8-55,[6.970452785491943]
495,8-56,[7.14298677444458]
496,8-57,[4.120660305023193]
497,8-58,[7.238706111907959]
498,8-59,[7.831974983215332]
499,9-0,[12.561893463134766]
500,9-1,[11.981950759887695]
501,9-2,[13.068632125854492]
502,9-3,[7.077214241027832]
503,9-5,[10.702977180480957]
504,9-6,[10.319280624389648]
505,9-7,[12.401601791381836]
506,9-8,[6.6198883056640625]
507,9-9,[8.876514434814453]
508,9-10,[8.742735862731934]
509,9-11,[8.540021896362305]
510,9-12,[8.913025856018066]
511,9-13,[5.571209907531738]
512,9-14,[15.197669982910156]
513,9-15,[6.928074836730957]
514,9-16,[5.400818347930908]
515,9-17,[6.706296920776367]
516,9-19,[5.146589756011963]
517,9-20,[10.843639373779297]
518,9-21,[12.762994766235352]
519,9-22,[10.298293113708496]
520,9-23,[7.051657199859619]
521,9-24,[6.520643711090088]
522,9-25,[10.490704536437988]
523,9-26,[12.211165428161621]
524,9-27,[7.2729949951171875]
525,9-28,[6.604274272918701]
526,9-29,[6.463937759399414]
527,9-30,[6.587049961090088]
528,9-32,[9.61801528930664]
529,9-33,[4.471280097961426]
530,9-34,[7.768594741821289]
531,9-35,[4.442629337310791]
532,9-36,[7.274639129638672]
533,9-37,[4.96189022064209]
534,9-38,[8.470500946044922]
535,9-39,[12.10097885131836]
536,9-40,[4.157785415649414]
537,9-41,[10.374686241149902]
538,9-42,[15.361675262451172]
539,9-43,[10.647676467895508]
540,9-45,[11.39677619934082]
541,9-46,[8.553374290466309]
542,9-47,[5.4052228927612305]
543,9-48,[13.145727157592773]
544,9-49,[8.570273399353027]
545,9-50,[5.514062881469727]
546,9-51,[8.989250183105469]
547,9-52,[12.628820419311523]
548,9-53,[5.044374465942383]
549,9-54,[7.236329078674316]
550,9-55,[11.216675758361816]
551,9-56,[9.5548677444458]
552,9-58,[7.45200252532959]
553,9-59,[10.991659164428711]
554,10-0,[8.368298530578613]
555,10-1,[4.427233695983887]
556,10-2,[10.286808013916016]
557,10-3,[9.963767051696777]
558,10-4,[10.100092887878418]
559,10-5,[10.663341522216797]
560,10-6,[9.363737106323242]
561,10-7,[4.442005157470703]
562,10-8,[11.680343627929688]
563,10-9,[5.776296615600586]
564,10-11,[6.880649566650391]
565,10-12,[7.857241630554199]
566,10-13,[9.543916702270508]
567,10-14,[7.145373344421387]
568,10-15,[10.63874626159668]
569,10-16,[1.880069613456726]
570,10-17,[11.234729766845703]
571,10-18,[9.00278091430664]
572,10-19,[8.854045867919922]
573,10-20,[8.336065292358398]
574,10-21,[5.284694671630859]
575,10-22,[9.661203384399414]
576,10-24,[10.01409912109375]
577,10-25,[10.205340385437012]
578,10-26,[11.252664566040039]
579,10-27,[6.061251640319824]
580,10-28,[8.306885719299316]
581,10-29,[4.065861225128174]
582,10-30,[9.114972114562988]
583,10-31,[6.378365993499756]
584,10-32,[10.541154861450195]
585,10-33,[10.067667007446289]
586,10-34,[8.977640151977539]
587,10-35,[12.517034530639648]
588,10-37,[14.980548858642578]
589,10-38,[11.79041576385498]
590,10-39,[7.760525703430176]
591,10-40,[12.20254898071289]
592,10-41,[8.052522659301758]
593,10-42,[0.2761634588241577]
594,10-43,[9.344382286071777]
595,10-44,[7.781947612762451]
596,10-45,[5.852306365966797]
597,10-46,[6.033647537231445]
598,10-47,[9.472359657287598]
599,10-48,[3.7971558570861816]
600,10-50,[8.28744888305664]
601,10-51,[11.616860389709473]
602,10-52,[8.640483856201172]
603,10-53,[12.443653106689453]
604,10-54,[7.700265884399414]
605,10-55,[8.462224006652832]
606,10-56,[9.964080810546875]
607,10-57,[6.230326175689697]
608,10-58,[6.443408489227295]
609,10-59,[10.09510612487793]
610,11-0,[7.840090274810791]
611,11-1,[8.690162658691406]
612,11-3,[8.551750183105469]
613,11-4,[8.064687728881836]
614,11-5,[10.751375198364258]
615,11-6,[7.504854679107666]
616,11-7,[8.920526504516602]
617,11-8,[7.9422502517700195]
618,11-9,[3.9534401893615723]
619,11-10,[9.989433288574219]
620,11-11,[2.727888584136963]
621,11-12,[9.983623504638672]
622,11-13,[6.0031046867370605]
623,11-14,[5.296933174133301]
624,11-16,[7.261572360992432]
625,11-17,[7.452398300170898]
626,11-18,[7.1254987716674805]
627,11-19,[12.308382034301758]
628,11-20,[9.644735336303711]
629,11-21,[11.347970008850098]
630,11-22,[4.145763397216797]
631,11-23,[9.71456241607666]
632,11-24,[8.148364067077637]
633,11-25,[8.613840103149414]
634,11-26,[4.932283401489258]
635,11-27,[7.8086700439453125]
636,11-29,[15.70977783203125]
637,11-30,[12.455790519714355]
638,11-31,[9.828084945678711]
639,11-32,[12.140564918518066]
640,11-33,[3.4100818634033203]
641,11-34,[6.600885391235352]
642,11-35,[12.547557830810547]
643,11-36,[12.064615249633789]
644,11-37,[6.882750511169434]
645,11-38,[6.137173652648926]
646,11-39,[6.870770454406738]
647,11-40,[10.584821701049805]
648,11-42,[12.105762481689453]
649,11-43,[11.846994400024414]
650,11-44,[5.3822503089904785]
651,11-45,[8.739370346069336]
652,11-46,[7.346944808959961]
653,11-47,[9.493237495422363]
654,11-48,[4.972283840179443]
655,11-49,[9.472732543945312]
656,11-50,[10.927530288696289]
657,11-51,[13.621185302734375]
658,11-52,[11.152745246887207]
659,11-53,[14.835121154785156]
660,11-55,[10.439212799072266]
661,11-56,[8.354118347167969]
662,11-57,[8.279852867126465]
663,11-58,[7.8705034255981445]
664,11-59,[11.52042007446289]
665,12-0,[7.095550060272217]
666,12-1,[0.805205225944519]
667,12-2,[8.8876371383667]
668,12-3,[6.3353376388549805]
669,12-4,[8.744328498840332]
670,12-5,[6.653299808502197]
671,12-6,[7.528055667877197]
672,12-8,[10.322773933410645]
673,12-9,[9.739370346069336]
674,12-10,[8.772807121276855]
675,12-11,[6.664253234863281]
676,12-12,[5.422136306762695]
677,12-13,[3.910552501678467]
678,12-14,[6.160574913024902]
679,12-15,[8.337562561035156]
680,12-16,[11.159667015075684]
681,12-17,[4.752236366271973]
682,12-18,[6.175332069396973]
683,12-19,[8.2830810546875]
684,12-21,[7.222290992736816]
685,12-22,[5.644597053527832]
686,12-23,[9.600833892822266]
687,12-24,[9.1997709274292]
688,12-25,[6.388456344604492]
689,12-26,[5.8232293128967285]
690,12-27,[8.135674476623535]
691,12-28,[12.998353958129883]
692,12-29,[12.071496963500977]
693,12-30,[5.211420059204102]
694,12-31,[10.060516357421875]
695,12-32,[5.6930365562438965]
696,12-34,[6.934047222137451]
697,12-35,[7.471161842346191]
698,12-36,[11.360261917114258]
699,12-37,[12.935342788696289]
700,12-38,[1.1465425491333008]
701,12-39,[15.411273956298828]
702,12-40,[9.383660316467285]
703,12-41,[6.913596153259277]
704,12-42,[7.46574592590332]
705,12-43,[5.793375492095947]
706,12-44,[5.968935966491699]
707,12-45,[9.239726066589355]
708,12-47,[8.159921646118164]
709,12-48,[9.962515830993652]
710,12-49,[10.128750801086426]
711,12-50,[5.737553596496582]
712,12-51,[10.653997421264648]
713,12-52,[5.898346424102783]
714,12-53,[13.10249137878418]
715,12-54,[10.313051223754883]
716,12-55,[7.939929008483887]
717,12-56,[7.247928619384766]
718,12-57,[13.684022903442383]
719,12-58,[11.888114929199219]
720,13-0,[8.460631370544434]
721,13-1,[9.489481925964355]
722,13-2,[9.095076560974121]
723,13-3,[6.104053974151611]
724,13-4,[5.143261909484863]
725,13-5,[8.425107955932617]
726,13-6,[9.339140892028809]
727,13-7,[3.992612361907959]
728,13-8,[7.809576988220215]
729,13-9,[5.545529365539551]
730,13-10,[7.140237808227539]
731,13-11,[12.491069793701172]
732,13-13,[9.643777847290039]
733,13-14,[11.900403022766113]
734,13-15,[10.366935729980469]
735,13-16,[7.416150093078613]
736,13-17,[8.111712455749512]
737,13-18,[9.8407621383667]
738,13-19,[5.98902702331543]
739,13-20,[11.396315574645996]
740,13-21,[5.956276893615723]
741,13-22,[9.497353553771973]
742,13-23,[6.333280086517334]
743,13-24,[2.250735282897949]
744,13-26,[12.838111877441406]
745,13-27,[5.61665678024292]
746,13-28,[6.8938398361206055]
747,13-29,[10.395934104919434]
748,13-30,[10.53216552734375]
749,13-31,[8.434175491333008]
750,13-32,[9.765039443969727]
751,13-33,[10.059211730957031]
752,13-34,[3.6065547466278076]
753,13-35,[9.413606643676758]
754,13-36,[7.540789604187012]
755,13-37,[9.107882499694824]
756,13-39,[7.928370475769043]
757,13-40,[9.7097749710083]
758,13-41,[13.362188339233398]
759,13-42,[8.433777809143066]
760,13-43,[10.408316612243652]
761,13-44,[1.8898252248764038]
762,13-45,[8.54287052154541]
763,13-46,[13.454826354980469]
764,13-47,[5.680902004241943]
765,13-48,[10.805299758911133]
766,13-49,[5.5820231437683105]
767,13-50,[8.617926597595215]
768,13-52,[10.087478637695312]
769,13-53,[15.171133995056152]
770,13-54,[5.696693420410156]
771,13-55,[10.429065704345703]
772,13-56,[10.823060989379883]
773,13-57,[8.045611381530762]
774,13-58,[6.749825954437256]
775,13-59,[4.634919166564941]
776,14-0,[5.851311206817627]
777,14-1,[9.217231750488281]
778,14-2,[6.853549003601074]
779,14-3,[8.75925064086914]
780,14-5,[8.276912689208984]
781,14-6,[5.6889495849609375]
782,14-7,[4.056499481201172]
783,14-8,[9.035143852233887]
784,14-9,[6.5074076652526855]
785,14-10,[9.490837097167969]
786,14-11,[7.927289962768555]
787,14-12,[9.722855567932129]
788,14-13,[10.088991165161133]
789,14-14,[6.323428630828857]
790,14-15,[8.729759216308594]
791,14-16,[8.451375961303711]
792,14-18,[4.051051139831543]
793,14-19,[8.81547737121582]
794,14-20,[6.949010848999023]
795,14-21,[11.232720375061035]
796,14-22,[4.732504367828369]
797,14-23,[9.207025527954102]
798,14-24,[6.193345546722412]
799,14-25,[6.935538291931152]
800,14-26,[13.371417045593262]
801,14-27,[7.572301864624023]
802,14-28,[9.143401145935059]
803,14-29,[7.172551155090332]
804,14-31,[10.875152587890625]
805,14-32,[8.600799560546875]
806,14-33,[8.110587120056152]
807,14-34,[7.731145858764648]
808,14-35,[7.64642333984375]
809,14-36,[6.6978936195373535]
810,14-37,[11.160703659057617]
811,14-38,[8.628145217895508]
812,14-39,[7.656585216522217]
813,14-40,[7.228830337524414]
814,14-41,[5.193358898162842]
815,14-42,[9.603038787841797]
816,14-44,[10.93355655670166]
817,14-45,[12.309382438659668]
818,14-46,[10.590774536132812]
819,14-47,[15.595917701721191]
820,14-48,[11.081778526306152]
821,14-49,[10.54491138458252]
822,14-50,[9.074999809265137]
823,14-51,[6.582598686218262]
824,14-52,[8.946732521057129]
825,14-53,[7.590597152709961]
826,14-54,[8.982293128967285]
827,14-55,[7.49537467956543]
828,14-57,[8.691609382629395]
829,14-58,[7.017385482788086]
830,14-59,[12.920738220214844]
831,15-0,[8.136651992797852]
832,15-1,[10.601238250732422]
833,15-2,[7.398387908935547]
834,15-3,[2.7761592864990234]
835,15-4,[7.037422180175781]
836,15-5,[6.961920738220215]
837,15-6,[4.958372116088867]
838,15-7,[7.598896026611328]
839,15-8,[8.756333351135254]
840,15-9,[9.395263671875]
841,15-11,[9.608019828796387]
842,15-12,[6.9854021072387695]
843,15-13,[9.403366088867188]
844,15-14,[7.726433753967285]
845,15-15,[4.485241889953613]
846,15-16,[10.459434509277344]
847,15-17,[6.444389820098877]
848,15-18,[6.1111741065979]
849,15-19,[13.039135932922363]
850,15-20,[3.403636932373047]
851,15-21,[9.672270774841309]
852,15-22,[6.115471839904785]
853,15-23,[8.890833854675293]
854,15-25,[8.058913230895996]
855,15-26,[8.513849258422852]
856,15-27,[4.748048782348633]
857,15-28,[11.055931091308594]
858,15-29,[11.16468620300293]
859,15-30,[13.943760871887207]
860,15-31,[11.41848373413086]
861,15-32,[6.106949329376221]
862,15-33,[7.812096118927002]
863,15-34,[8.955344200134277]
864,15-35,[10.17707633972168]
865,15-36,[10.55793571472168]
866,15-38,[8.011072158813477]
867,15-39,[9.476136207580566]
868,15-40,[5.252964973449707]
869,15-41,[10.281579971313477]
