,Time,Count
131,2-22,[7.842027187347412]
132,2-23,[5.926214218139648]
133,2-24,[3.565426826477051]
134,2-25,[9.97647762298584]
135,2-27,[9.877687454223633]
136,2-28,[2.2954671382904053]
137,2-29,[8.154662132263184]
138,2-30,[5.636364936828613]
139,2-31,[9.979279518127441]
140,2-32,[3.3912131786346436]
141,2-33,[13.449775695800781]
142,2-34,[8.628296852111816]
143,2-35,[5.160114288330078]
144,2-36,[8.741708755493164]
145,2-37,[5.68826961517334]
146,2-38,[7.091856479644775]
147,2-40,[10.951224327087402]
148,2-41,[6.441525459289551]
149,2-42,[9.520057678222656]
150,2-43,[4.860499382019043]
151,2-44,[7.767444610595703]
152,2-45,[5.151941299438477]
153,2-46,[5.943586349487305]
154,2-47,[8.88927173614502]
155,2-48,[10.242536544799805]
156,2-49,[7.33176326751709]
157,2-50,[8.195958137512207]
158,2-51,[9.626468658447266]
159,2-53,[9.186376571655273]
160,2-54,[9.119156837463379]
161,2-55,[1.7724851369857788]
162,2-56,[5.0451250076293945]
163,2-57,[11.360132217407227]
164,2-58,[9.60139274597168]
165,2-59,[8.929984092712402]
166,3-0,[6.406403541564941]
167,3-1,[10.503381729125977]
168,3-2,[7.970630168914795]
169,3-3,[7.733962059020996]
170,3-4,[7.975613594055176]
171,3-6,[0.9029338359832764]
172,3-7,[10.835187911987305]
173,3-8,[10.809900283813477]
174,3-9,[5.504557132720947]
175,3-10,[6.463279724121094]
176,3-11,[10.813284873962402]
177,3-12,[6.835552215576172]
178,3-13,[5.697160720825195]
179,3-14,[7.8502349853515625]
180,3-15,[9.014019012451172]
181,3-16,[9.589092254638672]
182,3-17,[7.844922065734863]
183,3-19,[10.793377876281738]
184,3-20,[9.152624130249023]
185,3-21,[11.259904861450195]
186,3-22,[7.641391754150391]
187,3-23,[4.370672702789307]
188,3-24,[8.407191276550293]
189,3-25,[7.590206146240234]
190,3-26,[10.767374038696289]
191,3-27,[8.819972038269043]
192,3-28,[8.995050430297852]
193,3-29,[5.335751056671143]
194,3-30,[9.398472785949707]
195,3-32,[7.486136436462402]
196,3-33,[4.744974136352539]
197,3-34,[8.0051851272583]
198,3-35,[8.203986167907715]
199,3-36,[5.420205116271973]
200,3-37,[6.829198837280273]
201,3-38,[6.644243240356445]
202,3-39,[5.159749507904053]
203,3-40,[10.120477676391602]
204,3-41,[10.611299514770508]
205,3-42,[8.798908233642578]
206,3-43,[6.340958595275879]
207,3-45,[5.384796142578125]
208,3-46,[6.174468040466309]
209,3-47,[13.145809173583984]
210,3-48,[9.210461616516113]
211,3-49,[11.459121704101562]
212,3-50,[8.182244300842285]
213,3-51,[8.339502334594727]
214,3-52,[9.522286415100098]
215,3-53,[8.66786003112793]
216,3-54,[7.409347057342529]
217,3-55,[5.5738091468811035]
218,3-56,[12.28207778930664]
219,3-58,[3.735469341278076]
220,3-59,[9.75251293182373]
221,4-0,[7.7737016677856445]
222,4-1,[10.742345809936523]
223,4-2,[5.782401084899902]
224,4-3,[4.083322048187256]
225,4-4,[5.004831790924072]
226,4-5,[9.520212173461914]
227,4-6,[8.958871841430664]
228,4-7,[11.434407234191895]
229,4-8,[8.438586235046387]
230,4-9,[7.963515281677246]
231,4-10,[9.542140007019043]
232,4-12,[10.90512466430664]
233,4-13,[4.925341606140137]
234,4-14,[8.709941864013672]
235,4-15,[7.348560333251953]
236,4-16,[9.97264289855957]
237,4-17,[10.400923728942871]
238,4-18,[7.836794853210449]
239,4-19,[8.985837936401367]
240,4-20,[9.848347663879395]
241,4-21,[10.732851028442383]
242,4-22,[10.235095977783203]
243,4-23,[6.761297225952148]
244,4-25,[9.366314888000488]
245,4-26,[9.799735069274902]
246,4-27,[8.608156204223633]
247,4-28,[8.114123344421387]
248,4-29,[7.776363372802734]
249,4-30,[6.562254905700684]
250,4-31,[5.409624099731445]
251,4-32,[9.811538696289062]
252,4-33,[7.443909168243408]
253,4-34,[8.183985710144043]
254,4-35,[5.790544509887695]
255,4-36,[9.246317863464355]
256,4-38,[11.053325653076172]
257,4-39,[7.586883544921875]
258,4-40,[7.095095634460449]
259,4-41,[11.960609436035156]
260,4-42,[10.819156646728516]
261,4-43,[9.464136123657227]
262,4-44,[5.964982986450195]
263,4-45,[4.26756477355957]
264,4-46,[7.228719711303711]
265,4-47,[4.854241371154785]
266,4-48,[8.50472354888916]
267,4-49,[11.714561462402344]
268,4-51,[7.808431625366211]
269,4-52,[7.5747222900390625]
270,4-53,[10.910937309265137]
271,4-54,[8.297906875610352]
272,4-55,[6.780866622924805]
273,4-56,[9.948507308959961]
274,4-57,[10.246856689453125]
275,4-58,[11.944990158081055]
276,4-59,[10.510025024414062]
277,5-0,[7.400880336761475]
278,5-1,[9.17133617401123]
279,5-2,[10.070838928222656]
280,5-4,[7.337564945220947]
281,5-5,[9.013646125793457]
282,5-6,[13.117926597595215]
283,5-7,[10.93423080444336]
284,5-8,[9.721673965454102]
285,5-9,[2.1988296508789062]
286,5-10,[9.109155654907227]
287,5-11,[8.290933609008789]
288,5-12,[5.947619915008545]
289,5-13,[11.498156547546387]
290,5-14,[13.544367790222168]
291,5-15,[5.010242462158203]
292,5-16,[10.966456413269043]
293,5-18,[10.860819816589355]
294,5-19,[8.357755661010742]
295,5-20,[8.157451629638672]
296,5-21,[7.255295753479004]
297,5-22,[11.433469772338867]
298,5-23,[9.774887084960938]
299,5-24,[7.224238872528076]
300,5-25,[12.42934513092041]
301,5-26,[13.21523666381836]
302,5-27,[7.63913631439209]
303,5-28,[9.227320671081543]
304,5-29,[12.13565444946289]
305,5-31,[3.328418731689453]
306,5-32,[6.583042144775391]
307,5-33,[10.627267837524414]
308,5-34,[9.538848876953125]
309,5-35,[9.881397247314453]
310,5-36,[7.159192085266113]
311,5-37,[7.613805294036865]
312,5-38,[14.502717018127441]
313,5-39,[10.793132781982422]
314,5-40,[13.251529693603516]
315,5-41,[6.151556015014648]
316,5-42,[8.061097145080566]
317,5-44,[9.624968528747559]
318,5-45,[8.977620124816895]
319,5-46,[9.398529052734375]
320,5-47,[9.704792022705078]
321,5-48,[10.015218734741211]
322,5-49,[5.233405113220215]
323,5-50,[10.418664932250977]
324,5-51,[13.418818473815918]
325,5-52,[10.276252746582031]
326,5-53,[8.738025665283203]
327,5-54,[7.532814979553223]
328,5-55,[9.329095840454102]
329,5-57,[11.514974594116211]
330,5-58,[11.771767616271973]
331,5-59,[3.991058826446533]
332,6-0,[8.878252029418945]
333,6-1,[7.865339279174805]
334,6-2,[8.906606674194336]
335,6-3,[9.762060165405273]
336,6-4,[5.85531759262085]
337,6-5,[6.791153907775879]
338,6-6,[9.944112777709961]
339,6-7,[6.2978739738464355]
340,6-8,[11.151932716369629]
341,6-10,[7.9428935050964355]
342,6-11,[11.12755298614502]
343,6-12,[5.962863445281982]
344,6-13,[11.727376937866211]
345,6-14,[5.874102592468262]
346,6-15,[9.030282020568848]
347,6-16,[7.923020362854004]
348,6-17,[8.630653381347656]
349,6-18,[12.024474143981934]
350,6-19,[6.621970176696777]
351,6-20,[5.170684814453125]
352,6-21,[6.668071746826172]
353,6-23,[9.984696388244629]
354,6-24,[8.58218002319336]
355,6-25,[7.156492233276367]
356,6-26,[9.948822021484375]
357,6-27,[4.909305572509766]
358,6-28,[4.414340972900391]
359,6-29,[6.037190914154053]
360,6-30,[11.04356575012207]
361,6-31,[6.855428695678711]
362,6-32,[8.696321487426758]
363,6-33,[2.680704116821289]
364,6-34,[6.732306480407715]
365,6-36,[4.0766191482543945]
366,6-37,[9.895543098449707]
367,6-38,[6.489063262939453]
368,6-39,[10.601588249206543]
369,6-40,[7.273909568786621]
370,6-41,[6.768009662628174]
371,6-42,[13.03518295288086]
372,6-43,[11.362818717956543]
373,6-44,[9.34909439086914]
374,6-45,[9.627363204956055]
375,6-46,[12.62772274017334]
376,6-47,[9.070883750915527]
377,6-49,[5.884147644042969]
378,6-50,[6.740171432495117]
379,6-51,[7.436783313751221]
380,6-52,[10.524060249328613]
381,6-53,[5.254850387573242]
382,6-54,[11.578401565551758]
383,6-55,[9.356344223022461]
384,6-56,[7.570018768310547]
385,6-57,[8.701288223266602]
386,6-58,[7.393050670623779]
387,6-59,[5.739423751831055]
388,7-0,[4.882138252258301]
389,7-1,[3.379178524017334]
390,7-3,[12.494857788085938]
391,7-4,[7.498768329620361]
392,7-5,[10.78373908996582]
393,7-6,[8.519275665283203]
394,7-7,[11.130033493041992]
395,7-8,[11.081579208374023]
396,7-9,[9.758028030395508]
397,7-10,[7.716874599456787]
398,7-11,[9.850275039672852]
399,7-12,[8.51129150390625]
400,7-13,[13.40012264251709]
401,7-14,[8.710029602050781]
402,7-16,[5.044297218322754]
403,7-17,[8.693710327148438]
404,7-18,[7.901634216308594]
405,7-19,[5.25904655456543]
406,7-20,[9.254136085510254]
407,7-21,[9.149462699890137]
408,7-22,[10.101825714111328]
409,7-23,[9.194189071655273]
410,7-24,[9.3899507522583]
411,7-25,[6.898949146270752]
412,7-26,[5.422262191772461]
413,7-27,[4.92167329788208]
414,7-28,[4.926158905029297]
415,7-30,[5.8362627029418945]
416,7-31,[10.360897064208984]
417,7-32,[8.521676063537598]
418,7-33,[10.637097358703613]
419,7-34,[9.659295082092285]
420,7-35,[5.0513153076171875]
421,7-36,[5.231257438659668]
422,7-37,[10.622281074523926]
423,7-38,[6.853802680969238]
424,7-39,[10.827494621276855]
425,7-40,[11.861258506774902]
426,7-42,[10.833139419555664]
427,7-43,[13.23969841003418]
428,7-44,[11.647130966186523]
429,7-45,[12.983819961547852]
430,7-46,[15.799290657043457]
431,7-47,[8.59019660949707]
432,7-48,[4.7263994216918945]
433,7-49,[8.892234802246094]
434,7-50,[11.244149208068848]
435,7-51,[12.735071182250977]
436,7-52,[7.9872636795043945]
437,7-53,[7.6622843742370605]
438,7-55,[12.469781875610352]
439,7-56,[6.138065814971924]
440,7-57,[10.308938980102539]
441,7-58,[11.42182445526123]
442,7-59,[7.229561805725098]
443,8-0,[8.459726333618164]
444,8-1,[7.715336799621582]
445,8-2,[10.296281814575195]
446,8-3,[9.793736457824707]
447,8-4,[7.6493377685546875]
448,8-5,[8.14338493347168]
449,8-6,[9.931290626525879]
450,8-7,[4.999758720397949]
451,8-9,[6.970602035522461]
452,8-10,[11.709748268127441]
453,8-11,[5.718108654022217]
454,8-12,[12.807916641235352]
455,8-13,[4.69191837310791]
456,8-14,[6.714399814605713]
457,8-15,[3.457756519317627]
458,8-16,[7.050930976867676]
459,8-17,[11.159673690795898]
460,8-18,[6.128660678863525]
461,8-19,[8.904717445373535]
462,8-20,[6.782048225402832]
463,8-22,[8.077205657958984]
464,8-23,[10.183314323425293]
465,8-24,[8.254542350769043]
466,8-25,[9.808298110961914]
467,8-26,[9.398138999938965]
468,8-27,[5.896150588989258]
469,8-28,[7.690761566162109]
470,8-29,[11.363096237182617]
471,8-30,[5.776082992553711]
472,8-31,[6.751193046569824]
473,8-32,[11.092628479003906]
474,8-33,[8.967782020568848]
475,8-35,[5.740077972412109]
476,8-36,[12.125585556030273]
477,8-37,[8.315492630004883]
478,8-38,[7.424883842468262]
479,8-39,[4.741580486297607]
480,8-40,[11.699813842773438]
481,8-41,[6.28336238861084]
482,8-42,[6.568352699279785]
483,8-43,[9.858460426330566]
484,8-44,[7.700626373291016]
485,8-45,[5.391219139099121]
486,8-46,[6.122129917144775]
487,8-48,[12.728105545043945]
488,8-49,[9.547304153442383]
489,8-50,[5.4585113525390625]
490,8-51,[11.118523597717285]
491,8-52,[7.126346111297607]
492,8-53,[6.754122257232666]
493,8-54,[6.901498317718506]
494,8-55,[11.877191543579102]
495,8-56,[9.181741714477539]
496,8-57,[11.802335739135742]
497,8-58,[7.655093193054199]
498,8-59,[8.735958099365234]
499,9-1,[7.808959007263184]
500,9-2,[9.499678611755371]
501,9-3,[4.3563079833984375]
502,9-4,[7.569363594055176]
503,9-5,[8.321471214294434]
504,9-6,[4.911377429962158]
505,9-7,[5.832585334777832]
506,9-8,[12.312573432922363]
507,9-9,[6.040510177612305]
508,9-10,[9.625109672546387]
509,9-11,[5.455639839172363]
510,9-12,[9.25432014465332]
511,9-14,[6.9918012619018555]
512,9-15,[9.75558090209961]
513,9-16,[8.362707138061523]
514,9-17,[10.603595733642578]
515,9-18,[3.2684245109558105]
516,9-19,[12.714767456054688]
517,9-20,[10.274191856384277]
518,9-21,[12.7894926071167]
519,9-22,[7.594918251037598]
520,9-23,[11.786421775817871]
521,9-24,[10.435254096984863]
522,9-25,[10.605805397033691]
523,9-27,[8.202454566955566]
524,9-28,[9.457412719726562]
525,9-29,[8.32752799987793]
526,9-30,[8.144481658935547]
527,9-31,[10.597890853881836]
528,9-32,[4.9166789054870605]
529,9-33,[6.626298427581787]
530,9-34,[9.45294189453125]
531,9-35,[11.569049835205078]
532,9-36,[6.575019836425781]
533,9-37,[9.494871139526367]
534,9-38,[10.619159698486328]
535,9-40,[12.327858924865723]
536,9-41,[9.553365707397461]
537,9-42,[7.358327865600586]
538,9-43,[9.723810195922852]
539,9-44,[5.571525573730469]
540,9-45,[13.622535705566406]
541,9-46,[12.155393600463867]
542,9-47,[4.480602741241455]
543,9-48,[3.2960782051086426]
544,9-49,[6.920223712921143]
545,9-50,[5.801434516906738]
546,9-51,[4.752251625061035]
547,9-53,[8.51123332977295]
548,9-54,[6.989428520202637]
549,9-55,[7.194107532501221]
550,9-56,[5.8180437088012695]
551,9-57,[6.589279651641846]
552,9-58,[12.926264762878418]
553,9-59,[9.757920265197754]
554,10-0,[9.251843452453613]
555,10-1,[7.422395706176758]
556,10-2,[5.581024169921875]
557,10-3,[6.312413215637207]
558,10-4,[8.391221046447754]
559,10-6,[5.091408729553223]
560,10-7,[5.901987075805664]
561,10-8,[5.71842098236084]
562,10-9,[12.265542030334473]
563,10-10,[3.8057541847229004]
564,10-11,[11.186546325683594]
565,10-12,[3.479508399963379]
566,10-13,[3.066389560699463]
567,10-14,[7.557582855224609]
568,10-15,[8.13560676574707]
569,10-16,[12.827309608459473]
570,10-17,[4.173921585083008]
571,10-19,[10.651214599609375]
572,10-20,[6.22243595123291]
573,10-21,[9.11059856414795]
574,10-22,[6.8418731689453125]
575,10-23,[5.075256824493408]
576,10-24,[8.956254959106445]
577,10-25,[9.555932998657227]
578,10-26,[3.241095542907715]
579,10-27,[13.078371047973633]
580,10-28,[8.53918743133545]
581,10-29,[4.930078029632568]
582,10-30,[6.428475856781006]
583,10-32,[9.309710502624512]
584,10-33,[7.115328788757324]
585,10-34,[7.588315963745117]
586,10-35,[6.103518486022949]
587,10-36,[6.185995101928711]
588,10-37,[10.853038787841797]
589,10-38,[6.129802227020264]
590,10-39,[11.044010162353516]
591,10-40,[7.661631107330322]
592,10-41,[7.317936897277832]
593,10-42,[9.553274154663086]
594,10-43,[9.275224685668945]
595,10-44,[7.121527671813965]
596,10-46,[7.1413254737854]
597,10-47,[9.33658218383789]
598,10-48,[8.978116035461426]
599,10-49,[8.557127952575684]
600,10-50,[4.811009883880615]
601,10-51,[5.569766998291016]
602,10-52,[8.88526725769043]
603,10-53,[4.324313163757324]
604,10-54,[11.557487487792969]
605,10-55,[13.234092712402344]
606,10-56,[7.255031585693359]
607,10-57,[12.261822700500488]
608,10-59,[4.367218494415283]
609,11-0,[9.352542877197266]
610,11-1,[8.3419828414917]
611,11-2,[10.841596603393555]
612,11-3,[7.157981872558594]
613,11-4,[4.22993278503418]
614,11-5,[14.307894706726074]
615,11-6,[3.7670960426330566]
616,11-7,[7.5103559494018555]
617,11-8,[6.569899082183838]
618,11-9,[7.463533878326416]
619,11-10,[6.405037879943848]
620,11-12,[9.248647689819336]
621,11-13,[7.732344627380371]
622,11-14,[8.348949432373047]
623,11-15,[6.290155410766602]
624,11-16,[3.4608893394470215]
625,11-17,[8.796318054199219]
626,11-18,[15.536169052124023]
627,11-19,[10.159866333007812]
628,11-20,[13.347152709960938]
629,11-21,[6.140828609466553]
630,11-22,[4.60875940322876]
631,11-23,[9.406669616699219]
632,11-24,[6.119772911071777]
633,11-26,[7.331631183624268]
634,11-27,[9.967226028442383]
635,11-28,[8.770048141479492]
636,11-29,[6.1738433837890625]
637,11-30,[8.091888427734375]
638,11-31,[4.504826545715332]
639,11-32,[7.755118370056152]
640,11-33,[12.24218463897705]
641,11-34,[8.842399597167969]
642,11-35,[9.285809516906738]
643,11-36,[3.18886661529541]
644,11-37,[9.74448013305664]
645,11-39,[11.165867805480957]
646,11-40,[6.208134174346924]
647,11-41,[13.303930282592773]
648,11-42,[10.104416847229004]
649,11-43,[8.847798347473145]
650,11-44,[6.5592827796936035]
651,11-45,[7.26774263381958]
652,11-46,[4.600203514099121]
653,11-47,[13.682144165039062]
654,11-48,[9.266140937805176]
655,11-49,[9.779808044433594]
656,11-50,[9.17484188079834]
657,11-52,[10.748308181762695]
658,11-53,[9.519506454467773]
659,11-54,[11.707845687866211]
660,11-55,[6.832119464874268]
661,11-56,[6.748478889465332]
662,11-57,[9.556689262390137]
663,11-58,[6.81854248046875]
664,11-59,[3.8431591987609863]
665,12-0,[7.506959438323975]
666,12-1,[10.404541015625]
667,12-2,[7.918208122253418]
668,12-3,[5.522846698760986]
669,12-4,[10.569549560546875]
670,12-6,[11.664045333862305]
671,12-7,[10.770095825195312]
672,12-8,[10.12358283996582]
673,12-9,[12.008270263671875]
674,12-10,[7.620396137237549]
675,12-11,[9.424691200256348]
676,12-12,[8.767343521118164]
677,12-13,[8.743515014648438]
678,12-14,[9.896967887878418]
679,12-15,[6.169670581817627]
680,12-16,[7.435760498046875]
681,12-17,[4.701783657073975]
682,12-19,[10.823500633239746]
683,12-20,[7.66370964050293]
684,12-21,[4.656538486480713]
685,12-22,[9.27629566192627]
686,12-23,[10.30308723449707]
687,12-24,[7.504445552825928]
688,12-25,[3.0011813640594482]
689,12-26,[9.676417350769043]
690,12-27,[9.503335952758789]
691,12-28,[7.236651420593262]
692,12-29,[8.306339263916016]
693,12-30,[12.430390357971191]
694,12-32,[6.770758152008057]
695,12-33,[7.645381927490234]
696,12-34,[10.843835830688477]
697,12-35,[10.274337768554688]
698,12-36,[5.429219722747803]
699,12-37,[8.611823081970215]
700,12-38,[12.949955940246582]
701,12-39,[5.512343406677246]
702,12-40,[3.497901678085327]
703,12-41,[8.822009086608887]
704,12-42,[3.8060615062713623]
705,12-43,[10.146025657653809]
706,12-45,[8.529441833496094]
707,12-46,[11.115821838378906]
708,12-47,[8.296659469604492]
709,12-48,[7.863663673400879]
710,12-49,[6.223681449890137]
711,12-50,[10.771409034729004]
712,12-51,[6.563910961151123]
713,12-52,[5.699070453643799]
714,12-53,[9.068387031555176]
715,12-54,[9.543939590454102]
716,12-55,[8.451763153076172]
717,12-56,[11.898137092590332]
718,12-57,[6.079869270324707]
719,12-59,[8.564655303955078]
720,13-0,[8.634593963623047]
721,13-1,[15.012080192565918]
722,13-2,[1.7526404857635498]
723,13-3,[4.376631736755371]
724,13-4,[9.60470199584961]
725,13-5,[8.876022338867188]
726,13-6,[11.185153007507324]
727,13-7,[6.82268762588501]
728,13-8,[4.486884593963623]
729,13-9,[4.756982803344727]
730,13-10,[11.696428298950195]
731,13-12,[9.614469528198242]
732,13-13,[4.8596038818359375]
733,13-14,[6.613263130187988]
734,13-15,[8.00321102142334]
735,13-16,[6.4561285972595215]
736,13-17,[8.290672302246094]
737,13-18,[6.449293613433838]
738,13-19,[4.948054313659668]
739,13-20,[6.833163738250732]
740,13-21,[10.513543128967285]
741,13-22,[8.70629596710205]
742,13-23,[3.585052490234375]
743,13-25,[14.911787033081055]
744,13-26,[7.534048080444336]
745,13-27,[4.921041965484619]
746,13-28,[5.962043762207031]
747,13-29,[9.71413516998291]
748,13-30,[7.043205261230469]
749,13-31,[9.630491256713867]
750,13-32,[10.164764404296875]
751,13-33,[9.649256706237793]
752,13-34,[10.228251457214355]
753,13-35,[4.116070747375488]
754,13-36,[8.622984886169434]
755,13-38,[2.5574162006378174]
756,13-39,[7.2565412521362305]
757,13-40,[4.409877777099609]
758,13-41,[8.57573413848877]
759,13-42,[9.75576114654541]
760,13-43,[8.140256881713867]
761,13-44,[8.579090118408203]
762,13-45,[7.941276550292969]
763,13-46,[12.886302947998047]
764,13-47,[11.609731674194336]
765,13-48,[12.204769134521484]
766,13-49,[6.732088565826416]
767,13-51,[9.461901664733887]
768,13-52,[9.564552307128906]
769,13-53,[10.665788650512695]
770,13-54,[10.06496524810791]
771,13-55,[13.054019927978516]
772,13-56,[8.23440933227539]
773,13-57,[8.844779014587402]
774,13-58,[6.906930923461914]
775,13-59,[9.445478439331055]
776,14-0,[6.7880940437316895]
777,14-1,[5.86353063583374]
778,14-2,[12.01026725769043]
779,14-3,[6.766978740692139]
780,14-5,[5.606494903564453]
781,14-6,[2.754899024963379]
782,14-7,[13.32036304473877]
783,14-8,[3.086900234222412]
784,14-9,[10.61196517944336]
785,14-10,[11.09493350982666]
786,14-11,[6.692737579345703]
787,14-12,[12.927200317382812]
788,14-13,[14.582852363586426]
789,14-14,[2.6325862407684326]
790,14-15,[7.812126159667969]
791,14-16,[8.556783676147461]
792,14-18,[3.7572312355041504]
793,14-19,[6.038387298583984]
794,14-20,[6.115653038024902]
795,14-21,[12.768874168395996]
796,14-22,[10.287455558776855]
797,14-23,[10.999566078186035]
798,14-24,[12.7079496383667]
799,14-25,[9.166776657104492]
800,14-26,[7.494516849517822]
801,14-27,[17.455570220947266]
802,14-28,[9.352888107299805]
803,14-29,[4.296146392822266]
804,14-31,[8.558393478393555]
805,14-32,[5.434785842895508]
806,14-33,[11.220704078674316]
807,14-34,[7.935403347015381]
808,14-35,[5.204770088195801]
809,14-36,[9.759385108947754]
810,14-37,[5.547220706939697]
811,14-38,[12.177279472351074]
812,14-39,[9.584046363830566]
813,14-40,[10.240150451660156]
814,14-41,[10.677318572998047]
815,14-42,[9.535430908203125]
816,14-44,[8.270964622497559]
817,14-45,[4.4290242195129395]
818,14-46,[7.199449062347412]
819,14-47,[7.726870536804199]
820,14-48,[5.180727005004883]
821,14-49,[7.93959903717041]
822,14-50,[5.974193572998047]
823,14-51,[5.990406513214111]
824,14-52,[4.133476734161377]
825,14-53,[8.562928199768066]
826,14-54,[6.704455375671387]
827,14-55,[5.01235294342041]
828,14-57,[9.158326148986816]
829,14-58,[8.431957244873047]
830,14-59,[11.53221321105957]
831,15-0,[11.017443656921387]
832,15-1,[7.848769187927246]
833,15-2,[10.426008224487305]
834,15-3,[6.274136543273926]
835,15-4,[5.015531539916992]
836,15-5,[8.69940185546875]
837,15-6,[6.966147422790527]
838,15-7,[7.396132469177246]
839,15-8,[6.860495567321777]
840,15-10,[7.584588050842285]
841,15-11,[9.327964782714844]
842,15-12,[9.524090766906738]
843,15-13,[5.476649284362793]
844,15-14,[4.585339069366455]
845,15-15,[8.231552124023438]
846,15-16,[7.723062515258789]
847,15-17,[2.6472530364990234]
848,15-18,[5.3641252517700195]
849,15-19,[10.831483840942383]
850,15-20,[5.129946708679199]
851,15-21,[9.46306037902832]
852,15-23,[12.06843376159668]
853,15-24,[7.7906599044799805]
854,15-25,[7.9486284255981445]
855,15-26,[7.882160186767578]
856,15-27,[12.229759216308594]
857,15-28,[6.373328685760498]
858,15-29,[3.8756070137023926]
859,15-30,[9.160844802856445]
860,15-31,[9.333481788635254]
861,15-32,[5.336709976196289]
862,15-33,[7.963332176208496]
863,15-34,[6.77963924407959]
864,15-36,[8.718606948852539]
865,15-37,[10.118904113769531]
866,15-38,[5.707728385925293]
867,15-39,[8.112016677856445]
868,15-40,[5.376653671264648]
869,15-41,[4.784270763397217]
