,Time,Count
81,1-28,[8.891115188598633]
82,1-29,[6.608710289001465]
83,1-30,[9.190933227539062]
84,1-31,[15.715479850769043]
85,1-32,[10.814430236816406]
86,1-33,[10.625862121582031]
87,1-34,[11.977402687072754]
88,1-35,[9.845590591430664]
89,1-36,[6.788037300109863]
90,1-37,[9.721301078796387]
91,1-38,[10.409934043884277]
92,1-40,[3.6091654300689697]
93,1-41,[7.857308387756348]
94,1-42,[8.248001098632812]
95,1-43,[8.743690490722656]
96,1-44,[3.9534921646118164]
97,1-45,[6.480489730834961]
98,1-46,[8.930519104003906]
99,1-47,[3.077393054962158]
100,1-48,[8.518463134765625]
101,1-49,[7.375412464141846]
102,1-50,[8.70250415802002]
103,1-51,[3.2757420539855957]
104,1-52,[9.514045715332031]
105,1-54,[8.763940811157227]
106,1-55,[8.463071823120117]
107,1-56,[12.711181640625]
108,1-57,[8.384479522705078]
109,1-58,[7.726731300354004]
110,1-59,[14.897171020507812]
111,2-0,[9.74994945526123]
112,2-1,[11.686140060424805]
113,2-2,[9.367566108703613]
114,2-3,[10.747682571411133]
115,2-4,[9.361594200134277]
116,2-5,[4.732792854309082]
117,2-7,[16.05567741394043]
118,2-8,[6.2519073486328125]
119,2-9,[4.89956521987915]
120,2-10,[7.858182907104492]
121,2-11,[7.676244258880615]
122,2-12,[1.4734529256820679]
123,2-13,[5.967168807983398]
124,2-14,[5.571558952331543]
125,2-15,[12.652918815612793]
126,2-16,[3.5253424644470215]
127,2-17,[3.5002455711364746]
128,2-18,[8.91549301147461]
129,2-20,[8.278617858886719]
130,2-21,[8.415448188781738]
131,2-22,[5.640084743499756]
132,2-23,[7.533421516418457]
133,2-24,[7.0306549072265625]
134,2-25,[4.715224742889404]
135,2-26,[6.239172458648682]
136,2-27,[13.160202980041504]
137,2-28,[5.767320156097412]
138,2-29,[8.726932525634766]
139,2-30,[4.830097198486328]
140,2-31,[8.42017936706543]
141,2-33,[8.470968246459961]
142,2-34,[8.713638305664062]
143,2-35,[9.344649314880371]
144,2-36,[6.191989898681641]
145,2-37,[9.608721733093262]
146,2-38,[9.41762924194336]
147,2-39,[4.743103504180908]
148,2-40,[12.817910194396973]
149,2-41,[6.675351619720459]
150,2-42,[7.1588454246521]
151,2-43,[9.955610275268555]
152,2-44,[6.67768669128418]
153,2-46,[11.599724769592285]
154,2-47,[9.872613906860352]
155,2-48,[13.67789363861084]
156,2-49,[0.5303248167037964]
157,2-50,[7.230877876281738]
158,2-51,[7.878052711486816]
159,2-52,[5.5481672286987305]
160,2-53,[8.780708312988281]
161,2-54,[6.450746536254883]
162,2-55,[10.831786155700684]
163,2-56,[4.67916202545166]
164,2-57,[9.658673286437988]
165,2-59,[9.013900756835938]
166,3-0,[6.855990409851074]
167,3-1,[5.529516220092773]
168,3-2,[7.805779457092285]
169,3-3,[10.801393508911133]
170,3-4,[5.625746726989746]
171,3-5,[11.045350074768066]
172,3-6,[8.146092414855957]
173,3-7,[2.682971715927124]
174,3-8,[7.941873550415039]
175,3-9,[7.465320110321045]
176,3-10,[8.471414566040039]
177,3-12,[7.667859077453613]
178,3-13,[5.33428430557251]
179,3-14,[5.010591506958008]
180,3-15,[5.770959854125977]
181,3-16,[9.168600082397461]
182,3-17,[7.011035919189453]
183,3-18,[7.164761543273926]
184,3-19,[9.433916091918945]
185,3-20,[7.024120330810547]
186,3-21,[8.550195693969727]
187,3-22,[6.8514933586120605]
188,3-23,[10.645113945007324]
189,3-25,[14.078235626220703]
190,3-26,[11.965868949890137]
191,3-27,[6.398864269256592]
192,3-28,[7.422704696655273]
193,3-29,[11.99544906616211]
194,3-30,[4.828452110290527]
195,3-31,[8.165910720825195]
196,3-32,[9.837459564208984]
197,3-33,[6.085014820098877]
198,3-34,[6.795111656188965]
199,3-35,[7.474799156188965]
200,3-36,[11.83228588104248]
201,3-38,[6.368717193603516]
202,3-39,[6.910482406616211]
203,3-40,[8.02545166015625]
204,3-41,[5.356297016143799]
205,3-42,[6.558539867401123]
206,3-43,[7.9410200119018555]
207,3-44,[10.834063529968262]
208,3-45,[7.9750871658325195]
209,3-46,[7.706473350524902]
210,3-47,[9.313102722167969]
211,3-48,[5.607171058654785]
212,3-49,[5.75931453704834]
213,3-51,[7.934115409851074]
214,3-52,[10.297813415527344]
215,3-53,[8.833324432373047]
216,3-54,[8.585306167602539]
217,3-55,[8.29421615600586]
218,3-56,[5.966886043548584]
219,3-57,[6.2456254959106445]
220,3-58,[8.592531204223633]
221,3-59,[10.95218276977539]
222,4-0,[8.48604965209961]
223,4-1,[7.501190185546875]
224,4-2,[9.823524475097656]
225,4-4,[3.326636791229248]
226,4-5,[12.52065372467041]
227,4-6,[5.618646621704102]
228,4-7,[7.863936901092529]
229,4-8,[7.180047988891602]
230,4-9,[10.398185729980469]
231,4-10,[8.070120811462402]
232,4-11,[13.434492111206055]
233,4-12,[8.232422828674316]
234,4-13,[12.224574089050293]
235,4-14,[5.222772121429443]
236,4-15,[8.342639923095703]
237,4-17,[6.797794342041016]
238,4-18,[8.790915489196777]
239,4-19,[11.842851638793945]
240,4-20,[6.209749698638916]
241,4-21,[10.695440292358398]
242,4-22,[8.189229011535645]
243,4-23,[12.042339324951172]
244,4-24,[9.198440551757812]
245,4-25,[9.728639602661133]
246,4-26,[8.407998085021973]
247,4-27,[4.6027021408081055]
248,4-28,[4.976467132568359]
249,4-30,[9.208854675292969]
250,4-31,[10.143839836120605]
251,4-32,[9.993307113647461]
252,4-33,[11.245615005493164]
253,4-34,[10.67874813079834]
254,4-35,[7.867371559143066]
255,4-36,[6.648773193359375]
256,4-37,[7.914715766906738]
257,4-38,[6.0050530433654785]
258,4-39,[9.414841651916504]
259,4-40,[8.741792678833008]
260,4-41,[2.0156373977661133]
261,4-43,[12.086790084838867]
262,4-44,[0.9932003021240234]
263,4-45,[8.652725219726562]
264,4-46,[7.880455493927002]
265,4-47,[6.913267135620117]
266,4-48,[6.465145111083984]
267,4-49,[10.881998062133789]
268,4-50,[8.789875030517578]
269,4-51,[11.236923217773438]
270,4-52,[17.72351837158203]
271,4-53,[6.3417277336120605]
272,4-54,[10.33232307434082]
273,4-55,[8.244361877441406]
274,4-57,[8.468381881713867]
275,4-58,[9.453536033630371]
276,4-59,[10.812525749206543]
277,5-0,[11.896039962768555]
278,5-1,[13.839982986450195]
279,5-2,[8.118682861328125]
280,5-3,[9.197735786437988]
281,5-4,[8.880973815917969]
282,5-5,[9.713906288146973]
283,5-6,[5.327698230743408]
284,5-7,[11.661319732666016]
285,5-9,[10.069575309753418]
286,5-10,[13.228988647460938]
287,5-11,[3.7261650562286377]
288,5-12,[6.747485637664795]
289,5-13,[8.003031730651855]
290,5-14,[9.965335845947266]
291,5-15,[8.38393783569336]
292,5-16,[6.585229873657227]
293,5-17,[7.18437385559082]
294,5-18,[7.371128082275391]
295,5-19,[4.8715667724609375]
296,5-20,[7.316855430603027]
297,5-22,[8.477663040161133]
298,5-23,[8.27669906616211]
299,5-24,[8.292257308959961]
300,5-25,[11.994291305541992]
301,5-26,[9.348898887634277]
302,5-27,[6.784483909606934]
303,5-28,[12.607500076293945]
304,5-29,[4.782749652862549]
305,5-30,[11.162881851196289]
306,5-31,[7.751672744750977]
307,5-32,[12.784748077392578]
308,5-33,[12.966136932373047]
309,5-35,[6.468319416046143]
310,5-36,[6.630687713623047]
311,5-37,[7.21774435043335]
312,5-38,[6.210366725921631]
313,5-39,[8.586548805236816]
314,5-40,[8.049511909484863]
315,5-41,[9.237692832946777]
316,5-42,[2.546848773956299]
317,5-43,[9.046934127807617]
318,5-44,[5.7868499755859375]
319,5-45,[10.130670547485352]
320,5-46,[8.730684280395508]
321,5-48,[2.1511969566345215]
322,5-49,[11.812968254089355]
323,5-50,[8.093446731567383]
324,5-51,[10.07710075378418]
325,5-52,[6.281044960021973]
326,5-53,[1.9297794103622437]
327,5-54,[3.404395580291748]
328,5-55,[11.34725570678711]
329,5-56,[7.750616073608398]
330,5-57,[8.671213150024414]
331,5-58,[8.36821174621582]
332,5-59,[7.976986885070801]
333,6-0,[8.437651634216309]
334,6-2,[13.32780933380127]
335,6-3,[9.071325302124023]
336,6-4,[7.009301662445068]
337,6-5,[6.501215934753418]
338,6-6,[6.430749893188477]
339,6-7,[7.770136833190918]
340,6-8,[5.9812726974487305]
341,6-9,[9.549729347229004]
342,6-10,[6.871426582336426]
343,6-11,[11.636547088623047]
344,6-12,[5.213323593139648]
345,6-13,[7.849239349365234]
346,6-15,[8.911467552185059]
347,6-16,[8.652593612670898]
348,6-17,[8.063352584838867]
349,6-18,[5.181446075439453]
350,6-19,[6.728331565856934]
351,6-20,[8.617795944213867]
352,6-21,[7.523297309875488]
353,6-22,[8.184836387634277]
354,6-23,[3.7073028087615967]
355,6-24,[7.823066234588623]
356,6-25,[2.9210190773010254]
357,6-26,[9.567150115966797]
358,6-28,[9.73173713684082]
359,6-29,[10.740909576416016]
360,6-30,[6.546200752258301]
361,6-31,[8.209651947021484]
362,6-32,[6.753127574920654]
363,6-33,[14.644163131713867]
364,6-34,[8.649988174438477]
365,6-35,[6.308158874511719]
366,6-36,[7.560042381286621]
367,6-37,[4.565354347229004]
368,6-38,[8.996688842773438]
369,6-39,[4.539927959442139]
370,6-41,[8.732458114624023]
371,6-42,[9.545872688293457]
372,6-43,[3.9875595569610596]
373,6-44,[8.542609214782715]
374,6-45,[9.49838924407959]
375,6-46,[3.1584839820861816]
376,6-47,[5.0118937492370605]
377,6-48,[5.680771827697754]
378,6-49,[5.102634906768799]
379,6-50,[6.711886405944824]
380,6-51,[10.256108283996582]
381,6-52,[11.886245727539062]
382,6-54,[7.3095808029174805]
383,6-55,[7.70548677444458]
384,6-56,[9.900039672851562]
385,6-57,[10.62282657623291]
386,6-58,[7.910573959350586]
387,6-59,[6.813631057739258]
388,7-0,[12.208758354187012]
389,7-1,[7.554037570953369]
390,7-2,[9.330683708190918]
391,7-3,[3.979658603668213]
392,7-4,[8.054895401000977]
393,7-5,[13.175131797790527]
394,7-7,[6.656503677368164]
395,7-8,[6.01791524887085]
396,7-9,[6.454737663269043]
397,7-10,[8.416654586791992]
398,7-11,[9.761104583740234]
399,7-12,[12.557440757751465]
400,7-13,[12.440435409545898]
401,7-14,[3.385432720184326]
402,7-15,[13.969284057617188]
403,7-16,[9.731718063354492]
404,7-17,[10.127836227416992]
405,7-18,[6.949036121368408]
406,7-19,[7.039030075073242]
407,7-21,[11.843724250793457]
408,7-22,[13.703523635864258]
409,7-23,[8.261800765991211]
410,7-24,[6.543665885925293]
411,7-25,[9.567366600036621]
412,7-26,[12.312131881713867]
413,7-27,[13.723443984985352]
414,7-28,[5.468153953552246]
415,7-29,[8.103100776672363]
416,7-30,[4.289475440979004]
417,7-31,[11.311545372009277]
418,7-32,[9.484601974487305]
419,7-33,[4.66724967956543]
420,7-35,[7.59798526763916]
421,7-36,[7.667245388031006]
422,7-37,[6.576794624328613]
423,7-38,[7.223322868347168]
424,7-39,[8.558212280273438]
425,7-40,[8.908929824829102]
426,7-41,[12.563182830810547]
427,7-42,[6.72910213470459]
428,7-43,[4.809256553649902]
429,7-44,[3.9583001136779785]
430,7-45,[8.725957870483398]
431,7-46,[9.185735702514648]
432,7-48,[7.278459548950195]
433,7-49,[8.925142288208008]
434,7-50,[13.545884132385254]
435,7-51,[3.8975887298583984]
436,7-52,[5.526897430419922]
437,7-53,[7.644610404968262]
438,7-54,[8.026922225952148]
439,7-55,[5.517295837402344]
440,7-56,[5.806519031524658]
441,7-57,[6.362143516540527]
442,7-58,[9.027315139770508]
443,7-59,[5.431425094604492]
444,8-1,[6.744897842407227]
445,8-2,[8.424260139465332]
446,8-3,[5.277019500732422]
447,8-4,[11.540796279907227]
448,8-5,[2.144942283630371]
449,8-6,[3.41790771484375]
450,8-7,[6.710906982421875]
451,8-8,[8.605097770690918]
452,8-9,[8.09567928314209]
453,8-10,[6.630776405334473]
454,8-11,[8.513246536254883]
455,8-12,[6.3373613357543945]
456,8-14,[9.417240142822266]
457,8-15,[12.605460166931152]
458,8-16,[10.710176467895508]
459,8-17,[2.7694525718688965]
460,8-18,[4.537300109863281]
461,8-19,[6.862738609313965]
462,8-20,[1.4057116508483887]
463,8-21,[5.87418270111084]
464,8-22,[4.722471237182617]
465,8-23,[9.458301544189453]
466,8-24,[16.1285343170166]
467,8-25,[7.889413833618164]
468,8-27,[9.161603927612305]
469,8-28,[8.381186485290527]
470,8-29,[4.206335544586182]
471,8-30,[6.178401947021484]
472,8-31,[8.252333641052246]
473,8-32,[7.5314435958862305]
474,8-33,[7.988303184509277]
475,8-34,[8.893527030944824]
476,8-35,[10.054332733154297]
477,8-36,[4.961430549621582]
478,8-37,[9.158599853515625]
479,8-38,[8.582876205444336]
480,8-40,[9.871438026428223]
481,8-41,[5.495932102203369]
482,8-42,[6.965455055236816]
483,8-43,[11.676668167114258]
484,8-44,[4.828763484954834]
485,8-45,[7.965848922729492]
486,8-46,[9.193794250488281]
487,8-47,[8.425910949707031]
488,8-48,[11.42904281616211]
489,8-49,[9.018659591674805]
490,8-50,[6.942511558532715]
491,8-51,[10.922096252441406]
492,8-53,[5.1476263999938965]
493,8-54,[3.123044967651367]
494,8-55,[7.198325157165527]
495,8-56,[6.287370681762695]
496,8-57,[5.028620719909668]
497,8-58,[6.742926597595215]
498,8-59,[7.280198574066162]
499,9-0,[9.710604667663574]
500,9-1,[13.515250205993652]
501,9-2,[7.932899475097656]
502,9-3,[11.607775688171387]
503,9-4,[9.17554759979248]
504,9-6,[7.540760517120361]
505,9-7,[9.168611526489258]
506,9-8,[5.596149444580078]
507,9-9,[9.279407501220703]
508,9-10,[7.225144863128662]
509,9-11,[4.708060264587402]
510,9-12,[8.46943187713623]
511,9-13,[10.386002540588379]
512,9-14,[7.511377334594727]
513,9-15,[4.203308582305908]
514,9-16,[6.200124740600586]
515,9-17,[7.614560127258301]
516,9-19,[10.230279922485352]
517,9-20,[13.026718139648438]
518,9-21,[6.775690078735352]
519,9-22,[7.324406623840332]
520,9-23,[8.103933334350586]
521,9-24,[3.9682555198669434]
522,9-25,[1.8239003419876099]
523,9-26,[14.739411354064941]
524,9-27,[6.712754249572754]
525,9-28,[14.17727279663086]
526,9-29,[5.123242378234863]
527,9-30,[16.143505096435547]
528,9-32,[7.69162654876709]
529,9-33,[3.808920383453369]
530,9-34,[6.893181800842285]
531,9-35,[13.716691017150879]
532,9-36,[5.444389343261719]
533,9-37,[9.901208877563477]
534,9-38,[5.9675798416137695]
535,9-39,[4.670053482055664]
536,9-40,[10.005423545837402]
537,9-41,[5.088218688964844]
538,9-42,[12.223886489868164]
539,9-43,[6.130171298980713]
540,9-45,[7.686546802520752]
541,9-46,[7.015305042266846]
542,9-47,[5.070541858673096]
543,9-48,[11.204938888549805]
544,9-49,[7.340554237365723]
545,9-50,[8.277360916137695]
546,9-51,[2.904548168182373]
547,9-52,[11.418879508972168]
548,9-53,[6.530183792114258]
549,9-54,[13.42812728881836]
550,9-55,[7.609570503234863]
551,9-56,[6.678057670593262]
552,9-58,[12.307426452636719]
553,9-59,[6.521982669830322]
554,10-0,[6.128609657287598]
555,10-1,[7.003479957580566]
556,10-2,[8.115575790405273]
557,10-3,[13.166010856628418]
558,10-4,[12.967521667480469]
559,10-5,[5.902149200439453]
560,10-6,[10.902783393859863]
561,10-7,[7.421164512634277]
562,10-8,[6.437386512756348]
563,10-9,[10.92033576965332]
564,10-11,[9.720541000366211]
565,10-12,[9.340739250183105]
566,10-13,[7.512369155883789]
567,10-14,[9.052709579467773]
568,10-15,[8.749801635742188]
569,10-16,[8.641389846801758]
570,10-17,[11.470134735107422]
571,10-18,[11.576295852661133]
572,10-19,[8.410932540893555]
573,10-20,[7.39570426940918]
574,10-21,[3.8773770332336426]
575,10-22,[13.113344192504883]
576,10-24,[7.184168815612793]
577,10-25,[5.215575695037842]
578,10-26,[13.134718894958496]
579,10-27,[10.475658416748047]
580,10-28,[8.582374572753906]
581,10-29,[8.436189651489258]
582,10-30,[4.104676723480225]
583,10-31,[8.251832008361816]
584,10-32,[5.060898780822754]
585,10-33,[13.196616172790527]
586,10-34,[13.653070449829102]
587,10-35,[8.020023345947266]
588,10-37,[6.370792388916016]
589,10-38,[10.815666198730469]
590,10-39,[14.050867080688477]
591,10-40,[1.6098331212997437]
592,10-41,[7.912921905517578]
593,10-42,[7.378017425537109]
594,10-43,[9.032510757446289]
595,10-44,[8.101320266723633]
596,10-45,[12.386064529418945]
597,10-46,[9.307433128356934]
598,10-47,[6.9149065017700195]
599,10-48,[10.669778823852539]
600,10-50,[6.5104522705078125]
601,10-51,[6.8646016120910645]
602,10-52,[5.424219131469727]
603,10-53,[15.540185928344727]
604,10-54,[2.381551742553711]
605,10-55,[15.402763366699219]
606,10-56,[8.56344985961914]
607,10-57,[13.026853561401367]
608,10-58,[9.211495399475098]
609,10-59,[4.917048454284668]
610,11-0,[11.325433731079102]
611,11-1,[8.093173027038574]
612,11-3,[11.467021942138672]
613,11-4,[8.826196670532227]
614,11-5,[11.799530982971191]
615,11-6,[7.180703163146973]
616,11-7,[12.998725891113281]
617,11-8,[8.502784729003906]
618,11-9,[8.930367469787598]
619,11-10,[6.7393083572387695]
620,11-11,[6.534998893737793]
621,11-12,[9.191755294799805]
622,11-13,[8.738545417785645]
623,11-14,[5.901196002960205]
624,11-16,[8.411322593688965]
625,11-17,[5.644599914550781]
626,11-18,[8.262017250061035]
627,11-19,[4.370612621307373]
628,11-20,[8.054463386535645]
629,11-21,[9.453466415405273]
630,11-22,[12.591711044311523]
631,11-23,[8.275602340698242]
632,11-24,[6.976388931274414]
633,11-25,[9.367510795593262]
634,11-26,[5.637558937072754]
635,11-27,[11.714391708374023]
636,11-29,[15.104727745056152]
637,11-30,[10.019773483276367]
638,11-31,[5.3799729347229]
639,11-32,[8.13327693939209]
640,11-33,[10.116588592529297]
641,11-34,[8.393268585205078]
642,11-35,[10.650847434997559]
643,11-36,[12.215495109558105]
644,11-37,[9.507275581359863]
645,11-38,[7.911150932312012]
646,11-39,[9.018884658813477]
647,11-40,[6.695141315460205]
648,11-42,[3.036355495452881]
649,11-43,[12.750700950622559]
650,11-44,[8.231339454650879]
651,11-45,[10.480476379394531]
652,11-46,[7.000857353210449]
653,11-47,[10.956568717956543]
654,11-48,[8.309815406799316]
655,11-49,[7.378438472747803]
656,11-50,[3.0100626945495605]
657,11-51,[7.2026872634887695]
658,11-52,[7.714994430541992]
659,11-53,[3.175487756729126]
660,11-55,[12.019218444824219]
661,11-56,[12.962061882019043]
662,11-57,[7.998903274536133]
663,11-58,[9.526993751525879]
664,11-59,[10.481764793395996]
665,12-0,[5.365173816680908]
666,12-1,[9.709965705871582]
667,12-2,[6.401970386505127]
668,12-3,[8.49190902709961]
669,12-4,[10.75570011138916]
670,12-5,[6.967206001281738]
671,12-6,[5.75953483581543]
672,12-8,[13.094125747680664]
673,12-9,[7.8694610595703125]
674,12-10,[7.316064834594727]
675,12-11,[8.877189636230469]
676,12-12,[6.15316915512085]
677,12-13,[5.5876922607421875]
678,12-14,[10.089019775390625]
679,12-15,[14.051427841186523]
680,12-16,[10.996210098266602]
681,12-17,[8.518622398376465]
682,12-18,[4.960602760314941]
683,12-19,[8.191549301147461]
684,12-21,[4.4304704666137695]
685,12-22,[7.62117338180542]
686,12-23,[3.7103278636932373]
687,12-24,[11.52370834350586]
688,12-25,[8.282777786254883]
689,12-26,[3.9000988006591797]
690,12-27,[13.5133638381958]
691,12-28,[5.679591655731201]
692,12-29,[6.256192207336426]
693,12-30,[8.317071914672852]
694,12-31,[10.805817604064941]
695,12-32,[11.224054336547852]
696,12-34,[4.927884101867676]
697,12-35,[11.064312934875488]
698,12-36,[8.634576797485352]
699,12-37,[5.193087100982666]
700,12-38,[10.031187057495117]
701,12-39,[7.568772315979004]
702,12-40,[8.999702453613281]
703,12-41,[5.667763710021973]
704,12-42,[9.356621742248535]
705,12-43,[5.149623394012451]
706,12-44,[10.714093208312988]
707,12-45,[7.384892463684082]
708,12-47,[8.41679573059082]
709,12-48,[10.700069427490234]
710,12-49,[7.717010974884033]
711,12-50,[10.096639633178711]
712,12-51,[9.387042999267578]
713,12-52,[9.207932472229004]
714,12-53,[10.751302719116211]
715,12-54,[7.956169128417969]
716,12-55,[7.224724769592285]
717,12-56,[8.209212303161621]
718,12-57,[7.389031410217285]
719,12-58,[9.035612106323242]
720,13-0,[6.93544340133667]
721,13-1,[9.587946891784668]
722,13-2,[8.363273620605469]
723,13-3,[12.085919380187988]
724,13-4,[7.772416114807129]
725,13-5,[11.94247055053711]
726,13-6,[6.91868782043457]
727,13-7,[5.87651252746582]
728,13-8,[12.621406555175781]
729,13-9,[9.482110977172852]
730,13-10,[6.128254413604736]
731,13-11,[10.956522941589355]
732,13-12,[8.241411209106445]
733,13-14,[9.33534049987793]
734,13-15,[5.28143310546875]
735,13-16,[12.787712097167969]
736,13-17,[6.7119669914245605]
737,13-18,[10.1290283203125]
738,13-19,[8.265867233276367]
739,13-20,[11.307573318481445]
740,13-21,[5.242276668548584]
741,13-22,[7.829662322998047]
742,13-23,[5.856418609619141]
743,13-24,[9.520455360412598]
744,13-25,[11.87808609008789]
745,13-27,[11.586482048034668]
746,13-28,[11.979230880737305]
747,13-29,[7.1663594245910645]
748,13-30,[3.2949066162109375]
749,13-31,[12.174697875976562]
750,13-32,[7.150781631469727]
751,13-33,[7.871542930603027]
752,13-34,[7.526895523071289]
753,13-35,[6.822754383087158]
754,13-36,[9.921792984008789]
755,13-37,[7.278137683868408]
756,13-38,[8.175809860229492]
757,13-40,[7.376422882080078]
758,13-41,[7.270933151245117]
759,13-42,[5.347199440002441]
760,13-43,[11.429557800292969]
761,13-44,[12.33566951751709]
762,13-45,[8.31561279296875]
763,13-46,[6.4073405265808105]
764,13-47,[9.14044189453125]
765,13-48,[12.504549980163574]
766,13-49,[10.802825927734375]
767,13-50,[4.945322036743164]
768,13-51,[5.315023899078369]
769,13-53,[7.151484966278076]
770,13-54,[8.118878364562988]
771,13-55,[7.548811912536621]
772,13-56,[10.877933502197266]
773,13-57,[10.186680793762207]
774,13-58,[10.406811714172363]
775,13-59,[9.324514389038086]
776,14-0,[9.630392074584961]
777,14-1,[9.830389976501465]
778,14-2,[6.544399738311768]
779,14-3,[1.1351044178009033]
780,14-4,[8.503376960754395]
781,14-6,[14.901033401489258]
782,14-7,[8.273755073547363]
783,14-8,[4.151020050048828]
784,14-9,[7.246106147766113]
785,14-10,[8.541215896606445]
786,14-11,[8.179662704467773]
787,14-12,[6.225537300109863]
788,14-13,[12.442963600158691]
789,14-14,[8.502803802490234]
790,14-15,[10.275731086730957]
791,14-16,[5.365799903869629]
792,14-17,[8.149290084838867]
793,14-19,[5.8057708740234375]
794,14-20,[8.235641479492188]
795,14-21,[5.517662525177002]
796,14-22,[12.506617546081543]
797,14-23,[9.443082809448242]
798,14-24,[3.7148425579071045]
799,14-25,[8.912489891052246]
800,14-26,[2.968269109725952]
801,14-27,[10.861176490783691]
802,14-28,[4.691353797912598]
803,14-29,[5.411632061004639]
804,14-30,[7.103940010070801]
805,14-32,[6.926952362060547]
806,14-33,[10.770455360412598]
807,14-34,[8.010087013244629]
808,14-35,[5.893005847930908]
809,14-36,[10.326444625854492]
810,14-37,[8.866787910461426]
811,14-38,[6.073559761047363]
812,14-39,[6.867503643035889]
813,14-40,[7.7890214920043945]
814,14-41,[5.957457065582275]
815,14-42,[5.7264404296875]
816,14-43,[4.714207172393799]
817,14-45,[8.546064376831055]
818,14-46,[10.622002601623535]
819,14-47,[6.502206802368164]
820,14-48,[9.196183204650879]
821,14-49,[6.357311248779297]
822,14-50,[9.632250785827637]
823,14-51,[7.633851051330566]
824,14-52,[6.842256546020508]
825,14-53,[11.85220718383789]
826,14-54,[8.865735054016113]
827,14-55,[6.4470624923706055]
828,14-56,[6.954317092895508]
829,14-58,[9.097366333007812]
830,14-59,[7.928183555603027]
831,15-0,[5.142984867095947]
832,15-1,[9.428439140319824]
833,15-2,[8.956987380981445]
834,15-3,[7.228845596313477]
835,15-4,[7.79500675201416]
836,15-5,[13.167264938354492]
837,15-6,[6.78627347946167]
838,15-7,[3.8887381553649902]
839,15-8,[8.197687149047852]
840,15-9,[9.153318405151367]
841,15-11,[6.302839756011963]
842,15-12,[9.389116287231445]
843,15-13,[7.847184181213379]
844,15-14,[12.165021896362305]
845,15-15,[4.891419410705566]
846,15-16,[8.500747680664062]
847,15-17,[3.522214412689209]
848,15-18,[7.541119575500488]
849,15-19,[10.500496864318848]
850,15-20,[5.461143493652344]
851,15-21,[2.8925585746765137]
852,15-22,[9.496273040771484]
853,15-24,[10.042197227478027]
854,15-25,[6.014284133911133]
855,15-26,[5.790225028991699]
856,15-27,[8.997678756713867]
857,15-28,[11.487475395202637]
858,15-29,[11.361982345581055]
859,15-30,[9.611845016479492]
860,15-31,[7.491621494293213]
861,15-32,[10.461809158325195]
862,15-33,[7.535393714904785]
863,15-34,[6.249391078948975]
864,15-35,[12.22285270690918]
865,15-37,[8.613903045654297]
866,15-38,[8.5891752243042]
867,15-39,[6.1609649658203125]
868,15-40,[7.796375274658203]
