,Time,Count
138,2-29,[10.70134162902832]
139,2-30,[6.5569562911987305]
140,2-31,[5.879483222961426]
141,2-33,[4.178621768951416]
142,2-34,[7.505771636962891]
143,2-35,[11.97256088256836]
144,2-36,[7.0373358726501465]
145,2-37,[10.18121337890625]
146,2-38,[10.61179256439209]
147,2-39,[11.664710998535156]
148,2-40,[4.306510925292969]
149,2-41,[9.254535675048828]
150,2-42,[11.837265968322754]
151,2-43,[8.684732437133789]
152,2-44,[7.183932304382324]
153,2-46,[9.359506607055664]
154,2-47,[8.507654190063477]
155,2-48,[8.037057876586914]
156,2-49,[11.354528427124023]
157,2-50,[10.266390800476074]
158,2-51,[15.604238510131836]
159,2-52,[8.8833646774292]
160,2-53,[3.754128932952881]
161,2-54,[9.73072624206543]
162,2-55,[7.704474449157715]
163,2-56,[8.0877046585083]
164,2-57,[12.804765701293945]
165,2-59,[4.785595417022705]
166,3-0,[7.281762599945068]
167,3-1,[6.016598224639893]
168,3-2,[9.349015235900879]
169,3-3,[6.648856163024902]
170,3-4,[8.790650367736816]
171,3-5,[10.396171569824219]
172,3-6,[5.425443172454834]
173,3-7,[7.97709846496582]
174,3-8,[9.989070892333984]
175,3-9,[5.39493989944458]
176,3-10,[11.12255859375]
177,3-12,[5.717637538909912]
178,3-13,[10.610416412353516]
179,3-14,[4.5652570724487305]
180,3-15,[12.49234390258789]
181,3-16,[11.264368057250977]
182,3-17,[6.70641565322876]
183,3-18,[4.587123870849609]
184,3-19,[4.294702053070068]
185,3-20,[8.643214225769043]
186,3-21,[11.541898727416992]
187,3-22,[7.047484397888184]
188,3-23,[8.928130149841309]
189,3-25,[4.399909973144531]
190,3-26,[7.5767412185668945]
191,3-27,[7.628957271575928]
192,3-28,[7.618706703186035]
193,3-29,[9.147055625915527]
194,3-30,[6.553647994995117]
195,3-31,[10.981487274169922]
196,3-32,[10.220887184143066]
197,3-33,[8.919336318969727]
198,3-34,[7.127816677093506]
199,3-35,[6.016872406005859]
200,3-36,[10.196906089782715]
201,3-37,[11.231456756591797]
202,3-39,[11.167289733886719]
203,3-40,[8.383130073547363]
204,3-41,[10.052459716796875]
205,3-42,[14.039812088012695]
206,3-43,[0.8800691366195679]
207,3-44,[13.5689115524292]
208,3-45,[10.191519737243652]
209,3-46,[9.486141204833984]
210,3-47,[8.02499008178711]
211,3-48,[5.65197229385376]
212,3-49,[12.095356941223145]
213,3-50,[10.35326099395752]
214,3-52,[11.395723342895508]
215,3-53,[6.652499198913574]
216,3-54,[11.25942611694336]
217,3-55,[8.318770408630371]
218,3-56,[15.032171249389648]
219,3-57,[10.268980026245117]
220,3-58,[6.308863162994385]
221,3-59,[15.77968978881836]
222,4-0,[12.720954895019531]
223,4-1,[6.365577697753906]
224,4-2,[5.492257595062256]
225,4-3,[10.941754341125488]
226,4-5,[7.271672248840332]
227,4-6,[11.205717086791992]
228,4-7,[4.432145118713379]
229,4-8,[10.66179084777832]
230,4-9,[9.679316520690918]
231,4-10,[6.96189546585083]
232,4-11,[7.008908271789551]
233,4-12,[10.32281494140625]
234,4-13,[10.782963752746582]
235,4-14,[8.446063041687012]
236,4-15,[6.520746231079102]
237,4-16,[6.639543056488037]
238,4-18,[6.2125444412231445]
239,4-19,[9.899279594421387]
240,4-20,[6.1332478523254395]
241,4-21,[7.359329700469971]
242,4-22,[4.875117301940918]
243,4-23,[4.634362697601318]
244,4-24,[6.090422630310059]
245,4-25,[6.106102466583252]
246,4-26,[9.41515064239502]
247,4-27,[9.897124290466309]
248,4-28,[9.287117958068848]
249,4-29,[4.245623588562012]
250,4-31,[3.191559076309204]
251,4-32,[6.461798667907715]
252,4-33,[6.765851020812988]
253,4-34,[6.237189292907715]
254,4-35,[8.733660697937012]
255,4-36,[10.76688289642334]
256,4-37,[8.461615562438965]
257,4-38,[12.07408618927002]
258,4-39,[11.602160453796387]
259,4-40,[6.039190292358398]
260,4-41,[6.875252723693848]
261,4-42,[8.065092086791992]
262,4-43,[3.2615818977355957]
263,4-45,[8.094525337219238]
264,4-46,[8.607111930847168]
265,4-47,[8.252098083496094]
266,4-48,[8.200048446655273]
267,4-49,[10.381160736083984]
268,4-50,[3.3058342933654785]
269,4-51,[7.346865177154541]
270,4-52,[7.034621715545654]
271,4-53,[6.0438008308410645]
272,4-54,[8.874220848083496]
273,4-55,[9.454523086547852]
274,4-56,[8.721033096313477]
275,4-58,[15.70424747467041]
276,4-59,[11.528770446777344]
277,5-0,[5.609563827514648]
278,5-1,[9.841171264648438]
279,5-2,[9.606786727905273]
280,5-3,[7.229619979858398]
281,5-4,[9.854515075683594]
282,5-5,[9.024856567382812]
283,5-6,[12.919205665588379]
284,5-7,[3.349341869354248]
285,5-8,[10.374375343322754]
286,5-9,[2.963624954223633]
287,5-11,[7.369109630584717]
288,5-12,[4.829113483428955]
289,5-13,[5.6113176345825195]
290,5-14,[10.721601486206055]
291,5-15,[8.822014808654785]
292,5-16,[7.066124439239502]
293,5-17,[11.403847694396973]
294,5-18,[6.902239799499512]
295,5-19,[10.077834129333496]
296,5-20,[11.693058013916016]
297,5-21,[9.374307632446289]
298,5-22,[8.065576553344727]
299,5-24,[8.83739948272705]
300,5-25,[10.30135440826416]
301,5-26,[7.832109451293945]
302,5-27,[5.976161956787109]
303,5-28,[12.852636337280273]
304,5-29,[10.716154098510742]
305,5-30,[9.747143745422363]
306,5-31,[9.161487579345703]
307,5-32,[8.44948673248291]
308,5-33,[6.13239860534668]
309,5-34,[8.482746124267578]
310,5-35,[4.490095615386963]
311,5-37,[10.614696502685547]
312,5-38,[12.480621337890625]
313,5-39,[4.811182022094727]
314,5-40,[12.72256088256836]
315,5-41,[7.765203952789307]
316,5-42,[8.090105056762695]
317,5-43,[12.5565185546875]
318,5-44,[8.723949432373047]
319,5-45,[6.7328081130981445]
320,5-46,[7.899179458618164]
321,5-47,[6.807659149169922]
322,5-48,[8.24456787109375]
323,5-49,[4.900798797607422]
324,5-51,[7.538666248321533]
325,5-52,[6.051000118255615]
326,5-53,[7.4132771492004395]
327,5-54,[7.520599842071533]
328,5-55,[3.913330078125]
329,5-56,[7.669696807861328]
330,5-57,[5.211343765258789]
331,5-58,[11.968718528747559]
332,5-59,[3.7400174140930176]
333,6-0,[8.50050163269043]
334,6-1,[12.015295028686523]
335,6-2,[8.733890533447266]
336,6-4,[8.54774284362793]
337,6-5,[1.2603304386138916]
338,6-6,[10.760481834411621]
339,6-7,[4.860616683959961]
340,6-8,[7.101266860961914]
341,6-9,[8.261664390563965]
342,6-10,[7.527193546295166]
343,6-11,[6.8847246170043945]
344,6-12,[7.887356281280518]
345,6-13,[8.919912338256836]
346,6-14,[7.920504093170166]
347,6-15,[8.158061981201172]
348,6-17,[3.0672178268432617]
349,6-18,[9.894269943237305]
350,6-19,[10.470393180847168]
351,6-20,[9.535587310791016]
352,6-21,[6.185000896453857]
353,6-22,[10.306492805480957]
354,6-23,[11.464458465576172]
355,6-24,[9.402429580688477]
356,6-25,[7.701075077056885]
357,6-26,[6.1288065910339355]
358,6-27,[5.711620330810547]
359,6-28,[10.908653259277344]
360,6-30,[7.170056343078613]
361,6-31,[7.707846164703369]
362,6-32,[6.0809855461120605]
363,6-33,[6.356205463409424]
364,6-34,[11.004487037658691]
365,6-35,[7.966639518737793]
366,6-36,[10.548225402832031]
367,6-37,[7.469343662261963]
368,6-38,[11.078048706054688]
369,6-39,[10.318534851074219]
370,6-40,[7.708305358886719]
371,6-41,[6.813657760620117]
372,6-42,[7.888956069946289]
373,6-44,[6.984118938446045]
374,6-45,[1.6677765846252441]
375,6-46,[9.538296699523926]
376,6-47,[3.755951404571533]
377,6-48,[6.413808822631836]
378,6-49,[8.41171646118164]
379,6-50,[11.689138412475586]
380,6-51,[11.235118865966797]
381,6-52,[9.842679977416992]
382,6-53,[6.936192512512207]
383,6-54,[11.225309371948242]
384,6-55,[12.189520835876465]
385,6-57,[4.501295566558838]
386,6-58,[7.088748455047607]
387,6-59,[5.774813175201416]
388,7-0,[12.838269233703613]
389,7-1,[9.713178634643555]
390,7-2,[6.3856000900268555]
391,7-3,[8.442892074584961]
392,7-4,[5.192460060119629]
393,7-5,[9.834796905517578]
394,7-6,[8.547847747802734]
395,7-7,[10.639670372009277]
396,7-8,[5.610729217529297]
397,7-10,[0.5323694944381714]
398,7-11,[6.17592716217041]
399,7-12,[7.291321754455566]
400,7-13,[7.87716817855835]
401,7-14,[10.427751541137695]
402,7-15,[5.112858295440674]
403,7-16,[5.449235916137695]
404,7-17,[2.9260456562042236]
405,7-18,[8.414981842041016]
406,7-19,[7.051785945892334]
407,7-20,[8.989300727844238]
408,7-21,[6.876177787780762]
409,7-23,[9.647941589355469]
410,7-24,[7.908878326416016]
411,7-25,[10.046600341796875]
412,7-26,[7.289677619934082]
413,7-27,[16.383094787597656]
414,7-28,[9.130598068237305]
415,7-29,[4.959161758422852]
416,7-30,[6.829825401306152]
417,7-31,[8.74781322479248]
418,7-32,[9.19016170501709]
419,7-33,[7.422136306762695]
420,7-34,[10.431398391723633]
421,7-36,[7.815619945526123]
422,7-37,[7.950672626495361]
423,7-38,[13.11648941040039]
424,7-39,[7.3445940017700195]
425,7-40,[9.602389335632324]
426,7-41,[8.525402069091797]
427,7-42,[7.274026870727539]
428,7-43,[7.4879841804504395]
429,7-44,[9.947004318237305]
430,7-45,[14.590743064880371]
431,7-46,[8.182559967041016]
432,7-47,[8.475667953491211]
433,7-48,[6.257637977600098]
434,7-50,[10.359960556030273]
435,7-51,[9.19093132019043]
436,7-52,[12.41849136352539]
437,7-53,[10.242819786071777]
438,7-54,[10.000482559204102]
439,7-55,[9.227032661437988]
440,7-56,[7.693639755249023]
441,7-57,[6.465118408203125]
442,7-58,[7.694463729858398]
443,7-59,[8.947917938232422]
444,8-0,[5.3895087242126465]
445,8-1,[9.007903099060059]
446,8-3,[8.586233139038086]
447,8-4,[12.114316940307617]
448,8-5,[7.553359031677246]
449,8-6,[9.041707038879395]
450,8-7,[5.0726213455200195]
451,8-8,[10.907270431518555]
452,8-9,[8.99327278137207]
453,8-10,[1.9666067361831665]
454,8-11,[8.99937629699707]
455,8-12,[9.803467750549316]
456,8-13,[9.344243049621582]
457,8-14,[5.3821120262146]
458,8-16,[14.360682487487793]
459,8-17,[7.839563369750977]
460,8-18,[4.085500717163086]
461,8-19,[10.296948432922363]
462,8-20,[7.656890392303467]
463,8-21,[5.907453536987305]
464,8-22,[5.383671760559082]
465,8-23,[8.230705261230469]
466,8-24,[10.034302711486816]
467,8-25,[7.635313987731934]
468,8-26,[8.543900489807129]
469,8-27,[10.730709075927734]
470,8-29,[9.706436157226562]
471,8-30,[4.411980628967285]
472,8-31,[6.405177593231201]
473,8-32,[9.926606178283691]
474,8-33,[6.660463333129883]
475,8-34,[2.7708966732025146]
476,8-35,[8.461538314819336]
477,8-36,[7.691931247711182]
478,8-37,[7.345711708068848]
479,8-38,[7.433024883270264]
480,8-39,[9.91843032836914]
481,8-40,[10.639643669128418]
482,8-42,[8.037405014038086]
483,8-43,[14.438685417175293]
484,8-44,[9.638931274414062]
485,8-45,[9.282929420471191]
486,8-46,[10.401583671569824]
487,8-47,[9.018717765808105]
488,8-48,[9.470751762390137]
489,8-49,[10.825615882873535]
490,8-50,[8.965603828430176]
491,8-51,[4.991323471069336]
492,8-52,[9.832786560058594]
493,8-53,[7.409004211425781]
494,8-55,[9.677742004394531]
495,8-56,[4.407695770263672]
496,8-57,[6.846391677856445]
497,8-58,[8.840002059936523]
498,8-59,[8.116777420043945]
499,9-0,[4.327924728393555]
500,9-1,[9.445201873779297]
501,9-2,[12.128556251525879]
502,9-3,[9.608939170837402]
503,9-4,[2.8715128898620605]
504,9-5,[8.317654609680176]
505,9-6,[9.780208587646484]
506,9-8,[9.411028861999512]
507,9-9,[6.677440643310547]
508,9-10,[9.695009231567383]
509,9-11,[7.569721221923828]
510,9-12,[11.429909706115723]
511,9-13,[5.379649639129639]
512,9-14,[7.004858016967773]
513,9-15,[3.1302309036254883]
514,9-16,[10.456607818603516]
515,9-17,[8.919535636901855]
516,9-18,[9.820457458496094]
517,9-19,[11.752806663513184]
518,9-21,[9.96678638458252]
519,9-22,[10.934175491333008]
520,9-23,[12.72491455078125]
521,9-24,[6.656217575073242]
522,9-25,[9.175060272216797]
523,9-26,[4.459927082061768]
524,9-27,[8.19139289855957]
525,9-28,[12.369405746459961]
526,9-29,[6.401684284210205]
527,9-30,[8.751976013183594]
528,9-31,[10.219470977783203]
529,9-32,[11.481026649475098]
530,9-34,[8.124716758728027]
531,9-35,[5.8454742431640625]
532,9-36,[8.835949897766113]
533,9-37,[10.551766395568848]
534,9-38,[4.300342559814453]
535,9-39,[6.010869026184082]
536,9-40,[12.45697021484375]
537,9-41,[6.6762213706970215]
538,9-42,[6.1916680335998535]
539,9-43,[5.539364337921143]
540,9-44,[10.000198364257812]
541,9-45,[11.931184768676758]
542,9-46,[11.336833000183105]
543,9-48,[6.195835590362549]
544,9-49,[8.771549224853516]
545,9-50,[6.691221237182617]
546,9-51,[6.844539642333984]
547,9-52,[6.815188407897949]
548,9-53,[7.010246276855469]
549,9-54,[3.1913206577301025]
550,9-55,[9.667078971862793]
551,9-56,[10.434712409973145]
552,9-57,[6.312664031982422]
553,9-58,[10.406867027282715]
554,9-59,[11.017163276672363]
555,10-1,[5.922313690185547]
556,10-2,[3.9392921924591064]
557,10-3,[7.170177459716797]
558,10-4,[4.704716682434082]
559,10-5,[8.091870307922363]
560,10-6,[11.157116889953613]
561,10-7,[9.947317123413086]
562,10-8,[5.007413864135742]
563,10-9,[7.334850311279297]
564,10-10,[7.658782958984375]
565,10-11,[10.357866287231445]
566,10-12,[3.9301576614379883]
567,10-14,[6.340574741363525]
568,10-15,[9.268150329589844]
569,10-16,[5.751522064208984]
570,10-17,[7.568071365356445]
571,10-18,[14.778668403625488]
572,10-19,[10.362401962280273]
573,10-20,[7.728022575378418]
574,10-21,[6.123222351074219]
575,10-22,[8.89391803741455]
576,10-23,[10.607658386230469]
577,10-24,[8.084518432617188]
578,10-25,[7.3635334968566895]
579,10-26,[15.015947341918945]
580,10-28,[7.053044319152832]
581,10-29,[7.827620029449463]
582,10-30,[7.426051139831543]
583,10-31,[12.919336318969727]
584,10-32,[8.348435401916504]
585,10-33,[8.318465232849121]
586,10-34,[15.487409591674805]
587,10-35,[6.516974449157715]
588,10-36,[8.641717910766602]
589,10-37,[11.25899600982666]
590,10-38,[11.406331062316895]
591,10-39,[7.979420185089111]
592,10-41,[6.084510803222656]
593,10-42,[5.929657459259033]
594,10-43,[6.43887186050415]
595,10-44,[6.412563323974609]
596,10-45,[6.580297470092773]
597,10-46,[9.252401351928711]
598,10-47,[5.250770568847656]
599,10-48,[5.77248477935791]
600,10-49,[11.815003395080566]
601,10-50,[12.459339141845703]
602,10-51,[5.035726070404053]
603,10-52,[8.572053909301758]
604,10-54,[8.588312149047852]
605,10-55,[5.697723865509033]
606,10-56,[8.11764907836914]
607,10-57,[7.14748477935791]
608,10-58,[10.520256042480469]
609,10-59,[8.237693786621094]
610,11-0,[8.774219512939453]
611,11-1,[10.978452682495117]
612,11-2,[10.352811813354492]
613,11-3,[7.801380157470703]
614,11-4,[7.293605804443359]
615,11-5,[2.2585718631744385]
616,11-7,[8.016447067260742]
617,11-8,[10.628873825073242]
618,11-9,[10.773100852966309]
619,11-10,[9.467010498046875]
620,11-11,[5.799450874328613]
621,11-12,[12.967761993408203]
622,11-13,[7.711573600769043]
623,11-14,[13.952160835266113]
624,11-15,[6.182933807373047]
625,11-16,[5.683135032653809]
626,11-17,[8.905912399291992]
627,11-18,[6.440907001495361]
628,11-19,[8.996805191040039]
629,11-21,[11.303485870361328]
630,11-22,[14.805903434753418]
631,11-23,[7.726932525634766]
632,11-24,[5.607115745544434]
633,11-25,[8.63620662689209]
634,11-26,[7.14155912399292]
635,11-27,[9.7542724609375]
636,11-28,[7.57783317565918]
637,11-29,[8.9078369140625]
638,11-30,[5.401279926300049]
639,11-31,[10.331603050231934]
640,11-32,[8.263139724731445]
641,11-34,[12.458502769470215]
642,11-35,[6.0690412521362305]
643,11-36,[4.688692569732666]
644,11-37,[11.555672645568848]
645,11-38,[8.960030555725098]
646,11-39,[10.655570030212402]
647,11-40,[10.219776153564453]
648,11-41,[7.770979881286621]
649,11-42,[8.754286766052246]
650,11-43,[9.451440811157227]
651,11-44,[10.754615783691406]
652,11-45,[7.895981788635254]
653,11-47,[10.40042781829834]
654,11-48,[4.373273849487305]
655,11-49,[5.757868766784668]
656,11-50,[11.396617889404297]
657,11-51,[5.964431285858154]
658,11-52,[8.684391021728516]
659,11-53,[6.391027450561523]
660,11-54,[11.652240753173828]
661,11-55,[9.718475341796875]
662,11-56,[7.307336807250977]
663,11-57,[8.203351020812988]
664,11-58,[11.942831993103027]
665,12-0,[2.6728217601776123]
666,12-1,[4.939075946807861]
667,12-2,[10.931448936462402]
668,12-3,[6.767873764038086]
669,12-4,[4.333870887756348]
670,12-5,[15.637099266052246]
671,12-6,[2.698291063308716]
672,12-7,[12.61960506439209]
673,12-8,[8.044685363769531]
674,12-9,[4.4160356521606445]
675,12-10,[12.803021430969238]
676,12-11,[8.696277618408203]
677,12-13,[4.7590789794921875]
678,12-14,[7.633378028869629]
679,12-15,[10.677595138549805]
680,12-16,[10.473583221435547]
681,12-17,[11.276546478271484]
682,12-18,[9.68315601348877]
683,12-19,[10.606669425964355]
684,12-20,[8.639692306518555]
685,12-21,[7.258813858032227]
686,12-22,[11.050226211547852]
687,12-23,[10.96609878540039]
688,12-24,[6.934373378753662]
689,12-26,[8.148859977722168]
690,12-27,[6.8015570640563965]
691,12-28,[10.053153991699219]
692,12-29,[6.6045026779174805]
693,12-30,[8.229963302612305]
694,12-31,[4.9547929763793945]
695,12-32,[9.526359558105469]
696,12-33,[5.039093017578125]
697,12-34,[9.801929473876953]
698,12-35,[8.686466217041016]
699,12-36,[10.397571563720703]
700,12-37,[6.919101715087891]
701,12-39,[8.85175609588623]
702,12-40,[9.99150276184082]
703,12-41,[10.807876586914062]
704,12-42,[8.141265869140625]
705,12-43,[8.979146957397461]
706,12-44,[8.81379222869873]
707,12-45,[9.829863548278809]
708,12-46,[6.542445659637451]
709,12-47,[8.744490623474121]
710,12-48,[9.135648727416992]
711,12-49,[6.406923294067383]
712,12-50,[6.13412618637085]
713,12-52,[3.166045665740967]
714,12-53,[9.401317596435547]
715,12-54,[8.428106307983398]
716,12-55,[7.628119468688965]
717,12-56,[7.885207176208496]
718,12-57,[8.196724891662598]
719,12-58,[7.792769432067871]
720,12-59,[6.145267486572266]
721,13-0,[6.64213752746582]
722,13-1,[10.553033828735352]
723,13-2,[6.246622562408447]
724,13-3,[12.296722412109375]
725,13-5,[6.945477485656738]
726,13-6,[8.336024284362793]
727,13-7,[11.216358184814453]
728,13-8,[6.157792091369629]
729,13-9,[5.544160842895508]
730,13-10,[7.981485843658447]
731,13-11,[7.785658836364746]
732,13-12,[11.401124000549316]
733,13-13,[13.438055992126465]
734,13-14,[6.136590480804443]
735,13-15,[6.6118974685668945]
736,13-16,[6.969343662261963]
737,13-18,[8.42574691772461]
738,13-19,[6.900457382202148]
739,13-20,[9.370992660522461]
740,13-21,[6.0981059074401855]
741,13-22,[9.079293251037598]
742,13-23,[11.196627616882324]
743,13-24,[8.724924087524414]
744,13-25,[6.900589466094971]
745,13-26,[4.64276647567749]
746,13-27,[6.097469329833984]
747,13-28,[9.485469818115234]
748,13-29,[6.985365867614746]
749,13-30,[6.364816665649414]
750,13-32,[9.092058181762695]
751,13-33,[7.159249782562256]
752,13-34,[6.014926910400391]
753,13-35,[7.289979457855225]
754,13-36,[13.717552185058594]
755,13-37,[11.73531723022461]
756,13-38,[5.584928512573242]
757,13-39,[8.078960418701172]
758,13-40,[7.99224328994751]
759,13-41,[5.804699420928955]
760,13-42,[9.869260787963867]
761,13-43,[7.481037616729736]
762,13-45,[8.828857421875]
763,13-46,[6.713778495788574]
764,13-47,[9.689058303833008]
765,13-48,[10.351449966430664]
766,13-49,[4.7691731452941895]
767,13-50,[7.036947250366211]
768,13-51,[5.360018253326416]
769,13-52,[8.446460723876953]
770,13-53,[8.458749771118164]
771,13-54,[2.75177001953125]
772,13-55,[6.044036865234375]
773,13-56,[9.019672393798828]
774,13-58,[6.196298599243164]
775,13-59,[7.185873985290527]
776,14-0,[5.986969947814941]
777,14-1,[8.193660736083984]
778,14-2,[7.205380916595459]
779,14-3,[7.894250392913818]
780,14-4,[8.265148162841797]
781,14-5,[9.297828674316406]
782,14-6,[8.124314308166504]
783,14-7,[4.993443965911865]
784,14-8,[11.781634330749512]
785,14-9,[5.260204315185547]
786,14-11,[11.067368507385254]
787,14-12,[3.9437332153320312]
788,14-13,[6.720402717590332]
789,14-14,[5.475269794464111]
790,14-15,[9.249813079833984]
791,14-16,[9.312479019165039]
792,14-17,[9.738532066345215]
793,14-18,[7.671984672546387]
794,14-19,[5.898859977722168]
795,14-20,[10.860373497009277]
796,14-21,[8.241625785827637]
797,14-22,[13.561101913452148]
798,14-24,[9.24471664428711]
799,14-25,[8.881505966186523]
800,14-26,[8.274194717407227]
801,14-27,[10.32155990600586]
802,14-28,[9.559135437011719]
803,14-29,[6.706052780151367]
804,14-30,[6.571536064147949]
805,14-31,[9.594596862792969]
806,14-32,[5.249955654144287]
807,14-33,[8.172374725341797]
808,14-34,[6.867810249328613]
809,14-35,[4.55006217956543]
810,14-37,[9.55291748046875]
811,14-38,[4.845426559448242]
812,14-39,[9.441923141479492]
813,14-40,[9.947595596313477]
814,14-41,[7.977503776550293]
815,14-42,[15.867348670959473]
816,14-43,[7.560230255126953]
817,14-44,[10.938430786132812]
818,14-45,[8.978950500488281]
819,14-46,[6.657479763031006]
820,14-47,[6.786535263061523]
821,14-48,[5.764861106872559]
822,14-50,[9.655548095703125]
823,14-51,[9.791637420654297]
824,14-52,[9.774377822875977]
825,14-53,[4.2019453048706055]
826,14-54,[9.280710220336914]
827,14-55,[12.465047836303711]
828,14-56,[11.259572982788086]
829,14-57,[6.276401519775391]
830,14-58,[5.5857954025268555]
831,14-59,[7.6340131759643555]
832,15-0,[2.557816743850708]
833,15-1,[6.185616970062256]
834,15-3,[8.21760368347168]
835,15-4,[11.455246925354004]
836,15-5,[7.196224212646484]
837,15-6,[5.126538276672363]
838,15-7,[4.526297569274902]
839,15-8,[12.579030990600586]
840,15-9,[6.657796859741211]
841,15-10,[9.179935455322266]
842,15-11,[7.813957214355469]
843,15-12,[6.179717063903809]
844,15-13,[17.60283851623535]
845,15-14,[6.90861701965332]
846,15-16,[5.508713722229004]
847,15-17,[6.951306343078613]
848,15-18,[6.612417221069336]
849,15-19,[9.011187553405762]
850,15-20,[8.547605514526367]
851,15-21,[8.319178581237793]
852,15-22,[3.8554720878601074]
853,15-23,[8.014829635620117]
854,15-24,[8.521459579467773]
855,15-25,[6.92085599899292]
856,15-26,[4.081986427307129]
857,15-27,[11.092103958129883]
858,15-29,[8.98624038696289]
859,15-30,[4.673025131225586]
860,15-31,[8.384469985961914]
861,15-32,[6.881369113922119]
862,15-33,[8.67359733581543]
863,15-34,[7.708995342254639]
864,15-35,[6.9894537925720215]
865,15-36,[11.364102363586426]
866,15-37,[8.934944152832031]
867,15-38,[7.496858596801758]
868,15-39,[6.520435810089111]
869,15-40,[8.57791805267334]
