,Time,Count
0,38-13,26.92138671875
1,38-15,27.15360450744629
2,38-17,26.878877639770508
3,38-18,26.643394470214844
4,38-20,26.332317352294922
5,38-22,28.526966094970703
6,38-23,21.755870819091797
7,38-25,26.127426147460938
8,38-27,24.84450912475586
9,38-28,20.862106323242188
10,38-30,24.088623046875
11,38-32,22.926910400390625
12,38-33,20.083818435668945
13,38-35,22.916461944580078
14,38-37,25.62835693359375
15,38-38,25.54587745666504
16,38-40,28.056888580322266
17,38-42,28.690845489501953
18,38-43,28.657934188842773
19,38-45,29.360153198242188
20,38-47,30.36547088623047
21,38-48,31.010892868041992
22,38-50,30.002302169799805
23,38-52,30.018062591552734
24,38-53,28.280879974365234
25,38-55,28.233211517333984
26,38-57,28.560138702392578
27,38-58,28.030704498291016
28,39-0,27.137332916259766
29,39-2,29.141403198242188
30,39-3,27.90609359741211
31,39-5,28.217802047729492
32,39-7,26.645069122314453
33,39-8,27.03225326538086
34,39-10,24.529766082763672
35,39-12,29.787445068359375
36,39-13,25.7216854095459
37,39-15,27.197898864746094
38,39-17,26.707298278808594
39,39-18,24.44690704345703
40,39-20,25.544803619384766
41,39-22,25.42328643798828
42,39-23,26.127777099609375
43,39-25,24.50283432006836
44,39-27,26.284629821777344
45,39-28,27.21951675415039
46,39-30,28.677406311035156
47,39-32,29.11100196838379
48,39-33,28.617206573486328
49,39-35,31.985563278198242
50,39-37,29.74078941345215
51,39-38,29.9249210357666
52,39-40,31.065507888793945
53,39-42,33.13037872314453
54,39-43,33.417205810546875
55,39-45,33.185325622558594
56,39-47,34.34361267089844
57,39-48,32.165306091308594
58,39-50,34.849430084228516
59,39-52,35.041839599609375
60,39-53,32.987213134765625
61,39-55,33.81513977050781
62,39-57,33.046592712402344
63,39-58,35.27827453613281
64,40-0,33.051414489746094
65,40-2,32.77580261230469
66,40-3,33.35406494140625
67,40-5,31.830059051513672
68,40-7,33.291893005371094
69,40-8,30.87624740600586
70,40-10,30.107940673828125
71,40-12,31.15109634399414
72,40-13,30.862773895263672
73,40-15,31.717716217041016
74,40-17,30.96491813659668
75,40-18,30.148582458496094
76,40-20,29.009408950805664
77,40-21,31.798952102661133
78,40-23,32.2803955078125
79,40-25,30.693382263183594
80,40-26,30.905820846557617
81,40-28,28.14638900756836
82,40-30,32.144500732421875
83,40-31,32.882022857666016
84,40-33,33.5316276550293
85,40-35,35.163185119628906
86,40-36,30.62958335876465
87,40-38,32.83856201171875
88,40-40,32.99073028564453
89,40-41,25.80142593383789
90,40-43,25.29344940185547
91,40-45,25.074932098388672
92,40-46,20.292943954467773
93,40-48,18.724294662475586
94,40-50,26.63595962524414
95,40-51,34.32745361328125
96,40-53,30.944063186645508
97,40-55,32.85501480102539
98,40-56,27.294261932373047
99,40-58,35.0823974609375
100,41-0,31.694433212280273
101,41-1,31.928138732910156
102,41-3,30.343734741210938
103,41-5,29.890491485595703
104,41-6,28.79287338256836
105,41-8,30.765785217285156
106,41-10,28.94988250732422
107,41-11,29.096162796020508
108,41-13,31.925079345703125
109,41-15,32.311370849609375
110,41-16,31.95320701599121
111,41-18,32.32289123535156
112,41-20,32.23777770996094
113,41-21,32.26615524291992
114,41-23,33.45569610595703
115,41-25,33.465877532958984
116,41-26,31.625349044799805
117,41-28,34.792884826660156
118,41-29,33.84699249267578
