,Time,Count
0,53-23,12.929267883300781
1,53-31,6.892125606536865
2,53-38,9.886816024780273
3,53-52,10.89533805847168
4,54-0,21.816802978515625
5,54-7,23.62942123413086
6,54-14,15.308368682861328
7,54-21,12.54254150390625
8,54-27,13.187134742736816
9,54-33,8.171387672424316
10,54-40,17.729778289794922
11,54-46,15.34928035736084
12,54-52,11.31600284576416
13,54-58,6.052206039428711
14,55-4,4.374389171600342
15,55-10,4.706709861755371
16,55-16,19.011943817138672
17,55-22,22.220382690429688
18,55-28,22.89219093322754
19,55-34,22.514986038208008
20,55-40,19.391759872436523
21,55-46,20.782264709472656
22,55-51,20.782264709472656
23,55-57,20.782264709472656
24,56-3,20.782264709472656
25,56-9,20.782264709472656
26,56-15,20.782264709472656
27,56-21,20.782264709472656
28,56-27,20.782264709472656
29,56-33,20.782264709472656
30,56-39,20.782264709472656
31,56-44,20.782264709472656
32,56-50,20.782264709472656
33,56-56,20.782264709472656
34,57-2,20.782264709472656
35,57-8,20.782264709472656
36,57-14,20.782264709472656
37,57-20,20.782264709472656
38,57-26,20.782264709472656
39,57-32,20.782264709472656
40,57-38,20.782264709472656
41,57-57,17.046733856201172
42,58-3,15.551305770874023
43,58-9,9.551162719726562
44,58-46,7.423455238342285
45,58-52,16.49599838256836
46,58-58,26.185882568359375
47,59-4,16.26305389404297
48,59-10,21.626197814941406
49,59-15,15.714670181274414
50,59-21,12.2491455078125
51,59-28,8.834592819213867
52,59-34,7.015621185302734
53,59-40,6.578878879547119
54,59-47,8.93834114074707
55,59-53,20.23018455505371
