,Time,Count
132,2-23,[10.198835372924805]
133,2-24,[10.681744575500488]
134,2-25,[9.199047088623047]
135,2-26,[8.491779327392578]
136,2-27,[9.981337547302246]
137,2-28,[9.17319393157959]
138,2-29,[4.810049057006836]
139,2-30,[8.623530387878418]
140,2-31,[7.255340576171875]
141,2-33,[11.547401428222656]
142,2-34,[9.352949142456055]
143,2-35,[7.7578630447387695]
144,2-36,[8.661480903625488]
145,2-37,[8.268927574157715]
146,2-38,[8.349456787109375]
147,2-39,[9.918600082397461]
148,2-40,[4.658091068267822]
149,2-41,[10.447704315185547]
150,2-42,[10.5287504196167]
151,2-43,[11.064861297607422]
152,2-44,[7.083878040313721]
153,2-46,[7.532116413116455]
154,2-47,[9.270502090454102]
155,2-48,[9.507026672363281]
156,2-49,[15.506255149841309]
157,2-50,[7.29058837890625]
158,2-51,[6.096529483795166]
159,2-52,[7.181656837463379]
160,2-53,[5.563154697418213]
161,2-54,[8.930652618408203]
162,2-55,[7.978816986083984]
163,2-56,[5.586497783660889]
164,2-57,[9.679252624511719]
165,2-59,[5.666826248168945]
166,3-0,[10.103862762451172]
167,3-1,[6.800156593322754]
168,3-2,[7.917233943939209]
169,3-3,[7.181990623474121]
170,3-4,[6.026739597320557]
171,3-5,[7.748525619506836]
172,3-6,[11.164470672607422]
173,3-7,[6.373465538024902]
174,3-8,[9.195013046264648]
175,3-9,[10.41887092590332]
176,3-10,[8.088834762573242]
177,3-12,[7.969246864318848]
178,3-13,[9.727533340454102]
179,3-14,[12.908390998840332]
180,3-15,[2.7880985736846924]
181,3-16,[6.525396347045898]
182,3-17,[11.07730770111084]
183,3-18,[10.273300170898438]
184,3-19,[7.678518295288086]
185,3-20,[6.403095245361328]
186,3-21,[12.10299301147461]
187,3-22,[16.702545166015625]
188,3-23,[12.576831817626953]
189,3-25,[9.519536018371582]
190,3-26,[7.209366798400879]
191,3-27,[10.310201644897461]
192,3-28,[5.310808181762695]
193,3-29,[6.734365940093994]
194,3-30,[8.809707641601562]
195,3-31,[6.4118428230285645]
196,3-32,[5.1757493019104]
197,3-33,[8.977008819580078]
198,3-34,[10.212525367736816]
199,3-35,[8.950151443481445]
200,3-36,[11.440984725952148]
201,3-38,[10.61426067352295]
202,3-39,[3.827956199645996]
203,3-40,[9.044581413269043]
204,3-41,[6.142288684844971]
205,3-42,[8.697391510009766]
206,3-43,[8.000618934631348]
207,3-44,[9.10700511932373]
208,3-45,[5.9184393882751465]
209,3-46,[9.93990707397461]
210,3-47,[10.462615013122559]
211,3-48,[8.03935432434082]
212,3-49,[10.500961303710938]
213,3-51,[6.991952896118164]
214,3-52,[8.400534629821777]
215,3-53,[7.053712368011475]
216,3-54,[10.848846435546875]
217,3-55,[9.52560043334961]
218,3-56,[8.617632865905762]
219,3-57,[10.065174102783203]
220,3-58,[8.923742294311523]
221,3-59,[8.470203399658203]
222,4-0,[8.503677368164062]
223,4-1,[13.891613960266113]
224,4-2,[7.514064788818359]
225,4-4,[2.9714088439941406]
226,4-5,[8.759093284606934]
227,4-6,[8.35117244720459]
228,4-7,[12.045854568481445]
229,4-8,[3.5949196815490723]
230,4-9,[4.886814117431641]
231,4-10,[5.176466941833496]
232,4-11,[9.137628555297852]
233,4-12,[8.337237358093262]
234,4-13,[7.7644758224487305]
235,4-14,[6.185769081115723]
236,4-15,[7.741275787353516]
237,4-17,[8.945613861083984]
238,4-18,[11.38351821899414]
239,4-19,[8.800374031066895]
240,4-20,[10.04809284210205]
241,4-21,[8.960138320922852]
242,4-22,[8.473154067993164]
243,4-23,[7.786747932434082]
244,4-24,[6.712259292602539]
245,4-25,[8.506844520568848]
246,4-26,[11.39007568359375]
247,4-27,[9.187845230102539]
248,4-28,[7.9627532958984375]
249,4-29,[7.6849589347839355]
250,4-31,[7.019298553466797]
251,4-32,[9.900687217712402]
252,4-33,[9.683603286743164]
253,4-34,[9.390470504760742]
254,4-35,[9.467500686645508]
255,4-36,[7.5471296310424805]
256,4-37,[6.718184471130371]
257,4-38,[5.121457576751709]
258,4-39,[7.899557590484619]
259,4-40,[11.747232437133789]
260,4-41,[8.256010055541992]
261,4-42,[7.898413181304932]
262,4-44,[12.029949188232422]
263,4-45,[6.469139099121094]
264,4-46,[12.908622741699219]
265,4-47,[7.341498851776123]
266,4-48,[7.3609232902526855]
267,4-49,[10.139686584472656]
268,4-50,[8.193593978881836]
269,4-51,[8.483213424682617]
270,4-52,[11.330977439880371]
271,4-53,[10.42846393585205]
272,4-54,[10.973897933959961]
273,4-55,[5.426883697509766]
274,4-57,[10.76210880279541]
275,4-58,[5.883485317230225]
276,4-59,[13.132547378540039]
277,5-0,[9.419703483581543]
278,5-1,[14.573997497558594]
279,5-2,[12.356353759765625]
280,5-3,[10.188004493713379]
281,5-4,[9.228219032287598]
282,5-5,[6.808111190795898]
283,5-6,[9.855328559875488]
284,5-7,[5.4633941650390625]
285,5-8,[8.508550643920898]
286,5-10,[7.515565872192383]
287,5-11,[6.725884437561035]
288,5-12,[6.768380165100098]
289,5-13,[9.287814140319824]
290,5-14,[9.10390853881836]
291,5-15,[10.407087326049805]
292,5-16,[8.968619346618652]
293,5-17,[4.988924503326416]
294,5-18,[10.376875877380371]
295,5-19,[9.432829856872559]
296,5-20,[7.807092666625977]
297,5-21,[5.376758575439453]
298,5-23,[8.853128433227539]
299,5-24,[7.583630084991455]
300,5-25,[7.834547519683838]
301,5-26,[14.607397079467773]
302,5-27,[7.212592124938965]
303,5-28,[8.096343994140625]
304,5-29,[10.374739646911621]
305,5-30,[13.945137023925781]
306,5-31,[10.714652061462402]
307,5-32,[12.008901596069336]
308,5-33,[8.499807357788086]
309,5-34,[0.7832214832305908]
310,5-36,[2.801363945007324]
311,5-37,[8.860962867736816]
312,5-38,[7.581272125244141]
313,5-39,[8.677441596984863]
314,5-40,[5.424005031585693]
315,5-41,[9.744330406188965]
316,5-42,[8.679363250732422]
317,5-43,[5.883424282073975]
318,5-44,[9.790714263916016]
319,5-45,[7.816154479980469]
320,5-46,[7.469845771789551]
321,5-47,[6.351803779602051]
322,5-49,[7.546776294708252]
323,5-50,[5.261786460876465]
324,5-51,[7.773429870605469]
325,5-52,[7.178408145904541]
326,5-53,[8.225347518920898]
327,5-54,[4.4297943115234375]
328,5-55,[12.828230857849121]
329,5-56,[10.289870262145996]
330,5-57,[12.584959030151367]
331,5-58,[9.424389839172363]
332,5-59,[10.301132202148438]
333,6-0,[4.765687942504883]
334,6-2,[6.912973403930664]
335,6-3,[6.696266174316406]
336,6-4,[7.2440104484558105]
337,6-5,[4.819576740264893]
338,6-6,[5.923359394073486]
339,6-7,[7.275548934936523]
340,6-8,[7.457601070404053]
341,6-9,[11.0455961227417]
342,6-10,[11.304532051086426]
343,6-11,[8.060295104980469]
344,6-12,[5.88376522064209]
345,6-13,[9.951207160949707]
346,6-15,[9.124966621398926]
347,6-16,[19.51779556274414]
348,6-17,[8.603033065795898]
349,6-18,[6.443140506744385]
350,6-19,[13.260055541992188]
351,6-20,[7.939074516296387]
352,6-21,[11.310463905334473]
353,6-22,[8.296486854553223]
354,6-23,[9.987149238586426]
355,6-24,[9.895100593566895]
356,6-25,[13.450986862182617]
357,6-26,[10.410088539123535]
358,6-28,[5.766513347625732]
359,6-29,[7.364863395690918]
360,6-30,[6.83473014831543]
361,6-31,[8.909097671508789]
362,6-32,[9.206972122192383]
363,6-33,[8.825695991516113]
364,6-34,[8.615486145019531]
365,6-35,[9.738338470458984]
366,6-36,[4.628210067749023]
367,6-37,[8.241072654724121]
368,6-38,[4.041696548461914]
369,6-39,[6.9527482986450195]
370,6-41,[6.66832160949707]
371,6-42,[11.630549430847168]
372,6-43,[3.2467174530029297]
373,6-44,[6.663873195648193]
374,6-45,[8.702971458435059]
375,6-46,[8.7048921585083]
376,6-47,[7.224658012390137]
377,6-48,[7.437437057495117]
378,6-49,[7.2792253494262695]
379,6-50,[4.227646827697754]
380,6-51,[9.196337699890137]
381,6-52,[7.9761457443237305]
382,6-54,[5.993442058563232]
383,6-55,[7.292133331298828]
384,6-56,[2.553527593612671]
385,6-57,[7.37861967086792]
386,6-58,[9.712808609008789]
387,6-59,[7.277429103851318]
388,7-0,[7.141547203063965]
389,7-1,[6.888223171234131]
390,7-2,[9.413063049316406]
391,7-3,[8.10523796081543]
392,7-4,[8.796525955200195]
393,7-5,[6.011490821838379]
394,7-7,[7.110384941101074]
395,7-8,[7.730175971984863]
396,7-9,[6.201545715332031]
397,7-10,[12.023853302001953]
398,7-11,[7.125091552734375]
399,7-12,[10.858758926391602]
400,7-13,[7.430108070373535]
401,7-14,[8.996811866760254]
402,7-15,[12.119348526000977]
403,7-16,[2.6092538833618164]
404,7-17,[3.822531223297119]
405,7-18,[8.23227310180664]
406,7-20,[10.272748947143555]
407,7-21,[7.999076843261719]
408,7-22,[10.806941986083984]
409,7-23,[9.510709762573242]
410,7-24,[10.273164749145508]
411,7-25,[6.549107074737549]
412,7-26,[10.057626724243164]
413,7-27,[7.04032564163208]
414,7-28,[8.346885681152344]
415,7-29,[4.8333821296691895]
416,7-30,[7.677432060241699]
417,7-31,[11.773106575012207]
418,7-33,[4.018489837646484]
419,7-34,[9.9996337890625]
420,7-35,[6.091362476348877]
421,7-36,[7.856328010559082]
422,7-37,[8.954626083374023]
423,7-38,[2.48850679397583]
424,7-39,[8.147819519042969]
425,7-40,[7.727283477783203]
426,7-41,[7.037107467651367]
427,7-42,[9.273980140686035]
428,7-43,[5.6892547607421875]
429,7-44,[13.049930572509766]
430,7-46,[10.489209175109863]
431,7-47,[10.940084457397461]
432,7-48,[8.02502155303955]
433,7-49,[11.074482917785645]
434,7-50,[7.615015983581543]
435,7-51,[6.745806694030762]
436,7-52,[8.013076782226562]
437,7-53,[7.7040205001831055]
438,7-54,[13.139171600341797]
439,7-55,[11.414905548095703]
440,7-56,[8.955528259277344]
441,7-57,[9.07098388671875]
442,7-58,[11.009645462036133]
443,8-0,[6.434247970581055]
444,8-1,[8.105021476745605]
445,8-2,[8.534573554992676]
446,8-3,[5.94951057434082]
447,8-4,[7.726622104644775]
448,8-5,[10.738615989685059]
449,8-6,[10.400325775146484]
450,8-7,[11.116504669189453]
451,8-8,[9.301591873168945]
452,8-9,[6.273847579956055]
453,8-10,[10.901002883911133]
454,8-11,[9.32081413269043]
455,8-13,[12.764636993408203]
456,8-14,[10.81917953491211]
457,8-15,[10.049205780029297]
458,8-16,[5.554648399353027]
459,8-17,[6.806650161743164]
460,8-18,[7.0201640129089355]
461,8-19,[7.091090202331543]
462,8-20,[10.381991386413574]
463,8-21,[5.471229553222656]
464,8-22,[8.399763107299805]
465,8-23,[7.882524490356445]
466,8-24,[10.565313339233398]
467,8-26,[5.765104293823242]
468,8-27,[6.993688583374023]
469,8-28,[5.170710563659668]
470,8-29,[8.315067291259766]
471,8-30,[9.471953392028809]
472,8-31,[10.82914924621582]
473,8-32,[7.07076358795166]
474,8-33,[10.832544326782227]
475,8-34,[8.351151466369629]
476,8-35,[10.542394638061523]
477,8-36,[4.473599910736084]
478,8-37,[5.958128452301025]
479,8-39,[9.147204399108887]
480,8-40,[9.290257453918457]
481,8-41,[8.213128089904785]
482,8-42,[4.801474094390869]
483,8-43,[8.885753631591797]
484,8-44,[8.054372787475586]
485,8-45,[10.825238227844238]
486,8-46,[11.546379089355469]
487,8-47,[3.276257038116455]
488,8-48,[5.557854175567627]
489,8-49,[8.091310501098633]
490,8-50,[7.61883020401001]
491,8-52,[15.057022094726562]
492,8-53,[10.251882553100586]
493,8-54,[15.765596389770508]
494,8-55,[8.767817497253418]
495,8-56,[9.534432411193848]
496,8-57,[3.467834949493408]
497,8-58,[11.336405754089355]
498,8-59,[9.514999389648438]
499,9-0,[7.389827728271484]
500,9-1,[8.950801849365234]
501,9-2,[6.117063522338867]
502,9-3,[6.130151271820068]
503,9-5,[10.6396484375]
504,9-6,[7.505650520324707]
505,9-7,[8.572061538696289]
506,9-8,[7.392154693603516]
507,9-9,[7.276082515716553]
508,9-10,[6.788631439208984]
509,9-11,[7.129100322723389]
510,9-12,[8.003665924072266]
511,9-13,[6.474852561950684]
512,9-14,[5.9760236740112305]
513,9-15,[9.295762062072754]
514,9-16,[8.548051834106445]
515,9-18,[5.5121612548828125]
516,9-19,[5.900373935699463]
517,9-20,[6.349249839782715]
518,9-21,[8.308235168457031]
519,9-22,[11.241125106811523]
520,9-23,[9.52140998840332]
521,9-24,[7.890885829925537]
522,9-25,[7.9515228271484375]
523,9-26,[12.552903175354004]
524,9-27,[8.351682662963867]
525,9-28,[9.108940124511719]
526,9-29,[9.320962905883789]
527,9-31,[6.076862335205078]
528,9-32,[4.26036262512207]
529,9-33,[5.215963840484619]
530,9-34,[4.1025261878967285]
531,9-35,[9.473867416381836]
532,9-36,[10.883366584777832]
533,9-37,[9.50992202758789]
534,9-38,[11.370597839355469]
535,9-39,[6.114709377288818]
536,9-40,[10.307955741882324]
537,9-41,[5.793239116668701]
538,9-42,[6.058257102966309]
539,9-44,[11.908988952636719]
540,9-45,[10.267592430114746]
541,9-46,[6.55698299407959]
542,9-47,[7.011013031005859]
543,9-48,[5.484345436096191]
544,9-49,[6.732150077819824]
545,9-50,[13.964834213256836]
546,9-51,[5.468317985534668]
547,9-52,[7.740009307861328]
548,9-53,[11.966318130493164]
549,9-54,[9.541237831115723]
550,9-55,[13.0545015335083]
551,9-57,[4.588485240936279]
552,9-58,[6.617631912231445]
553,9-59,[7.558595657348633]
554,10-0,[10.709519386291504]
555,10-1,[12.164359092712402]
556,10-2,[6.433993339538574]
557,10-3,[4.291730880737305]
558,10-4,[4.201705455780029]
559,10-5,[11.097641944885254]
560,10-6,[7.3452277183532715]
561,10-7,[12.217805862426758]
562,10-8,[9.747939109802246]
563,10-10,[7.3345842361450195]
564,10-11,[6.937107086181641]
565,10-12,[7.080820560455322]
566,10-13,[5.517804145812988]
567,10-14,[10.127412796020508]
568,10-15,[3.6198477745056152]
569,10-16,[10.022828102111816]
570,10-17,[8.422889709472656]
571,10-18,[11.03805923461914]
572,10-19,[6.110008239746094]
573,10-20,[7.10300350189209]
574,10-21,[7.991454124450684]
575,10-23,[4.442039966583252]
576,10-24,[10.747718811035156]
577,10-25,[5.649013996124268]
578,10-26,[8.520269393920898]
579,10-27,[8.539952278137207]
580,10-28,[11.732465744018555]
581,10-29,[8.393330574035645]
582,10-30,[8.853809356689453]
583,10-31,[9.739459991455078]
584,10-32,[12.732620239257812]
585,10-33,[6.681035995483398]
586,10-34,[10.134449005126953]
587,10-36,[6.228722095489502]
588,10-37,[11.506284713745117]
589,10-38,[7.070516586303711]
590,10-39,[9.520557403564453]
591,10-40,[8.689458847045898]
592,10-41,[6.406027793884277]
593,10-42,[9.518671035766602]
594,10-43,[5.69427490234375]
595,10-44,[9.347582817077637]
596,10-45,[9.870235443115234]
597,10-46,[14.28585433959961]
598,10-47,[8.534086227416992]
599,10-49,[8.330140113830566]
600,10-50,[6.828543663024902]
601,10-51,[10.484601974487305]
602,10-52,[5.587968826293945]
603,10-53,[10.742968559265137]
604,10-54,[10.664881706237793]
605,10-55,[7.237277507781982]
606,10-56,[8.730944633483887]
607,10-57,[9.009110450744629]
608,10-58,[6.213105201721191]
609,10-59,[5.695691108703613]
610,11-0,[11.0137300491333]
611,11-2,[8.354567527770996]
612,11-3,[4.33951473236084]
613,11-4,[7.034428596496582]
614,11-5,[8.754697799682617]
615,11-6,[6.70334005355835]
616,11-7,[6.822189807891846]
617,11-8,[7.752738952636719]
618,11-9,[10.816715240478516]
619,11-10,[13.851204872131348]
620,11-11,[6.868906021118164]
621,11-12,[9.51501750946045]
622,11-13,[6.562623977661133]
623,11-14,[8.645143508911133]
624,11-16,[11.742074966430664]
625,11-17,[12.089727401733398]
626,11-18,[10.351001739501953]
627,11-19,[4.549579620361328]
628,11-20,[6.473978042602539]
629,11-21,[1.7953077554702759]
630,11-22,[8.818004608154297]
631,11-23,[6.165740489959717]
632,11-24,[7.152411460876465]
633,11-25,[8.702155113220215]
634,11-26,[8.244810104370117]
635,11-27,[7.065177917480469]
636,11-29,[14.349017143249512]
637,11-30,[9.261334419250488]
638,11-31,[9.317102432250977]
639,11-32,[7.4558234214782715]
640,11-33,[6.573098182678223]
641,11-34,[6.210411071777344]
642,11-35,[6.895017623901367]
643,11-36,[7.5401530265808105]
644,11-37,[4.6041259765625]
645,11-38,[5.805037498474121]
646,11-39,[5.930753231048584]
647,11-40,[8.933645248413086]
648,11-41,[15.082036972045898]
649,11-43,[7.384283065795898]
650,11-44,[5.9208855628967285]
651,11-45,[7.609158515930176]
652,11-46,[6.094700813293457]
653,11-47,[10.635247230529785]
654,11-48,[11.973723411560059]
655,11-49,[5.369848251342773]
656,11-50,[10.2281494140625]
657,11-51,[11.40560245513916]
658,11-52,[11.516197204589844]
659,11-53,[9.6611328125]
660,11-54,[9.193314552307129]
661,11-56,[7.030813694000244]
662,11-57,[6.556813716888428]
663,11-58,[8.87252426147461]
664,11-59,[11.152018547058105]
665,12-0,[11.275638580322266]
666,12-1,[12.145325660705566]
667,12-2,[9.939040184020996]
668,12-3,[6.352350234985352]
669,12-4,[8.74721622467041]
670,12-5,[7.1720428466796875]
671,12-6,[9.382318496704102]
672,12-7,[4.988049507141113]
673,12-9,[6.732725620269775]
674,12-10,[9.80776309967041]
675,12-11,[10.414958953857422]
676,12-12,[7.807872295379639]
677,12-13,[14.207735061645508]
678,12-14,[7.81544303894043]
679,12-15,[6.173923969268799]
680,12-16,[7.966073989868164]
681,12-17,[10.587093353271484]
682,12-18,[5.775445938110352]
683,12-19,[7.666450500488281]
684,12-20,[10.766162872314453]
685,12-22,[8.846216201782227]
686,12-23,[8.793167114257812]
687,12-24,[9.609875679016113]
688,12-25,[9.343996047973633]
689,12-26,[10.792710304260254]
690,12-27,[4.943697929382324]
691,12-28,[9.29279613494873]
692,12-29,[6.288233280181885]
693,12-30,[7.6186418533325195]
694,12-31,[8.688735961914062]
695,12-32,[10.75177001953125]
696,12-33,[6.511485576629639]
697,12-35,[10.126898765563965]
698,12-36,[7.375851631164551]
699,12-37,[10.930490493774414]
700,12-38,[15.734883308410645]
701,12-39,[6.824307441711426]
702,12-40,[9.995026588439941]
703,12-41,[2.2584917545318604]
704,12-42,[6.99811315536499]
705,12-43,[15.062905311584473]
706,12-44,[3.750607490539551]
707,12-45,[9.64311408996582]
708,12-46,[7.2123260498046875]
709,12-48,[5.0788254737854]
710,12-49,[5.358129978179932]
711,12-50,[6.144280910491943]
712,12-51,[6.454432010650635]
713,12-52,[5.997130393981934]
714,12-53,[11.497427940368652]
715,12-54,[11.496788024902344]
716,12-55,[7.579020023345947]
717,12-56,[11.131784439086914]
718,12-57,[5.885003566741943]
719,12-58,[3.9433035850524902]
720,12-59,[9.937636375427246]
721,13-1,[9.93008041381836]
722,13-2,[10.475248336791992]
723,13-3,[5.636510848999023]
724,13-4,[6.054912567138672]
725,13-5,[11.63150691986084]
726,13-6,[13.438447952270508]
727,13-7,[5.141825199127197]
728,13-8,[1.322008728981018]
729,13-9,[8.31822681427002]
730,13-10,[1.9854580163955688]
731,13-11,[10.937106132507324]
732,13-12,[8.366981506347656]
733,13-14,[13.571174621582031]
734,13-15,[5.641630172729492]
735,13-16,[9.447187423706055]
736,13-17,[7.711509704589844]
737,13-18,[7.300994396209717]
738,13-19,[9.53286075592041]
739,13-20,[9.828651428222656]
740,13-21,[3.285968780517578]
741,13-22,[6.5605998039245605]
742,13-23,[7.114243984222412]
743,13-24,[10.021561622619629]
744,13-25,[10.968522071838379]
745,13-27,[8.537066459655762]
746,13-28,[6.971951484680176]
747,13-29,[4.069371223449707]
748,13-30,[8.518784523010254]
749,13-31,[6.968815803527832]
750,13-32,[10.058384895324707]
751,13-33,[7.510149955749512]
752,13-34,[9.25792121887207]
753,13-35,[6.7031354904174805]
754,13-36,[4.941737651824951]
755,13-37,[4.499589920043945]
756,13-38,[9.212579727172852]
757,13-40,[8.47713565826416]
758,13-41,[12.497370719909668]
759,13-42,[4.450272083282471]
760,13-43,[11.779214859008789]
761,13-44,[12.208820343017578]
762,13-45,[6.168823719024658]
763,13-46,[3.790116786956787]
764,13-47,[9.334233283996582]
765,13-48,[7.774242401123047]
766,13-49,[12.36890697479248]
767,13-50,[5.8846845626831055]
768,13-51,[8.18293571472168]
769,13-52,[9.6321439743042]
770,13-54,[2.6739375591278076]
771,13-55,[7.514321327209473]
772,13-56,[5.041936874389648]
773,13-57,[8.41916561126709]
774,13-58,[9.506954193115234]
775,13-59,[6.831758499145508]
776,14-0,[7.231956481933594]
777,14-1,[7.262533187866211]
778,14-2,[8.768238067626953]
779,14-3,[4.034785270690918]
780,14-4,[12.757671356201172]
781,14-5,[3.4623920917510986]
782,14-7,[5.227823257446289]
783,14-8,[10.920421600341797]
784,14-9,[7.697171211242676]
785,14-10,[7.238402366638184]
786,14-11,[8.274858474731445]
787,14-12,[8.292329788208008]
788,14-13,[10.735180854797363]
789,14-14,[7.454882621765137]
790,14-15,[5.674375534057617]
791,14-16,[8.762752532958984]
792,14-17,[9.184743881225586]
793,14-18,[4.31807279586792]
794,14-20,[10.236958503723145]
795,14-21,[10.134214401245117]
796,14-22,[6.356483459472656]
797,14-23,[6.438289165496826]
798,14-24,[4.059537887573242]
799,14-25,[5.098467826843262]
800,14-26,[10.736588478088379]
801,14-27,[5.077897071838379]
802,14-28,[8.650410652160645]
803,14-29,[11.465371131896973]
804,14-30,[10.056645393371582]
805,14-31,[5.601327419281006]
806,14-33,[6.601186752319336]
807,14-34,[6.204982757568359]
808,14-35,[7.56756591796875]
809,14-36,[7.4278459548950195]
810,14-37,[11.077701568603516]
811,14-38,[9.573946952819824]
812,14-39,[6.860960006713867]
813,14-40,[12.151481628417969]
814,14-41,[5.362749099731445]
815,14-42,[10.705381393432617]
816,14-43,[8.190157890319824]
817,14-44,[5.338666915893555]
818,14-46,[6.335334300994873]
819,14-47,[9.539478302001953]
820,14-48,[9.664637565612793]
821,14-49,[6.65003776550293]
822,14-50,[8.910148620605469]
823,14-51,[11.071815490722656]
824,14-52,[9.676340103149414]
825,14-53,[7.935635566711426]
826,14-54,[6.025704383850098]
827,14-55,[12.760103225708008]
828,14-56,[8.899107933044434]
829,14-57,[8.434581756591797]
830,14-59,[6.406323432922363]
831,15-0,[13.592389106750488]
832,15-1,[8.568473815917969]
833,15-2,[7.162610054016113]
834,15-3,[9.336641311645508]
835,15-4,[10.43368911743164]
836,15-5,[7.54624080657959]
837,15-6,[12.066198348999023]
838,15-7,[9.201141357421875]
839,15-8,[5.327910423278809]
840,15-9,[9.735982894897461]
841,15-10,[5.191654205322266]
842,15-12,[11.465947151184082]
843,15-13,[6.478151321411133]
844,15-14,[8.272472381591797]
845,15-15,[6.617520332336426]
846,15-16,[5.542258262634277]
847,15-17,[6.667461395263672]
848,15-18,[9.456399917602539]
849,15-19,[5.81673526763916]
850,15-20,[11.835810661315918]
851,15-21,[8.552268028259277]
852,15-22,[8.215314865112305]
853,15-23,[5.620107650756836]
854,15-25,[12.943790435791016]
855,15-26,[13.393592834472656]
856,15-27,[5.76854133605957]
857,15-28,[11.460750579833984]
858,15-29,[12.004657745361328]
859,15-30,[12.686159133911133]
860,15-31,[9.38217544555664]
861,15-32,[10.565462112426758]
862,15-33,[5.603227138519287]
863,15-34,[7.9934983253479]
864,15-35,[10.873076438903809]
865,15-36,[9.210336685180664]
866,15-38,[6.127860069274902]
867,15-39,[5.855595111846924]
868,15-40,[2.5321080684661865]
869,15-41,[10.682808876037598]
