,Time,Count
174,3-8,[11.759061813354492]
175,3-9,[8.010971069335938]
176,3-10,[7.661464214324951]
177,3-11,[11.976737976074219]
178,3-12,[9.671791076660156]
179,3-13,[9.471085548400879]
180,3-14,[8.50350284576416]
181,3-16,[9.243790626525879]
182,3-17,[11.356732368469238]
183,3-18,[11.138203620910645]
184,3-19,[6.6793365478515625]
185,3-20,[10.239645957946777]
186,3-21,[7.7592573165893555]
187,3-22,[8.793136596679688]
188,3-23,[8.267446517944336]
189,3-24,[7.189530849456787]
190,3-25,[10.349509239196777]
191,3-26,[8.00930118560791]
192,3-27,[15.062051773071289]
193,3-28,[6.677607536315918]
194,3-30,[10.709877967834473]
195,3-31,[6.324973106384277]
196,3-32,[9.102640151977539]
197,3-33,[5.809497356414795]
198,3-34,[5.822206974029541]
199,3-35,[9.42077350616455]
200,3-36,[5.982999801635742]
201,3-37,[4.601458549499512]
202,3-38,[8.735678672790527]
203,3-39,[11.521702766418457]
204,3-40,[10.691936492919922]
205,3-41,[10.58263874053955]
206,3-43,[6.39353084564209]
207,3-44,[8.451484680175781]
208,3-45,[5.535335540771484]
209,3-46,[11.397188186645508]
210,3-47,[10.681589126586914]
211,3-48,[4.2350311279296875]
212,3-49,[4.352168560028076]
213,3-50,[10.84817886352539]
214,3-51,[7.547161102294922]
215,3-52,[6.36305570602417]
216,3-53,[8.479126930236816]
217,3-54,[4.82414436340332]
218,3-56,[6.260424613952637]
219,3-57,[6.411014080047607]
220,3-58,[10.79315185546875]
221,3-59,[10.988265991210938]
222,4-0,[10.338342666625977]
223,4-1,[11.146195411682129]
224,4-2,[9.223533630371094]
225,4-3,[7.761327743530273]
226,4-4,[10.224038124084473]
227,4-5,[6.363309860229492]
228,4-6,[6.537603378295898]
229,4-7,[9.332792282104492]
230,4-9,[7.503830909729004]
231,4-10,[8.68112564086914]
232,4-11,[7.514206409454346]
233,4-12,[11.554546356201172]
234,4-13,[8.664722442626953]
235,4-14,[4.029946327209473]
236,4-15,[1.644438624382019]
237,4-16,[10.33533000946045]
238,4-17,[9.180700302124023]
239,4-18,[6.915804862976074]
240,4-19,[7.431631088256836]
241,4-20,[8.133875846862793]
242,4-22,[3.676934003829956]
243,4-23,[8.480661392211914]
244,4-24,[9.265766143798828]
245,4-25,[10.680863380432129]
246,4-26,[7.964531898498535]
247,4-27,[5.384122848510742]
248,4-28,[9.361687660217285]
249,4-29,[11.546880722045898]
250,4-30,[8.903254508972168]
251,4-31,[7.223898887634277]
252,4-32,[6.695967674255371]
253,4-33,[9.386207580566406]
254,4-34,[6.9668288230896]
255,4-36,[10.130887985229492]
256,4-37,[3.005288600921631]
257,4-38,[10.66964340209961]
258,4-39,[14.377485275268555]
259,4-40,[6.930012226104736]
260,4-41,[7.362359046936035]
261,4-42,[8.443099975585938]
262,4-43,[10.929059982299805]
263,4-44,[6.57798957824707]
264,4-45,[8.061847686767578]
265,4-46,[6.411113262176514]
266,4-47,[10.862726211547852]
267,4-49,[8.355015754699707]
268,4-50,[6.732400894165039]
269,4-51,[11.35173511505127]
270,4-52,[4.311575889587402]
271,4-53,[12.679012298583984]
272,4-54,[8.271533012390137]
273,4-55,[9.850593566894531]
274,4-56,[9.869098663330078]
275,4-57,[4.0829973220825195]
276,4-58,[4.113361358642578]
277,4-59,[11.644430160522461]
278,5-0,[4.397980213165283]
279,5-2,[11.516753196716309]
280,5-3,[7.181916236877441]
281,5-4,[14.75245475769043]
282,5-5,[12.17065143585205]
283,5-6,[9.23412036895752]
284,5-7,[7.753335475921631]
285,5-8,[8.222097396850586]
286,5-9,[9.699402809143066]
287,5-10,[6.053206443786621]
288,5-11,[6.180181980133057]
289,5-12,[9.32609748840332]
290,5-13,[11.647455215454102]
291,5-15,[9.950080871582031]
292,5-16,[7.500369071960449]
293,5-17,[10.182703018188477]
294,5-18,[8.622570037841797]
295,5-19,[4.232356071472168]
296,5-20,[11.314239501953125]
297,5-21,[3.8754405975341797]
298,5-22,[6.813198089599609]
299,5-23,[5.909501075744629]
300,5-24,[2.2404658794403076]
301,5-25,[9.002954483032227]
302,5-26,[7.193248748779297]
303,5-28,[9.82568359375]
304,5-29,[10.268667221069336]
305,5-30,[7.201171875]
306,5-31,[8.321496963500977]
307,5-32,[9.25329303741455]
308,5-33,[7.186679363250732]
309,5-34,[9.298741340637207]
310,5-35,[6.599344730377197]
311,5-36,[7.7061028480529785]
312,5-37,[6.442050933837891]
313,5-38,[7.301769256591797]
314,5-39,[8.54338264465332]
315,5-41,[2.6049554347991943]
316,5-42,[7.969494819641113]
317,5-43,[7.933659553527832]
318,5-44,[10.041227340698242]
319,5-45,[10.321441650390625]
320,5-46,[12.761516571044922]
321,5-47,[10.180628776550293]
322,5-48,[4.320278167724609]
323,5-49,[5.319479942321777]
324,5-50,[12.25310230255127]
325,5-51,[8.827615737915039]
326,5-52,[6.797673225402832]
327,5-54,[9.96864128112793]
328,5-55,[12.180291175842285]
329,5-56,[5.711824893951416]
330,5-57,[9.133562088012695]
331,5-58,[12.276561737060547]
332,5-59,[2.5469307899475098]
333,6-0,[11.264585494995117]
334,6-1,[9.979097366333008]
335,6-2,[10.53179931640625]
336,6-3,[8.634580612182617]
337,6-4,[9.414199829101562]
338,6-5,[6.665500640869141]
339,6-7,[8.88613510131836]
340,6-8,[10.044143676757812]
341,6-9,[10.37122631072998]
342,6-10,[7.555485248565674]
343,6-11,[11.339444160461426]
344,6-12,[3.889435291290283]
345,6-13,[6.302939414978027]
346,6-14,[5.010684490203857]
347,6-15,[5.065993785858154]
348,6-16,[11.390769004821777]
349,6-17,[8.009812355041504]
350,6-18,[7.499434947967529]
351,6-20,[4.181068420410156]
352,6-21,[9.319510459899902]
353,6-22,[4.90707540512085]
354,6-23,[6.213449478149414]
355,6-24,[7.788171291351318]
356,6-25,[9.657039642333984]
357,6-26,[8.059614181518555]
358,6-27,[9.198820114135742]
359,6-28,[7.760717391967773]
360,6-29,[8.326400756835938]
361,6-30,[5.739623069763184]
362,6-31,[9.790855407714844]
363,6-32,[7.56001091003418]
364,6-34,[13.897117614746094]
365,6-35,[10.50684642791748]
366,6-36,[6.396392822265625]
367,6-37,[5.452861785888672]
368,6-38,[9.528593063354492]
369,6-39,[8.619179725646973]
370,6-40,[9.300890922546387]
371,6-41,[12.789619445800781]
372,6-42,[11.745301246643066]
373,6-43,[3.6056857109069824]
374,6-44,[9.271551132202148]
375,6-45,[10.620282173156738]
376,6-47,[9.896341323852539]
377,6-48,[11.589799880981445]
378,6-49,[7.491218566894531]
379,6-50,[6.130671501159668]
380,6-51,[11.489665031433105]
381,6-52,[14.647096633911133]
382,6-53,[4.545749664306641]
383,6-54,[8.147462844848633]
384,6-55,[6.330484390258789]
385,6-56,[4.3408050537109375]
386,6-57,[9.066516876220703]
387,6-58,[6.937355041503906]
388,7-0,[8.439580917358398]
389,7-1,[9.16517448425293]
390,7-2,[9.27872371673584]
391,7-3,[2.5333337783813477]
392,7-4,[8.897619247436523]
393,7-5,[6.360074520111084]
394,7-6,[9.388708114624023]
395,7-7,[9.074946403503418]
396,7-8,[7.020182132720947]
397,7-9,[9.86146068572998]
398,7-10,[4.38503360748291]
399,7-11,[9.441274642944336]
400,7-13,[10.281064987182617]
401,7-14,[10.979668617248535]
402,7-15,[7.701972961425781]
403,7-16,[9.637408256530762]
404,7-17,[7.622247695922852]
405,7-18,[4.120089530944824]
406,7-19,[8.209178924560547]
407,7-20,[11.045621871948242]
408,7-21,[11.429903984069824]
409,7-22,[10.098358154296875]
410,7-23,[8.25429916381836]
411,7-24,[11.794839859008789]
412,7-26,[5.8012189865112305]
413,7-27,[7.169769287109375]
414,7-28,[8.998096466064453]
415,7-29,[11.242986679077148]
416,7-30,[7.218545913696289]
417,7-31,[7.707599639892578]
418,7-32,[8.585716247558594]
419,7-33,[10.642992973327637]
420,7-34,[7.2366204261779785]
421,7-35,[7.216047286987305]
422,7-36,[1.6279139518737793]
423,7-37,[8.393762588500977]
424,7-39,[10.118728637695312]
425,7-40,[9.15639591217041]
426,7-41,[5.054001808166504]
427,7-42,[3.4668784141540527]
428,7-43,[7.708520412445068]
429,7-44,[11.49555778503418]
430,7-45,[7.454816818237305]
431,7-46,[8.339005470275879]
432,7-47,[6.2895307540893555]
433,7-48,[10.05355453491211]
434,7-49,[5.783585548400879]
435,7-50,[9.454056739807129]
436,7-52,[8.132403373718262]
437,7-53,[7.826567649841309]
438,7-54,[7.271097660064697]
439,7-55,[9.001315116882324]
440,7-56,[8.510871887207031]
441,7-57,[5.996273040771484]
442,7-58,[6.211286544799805]
443,7-59,[9.831241607666016]
444,8-0,[9.27030086517334]
445,8-1,[11.551122665405273]
446,8-2,[10.230005264282227]
447,8-3,[7.622247219085693]
448,8-5,[9.905767440795898]
449,8-6,[11.623294830322266]
450,8-7,[12.677618026733398]
451,8-8,[8.028559684753418]
452,8-9,[9.830472946166992]
453,8-10,[10.95451831817627]
454,8-11,[7.627317428588867]
455,8-12,[6.996101379394531]
456,8-13,[6.42391300201416]
457,8-14,[11.126002311706543]
458,8-15,[7.363929748535156]
459,8-16,[12.000360488891602]
460,8-18,[7.35136079788208]
461,8-19,[10.175067901611328]
462,8-20,[7.23029899597168]
463,8-21,[9.623872756958008]
464,8-22,[11.575112342834473]
465,8-23,[8.91619873046875]
466,8-24,[11.22209644317627]
467,8-25,[6.465770721435547]
468,8-26,[8.979104995727539]
469,8-27,[8.695196151733398]
470,8-28,[8.40341567993164]
471,8-29,[2.8778886795043945]
472,8-31,[8.64664077758789]
473,8-32,[6.875204086303711]
474,8-33,[10.60451889038086]
475,8-34,[7.866877555847168]
476,8-35,[7.434901237487793]
477,8-36,[12.004343032836914]
478,8-37,[8.848016738891602]
479,8-38,[5.622470855712891]
480,8-39,[4.569273948669434]
481,8-40,[5.736770153045654]
482,8-41,[11.105195045471191]
483,8-42,[10.47671127319336]
484,8-44,[9.215611457824707]
485,8-45,[2.4286108016967773]
486,8-46,[7.918860912322998]
487,8-47,[7.09665584564209]
488,8-48,[2.1080899238586426]
489,8-49,[5.407835960388184]
490,8-50,[7.833278656005859]
491,8-51,[8.654191970825195]
492,8-52,[9.929547309875488]
493,8-53,[7.245262145996094]
494,8-54,[9.365325927734375]
495,8-55,[7.542778015136719]
496,8-57,[6.042737007141113]
497,8-58,[5.907803058624268]
498,8-59,[5.270115852355957]
499,9-0,[8.934921264648438]
500,9-1,[9.026456832885742]
501,9-2,[6.336376190185547]
502,9-3,[14.473522186279297]
503,9-4,[7.493895530700684]
504,9-5,[9.699698448181152]
505,9-6,[5.698815822601318]
506,9-7,[12.713960647583008]
507,9-8,[7.695197582244873]
508,9-10,[10.255859375]
509,9-11,[11.4747896194458]
510,9-12,[4.629112243652344]
511,9-13,[12.04572868347168]
512,9-14,[4.691776275634766]
513,9-15,[9.27894115447998]
514,9-16,[8.873043060302734]
515,9-17,[9.603358268737793]
516,9-18,[5.484340667724609]
517,9-19,[8.127345085144043]
518,9-20,[9.829680442810059]
519,9-21,[5.603202819824219]
520,9-23,[12.442054748535156]
521,9-24,[11.08938217163086]
522,9-25,[8.728593826293945]
523,9-26,[6.571271896362305]
524,9-27,[7.541570663452148]
525,9-28,[6.817817211151123]
526,9-29,[9.457860946655273]
527,9-30,[7.307320594787598]
528,9-31,[6.869961738586426]
529,9-32,[5.5838093757629395]
530,9-33,[7.72166633605957]
531,9-34,[11.134184837341309]
532,9-36,[7.287381172180176]
533,9-37,[10.720335006713867]
534,9-38,[10.96152114868164]
535,9-39,[10.674370765686035]
536,9-40,[8.420013427734375]
537,9-41,[7.862473487854004]
538,9-42,[7.07347297668457]
539,9-43,[7.380908012390137]
540,9-44,[7.132114410400391]
541,9-45,[8.746810913085938]
542,9-46,[6.540805816650391]
543,9-47,[7.972817420959473]
544,9-49,[10.230140686035156]
545,9-50,[4.678902626037598]
546,9-51,[8.313302993774414]
547,9-52,[8.580364227294922]
548,9-53,[5.786686897277832]
549,9-54,[5.874225616455078]
550,9-55,[6.2172393798828125]
551,9-56,[4.632452011108398]
552,9-57,[6.476433753967285]
553,9-58,[7.833217620849609]
554,9-59,[9.796319961547852]
555,10-0,[11.608144760131836]
556,10-1,[7.245183944702148]
557,10-3,[7.480023384094238]
558,10-4,[6.783093452453613]
559,10-5,[7.647104263305664]
560,10-6,[4.702155113220215]
561,10-7,[12.664602279663086]
562,10-8,[10.950749397277832]
563,10-9,[10.266608238220215]
564,10-10,[7.976144790649414]
565,10-11,[7.055558204650879]
566,10-12,[9.926826477050781]
567,10-13,[2.327831745147705]
568,10-14,[5.58965539932251]
569,10-16,[4.402907371520996]
570,10-17,[10.95119857788086]
571,10-18,[14.70240592956543]
572,10-19,[6.194645404815674]
573,10-20,[6.168205261230469]
574,10-21,[5.623409748077393]
575,10-22,[8.348146438598633]
576,10-23,[7.527858734130859]
577,10-24,[14.568191528320312]
578,10-25,[10.6289701461792]
579,10-26,[5.051633834838867]
580,10-27,[15.550352096557617]
581,10-28,[9.845916748046875]
582,10-30,[4.646515846252441]
583,10-31,[5.0817790031433105]
584,10-32,[3.5732083320617676]
585,10-33,[8.471721649169922]
586,10-34,[10.430200576782227]
587,10-35,[7.384669303894043]
588,10-36,[12.457633972167969]
589,10-37,[6.739736557006836]
590,10-38,[8.34453296661377]
591,10-39,[8.813764572143555]
592,10-40,[6.816628932952881]
593,10-41,[9.266878128051758]
594,10-42,[11.401937484741211]
595,10-44,[9.49055004119873]
596,10-45,[8.43922233581543]
597,10-46,[10.103994369506836]
598,10-47,[8.19904613494873]
599,10-48,[13.595139503479004]
600,10-49,[6.526861190795898]
601,10-50,[12.375381469726562]
602,10-51,[7.977787494659424]
603,10-52,[8.568720817565918]
604,10-53,[7.845035552978516]
605,10-54,[7.658963680267334]
606,10-55,[12.890782356262207]
607,10-57,[9.69116497039795]
608,10-58,[8.819209098815918]
609,10-59,[9.921714782714844]
610,11-0,[7.458862781524658]
611,11-1,[8.326759338378906]
612,11-2,[7.280683517456055]
613,11-3,[8.554537773132324]
614,11-4,[7.704981803894043]
615,11-5,[10.683488845825195]
616,11-6,[5.973510265350342]
617,11-7,[3.8382415771484375]
618,11-8,[9.074015617370605]
619,11-10,[8.876423835754395]
620,11-11,[9.805755615234375]
621,11-12,[11.853503227233887]
622,11-13,[7.530631065368652]
623,11-14,[4.298173904418945]
624,11-15,[7.445806503295898]
625,11-16,[8.675800323486328]
626,11-17,[8.802484512329102]
627,11-18,[11.103398323059082]
628,11-19,[6.481189250946045]
629,11-20,[6.670994758605957]
630,11-21,[8.794900894165039]
631,11-23,[8.894527435302734]
632,11-24,[7.418203353881836]
633,11-25,[6.5793023109436035]
634,11-26,[10.393495559692383]
635,11-27,[9.700002670288086]
636,11-28,[5.013469696044922]
637,11-29,[12.084242820739746]
638,11-30,[8.804908752441406]
639,11-31,[6.043403625488281]
640,11-32,[14.654401779174805]
641,11-33,[9.734735488891602]
642,11-34,[5.122726917266846]
643,11-36,[8.086857795715332]
644,11-37,[6.065061569213867]
645,11-38,[5.751743793487549]
646,11-39,[11.048614501953125]
647,11-40,[3.7393381595611572]
648,11-41,[6.382578372955322]
649,11-42,[5.895422458648682]
650,11-43,[8.482782363891602]
651,11-44,[9.211485862731934]
652,11-45,[7.170168876647949]
653,11-46,[10.852449417114258]
654,11-47,[7.73191499710083]
655,11-49,[7.749812602996826]
656,11-50,[8.11340618133545]
657,11-51,[7.6615214347839355]
658,11-52,[10.596030235290527]
659,11-53,[10.63641357421875]
660,11-54,[11.035640716552734]
661,11-55,[12.418487548828125]
662,11-56,[6.952676296234131]
663,11-57,[5.158627033233643]
664,11-58,[2.4833545684814453]
665,11-59,[10.096028327941895]
666,12-0,[8.550684928894043]
667,12-2,[3.8724679946899414]
668,12-3,[7.283815860748291]
669,12-4,[9.724260330200195]
670,12-5,[10.048046112060547]
671,12-6,[4.12003755569458]
672,12-7,[7.84641170501709]
673,12-8,[5.611157417297363]
674,12-9,[6.820352554321289]
675,12-10,[10.190652847290039]
676,12-11,[10.128591537475586]
677,12-12,[9.730850219726562]
678,12-13,[9.762286186218262]
679,12-15,[9.453303337097168]
680,12-16,[11.983865737915039]
681,12-17,[8.842947006225586]
682,12-18,[7.875386714935303]
683,12-19,[15.042106628417969]
684,12-20,[10.12181282043457]
685,12-21,[13.583904266357422]
686,12-22,[9.179931640625]
687,12-23,[8.529918670654297]
688,12-24,[10.198243141174316]
689,12-25,[10.077059745788574]
690,12-26,[6.697029113769531]
691,12-28,[5.0266432762146]
692,12-29,[6.534601211547852]
693,12-30,[10.014102935791016]
694,12-31,[6.691858291625977]
695,12-32,[11.101593971252441]
696,12-33,[6.616290092468262]
697,12-34,[5.853589057922363]
698,12-35,[8.362675666809082]
699,12-36,[9.44007396697998]
700,12-37,[2.025540351867676]
701,12-38,[7.96772575378418]
702,12-39,[8.651453018188477]
703,12-40,[9.31489086151123]
704,12-42,[2.962517261505127]
705,12-43,[8.457655906677246]
706,12-44,[10.252140045166016]
707,12-45,[8.63344955444336]
708,12-46,[7.475040435791016]
709,12-47,[12.35406494140625]
710,12-48,[11.855472564697266]
711,12-49,[8.228889465332031]
712,12-50,[9.593854904174805]
713,12-51,[5.856271743774414]
714,12-52,[4.058456897735596]
715,12-53,[9.650283813476562]
716,12-55,[10.74624252319336]
717,12-56,[12.547157287597656]
718,12-57,[5.562601566314697]
719,12-58,[7.375642776489258]
720,12-59,[14.65005874633789]
721,13-0,[8.82356071472168]
722,13-1,[5.9305524826049805]
723,13-2,[7.682092666625977]
724,13-3,[9.61980152130127]
725,13-4,[5.763077735900879]
726,13-5,[5.249516487121582]
727,13-6,[10.359517097473145]
728,13-8,[12.112405776977539]
729,13-9,[5.6679840087890625]
730,13-10,[7.646831512451172]
731,13-11,[5.993319034576416]
732,13-12,[9.661965370178223]
733,13-13,[11.503740310668945]
734,13-14,[10.953804016113281]
735,13-15,[9.443146705627441]
736,13-16,[15.046024322509766]
737,13-17,[10.061901092529297]
738,13-18,[6.4941020011901855]
739,13-19,[7.817835330963135]
740,13-21,[1.6446340084075928]
741,13-22,[4.091200828552246]
742,13-23,[7.3664445877075195]
743,13-24,[8.378203392028809]
744,13-25,[8.666318893432617]
745,13-26,[13.377878189086914]
746,13-27,[12.721938133239746]
747,13-28,[2.3628346920013428]
748,13-29,[12.840134620666504]
749,13-30,[6.696764945983887]
750,13-31,[13.022579193115234]
751,13-32,[10.593025207519531]
752,13-34,[3.481360912322998]
753,13-35,[13.569313049316406]
754,13-36,[6.182759761810303]
755,13-37,[5.550865173339844]
756,13-38,[12.75942611694336]
757,13-39,[7.703702926635742]
758,13-40,[12.131919860839844]
759,13-41,[6.66164493560791]
760,13-42,[3.347454071044922]
761,13-43,[7.360275745391846]
762,13-44,[6.4691267013549805]
763,13-45,[10.778310775756836]
764,13-47,[14.428343772888184]
765,13-48,[10.944038391113281]
766,13-49,[10.879096031188965]
767,13-50,[6.710910797119141]
768,13-51,[12.729004859924316]
769,13-52,[11.418516159057617]
770,13-53,[2.876145124435425]
771,13-54,[9.929616928100586]
772,13-55,[10.910067558288574]
773,13-56,[5.461440086364746]
774,13-57,[9.177193641662598]
775,13-58,[7.798435211181641]
776,13-59,[3.9698219299316406]
777,14-1,[7.12428092956543]
778,14-2,[7.933948040008545]
779,14-3,[5.0778326988220215]
780,14-4,[18.74139976501465]
781,14-5,[7.994872093200684]
782,14-6,[-1.6615729331970215]
783,14-7,[10.256202697753906]
784,14-8,[12.105679512023926]
785,14-9,[5.3305583000183105]
786,14-10,[7.326818466186523]
787,14-11,[5.869805335998535]
788,14-12,[12.522987365722656]
789,14-14,[5.340227127075195]
790,14-15,[7.9354248046875]
791,14-16,[7.877016067504883]
792,14-17,[7.985274314880371]
793,14-18,[8.410932540893555]
794,14-19,[6.882047653198242]
795,14-20,[6.843899726867676]
796,14-21,[7.538963794708252]
797,14-22,[20.02800178527832]
798,14-23,[7.985074043273926]
799,14-24,[5.270118713378906]
800,14-25,[7.591118335723877]
801,14-27,[6.995073318481445]
802,14-28,[7.9265336990356445]
803,14-29,[7.418979167938232]
804,14-30,[11.042698860168457]
805,14-31,[6.707666397094727]
806,14-32,[6.37687349319458]
807,14-33,[8.84773063659668]
808,14-34,[6.086053371429443]
809,14-35,[11.076316833496094]
810,14-36,[8.912201881408691]
811,14-37,[9.444917678833008]
812,14-38,[11.053834915161133]
813,14-39,[11.608247756958008]
814,14-41,[10.828166961669922]
815,14-42,[8.197420120239258]
816,14-43,[5.137519836425781]
817,14-44,[4.589025974273682]
818,14-45,[8.308008193969727]
819,14-46,[7.523881912231445]
820,14-47,[7.927362442016602]
821,14-48,[14.440448760986328]
822,14-49,[4.239258289337158]
823,14-50,[5.940772533416748]
824,14-51,[13.908774375915527]
825,14-52,[8.519623756408691]
826,14-54,[8.332589149475098]
827,14-55,[3.814821243286133]
828,14-56,[12.062288284301758]
829,14-57,[8.579312324523926]
830,14-58,[11.29000473022461]
831,14-59,[4.93279504776001]
832,15-0,[8.33440113067627]
833,15-1,[6.336277961730957]
834,15-2,[9.167553901672363]
835,15-3,[7.67771053314209]
836,15-4,[9.516754150390625]
837,15-5,[2.678943634033203]
838,15-7,[10.462651252746582]
839,15-8,[9.52318000793457]
840,15-9,[8.608196258544922]
841,15-10,[7.488962650299072]
842,15-11,[7.168582916259766]
843,15-12,[9.216781616210938]
844,15-13,[9.085874557495117]
845,15-14,[7.980796813964844]
846,15-15,[11.605938911437988]
847,15-16,[9.271781921386719]
848,15-17,[8.020246505737305]
849,15-18,[6.214399337768555]
850,15-20,[4.635494232177734]
851,15-21,[8.058195114135742]
852,15-22,[9.76377010345459]
853,15-23,[5.756019592285156]
854,15-24,[9.593647956848145]
855,15-25,[3.794454574584961]
856,15-26,[11.137091636657715]
857,15-27,[7.036720275878906]
858,15-28,[12.631837844848633]
859,15-29,[9.769855499267578]
860,15-30,[10.488192558288574]
861,15-31,[4.9178009033203125]
862,15-33,[8.534154891967773]
863,15-34,[12.605340957641602]
864,15-35,[12.062173843383789]
865,15-36,[8.577347755432129]
866,15-37,[9.23511028289795]
867,15-38,[8.355997085571289]
868,15-39,[5.291651725769043]
869,15-40,[8.42010498046875]
870,15-41,[5.441916465759277]
