,Time,Count
85,1-32,[9.807631492614746]
86,1-33,[6.219382286071777]
87,1-34,[7.882513046264648]
88,1-35,[7.018908977508545]
89,1-36,[9.72220230102539]
90,1-38,[7.877382278442383]
91,1-39,[9.182356834411621]
92,1-40,[9.615072250366211]
93,1-41,[11.972636222839355]
94,1-42,[11.726152420043945]
95,1-43,[9.002899169921875]
96,1-44,[6.181609630584717]
97,1-45,[6.749695777893066]
98,1-46,[11.275498390197754]
99,1-47,[7.652407169342041]
100,1-48,[4.797938346862793]
101,1-49,[4.559358596801758]
102,1-51,[8.206539154052734]
103,1-52,[7.530025482177734]
104,1-53,[10.414542198181152]
105,1-54,[11.021844863891602]
106,1-55,[9.063039779663086]
107,1-56,[6.3424224853515625]
108,1-57,[8.686077117919922]
109,1-58,[10.217691421508789]
110,1-59,[16.401554107666016]
111,2-0,[11.468181610107422]
112,2-1,[10.826951026916504]
113,2-2,[9.322455406188965]
114,2-4,[11.926765441894531]
115,2-5,[10.897971153259277]
116,2-6,[11.940132141113281]
117,2-7,[8.81851577758789]
118,2-8,[9.318768501281738]
119,2-9,[8.311747550964355]
120,2-10,[6.906816482543945]
121,2-11,[7.396315574645996]
122,2-12,[7.5091552734375]
123,2-13,[9.951750755310059]
124,2-14,[9.586786270141602]
125,2-15,[4.4296650886535645]
126,2-17,[12.477243423461914]
127,2-18,[4.560286045074463]
128,2-19,[11.708599090576172]
129,2-20,[9.38613510131836]
130,2-21,[9.977014541625977]
131,2-22,[5.047914505004883]
132,2-23,[7.957536220550537]
133,2-24,[8.746986389160156]
134,2-25,[5.611920356750488]
135,2-26,[12.186280250549316]
136,2-27,[6.197473526000977]
137,2-28,[7.295008659362793]
138,2-30,[5.096292495727539]
139,2-31,[5.693575859069824]
140,2-32,[7.579306602478027]
141,2-33,[10.899545669555664]
142,2-34,[7.31638240814209]
143,2-35,[7.623337745666504]
144,2-36,[7.803400993347168]
145,2-37,[11.347769737243652]
146,2-38,[9.931601524353027]
147,2-39,[6.799607276916504]
148,2-40,[10.987665176391602]
149,2-41,[5.529587745666504]
150,2-43,[8.427724838256836]
151,2-44,[6.832464218139648]
152,2-45,[7.73736572265625]
153,2-46,[4.8409624099731445]
154,2-47,[7.110934257507324]
155,2-48,[2.5107831954956055]
156,2-49,[10.210847854614258]
157,2-50,[5.999112606048584]
158,2-51,[9.069963455200195]
159,2-52,[5.758734703063965]
160,2-53,[8.87647533416748]
161,2-54,[7.196012496948242]
162,2-56,[8.927871704101562]
163,2-57,[4.537693023681641]
164,2-58,[8.762072563171387]
165,2-59,[6.847311496734619]
166,3-0,[9.655228614807129]
167,3-1,[3.7566187381744385]
168,3-2,[9.543963432312012]
169,3-3,[11.77411937713623]
170,3-4,[8.781683921813965]
171,3-5,[5.3823652267456055]
172,3-6,[7.916386604309082]
173,3-7,[9.014330863952637]
174,3-9,[7.4176554679870605]
175,3-10,[10.3541259765625]
176,3-11,[5.409797191619873]
177,3-12,[6.643385887145996]
178,3-13,[6.162624835968018]
179,3-14,[8.371344566345215]
180,3-15,[6.787511825561523]
181,3-16,[9.546088218688965]
182,3-17,[4.052608013153076]
183,3-18,[12.921195983886719]
184,3-19,[5.265366077423096]
185,3-20,[11.43282699584961]
186,3-21,[4.617057800292969]
187,3-23,[10.239768981933594]
188,3-24,[4.64495325088501]
189,3-25,[7.267984390258789]
190,3-26,[6.369385719299316]
191,3-27,[5.199633598327637]
192,3-28,[9.585905075073242]
193,3-29,[12.155197143554688]
194,3-30,[7.372452735900879]
195,3-31,[6.772280216217041]
196,3-32,[7.769949913024902]
197,3-33,[6.494603633880615]
198,3-34,[10.77853012084961]
199,3-36,[11.727912902832031]
200,3-37,[8.413908004760742]
201,3-38,[10.402806282043457]
202,3-39,[5.17628812789917]
203,3-40,[6.138462543487549]
204,3-41,[6.150840759277344]
205,3-42,[11.695343017578125]
206,3-43,[6.6826701164245605]
207,3-44,[12.45767593383789]
208,3-45,[3.0533409118652344]
209,3-46,[11.949480056762695]
210,3-47,[5.712111473083496]
211,3-49,[9.126205444335938]
212,3-50,[9.95094108581543]
213,3-51,[6.094497203826904]
214,3-52,[7.764289855957031]
215,3-53,[9.175348281860352]
216,3-54,[12.082036972045898]
217,3-55,[9.077649116516113]
218,3-56,[9.725231170654297]
219,3-57,[8.413344383239746]
220,3-58,[7.229909896850586]
221,3-59,[9.234952926635742]
222,4-0,[8.219293594360352]
223,4-2,[4.815270900726318]
224,4-3,[12.818255424499512]
225,4-4,[9.58356761932373]
226,4-5,[1.0051501989364624]
227,4-6,[9.67944049835205]
228,4-7,[5.551331996917725]
229,4-8,[9.864957809448242]
230,4-9,[6.665273189544678]
231,4-10,[8.774980545043945]
232,4-11,[5.061154365539551]
233,4-12,[11.103020668029785]
234,4-13,[8.238486289978027]
235,4-15,[10.302946090698242]
236,4-16,[12.035856246948242]
237,4-17,[8.931977272033691]
238,4-18,[8.89226245880127]
239,4-19,[4.5059003829956055]
240,4-20,[8.750724792480469]
241,4-21,[12.237725257873535]
242,4-22,[9.035197257995605]
243,4-23,[9.952842712402344]
244,4-24,[6.215831756591797]
245,4-25,[6.442988395690918]
246,4-26,[6.622682571411133]
247,4-27,[6.588405609130859]
248,4-29,[9.327884674072266]
249,4-30,[8.452250480651855]
250,4-31,[11.01865291595459]
251,4-32,[7.365373611450195]
252,4-33,[6.119960784912109]
253,4-34,[4.648662090301514]
254,4-35,[12.331060409545898]
255,4-36,[14.327625274658203]
256,4-37,[11.356220245361328]
257,4-38,[8.881315231323242]
258,4-40,[2.7960152626037598]
259,4-41,[7.751089096069336]
260,4-42,[12.608759880065918]
261,4-43,[9.530250549316406]
262,4-44,[13.130626678466797]
263,4-45,[6.548243045806885]
264,4-46,[8.437724113464355]
265,4-47,[12.01022720336914]
266,4-48,[8.270853996276855]
267,4-49,[9.02674674987793]
268,4-50,[6.690582275390625]
269,4-51,[6.939990520477295]
270,4-53,[7.770045757293701]
271,4-54,[6.5344977378845215]
272,4-55,[11.157038688659668]
273,4-56,[5.141345024108887]
274,4-57,[14.001227378845215]
275,4-58,[10.474350929260254]
276,4-59,[7.227787017822266]
277,5-0,[5.405396938323975]
278,5-1,[7.049566268920898]
279,5-2,[7.923861026763916]
280,5-3,[9.896697998046875]
281,5-4,[10.980039596557617]
282,5-6,[11.015607833862305]
283,5-7,[7.93280029296875]
284,5-8,[11.409968376159668]
285,5-9,[7.465775012969971]
286,5-10,[8.996316909790039]
287,5-11,[7.7226667404174805]
288,5-12,[4.767858505249023]
289,5-13,[8.613576889038086]
290,5-14,[8.442849159240723]
291,5-15,[9.081979751586914]
292,5-16,[10.435612678527832]
293,5-17,[10.93758773803711]
294,5-19,[1.3231281042099]
295,5-20,[12.597246170043945]
296,5-21,[9.704668998718262]
297,5-22,[8.143888473510742]
298,5-23,[2.681893825531006]
299,5-24,[6.714258193969727]
300,5-25,[12.497831344604492]
301,5-26,[3.2541308403015137]
302,5-27,[9.0966215133667]
303,5-28,[9.610944747924805]
304,5-29,[7.521862030029297]
305,5-30,[7.135240077972412]
306,5-32,[7.700841903686523]
307,5-33,[7.252638339996338]
308,5-34,[8.751554489135742]
309,5-35,[5.597515106201172]
310,5-36,[9.784412384033203]
311,5-37,[8.744914054870605]
312,5-38,[7.904703140258789]
313,5-39,[8.616748809814453]
314,5-40,[5.880531311035156]
315,5-41,[9.590641021728516]
316,5-42,[13.017169952392578]
317,5-43,[11.639275550842285]
318,5-45,[9.997870445251465]
319,5-46,[10.403532028198242]
320,5-47,[11.268884658813477]
321,5-48,[14.366771697998047]
322,5-49,[9.43970012664795]
323,5-50,[7.627445220947266]
324,5-51,[4.451793670654297]
325,5-52,[5.2966508865356445]
326,5-53,[7.148892879486084]
327,5-54,[12.558921813964844]
328,5-55,[2.569903612136841]
329,5-56,[11.55452823638916]
330,5-58,[6.459629058837891]
331,5-59,[9.784984588623047]
332,6-0,[9.853676795959473]
333,6-1,[6.633553504943848]
334,6-2,[6.097568511962891]
335,6-3,[7.824825286865234]
336,6-4,[12.218523979187012]
337,6-5,[5.547410488128662]
338,6-6,[2.242061138153076]
339,6-7,[10.851543426513672]
340,6-8,[3.059136152267456]
341,6-9,[8.520732879638672]
342,6-11,[6.800722122192383]
343,6-12,[7.5028076171875]
344,6-13,[11.637717247009277]
345,6-14,[9.797746658325195]
346,6-15,[13.385717391967773]
347,6-16,[10.18841552734375]
348,6-17,[9.218500137329102]
349,6-18,[4.52892541885376]
350,6-19,[11.740478515625]
351,6-20,[9.163802146911621]
352,6-21,[5.4095964431762695]
353,6-22,[9.417176246643066]
354,6-24,[7.990567207336426]
355,6-25,[9.888660430908203]
356,6-26,[9.980632781982422]
357,6-27,[14.457693099975586]
358,6-28,[6.327636241912842]
359,6-29,[5.053422927856445]
360,6-30,[8.252571105957031]
361,6-31,[4.953079700469971]
362,6-32,[8.043619155883789]
363,6-33,[5.605555534362793]
364,6-34,[9.168147087097168]
365,6-35,[12.990257263183594]
366,6-37,[5.074728965759277]
367,6-38,[6.567614555358887]
368,6-39,[5.097874164581299]
369,6-40,[10.351152420043945]
370,6-41,[6.565367698669434]
371,6-42,[7.576475620269775]
372,6-43,[8.217155456542969]
373,6-44,[7.024783611297607]
374,6-45,[8.863860130310059]
375,6-46,[9.437646865844727]
376,6-47,[8.672307014465332]
377,6-48,[11.243629455566406]
378,6-50,[9.629494667053223]
379,6-51,[8.036020278930664]
380,6-52,[10.453907012939453]
381,6-53,[13.052353858947754]
382,6-54,[9.975765228271484]
383,6-55,[10.932947158813477]
384,6-56,[11.707990646362305]
385,6-57,[12.377716064453125]
386,6-58,[13.694929122924805]
387,6-59,[6.672769546508789]
388,7-0,[11.043261528015137]
389,7-1,[8.61307144165039]
390,7-3,[3.138176679611206]
391,7-4,[7.577727317810059]
392,7-5,[8.558403968811035]
393,7-6,[9.163844108581543]
394,7-7,[9.908653259277344]
395,7-8,[8.35573959350586]
396,7-9,[4.40795373916626]
397,7-10,[7.304671764373779]
398,7-11,[1.9542267322540283]
399,7-12,[9.712224960327148]
400,7-13,[5.802414417266846]
401,7-14,[9.813285827636719]
402,7-16,[5.449350357055664]
403,7-17,[6.994803428649902]
404,7-18,[9.834146499633789]
405,7-19,[9.970699310302734]
406,7-20,[8.356184005737305]
407,7-21,[13.417510032653809]
408,7-22,[9.474474906921387]
409,7-23,[15.835015296936035]
410,7-24,[5.088235378265381]
411,7-25,[8.460870742797852]
412,7-26,[9.625423431396484]
413,7-27,[4.285976409912109]
414,7-29,[8.511761665344238]
415,7-30,[11.822235107421875]
416,7-31,[0.0920109748840332]
417,7-32,[10.171162605285645]
418,7-33,[7.982472896575928]
419,7-34,[7.294098854064941]
420,7-35,[12.1264009475708]
421,7-36,[7.010184288024902]
422,7-37,[7.728368759155273]
423,7-38,[8.54185676574707]
424,7-39,[4.492361068725586]
425,7-40,[13.275505065917969]
426,7-42,[10.305706024169922]
427,7-43,[2.5122153759002686]
428,7-44,[10.512596130371094]
429,7-45,[6.042227745056152]
430,7-46,[7.027120590209961]
431,7-47,[10.882161140441895]
432,7-48,[7.760130405426025]
433,7-49,[12.302556037902832]
434,7-50,[12.495816230773926]
435,7-51,[10.911848068237305]
436,7-52,[6.5534467697143555]
437,7-53,[10.257999420166016]
438,7-55,[3.6107077598571777]
439,7-56,[3.75563907623291]
440,7-57,[10.08996868133545]
441,7-58,[5.911252975463867]
442,7-59,[9.944028854370117]
443,8-0,[5.179366588592529]
444,8-1,[15.2501220703125]
445,8-2,[11.385480880737305]
446,8-3,[7.286201477050781]
447,8-4,[9.502115249633789]
448,8-5,[8.398364067077637]
449,8-6,[9.74144172668457]
450,8-8,[10.12475299835205]
451,8-9,[6.178858757019043]
452,8-10,[5.852085590362549]
453,8-11,[10.145062446594238]
454,8-12,[8.450079917907715]
455,8-13,[13.9159517288208]
456,8-14,[3.9002630710601807]
457,8-15,[14.219429016113281]
458,8-16,[10.317482948303223]
459,8-17,[5.212477684020996]
460,8-18,[6.988437652587891]
461,8-19,[10.011298179626465]
462,8-21,[10.163095474243164]
463,8-22,[6.726859092712402]
464,8-23,[8.88945198059082]
465,8-24,[8.317741394042969]
466,8-25,[5.728472709655762]
467,8-26,[6.7458062171936035]
468,8-27,[11.861212730407715]
469,8-28,[8.802138328552246]
470,8-29,[6.8210344314575195]
471,8-30,[12.046087265014648]
472,8-31,[7.624937057495117]
473,8-32,[9.156185150146484]
474,8-34,[3.6851325035095215]
475,8-35,[6.010285377502441]
476,8-36,[12.535699844360352]
477,8-37,[8.204142570495605]
478,8-38,[5.216521263122559]
479,8-39,[7.6063995361328125]
480,8-40,[5.199197769165039]
481,8-41,[9.250937461853027]
482,8-42,[9.32534408569336]
483,8-43,[4.846522331237793]
484,8-44,[15.0380859375]
485,8-45,[8.073183059692383]
486,8-47,[8.328022003173828]
487,8-48,[3.5788588523864746]
488,8-49,[8.768411636352539]
489,8-50,[8.453041076660156]
490,8-51,[13.131094932556152]
491,8-52,[9.071072578430176]
492,8-53,[13.831844329833984]
493,8-54,[6.24070930480957]
494,8-55,[7.530318260192871]
495,8-56,[10.757722854614258]
496,8-57,[8.954120635986328]
497,8-58,[4.769460678100586]
498,9-0,[3.9429473876953125]
499,9-1,[8.547435760498047]
500,9-2,[15.642786026000977]
501,9-3,[13.074644088745117]
502,9-4,[8.530781745910645]
503,9-5,[12.23901653289795]
504,9-6,[6.02996301651001]
505,9-7,[7.721880912780762]
506,9-8,[8.179031372070312]
507,9-9,[11.48029899597168]
508,9-10,[8.891104698181152]
509,9-11,[10.125397682189941]
510,9-13,[10.000444412231445]
511,9-14,[8.438708305358887]
512,9-15,[12.906068801879883]
513,9-16,[8.270621299743652]
514,9-17,[6.168365955352783]
515,9-18,[10.618937492370605]
516,9-19,[6.602491855621338]
517,9-20,[7.333508014678955]
518,9-21,[10.789701461791992]
519,9-22,[6.118171215057373]
520,9-23,[9.212759017944336]
521,9-24,[6.36945915222168]
522,9-26,[6.4690704345703125]
523,9-27,[7.7123003005981445]
524,9-28,[5.703055381774902]
525,9-29,[6.058330059051514]
526,9-30,[8.926050186157227]
527,9-31,[7.230003356933594]
528,9-32,[8.58398723602295]
529,9-33,[5.668498992919922]
530,9-34,[7.086402893066406]
531,9-35,[10.029797554016113]
532,9-36,[7.430930137634277]
533,9-37,[5.928300380706787]
534,9-39,[5.749231338500977]
535,9-40,[6.057101249694824]
536,9-41,[10.679019927978516]
537,9-42,[8.151090621948242]
538,9-43,[10.243029594421387]
539,9-44,[5.744359016418457]
540,9-45,[11.326757431030273]
541,9-46,[8.442907333374023]
542,9-47,[9.103320121765137]
543,9-48,[9.947805404663086]
544,9-49,[7.135398864746094]
545,9-50,[6.983273506164551]
546,9-52,[10.870325088500977]
547,9-53,[9.34408187866211]
548,9-54,[1.8618117570877075]
549,9-55,[8.462888717651367]
550,9-56,[6.207557678222656]
551,9-57,[6.233283996582031]
552,9-58,[8.194238662719727]
553,9-59,[8.618349075317383]
554,10-0,[11.512130737304688]
555,10-1,[5.394783973693848]
556,10-2,[9.757377624511719]
557,10-3,[5.962436676025391]
558,10-5,[8.94671630859375]
559,10-6,[12.08768367767334]
560,10-7,[9.376629829406738]
561,10-8,[6.746675491333008]
562,10-9,[11.218688011169434]
563,10-10,[9.515609741210938]
564,10-11,[10.030709266662598]
565,10-12,[4.136943817138672]
566,10-13,[4.974440097808838]
567,10-14,[12.439441680908203]
568,10-15,[10.351305961608887]
569,10-16,[5.006009101867676]
570,10-17,[11.910051345825195]
571,10-19,[8.534926414489746]
572,10-20,[2.7958667278289795]
573,10-21,[8.339096069335938]
574,10-22,[6.710578441619873]
575,10-23,[10.665797233581543]
576,10-24,[9.43851089477539]
577,10-25,[7.952019214630127]
578,10-26,[5.102236270904541]
579,10-27,[6.858469009399414]
580,10-28,[8.168971061706543]
581,10-29,[7.472663879394531]
582,10-30,[10.770655632019043]
583,10-32,[7.179381370544434]
584,10-33,[4.986748695373535]
585,10-34,[11.547605514526367]
586,10-35,[6.869420051574707]
587,10-36,[9.739810943603516]
588,10-37,[10.952441215515137]
589,10-38,[8.31793212890625]
590,10-39,[4.445683479309082]
591,10-40,[5.8735504150390625]
592,10-41,[14.049460411071777]
593,10-42,[7.621298789978027]
594,10-43,[8.954662322998047]
595,10-45,[3.485677719116211]
596,10-46,[2.8249573707580566]
597,10-47,[7.000494480133057]
598,10-48,[3.1732258796691895]
599,10-49,[8.967958450317383]
600,10-50,[13.21561336517334]
601,10-51,[2.2811431884765625]
602,10-52,[12.088319778442383]
603,10-53,[9.892606735229492]
604,10-54,[6.1318254470825195]
605,10-55,[5.2652587890625]
606,10-56,[9.322945594787598]
607,10-57,[8.831745147705078]
608,10-59,[6.436695575714111]
609,11-0,[9.429120063781738]
610,11-1,[5.004599094390869]
611,11-2,[7.53655481338501]
612,11-3,[7.053186416625977]
613,11-4,[8.156888961791992]
614,11-5,[11.358804702758789]
615,11-6,[6.766509532928467]
616,11-7,[3.918041229248047]
617,11-8,[11.42119026184082]
618,11-9,[9.76060962677002]
619,11-11,[6.604422092437744]
620,11-12,[2.8539767265319824]
621,11-13,[5.09672737121582]
622,11-14,[5.149410247802734]
623,11-15,[12.066461563110352]
624,11-16,[9.578514099121094]
625,11-17,[10.779023170471191]
626,11-18,[6.639824867248535]
627,11-19,[9.523662567138672]
628,11-20,[7.953920364379883]
629,11-21,[12.037973403930664]
630,11-22,[9.695802688598633]
631,11-24,[5.818437576293945]
632,11-25,[6.6068267822265625]
633,11-26,[12.774852752685547]
634,11-27,[5.990013122558594]
635,11-28,[3.950113534927368]
636,11-29,[8.021812438964844]
637,11-30,[9.311419486999512]
638,11-31,[7.30366325378418]
639,11-32,[9.571776390075684]
640,11-33,[4.02150821685791]
641,11-34,[10.99308967590332]
642,11-35,[11.197155952453613]
643,11-37,[7.218421936035156]
644,11-38,[9.146102905273438]
645,11-39,[6.422816753387451]
646,11-40,[8.230328559875488]
647,11-41,[5.968198299407959]
648,11-42,[9.936238288879395]
649,11-43,[7.20791482925415]
650,11-44,[9.574104309082031]
651,11-45,[3.426588773727417]
652,11-46,[7.322581768035889]
653,11-47,[11.868938446044922]
654,11-48,[9.472224235534668]
655,11-50,[8.855219841003418]
656,11-51,[7.928705215454102]
657,11-52,[10.709017753601074]
658,11-53,[5.219475746154785]
659,11-54,[5.310846328735352]
660,11-55,[8.842171669006348]
661,11-56,[3.1161389350891113]
662,11-57,[7.309011459350586]
663,11-58,[7.435465335845947]
664,11-59,[8.885087966918945]
665,12-0,[5.763613224029541]
666,12-1,[8.675708770751953]
667,12-3,[8.505905151367188]
668,12-4,[7.532174110412598]
669,12-5,[8.934476852416992]
670,12-6,[9.011551856994629]
671,12-7,[7.993000030517578]
672,12-8,[8.299295425415039]
673,12-9,[13.51085376739502]
674,12-10,[6.230246543884277]
675,12-11,[10.016639709472656]
676,12-12,[7.919577121734619]
677,12-13,[5.527116775512695]
678,12-14,[6.272189617156982]
679,12-16,[8.826894760131836]
680,12-17,[7.443483829498291]
681,12-18,[6.852395534515381]
682,12-19,[6.551470756530762]
683,12-20,[8.368675231933594]
684,12-21,[4.612849235534668]
685,12-22,[14.269386291503906]
686,12-23,[6.904613494873047]
687,12-24,[7.7422380447387695]
688,12-25,[10.25228500366211]
689,12-26,[8.388784408569336]
690,12-27,[6.401142597198486]
691,12-29,[5.588296413421631]
692,12-30,[7.130891799926758]
693,12-31,[5.548936367034912]
694,12-32,[11.08626937866211]
695,12-33,[10.257264137268066]
696,12-34,[7.133957386016846]
697,12-35,[3.7200326919555664]
698,12-36,[4.57653284072876]
699,12-37,[9.39752197265625]
700,12-38,[10.596391677856445]
701,12-39,[6.346108436584473]
702,12-40,[9.281537055969238]
703,12-42,[6.41923189163208]
704,12-43,[9.75747299194336]
705,12-44,[4.102526664733887]
706,12-45,[6.854066848754883]
707,12-46,[10.226757049560547]
708,12-47,[9.938182830810547]
709,12-48,[11.432853698730469]
710,12-49,[7.887490749359131]
711,12-50,[12.072881698608398]
712,12-51,[7.891854763031006]
713,12-52,[7.569180488586426]
714,12-53,[8.01932430267334]
715,12-55,[8.839411735534668]
716,12-56,[5.3772783279418945]
717,12-57,[5.336122989654541]
718,12-58,[11.457192420959473]
719,12-59,[1.91683030128479]
720,13-0,[5.033408164978027]
721,13-1,[2.4173591136932373]
722,13-2,[7.263458728790283]
723,13-3,[4.781195640563965]
724,13-4,[2.739837646484375]
725,13-5,[4.840685844421387]
726,13-6,[10.212194442749023]
727,13-8,[10.749966621398926]
728,13-9,[3.414193630218506]
729,13-10,[10.399877548217773]
730,13-11,[7.021585464477539]
731,13-12,[8.070222854614258]
732,13-13,[7.708237648010254]
733,13-14,[11.197587013244629]
734,13-15,[7.967302322387695]
735,13-16,[13.433631896972656]
736,13-17,[7.302501678466797]
737,13-18,[12.983403205871582]
738,13-19,[7.907161235809326]
739,13-21,[6.0891218185424805]
740,13-22,[6.801325798034668]
741,13-23,[9.78242015838623]
742,13-24,[11.368877410888672]
743,13-25,[7.099130153656006]
744,13-26,[9.503372192382812]
745,13-27,[5.224059104919434]
746,13-28,[11.512577056884766]
747,13-29,[10.77475357055664]
748,13-30,[12.026557922363281]
749,13-31,[11.637383460998535]
750,13-32,[9.280892372131348]
751,13-33,[5.108426570892334]
752,13-35,[9.309937477111816]
753,13-36,[7.666451930999756]
754,13-37,[6.063946723937988]
755,13-38,[10.162917137145996]
756,13-39,[5.384073734283447]
757,13-40,[6.384646892547607]
758,13-41,[6.534620761871338]
759,13-42,[5.427950859069824]
760,13-43,[9.826333999633789]
761,13-44,[7.370061874389648]
762,13-45,[5.229100227355957]
763,13-46,[8.4518461227417]
764,13-48,[10.244803428649902]
765,13-49,[4.056393623352051]
766,13-50,[14.161788940429688]
767,13-51,[9.489191055297852]
768,13-52,[4.880778789520264]
769,13-53,[10.863597869873047]
770,13-54,[12.20436954498291]
771,13-55,[7.179512977600098]
772,13-56,[10.121919631958008]
773,13-57,[9.24858283996582]
774,13-58,[6.751416206359863]
775,13-59,[5.745848655700684]
776,14-1,[8.498884201049805]
777,14-2,[7.256522178649902]
778,14-3,[6.869160175323486]
779,14-4,[6.768536567687988]
780,14-5,[7.356624126434326]
781,14-6,[4.826754093170166]
782,14-7,[3.9632391929626465]
783,14-8,[7.372710227966309]
784,14-9,[7.905025005340576]
785,14-10,[7.940935134887695]
786,14-11,[7.718775749206543]
787,14-12,[9.660553932189941]
788,14-14,[6.601095199584961]
789,14-15,[13.91933536529541]
790,14-16,[8.991493225097656]
791,14-17,[8.131057739257812]
792,14-18,[4.848194122314453]
793,14-19,[4.160674095153809]
794,14-20,[9.1839017868042]
795,14-21,[7.063597202301025]
796,14-22,[8.138481140136719]
797,14-23,[13.227972030639648]
798,14-24,[5.029918670654297]
799,14-25,[5.216436862945557]
800,14-27,[8.806150436401367]
801,14-28,[11.311174392700195]
802,14-29,[6.662013053894043]
803,14-30,[5.480785846710205]
804,14-31,[12.203283309936523]
805,14-32,[8.474492073059082]
806,14-33,[5.852452278137207]
807,14-34,[6.605104446411133]
808,14-35,[9.544058799743652]
809,14-36,[9.119319915771484]
810,14-37,[11.942264556884766]
811,14-38,[6.599406719207764]
812,14-40,[6.198315620422363]
813,14-41,[11.608550071716309]
814,14-42,[9.1666841506958]
815,14-43,[7.391721725463867]
816,14-44,[7.628090858459473]
817,14-45,[11.830251693725586]
818,14-46,[8.657793045043945]
819,14-47,[9.52639389038086]
820,14-48,[9.95492935180664]
821,14-49,[11.785316467285156]
822,14-50,[6.792279243469238]
823,14-51,[10.909915924072266]
824,14-53,[7.10419225692749]
825,14-54,[10.89847183227539]
826,14-55,[7.553949356079102]
827,14-56,[5.336575508117676]
828,14-57,[4.287986755371094]
829,14-58,[6.0796098709106445]
830,14-59,[9.378369331359863]
831,15-0,[7.651806831359863]
832,15-1,[4.371384620666504]
833,15-2,[9.482834815979004]
834,15-3,[8.08702278137207]
835,15-4,[7.3388519287109375]
836,15-6,[10.939363479614258]
837,15-7,[7.501108169555664]
838,15-8,[8.142157554626465]
839,15-9,[4.9850945472717285]
840,15-10,[4.128714561462402]
841,15-11,[7.601639747619629]
842,15-12,[10.380350112915039]
843,15-13,[5.6694817543029785]
844,15-14,[9.354629516601562]
845,15-15,[3.7637906074523926]
846,15-16,[9.890310287475586]
847,15-17,[11.820907592773438]
848,15-19,[5.853662490844727]
849,15-20,[10.49742317199707]
850,15-21,[8.966545104980469]
851,15-22,[9.747995376586914]
852,15-23,[4.94697380065918]
853,15-24,[11.393695831298828]
854,15-25,[5.199731349945068]
855,15-26,[7.184048652648926]
856,15-27,[10.070018768310547]
857,15-28,[11.398401260375977]
858,15-29,[5.81025505065918]
859,15-30,[7.271411418914795]
860,15-32,[3.4950575828552246]
861,15-33,[9.431378364562988]
862,15-34,[10.738180160522461]
863,15-35,[12.303508758544922]
864,15-36,[7.899043083190918]
865,15-37,[8.670087814331055]
866,15-38,[11.640110969543457]
867,15-39,[11.087902069091797]
868,15-40,[6.140284538269043]
869,15-41,[9.60543441772461]
