,Time,Count
118,2-8,[6.480996131896973]
119,2-9,[6.380180358886719]
120,2-10,[10.728317260742188]
121,2-11,[10.738565444946289]
122,2-12,[7.046502590179443]
123,2-13,[10.254648208618164]
124,2-14,[11.743657112121582]
125,2-15,[7.382246971130371]
126,2-16,[11.983367919921875]
127,2-17,[8.09990406036377]
128,2-18,[7.464310646057129]
129,2-19,[8.653159141540527]
130,2-21,[10.948212623596191]
131,2-22,[9.86755084991455]
132,2-23,[8.050179481506348]
133,2-24,[13.688831329345703]
134,2-25,[9.57349967956543]
135,2-26,[8.359824180603027]
136,2-27,[9.897638320922852]
137,2-28,[5.587298393249512]
138,2-29,[3.0315744876861572]
139,2-30,[10.038522720336914]
140,2-31,[9.319841384887695]
141,2-32,[10.935103416442871]
142,2-34,[9.627325057983398]
143,2-35,[6.946649551391602]
144,2-36,[7.098197937011719]
145,2-37,[11.72537899017334]
146,2-38,[10.645718574523926]
147,2-39,[4.616934776306152]
148,2-40,[14.355218887329102]
149,2-41,[8.422820091247559]
150,2-42,[4.658119201660156]
151,2-43,[6.687986373901367]
152,2-44,[9.314760208129883]
153,2-45,[7.42630672454834]
154,2-46,[10.982416152954102]
155,2-48,[11.259267807006836]
156,2-49,[7.995052337646484]
157,2-50,[7.102010726928711]
158,2-51,[7.147765159606934]
159,2-52,[9.481555938720703]
160,2-53,[14.612984657287598]
161,2-54,[10.545886993408203]
162,2-55,[8.592925071716309]
163,2-56,[5.739975929260254]
164,2-57,[9.32554817199707]
165,2-58,[9.468639373779297]
166,3-0,[9.085916519165039]
167,3-1,[12.953069686889648]
168,3-2,[6.164340496063232]
169,3-3,[5.32119607925415]
170,3-4,[9.37891960144043]
171,3-5,[9.419386863708496]
172,3-6,[9.43972110748291]
173,3-7,[4.125609397888184]
174,3-8,[7.100531578063965]
175,3-9,[2.226752758026123]
176,3-10,[9.700843811035156]
177,3-11,[5.2925920486450195]
178,3-13,[7.691132068634033]
179,3-14,[10.41440200805664]
180,3-15,[8.066729545593262]
181,3-16,[7.507016181945801]
182,3-17,[7.479185581207275]
183,3-18,[7.141848087310791]
184,3-19,[9.263988494873047]
185,3-20,[8.650238037109375]
186,3-21,[6.613677501678467]
187,3-22,[3.8636391162872314]
188,3-23,[7.531721115112305]
189,3-24,[5.843656539916992]
190,3-26,[5.920825958251953]
191,3-27,[4.500905990600586]
192,3-28,[2.4982926845550537]
193,3-29,[9.748613357543945]
194,3-30,[8.794081687927246]
195,3-31,[9.204054832458496]
196,3-32,[7.376301288604736]
197,3-33,[8.720025062561035]
198,3-34,[7.739617347717285]
199,3-35,[12.560819625854492]
200,3-36,[4.912025451660156]
201,3-37,[8.019481658935547]
202,3-39,[6.40922737121582]
203,3-40,[10.217249870300293]
204,3-41,[7.360572338104248]
205,3-42,[4.096073150634766]
206,3-43,[10.1322603225708]
207,3-44,[6.774632453918457]
208,3-45,[7.491321563720703]
209,3-46,[9.871077537536621]
210,3-47,[11.075712203979492]
211,3-48,[8.991767883300781]
212,3-49,[11.258585929870605]
213,3-50,[12.760293960571289]
214,3-52,[8.032610893249512]
215,3-53,[7.066337585449219]
216,3-54,[5.377936840057373]
217,3-55,[7.418674468994141]
218,3-56,[3.8093647956848145]
219,3-57,[4.743260860443115]
220,3-58,[12.134552955627441]
221,3-59,[7.4511308670043945]
222,4-0,[11.184049606323242]
223,4-1,[12.074210166931152]
224,4-2,[7.738259315490723]
225,4-3,[6.922570705413818]
226,4-5,[10.004648208618164]
227,4-6,[9.888189315795898]
228,4-7,[9.387205123901367]
229,4-8,[7.423001766204834]
230,4-9,[4.855468273162842]
231,4-10,[6.852425575256348]
232,4-11,[8.739269256591797]
233,4-12,[4.946259498596191]
234,4-13,[7.581327438354492]
235,4-14,[7.702527046203613]
236,4-15,[5.834190368652344]
237,4-16,[8.37337589263916]
238,4-18,[4.689397811889648]
239,4-19,[6.888476371765137]
240,4-20,[4.344516754150391]
241,4-21,[9.394179344177246]
242,4-22,[6.858697414398193]
243,4-23,[6.723471164703369]
244,4-24,[13.743775367736816]
245,4-25,[5.463972091674805]
246,4-26,[6.344507217407227]
247,4-27,[4.739742755889893]
248,4-28,[13.643932342529297]
249,4-29,[9.446842193603516]
250,4-31,[11.244437217712402]
251,4-32,[3.125490665435791]
252,4-33,[8.453794479370117]
253,4-34,[10.93448257446289]
254,4-35,[7.8563690185546875]
255,4-36,[6.726443290710449]
256,4-37,[7.36928653717041]
257,4-38,[7.661283016204834]
258,4-39,[11.952609062194824]
259,4-40,[8.484231948852539]
260,4-41,[12.173237800598145]
261,4-42,[6.139716148376465]
262,4-44,[6.145657062530518]
263,4-45,[8.823017120361328]
264,4-46,[6.082803249359131]
265,4-47,[5.91351318359375]
266,4-48,[3.460881233215332]
267,4-49,[6.126760482788086]
268,4-50,[9.376667022705078]
269,4-51,[8.172515869140625]
270,4-52,[10.597256660461426]
271,4-53,[10.707719802856445]
272,4-54,[4.814898490905762]
273,4-55,[7.992852210998535]
274,4-57,[12.962625503540039]
275,4-58,[4.632779121398926]
276,4-59,[7.725006103515625]
277,5-0,[8.69530200958252]
278,5-1,[5.9676408767700195]
279,5-2,[12.33693790435791]
280,5-3,[7.586379528045654]
281,5-4,[7.02828311920166]
282,5-5,[8.56651496887207]
283,5-6,[5.978728294372559]
284,5-7,[11.831746101379395]
285,5-8,[11.19606876373291]
286,5-10,[11.20138931274414]
287,5-11,[0.9722851514816284]
288,5-12,[3.434173107147217]
289,5-13,[6.563969612121582]
290,5-14,[8.3001708984375]
291,5-15,[9.257542610168457]
292,5-16,[6.677802085876465]
293,5-17,[9.241931915283203]
294,5-18,[11.205231666564941]
295,5-19,[6.659368991851807]
296,5-20,[8.984945297241211]
297,5-21,[7.585435390472412]
298,5-23,[10.080232620239258]
299,5-24,[7.633828163146973]
300,5-25,[7.476809501647949]
301,5-26,[8.839370727539062]
302,5-27,[4.893059730529785]
303,5-28,[11.781439781188965]
304,5-29,[12.698766708374023]
305,5-30,[0.4582904577255249]
306,5-31,[8.642658233642578]
307,5-32,[9.090900421142578]
308,5-33,[8.816765785217285]
309,5-34,[4.769097805023193]
310,5-36,[7.879610538482666]
311,5-37,[11.11760425567627]
312,5-38,[9.443652153015137]
313,5-39,[9.457365036010742]
314,5-40,[6.976795196533203]
315,5-41,[11.291722297668457]
316,5-42,[10.984453201293945]
317,5-43,[5.7772417068481445]
318,5-44,[10.850576400756836]
319,5-45,[4.765419960021973]
320,5-46,[5.5523834228515625]
321,5-47,[6.975559234619141]
322,5-49,[2.195305824279785]
323,5-50,[5.540460109710693]
324,5-51,[3.860081672668457]
325,5-52,[13.953712463378906]
326,5-53,[8.295186042785645]
327,5-54,[13.027179718017578]
328,5-55,[11.27031135559082]
329,5-56,[7.8785319328308105]
330,5-57,[7.634181022644043]
331,5-58,[8.022745132446289]
332,5-59,[7.057326316833496]
333,6-0,[8.397380828857422]
334,6-2,[9.62220573425293]
335,6-3,[6.38284969329834]
336,6-4,[3.5357022285461426]
337,6-5,[10.287260055541992]
338,6-6,[10.953585624694824]
339,6-7,[11.106452941894531]
340,6-8,[12.051990509033203]
341,6-9,[9.342878341674805]
342,6-10,[7.682380199432373]
343,6-11,[7.985568046569824]
344,6-12,[9.551910400390625]
345,6-13,[9.727428436279297]
346,6-14,[5.874861717224121]
347,6-16,[5.076855659484863]
348,6-17,[7.238834857940674]
349,6-18,[6.965705394744873]
350,6-19,[11.196856498718262]
351,6-20,[8.1329927444458]
352,6-21,[9.690234184265137]
353,6-22,[8.533928871154785]
354,6-23,[11.58008861541748]
355,6-24,[11.502778053283691]
356,6-25,[12.919878959655762]
357,6-26,[8.21139907836914]
358,6-27,[10.231993675231934]
359,6-29,[10.13918399810791]
360,6-30,[6.700886249542236]
361,6-31,[5.684903621673584]
362,6-32,[6.001745223999023]
363,6-33,[8.892971992492676]
364,6-34,[10.207940101623535]
365,6-35,[9.558164596557617]
366,6-36,[5.918555736541748]
367,6-37,[4.490673065185547]
368,6-38,[11.631067276000977]
369,6-39,[10.203374862670898]
370,6-40,[11.18517017364502]
371,6-42,[7.113265514373779]
372,6-43,[12.50001049041748]
373,6-44,[8.820467948913574]
374,6-45,[10.164627075195312]
375,6-46,[6.875477313995361]
376,6-47,[8.69031047821045]
377,6-48,[9.381134033203125]
378,6-49,[8.996114730834961]
379,6-50,[4.833948612213135]
380,6-51,[7.600094795227051]
381,6-52,[12.658982276916504]
382,6-53,[9.145133972167969]
383,6-54,[13.635383605957031]
384,6-56,[5.21557092666626]
385,6-57,[9.425080299377441]
386,6-58,[8.126287460327148]
387,6-59,[5.526578426361084]
388,7-0,[7.386476039886475]
389,7-1,[9.400611877441406]
390,7-2,[10.258809089660645]
391,7-3,[11.514336585998535]
392,7-4,[7.171380519866943]
393,7-5,[6.425964832305908]
394,7-6,[9.093147277832031]
395,7-7,[6.733938217163086]
396,7-9,[8.661184310913086]
397,7-10,[10.854683876037598]
398,7-11,[8.116113662719727]
399,7-12,[9.817259788513184]
400,7-13,[9.626053810119629]
401,7-14,[12.81749153137207]
402,7-15,[7.762439250946045]
403,7-16,[11.325675964355469]
404,7-17,[11.316306114196777]
405,7-18,[7.6952714920043945]
406,7-19,[5.5143303871154785]
407,7-20,[8.676199913024902]
408,7-22,[7.207760810852051]
409,7-23,[10.390316009521484]
410,7-24,[6.018331050872803]
411,7-25,[7.2025909423828125]
412,7-26,[9.190000534057617]
413,7-27,[8.407419204711914]
414,7-28,[7.672981262207031]
415,7-29,[8.742154121398926]
416,7-30,[8.009162902832031]
417,7-31,[10.822820663452148]
418,7-32,[9.750248908996582]
419,7-33,[7.796987533569336]
420,7-35,[11.479320526123047]
421,7-36,[8.557899475097656]
422,7-37,[10.86629867553711]
423,7-38,[5.641848564147949]
424,7-39,[2.8987040519714355]
425,7-40,[9.362100601196289]
426,7-41,[4.5838823318481445]
427,7-42,[11.668217658996582]
428,7-43,[7.8983564376831055]
429,7-44,[7.458796501159668]
430,7-45,[10.689135551452637]
431,7-46,[11.362394332885742]
432,7-47,[14.089740753173828]
433,7-49,[8.639900207519531]
434,7-50,[9.437138557434082]
435,7-51,[9.656892776489258]
436,7-52,[5.067294120788574]
437,7-53,[9.2163667678833]
438,7-54,[3.504131317138672]
439,7-55,[7.231977462768555]
440,7-56,[7.608584403991699]
441,7-57,[4.754213333129883]
442,7-58,[11.96888542175293]
443,7-59,[9.758841514587402]
444,8-0,[10.201451301574707]
445,8-2,[6.252895832061768]
446,8-3,[8.410788536071777]
447,8-4,[5.491055965423584]
448,8-5,[9.008525848388672]
449,8-6,[9.8203125]
450,8-7,[11.222466468811035]
451,8-8,[10.051660537719727]
452,8-9,[6.256243705749512]
453,8-10,[13.966880798339844]
454,8-11,[9.63122272491455]
455,8-12,[8.219926834106445]
456,8-13,[7.480332374572754]
457,8-15,[8.120108604431152]
458,8-16,[10.529683113098145]
459,8-17,[8.492839813232422]
460,8-18,[6.446969509124756]
461,8-19,[3.9918901920318604]
462,8-20,[8.604957580566406]
463,8-21,[5.344499588012695]
464,8-22,[4.214644432067871]
465,8-23,[9.23423957824707]
466,8-24,[8.452259063720703]
467,8-25,[13.586875915527344]
468,8-26,[5.283023834228516]
469,8-28,[11.537792205810547]
470,8-29,[10.97928524017334]
471,8-30,[11.253225326538086]
472,8-31,[8.527013778686523]
473,8-32,[11.390414237976074]
474,8-33,[5.46452522277832]
475,8-34,[4.435953617095947]
476,8-35,[8.558456420898438]
477,8-36,[5.206998825073242]
478,8-37,[6.363488674163818]
479,8-38,[14.622092247009277]
480,8-39,[6.027897357940674]
481,8-41,[12.018916130065918]
482,8-42,[6.542666435241699]
483,8-43,[9.536213874816895]
484,8-44,[9.028249740600586]
485,8-45,[7.267251968383789]
486,8-46,[10.395971298217773]
487,8-47,[6.514754295349121]
488,8-48,[13.637627601623535]
489,8-49,[7.678520202636719]
490,8-50,[6.809416770935059]
491,8-51,[12.829767227172852]
492,8-52,[9.097661018371582]
493,8-54,[9.149700164794922]
494,8-55,[7.26917839050293]
495,8-56,[15.841432571411133]
496,8-57,[6.10159158706665]
497,8-58,[8.624404907226562]
498,8-59,[5.230562210083008]
499,9-0,[7.454185485839844]
500,9-1,[8.404228210449219]
501,9-2,[11.17265510559082]
502,9-3,[10.403573989868164]
503,9-4,[8.366169929504395]
504,9-5,[9.383342742919922]
505,9-6,[7.789715766906738]
506,9-8,[2.876361131668091]
507,9-9,[9.006851196289062]
508,9-10,[8.653186798095703]
509,9-11,[5.566064834594727]
510,9-12,[5.607908248901367]
511,9-13,[5.318653583526611]
512,9-14,[8.88023567199707]
513,9-15,[10.193782806396484]
514,9-16,[9.063549041748047]
515,9-17,[7.608354091644287]
516,9-18,[10.599255561828613]
517,9-19,[11.256312370300293]
518,9-20,[4.991067886352539]
519,9-22,[9.827554702758789]
520,9-23,[11.074932098388672]
521,9-24,[15.802526473999023]
522,9-25,[6.27769660949707]
523,9-26,[8.912755966186523]
524,9-27,[5.631803512573242]
525,9-28,[8.204782485961914]
526,9-29,[5.994775772094727]
527,9-30,[8.660629272460938]
528,9-31,[8.851487159729004]
529,9-32,[7.903637886047363]
530,9-33,[10.063727378845215]
531,9-35,[6.164226531982422]
532,9-36,[7.2553510665893555]
533,9-37,[10.734731674194336]
534,9-38,[6.826042175292969]
535,9-39,[6.6131696701049805]
536,9-40,[6.464356899261475]
537,9-41,[6.4605512619018555]
538,9-42,[7.576128005981445]
539,9-43,[7.348337173461914]
540,9-44,[11.247147560119629]
541,9-45,[11.482450485229492]
542,9-46,[8.29299545288086]
543,9-48,[8.842817306518555]
544,9-49,[7.778616428375244]
545,9-50,[7.633121490478516]
546,9-51,[7.412284851074219]
547,9-52,[10.643144607543945]
548,9-53,[8.102189064025879]
549,9-54,[8.82024097442627]
550,9-55,[8.00217342376709]
551,9-56,[10.395878791809082]
552,9-57,[5.417640686035156]
553,9-58,[11.673530578613281]
554,9-59,[10.922770500183105]
555,10-1,[5.421999454498291]
556,10-2,[9.458061218261719]
557,10-3,[0.8399083614349365]
558,10-4,[10.660650253295898]
559,10-5,[11.126384735107422]
560,10-6,[10.551633834838867]
561,10-7,[3.536663055419922]
562,10-8,[9.060026168823242]
563,10-9,[1.4505293369293213]
564,10-10,[11.198177337646484]
565,10-11,[8.992639541625977]
566,10-12,[7.2760725021362305]
567,10-14,[10.58665943145752]
568,10-15,[10.310096740722656]
569,10-16,[5.08679723739624]
570,10-17,[10.251137733459473]
571,10-18,[10.003377914428711]
572,10-19,[5.917309284210205]
573,10-20,[18.153564453125]
574,10-21,[8.707009315490723]
575,10-22,[6.445932388305664]
576,10-23,[7.5007476806640625]
577,10-24,[9.880870819091797]
578,10-25,[12.137077331542969]
579,10-27,[10.689170837402344]
580,10-28,[8.736978530883789]
581,10-29,[11.445094108581543]
582,10-30,[8.30429744720459]
583,10-31,[10.213105201721191]
584,10-32,[15.98637580871582]
585,10-33,[14.528519630432129]
586,10-34,[10.978192329406738]
587,10-35,[7.262404441833496]
588,10-36,[4.814764976501465]
589,10-37,[9.024194717407227]
590,10-38,[9.076044082641602]
591,10-40,[8.705130577087402]
592,10-41,[4.140518665313721]
593,10-42,[13.414770126342773]
594,10-43,[7.810405731201172]
595,10-44,[6.757311820983887]
596,10-45,[13.45394515991211]
597,10-46,[7.251211166381836]
598,10-47,[11.05408000946045]
599,10-48,[8.524524688720703]
600,10-49,[9.650982856750488]
601,10-50,[8.777488708496094]
602,10-51,[11.115800857543945]
603,10-52,[9.012889862060547]
604,10-54,[6.787675857543945]
605,10-55,[7.136359691619873]
606,10-56,[8.442325592041016]
607,10-57,[7.675684452056885]
608,10-58,[7.716020584106445]
609,10-59,[11.217580795288086]
610,11-0,[6.89988899230957]
611,11-1,[11.228463172912598]
612,11-2,[6.525061130523682]
613,11-3,[8.61995792388916]
614,11-4,[5.540193557739258]
615,11-5,[7.260769844055176]
616,11-7,[4.611558437347412]
617,11-8,[7.00340461730957]
618,11-9,[9.633198738098145]
619,11-10,[11.444314002990723]
620,11-11,[10.570117950439453]
621,11-12,[5.216737747192383]
622,11-13,[7.222099304199219]
623,11-14,[7.872221946716309]
624,11-15,[8.722600936889648]
625,11-16,[5.210844039916992]
626,11-17,[7.87609338760376]
627,11-18,[9.585285186767578]
628,11-20,[9.41797161102295]
629,11-21,[8.760948181152344]
630,11-22,[7.037872314453125]
631,11-23,[13.887385368347168]
632,11-24,[10.312522888183594]
633,11-25,[6.977223873138428]
634,11-26,[10.131942749023438]
635,11-27,[8.222892761230469]
636,11-28,[9.265779495239258]
637,11-29,[7.702108383178711]
638,11-30,[14.290384292602539]
639,11-31,[7.370838165283203]
640,11-32,[7.723634719848633]
641,11-34,[10.153565406799316]
642,11-35,[10.510944366455078]
643,11-36,[9.792753219604492]
644,11-37,[6.128385066986084]
645,11-38,[7.239999771118164]
646,11-39,[12.481401443481445]
647,11-40,[10.14397144317627]
648,11-41,[11.868393898010254]
649,11-42,[7.2299346923828125]
650,11-43,[8.583742141723633]
651,11-44,[6.871795654296875]
652,11-45,[11.108758926391602]
653,11-47,[12.393611907958984]
654,11-48,[8.855671882629395]
655,11-49,[5.434305191040039]
656,11-50,[11.344902992248535]
657,11-51,[6.917372703552246]
658,11-52,[6.780282020568848]
659,11-53,[9.059745788574219]
660,11-54,[17.259906768798828]
661,11-55,[10.766462326049805]
662,11-56,[8.37746524810791]
663,11-57,[12.150485038757324]
664,11-58,[13.153976440429688]
665,12-0,[9.193347930908203]
666,12-1,[10.071052551269531]
667,12-2,[6.149834632873535]
668,12-3,[6.508965492248535]
669,12-4,[8.197202682495117]
670,12-5,[6.647050380706787]
671,12-6,[5.319263458251953]
672,12-7,[8.079622268676758]
673,12-8,[6.066502571105957]
674,12-9,[8.581867218017578]
675,12-10,[8.220527648925781]
676,12-11,[10.483546257019043]
677,12-13,[6.402141094207764]
678,12-14,[14.465478897094727]
679,12-15,[9.134033203125]
680,12-16,[8.720027923583984]
681,12-17,[8.054647445678711]
682,12-18,[7.550446510314941]
683,12-19,[8.483052253723145]
684,12-20,[9.407699584960938]
685,12-21,[4.4802045822143555]
686,12-22,[4.418058395385742]
687,12-23,[8.246723175048828]
688,12-24,[5.7426371574401855]
689,12-25,[11.729499816894531]
690,12-27,[8.420398712158203]
691,12-28,[13.535255432128906]
692,12-29,[3.7419400215148926]
693,12-30,[11.061027526855469]
694,12-31,[10.353987693786621]
695,12-32,[5.792593002319336]
696,12-33,[8.260544776916504]
697,12-34,[9.652779579162598]
698,12-35,[6.979504585266113]
699,12-36,[10.721600532531738]
700,12-37,[13.231138229370117]
701,12-38,[7.403785705566406]
702,12-40,[5.782217979431152]
703,12-41,[8.10202407836914]
704,12-42,[5.788998126983643]
705,12-43,[6.438351631164551]
706,12-44,[7.272615432739258]
707,12-45,[2.9770073890686035]
708,12-46,[13.043181419372559]
709,12-47,[10.18185043334961]
710,12-48,[6.271824836730957]
711,12-49,[12.38505744934082]
712,12-50,[7.067677974700928]
713,12-51,[9.763704299926758]
714,12-53,[10.336408615112305]
715,12-54,[7.290693283081055]
716,12-55,[8.630892753601074]
717,12-56,[7.547289848327637]
718,12-57,[1.8431414365768433]
719,12-58,[6.153613090515137]
720,12-59,[10.54539680480957]
721,13-0,[10.847566604614258]
722,13-1,[9.121864318847656]
723,13-2,[8.55600357055664]
724,13-3,[8.662935256958008]
725,13-4,[9.317882537841797]
726,13-6,[9.42961597442627]
727,13-7,[4.583606719970703]
728,13-8,[9.319784164428711]
729,13-9,[8.876038551330566]
730,13-10,[9.89426040649414]
731,13-11,[8.330719947814941]
732,13-12,[6.632730484008789]
733,13-13,[7.941082000732422]
734,13-14,[2.5795669555664062]
735,13-15,[8.136046409606934]
736,13-16,[6.921302795410156]
737,13-17,[7.083293914794922]
738,13-19,[8.584266662597656]
739,13-20,[5.828987121582031]
740,13-21,[8.382549285888672]
741,13-22,[8.914290428161621]
742,13-23,[12.62761116027832]
743,13-24,[14.857560157775879]
744,13-25,[7.4962358474731445]
745,13-26,[8.218019485473633]
746,13-27,[5.309245586395264]
747,13-28,[10.682445526123047]
748,13-29,[8.468443870544434]
749,13-30,[5.1784257888793945]
750,13-32,[5.270336151123047]
751,13-33,[7.518975257873535]
752,13-34,[9.006552696228027]
753,13-35,[4.495574951171875]
754,13-36,[6.458463668823242]
755,13-37,[5.080297470092773]
756,13-38,[10.773116111755371]
757,13-39,[8.93010425567627]
758,13-40,[5.244405746459961]
759,13-41,[7.793745040893555]
760,13-42,[4.8339667320251465]
761,13-43,[12.605171203613281]
762,13-45,[7.084521770477295]
763,13-46,[9.597824096679688]
764,13-47,[8.247382164001465]
765,13-48,[4.613914489746094]
766,13-49,[10.021531105041504]
767,13-50,[12.239374160766602]
768,13-51,[10.173256874084473]
769,13-52,[14.824258804321289]
770,13-53,[8.091873168945312]
771,13-54,[7.240741729736328]
772,13-55,[7.771315574645996]
773,13-56,[8.010286331176758]
774,13-58,[9.658020973205566]
775,13-59,[9.137537956237793]
776,14-0,[5.002131462097168]
777,14-1,[5.832101345062256]
778,14-2,[7.74180793762207]
779,14-3,[8.533286094665527]
780,14-4,[8.663660049438477]
781,14-5,[9.579989433288574]
782,14-6,[8.392109870910645]
783,14-7,[9.075126647949219]
784,14-8,[4.360418319702148]
785,14-9,[5.92257022857666]
786,14-11,[7.1203107833862305]
787,14-12,[9.437170028686523]
788,14-13,[8.328682899475098]
789,14-14,[11.727763175964355]
790,14-15,[6.20602560043335]
791,14-16,[8.256258010864258]
792,14-17,[9.145806312561035]
793,14-18,[7.28057861328125]
794,14-19,[3.017094135284424]
795,14-20,[7.272624969482422]
796,14-21,[8.433229446411133]
797,14-22,[6.613307476043701]
798,14-24,[8.04409408569336]
799,14-25,[8.942838668823242]
800,14-26,[7.811589241027832]
801,14-27,[7.622262001037598]
802,14-28,[11.862984657287598]
803,14-29,[7.868838310241699]
804,14-30,[5.4916534423828125]
805,14-31,[8.842853546142578]
806,14-32,[6.887040615081787]
807,14-33,[6.781155586242676]
808,14-34,[5.87578010559082]
809,14-35,[5.98663854598999]
810,14-37,[7.988201141357422]
811,14-38,[13.100420951843262]
812,14-39,[5.408868789672852]
813,14-40,[12.31587028503418]
814,14-41,[7.818537712097168]
815,14-42,[6.902813911437988]
816,14-43,[9.524734497070312]
817,14-44,[5.884256362915039]
818,14-45,[10.025378227233887]
819,14-46,[6.889865398406982]
820,14-47,[6.339437007904053]
821,14-48,[11.605016708374023]
822,14-50,[6.8751420974731445]
823,14-51,[12.63191032409668]
824,14-52,[8.665472030639648]
825,14-53,[12.821279525756836]
826,14-54,[7.319232940673828]
827,14-55,[8.213006973266602]
828,14-56,[5.036999225616455]
829,14-57,[12.438931465148926]
830,14-58,[4.453953266143799]
831,14-59,[1.6060272455215454]
832,15-0,[8.96946907043457]
833,15-1,[5.351253509521484]
834,15-3,[9.807378768920898]
835,15-4,[8.520706176757812]
836,15-5,[8.978708267211914]
837,15-6,[7.351656913757324]
838,15-7,[6.893755912780762]
839,15-8,[7.477328300476074]
840,15-9,[6.169658660888672]
841,15-10,[4.172214508056641]
842,15-11,[13.830568313598633]
843,15-12,[6.142988204956055]
844,15-13,[5.281375408172607]
845,15-14,[9.772937774658203]
846,15-16,[6.09313440322876]
847,15-17,[8.772605895996094]
848,15-18,[8.396927833557129]
849,15-19,[7.447383880615234]
850,15-20,[3.226895809173584]
851,15-21,[6.077926158905029]
852,15-22,[5.652916431427002]
853,15-23,[5.835777759552002]
854,15-24,[12.015544891357422]
855,15-25,[6.69759464263916]
856,15-26,[12.40722370147705]
857,15-27,[12.494400978088379]
858,15-29,[4.933408260345459]
859,15-30,[7.592150688171387]
860,15-31,[10.415083885192871]
861,15-32,[4.195698261260986]
862,15-33,[8.203691482543945]
863,15-34,[7.301206588745117]
864,15-35,[10.463275909423828]
865,15-36,[6.772624969482422]
866,15-37,[9.537398338317871]
867,15-38,[7.027336120605469]
868,15-39,[10.09415054321289]
869,15-40,[11.070944786071777]
870,15-42,[9.605354309082031]
