,Time,Count
79,1-26,[7.175729751586914]
80,1-27,[17.630413055419922]
81,1-28,[10.905143737792969]
82,1-29,[12.81405258178711]
83,1-30,[12.968012809753418]
84,1-31,[10.232095718383789]
85,1-32,[5.122725486755371]
86,1-33,[7.735159873962402]
87,1-34,[6.938065528869629]
88,1-36,[8.819197654724121]
89,1-37,[8.179569244384766]
90,1-38,[9.28421401977539]
91,1-39,[6.1672043800354]
92,1-40,[6.460457801818848]
93,1-41,[2.7466793060302734]
94,1-42,[5.0924072265625]
95,1-43,[7.5325212478637695]
96,1-44,[7.626338005065918]
97,1-45,[6.630916595458984]
98,1-46,[12.068628311157227]
99,1-47,[4.390781879425049]
100,1-49,[4.960896968841553]
101,1-50,[8.478580474853516]
102,1-51,[9.699308395385742]
103,1-52,[8.053594589233398]
104,1-53,[5.179028511047363]
105,1-54,[9.962793350219727]
106,1-55,[11.457995414733887]
107,1-56,[8.462158203125]
108,1-57,[5.962760925292969]
109,1-58,[8.416303634643555]
110,1-59,[3.654446601867676]
111,2-0,[8.184078216552734]
112,2-2,[15.089442253112793]
113,2-3,[14.521100044250488]
114,2-4,[7.224714279174805]
115,2-5,[8.02078628540039]
116,2-6,[7.693345069885254]
117,2-7,[8.338218688964844]
118,2-8,[8.114073753356934]
119,2-9,[9.062575340270996]
120,2-10,[5.481151580810547]
121,2-11,[7.755382537841797]
122,2-12,[11.772116661071777]
123,2-13,[9.183504104614258]
124,2-15,[6.552544116973877]
125,2-16,[11.165881156921387]
126,2-17,[9.545653343200684]
127,2-18,[9.56920337677002]
128,2-19,[11.240966796875]
129,2-20,[4.2872395515441895]
130,2-21,[10.738524436950684]
131,2-22,[4.237062931060791]
132,2-23,[12.777045249938965]
133,2-24,[7.696575164794922]
134,2-25,[11.297430038452148]
135,2-26,[11.392735481262207]
136,2-28,[11.033260345458984]
137,2-29,[8.513219833374023]
138,2-30,[7.834168434143066]
139,2-31,[10.730902671813965]
140,2-32,[7.665144443511963]
141,2-33,[5.101406097412109]
142,2-34,[10.010053634643555]
143,2-35,[10.02880573272705]
144,2-36,[8.77775764465332]
145,2-37,[5.472432613372803]
146,2-38,[9.15090560913086]
147,2-39,[6.181737422943115]
148,2-41,[12.194502830505371]
149,2-42,[11.73123836517334]
150,2-43,[3.679903507232666]
151,2-44,[12.176974296569824]
152,2-45,[9.010326385498047]
153,2-46,[6.502143383026123]
154,2-47,[9.878385543823242]
155,2-48,[10.579758644104004]
156,2-49,[11.390388488769531]
157,2-50,[3.8756189346313477]
158,2-51,[4.768301010131836]
159,2-52,[5.832515239715576]
160,2-54,[17.818344116210938]
161,2-55,[7.807561874389648]
162,2-56,[9.843778610229492]
163,2-57,[11.50390625]
164,2-58,[6.27910041809082]
165,2-59,[6.346358776092529]
166,3-0,[6.732825756072998]
167,3-1,[5.576592445373535]
168,3-2,[7.277827262878418]
169,3-3,[5.125213146209717]
170,3-4,[11.625471115112305]
171,3-5,[11.718557357788086]
172,3-7,[8.436659812927246]
173,3-8,[7.915942192077637]
174,3-9,[3.22115421295166]
175,3-10,[8.721781730651855]
176,3-11,[9.264411926269531]
177,3-12,[10.26904582977295]
178,3-13,[8.712451934814453]
179,3-14,[2.469740152359009]
180,3-15,[8.969429016113281]
181,3-16,[4.145620346069336]
182,3-17,[6.67896842956543]
183,3-18,[10.459869384765625]
184,3-20,[7.651949405670166]
185,3-21,[8.191573143005371]
186,3-22,[4.386251449584961]
187,3-23,[9.442059516906738]
188,3-24,[9.350852966308594]
189,3-25,[7.952620506286621]
190,3-26,[13.141809463500977]
191,3-27,[11.318747520446777]
192,3-28,[8.798473358154297]
193,3-29,[11.719452857971191]
194,3-30,[11.048235893249512]
195,3-31,[8.170354843139648]
196,3-32,[9.147521018981934]
197,3-34,[13.793157577514648]
198,3-35,[12.16534423828125]
199,3-36,[7.435483932495117]
200,3-37,[12.442988395690918]
201,3-38,[9.090980529785156]
202,3-39,[12.788246154785156]
203,3-40,[8.98438549041748]
204,3-41,[8.026297569274902]
205,3-42,[5.513535499572754]
206,3-43,[7.708670616149902]
207,3-44,[6.909552574157715]
208,3-45,[8.025976181030273]
209,3-47,[4.604300498962402]
210,3-48,[8.776480674743652]
211,3-49,[4.604333877563477]
212,3-50,[8.093961715698242]
213,3-51,[5.738712310791016]
214,3-52,[6.051008224487305]
215,3-53,[7.713841438293457]
216,3-54,[10.073126792907715]
217,3-55,[10.418606758117676]
218,3-56,[10.84167194366455]
219,3-57,[10.20112419128418]
220,3-58,[10.590845108032227]
221,4-0,[8.912697792053223]
222,4-1,[5.149466514587402]
223,4-2,[12.553309440612793]
224,4-3,[5.01756477355957]
225,4-4,[7.171904563903809]
226,4-5,[11.01667594909668]
227,4-6,[8.30536937713623]
228,4-7,[7.461182594299316]
229,4-8,[8.803384780883789]
230,4-9,[7.999774932861328]
231,4-10,[5.52219295501709]
232,4-11,[4.748420715332031]
233,4-13,[9.472221374511719]
234,4-14,[7.822878837585449]
235,4-15,[11.028611183166504]
236,4-16,[2.9532485008239746]
237,4-17,[7.6409196853637695]
238,4-18,[11.564952850341797]
239,4-19,[9.7236328125]
240,4-20,[10.095022201538086]
241,4-21,[6.68459415435791]
242,4-22,[9.017772674560547]
243,4-23,[7.7528076171875]
244,4-24,[12.662463188171387]
245,4-26,[8.066543579101562]
246,4-27,[8.10467529296875]
247,4-28,[8.628362655639648]
248,4-29,[8.40250015258789]
249,4-30,[13.799613952636719]
250,4-31,[9.700899124145508]
251,4-32,[10.55866813659668]
252,4-33,[7.350640296936035]
253,4-34,[12.458197593688965]
254,4-35,[10.489511489868164]
255,4-36,[6.412225723266602]
256,4-37,[8.384387016296387]
257,4-39,[9.21005916595459]
258,4-40,[11.197957038879395]
259,4-41,[10.224878311157227]
260,4-42,[5.887135028839111]
261,4-43,[9.49609375]
262,4-44,[7.594695091247559]
263,4-45,[10.695146560668945]
264,4-46,[7.977395057678223]
265,4-47,[3.466294765472412]
266,4-48,[1.4369255304336548]
267,4-49,[4.018706321716309]
268,4-50,[9.656532287597656]
269,4-52,[13.197376251220703]
270,4-53,[13.294452667236328]
271,4-54,[6.872302055358887]
272,4-55,[6.504993915557861]
273,4-56,[4.556839942932129]
274,4-57,[3.987752676010132]
275,4-58,[10.23057746887207]
276,4-59,[9.404847145080566]
277,5-0,[8.493417739868164]
278,5-1,[6.510475158691406]
279,5-2,[9.184053421020508]
280,5-3,[1.8420627117156982]
281,5-5,[9.714747428894043]
282,5-6,[10.617424011230469]
283,5-7,[7.601558685302734]
284,5-8,[7.566235542297363]
285,5-9,[10.039168357849121]
286,5-10,[8.519523620605469]
287,5-11,[4.538638591766357]
288,5-12,[2.179110527038574]
289,5-13,[7.303921699523926]
290,5-14,[5.322484970092773]
291,5-15,[8.956025123596191]
292,5-16,[7.027849197387695]
293,5-17,[13.237371444702148]
294,5-19,[10.367400169372559]
295,5-20,[12.619138717651367]
296,5-21,[6.788161277770996]
297,5-22,[5.848052024841309]
298,5-23,[8.203298568725586]
299,5-24,[10.824447631835938]
300,5-25,[5.140102386474609]
301,5-26,[6.083521366119385]
302,5-27,[5.557162284851074]
303,5-28,[6.38994026184082]
304,5-29,[5.136427879333496]
305,5-30,[10.169054985046387]
306,5-32,[5.532375335693359]
307,5-33,[5.423296928405762]
308,5-34,[8.650465965270996]
309,5-35,[10.7912015914917]
310,5-36,[7.312088966369629]
311,5-37,[5.442252159118652]
312,5-38,[9.820622444152832]
313,5-39,[8.231616973876953]
314,5-40,[6.057041168212891]
315,5-41,[10.592439651489258]
316,5-42,[7.163712501525879]
317,5-43,[7.966109275817871]
318,5-45,[13.502662658691406]
319,5-46,[9.043947219848633]
320,5-47,[10.659083366394043]
321,5-48,[6.3082427978515625]
322,5-49,[5.323328495025635]
323,5-50,[8.662176132202148]
324,5-51,[8.94486141204834]
325,5-52,[9.237249374389648]
326,5-53,[8.935220718383789]
327,5-54,[2.492105007171631]
328,5-55,[6.5313401222229]
329,5-56,[9.399947166442871]
330,5-58,[14.336736679077148]
331,5-59,[8.813088417053223]
332,6-0,[9.205883979797363]
333,6-1,[9.532180786132812]
334,6-2,[3.610206127166748]
335,6-3,[9.745420455932617]
336,6-4,[4.308816432952881]
337,6-5,[6.647145748138428]
338,6-6,[3.810497760772705]
339,6-7,[8.708433151245117]
340,6-8,[2.511620044708252]
341,6-10,[4.0820441246032715]
342,6-11,[0.7367013692855835]
343,6-12,[6.39809513092041]
344,6-13,[8.24573040008545]
345,6-14,[9.762931823730469]
346,6-15,[9.247276306152344]
347,6-16,[5.326915264129639]
348,6-17,[8.40977668762207]
349,6-18,[10.68433666229248]
350,6-19,[11.165145874023438]
351,6-20,[2.37178897857666]
352,6-21,[11.699840545654297]
353,6-23,[4.526593208312988]
354,6-24,[7.417844772338867]
355,6-25,[9.498527526855469]
356,6-26,[5.0710248947143555]
357,6-27,[8.523077964782715]
358,6-28,[8.048133850097656]
359,6-29,[6.608547687530518]
360,6-30,[8.31456184387207]
361,6-31,[11.46942138671875]
362,6-32,[8.7950439453125]
363,6-33,[8.243477821350098]
364,6-34,[1.9531203508377075]
365,6-36,[5.658416271209717]
366,6-37,[8.711943626403809]
367,6-38,[9.653417587280273]
368,6-39,[9.100916862487793]
369,6-40,[11.14018440246582]
370,6-41,[7.166452407836914]
371,6-42,[12.800567626953125]
372,6-43,[11.25308895111084]
373,6-44,[8.516050338745117]
374,6-45,[7.7682366371154785]
375,6-46,[9.717911720275879]
376,6-47,[8.843121528625488]
377,6-49,[5.244824409484863]
378,6-50,[4.777634620666504]
379,6-51,[9.82565689086914]
380,6-52,[7.710845947265625]
381,6-53,[10.27647590637207]
382,6-54,[11.083683013916016]
383,6-55,[8.350439071655273]
384,6-56,[7.945629119873047]
385,6-57,[8.43892765045166]
386,6-58,[5.882416248321533]
387,6-59,[5.618995666503906]
388,7-0,[7.796436309814453]
389,7-2,[8.045507431030273]
390,7-3,[9.733148574829102]
391,7-4,[8.249214172363281]
392,7-5,[12.341980934143066]
393,7-6,[9.800923347473145]
394,7-7,[6.156181812286377]
395,7-8,[10.763248443603516]
396,7-9,[10.006806373596191]
397,7-10,[7.257887840270996]
398,7-11,[11.750446319580078]
399,7-12,[5.6942291259765625]
400,7-13,[10.820228576660156]
401,7-15,[5.891319751739502]
402,7-16,[6.7613139152526855]
403,7-17,[5.856131076812744]
404,7-18,[8.945960998535156]
405,7-19,[6.8965959548950195]
406,7-20,[10.71902847290039]
407,7-21,[7.458775997161865]
408,7-22,[4.877002239227295]
409,7-23,[10.368642807006836]
410,7-24,[7.669866561889648]
411,7-25,[11.6780424118042]
412,7-26,[3.8658204078674316]
413,7-27,[12.085968017578125]
414,7-29,[5.994737148284912]
415,7-30,[8.040839195251465]
416,7-31,[6.082388877868652]
417,7-32,[11.704889297485352]
418,7-33,[8.012900352478027]
419,7-34,[8.763908386230469]
420,7-35,[12.242975234985352]
421,7-36,[15.128671646118164]
422,7-37,[6.873204708099365]
423,7-38,[10.417549133300781]
424,7-39,[4.848360538482666]
425,7-40,[5.64747953414917]
426,7-42,[6.729907512664795]
427,7-43,[0.934342622756958]
428,7-44,[7.420731067657471]
429,7-45,[7.00181245803833]
430,7-46,[4.808511734008789]
431,7-47,[9.201154708862305]
432,7-48,[6.92866849899292]
433,7-49,[8.542767524719238]
434,7-50,[7.202723503112793]
435,7-51,[11.453866958618164]
436,7-52,[3.209641933441162]
437,7-53,[7.385887145996094]
438,7-55,[13.947927474975586]
439,7-56,[7.73017692565918]
440,7-57,[7.338611602783203]
441,7-58,[10.26147174835205]
442,7-59,[7.5892720222473145]
443,8-0,[7.882370948791504]
444,8-1,[7.431561470031738]
445,8-2,[10.681865692138672]
446,8-3,[9.575971603393555]
447,8-4,[8.099679946899414]
448,8-5,[4.262172698974609]
449,8-6,[7.442120552062988]
450,8-8,[8.006257057189941]
451,8-9,[6.82877254486084]
452,8-10,[12.857762336730957]
453,8-11,[8.639322280883789]
454,8-12,[6.426362991333008]
455,8-13,[8.339269638061523]
456,8-14,[10.382925987243652]
457,8-15,[6.9507012367248535]
458,8-16,[5.456971168518066]
459,8-17,[8.054817199707031]
460,8-18,[5.774618148803711]
461,8-19,[4.58148717880249]
462,8-20,[6.364151954650879]
463,8-22,[4.6506805419921875]
464,8-23,[6.800259590148926]
465,8-24,[7.631961345672607]
466,8-25,[6.022054672241211]
467,8-26,[7.7907328605651855]
468,8-27,[11.145512580871582]
469,8-28,[4.431882858276367]
470,8-29,[10.930469512939453]
471,8-30,[7.384701251983643]
472,8-31,[3.6422576904296875]
473,8-32,[7.1693267822265625]
474,8-34,[9.767000198364258]
475,8-35,[3.301534652709961]
476,8-36,[7.7753705978393555]
477,8-37,[11.04344367980957]
478,8-38,[4.792357921600342]
479,8-39,[5.506031036376953]
480,8-40,[9.440170288085938]
481,8-41,[10.977974891662598]
482,8-42,[7.286919593811035]
483,8-43,[9.262054443359375]
484,8-44,[9.292011260986328]
485,8-45,[8.618973731994629]
486,8-47,[6.7624616622924805]
487,8-48,[7.39069938659668]
488,8-49,[12.903118133544922]
489,8-50,[14.032352447509766]
490,8-51,[7.389950275421143]
491,8-52,[10.500844955444336]
492,8-53,[6.294375419616699]
493,8-54,[7.665960311889648]
494,8-55,[13.53015422821045]
495,8-56,[9.821136474609375]
496,8-57,[9.177767753601074]
497,8-58,[7.304807662963867]
498,9-0,[9.282825469970703]
499,9-1,[8.287294387817383]
500,9-2,[5.799720764160156]
501,9-3,[9.743415832519531]
502,9-4,[9.63005542755127]
503,9-5,[8.43861198425293]
504,9-6,[10.812317848205566]
505,9-7,[12.279592514038086]
506,9-8,[2.983299970626831]
507,9-9,[8.297171592712402]
508,9-10,[9.019571304321289]
509,9-11,[10.702207565307617]
510,9-13,[10.079998970031738]
511,9-14,[8.271845817565918]
512,9-15,[9.792490005493164]
513,9-16,[7.110801696777344]
514,9-17,[5.62626314163208]
515,9-18,[9.677763938903809]
516,9-19,[8.336895942687988]
517,9-20,[5.65523624420166]
518,9-21,[8.337151527404785]
519,9-22,[10.87788200378418]
520,9-23,[9.570091247558594]
521,9-24,[7.999995231628418]
522,9-26,[9.092650413513184]
523,9-27,[12.448323249816895]
524,9-28,[10.370548248291016]
525,9-29,[9.230280876159668]
526,9-30,[9.069902420043945]
527,9-31,[13.629098892211914]
528,9-32,[12.06600570678711]
529,9-33,[13.727581977844238]
530,9-34,[4.165356636047363]
531,9-35,[6.666852951049805]
532,9-36,[10.645105361938477]
533,9-37,[11.404293060302734]
534,9-39,[9.650732040405273]
535,9-40,[8.581084251403809]
536,9-41,[6.47491455078125]
537,9-42,[6.280305862426758]
538,9-43,[8.642704010009766]
539,9-44,[8.651653289794922]
540,9-45,[8.973938941955566]
541,9-46,[6.9176483154296875]
542,9-47,[9.3189058303833]
543,9-48,[5.0886311531066895]
544,9-49,[12.925981521606445]
545,9-50,[5.952759742736816]
546,9-52,[6.41474723815918]
547,9-53,[11.336160659790039]
548,9-54,[9.680227279663086]
549,9-55,[11.582212448120117]
550,9-56,[9.43246078491211]
551,9-57,[4.447460174560547]
552,9-58,[10.015400886535645]
553,9-59,[3.9424591064453125]
554,10-0,[8.618542671203613]
555,10-1,[7.159540176391602]
556,10-2,[7.748437881469727]
557,10-3,[8.838780403137207]
558,10-5,[7.689112663269043]
559,10-6,[9.57800006866455]
560,10-7,[8.572064399719238]
561,10-8,[10.003584861755371]
562,10-9,[4.79345703125]
563,10-10,[11.253517150878906]
564,10-11,[6.301875114440918]
565,10-12,[8.16217041015625]
566,10-13,[9.749454498291016]
567,10-14,[6.655579090118408]
568,10-15,[10.784659385681152]
569,10-16,[6.7058305740356445]
570,10-18,[10.244439125061035]
571,10-19,[10.07179069519043]
572,10-20,[8.44685173034668]
573,10-21,[7.34412956237793]
574,10-22,[12.85079574584961]
575,10-23,[11.596830368041992]
576,10-24,[7.623963356018066]
577,10-25,[8.454118728637695]
578,10-26,[10.675320625305176]
579,10-27,[13.719366073608398]
580,10-28,[10.012964248657227]
581,10-29,[7.921536922454834]
582,10-31,[4.62485933303833]
583,10-32,[6.226330280303955]
584,10-33,[12.35521125793457]
585,10-34,[11.53896713256836]
586,10-35,[4.743492603302002]
587,10-36,[6.938796043395996]
588,10-37,[10.324516296386719]
589,10-38,[6.00300407409668]
590,10-39,[9.27554702758789]
591,10-40,[6.492205619812012]
592,10-41,[7.675522804260254]
593,10-42,[7.615172863006592]
594,10-44,[6.332538604736328]
595,10-45,[3.2760019302368164]
596,10-46,[9.58353042602539]
597,10-47,[11.528867721557617]
598,10-48,[9.945121765136719]
599,10-49,[8.511021614074707]
600,10-50,[7.1553263664245605]
601,10-51,[6.0592241287231445]
602,10-52,[4.657419681549072]
603,10-53,[9.976226806640625]
604,10-54,[7.442072868347168]
605,10-55,[5.131659984588623]
606,10-57,[5.39079475402832]
607,10-58,[6.815114498138428]
608,10-59,[11.054692268371582]
609,11-0,[7.386621952056885]
610,11-1,[8.202409744262695]
611,11-2,[8.238136291503906]
612,11-3,[8.42715072631836]
613,11-4,[9.883633613586426]
614,11-5,[12.054304122924805]
615,11-6,[11.691904067993164]
616,11-7,[7.880739212036133]
617,11-8,[11.359272003173828]
618,11-10,[6.356212615966797]
619,11-11,[6.417391777038574]
620,11-12,[8.340075492858887]
621,11-13,[9.899422645568848]
622,11-14,[6.060181617736816]
623,11-15,[8.310356140136719]
624,11-16,[6.438430309295654]
625,11-17,[8.843217849731445]
626,11-18,[8.518781661987305]
627,11-19,[12.012340545654297]
628,11-20,[5.262919902801514]
629,11-21,[10.001688003540039]
630,11-23,[8.763673782348633]
631,11-24,[11.362138748168945]
632,11-25,[5.160342216491699]
633,11-26,[9.170732498168945]
634,11-27,[11.844491004943848]
635,11-28,[5.666393280029297]
636,11-29,[12.557537078857422]
637,11-30,[5.235660552978516]
638,11-31,[5.333065986633301]
639,11-32,[8.11917495727539]
640,11-33,[10.941640853881836]
641,11-34,[4.608462333679199]
642,11-36,[7.841877460479736]
643,11-37,[5.058343887329102]
644,11-38,[5.695250034332275]
645,11-39,[7.956998825073242]
646,11-40,[9.137593269348145]
647,11-41,[12.617862701416016]
648,11-42,[6.11952018737793]
649,11-43,[9.719648361206055]
650,11-44,[9.637641906738281]
651,11-45,[4.574485778808594]
652,11-46,[9.893781661987305]
653,11-47,[7.325389385223389]
654,11-49,[2.866560935974121]
655,11-50,[7.101813316345215]
656,11-51,[8.03357219696045]
657,11-52,[10.952302932739258]
658,11-53,[5.752859115600586]
659,11-54,[9.351889610290527]
660,11-55,[6.435020446777344]
661,11-56,[10.02049446105957]
662,11-57,[5.300329208374023]
663,11-58,[9.563316345214844]
664,11-59,[4.029119968414307]
665,12-0,[5.216150283813477]
666,12-2,[2.5023586750030518]
667,12-3,[10.481405258178711]
668,12-4,[9.283411979675293]
669,12-5,[7.904835224151611]
670,12-6,[12.713239669799805]
671,12-7,[8.294838905334473]
672,12-8,[9.30143928527832]
673,12-9,[5.922188758850098]
674,12-10,[12.014446258544922]
675,12-11,[11.132171630859375]
676,12-12,[7.609025478363037]
677,12-13,[8.25246810913086]
678,12-15,[7.594578742980957]
679,12-16,[6.380841255187988]
680,12-17,[10.080388069152832]
681,12-18,[6.893892288208008]
682,12-19,[11.262336730957031]
683,12-20,[7.818340301513672]
684,12-21,[16.33673858642578]
685,12-22,[8.906282424926758]
686,12-23,[9.532793045043945]
687,12-24,[6.451347351074219]
688,12-25,[5.554350852966309]
689,12-26,[6.700020790100098]
690,12-28,[11.418708801269531]
691,12-29,[7.230767250061035]
692,12-30,[6.199664115905762]
693,12-31,[11.173379898071289]
694,12-32,[7.690127849578857]
695,12-33,[7.077024459838867]
696,12-34,[7.133964538574219]
697,12-35,[10.21346664428711]
698,12-36,[10.349672317504883]
699,12-37,[7.178817272186279]
700,12-38,[10.422443389892578]
701,12-39,[8.35408878326416]
702,12-41,[9.366010665893555]
703,12-42,[10.881900787353516]
704,12-43,[5.666753768920898]
705,12-44,[11.216060638427734]
706,12-45,[10.364227294921875]
707,12-46,[6.6052045822143555]
708,12-47,[6.074698448181152]
709,12-48,[9.24532699584961]
710,12-49,[4.258083343505859]
711,12-50,[16.782115936279297]
712,12-51,[5.13682746887207]
713,12-52,[15.571198463439941]
714,12-54,[14.537885665893555]
715,12-55,[9.810078620910645]
716,12-56,[10.898409843444824]
717,12-57,[8.945666313171387]
718,12-58,[7.164976119995117]
719,12-59,[9.900403022766113]
720,13-0,[9.342645645141602]
721,13-1,[11.165525436401367]
722,13-2,[13.875471115112305]
723,13-3,[9.822744369506836]
724,13-4,[7.930418968200684]
725,13-5,[7.7483811378479]
726,13-7,[1.5394216775894165]
727,13-8,[9.130338668823242]
728,13-9,[9.001443862915039]
729,13-10,[7.3465776443481445]
730,13-11,[12.071207046508789]
731,13-12,[4.625058650970459]
732,13-13,[11.526071548461914]
733,13-14,[5.801700592041016]
734,13-15,[6.340584754943848]
735,13-16,[11.248117446899414]
736,13-17,[8.90625]
737,13-18,[6.603626728057861]
738,13-20,[12.130855560302734]
739,13-21,[9.60061264038086]
740,13-22,[6.692215919494629]
741,13-23,[7.225696563720703]
742,13-24,[6.94077730178833]
743,13-25,[8.359696388244629]
744,13-26,[7.068366527557373]
745,13-27,[12.916682243347168]
746,13-28,[5.889805316925049]
747,13-29,[3.5388545989990234]
748,13-30,[10.38987922668457]
749,13-31,[7.614847183227539]
750,13-32,[7.0269622802734375]
751,13-34,[7.7806291580200195]
752,13-35,[7.354579925537109]
753,13-36,[6.536211013793945]
754,13-37,[6.1841959953308105]
755,13-38,[6.781637191772461]
756,13-39,[12.446502685546875]
757,13-40,[8.265493392944336]
758,13-41,[5.642935276031494]
759,13-42,[8.314213752746582]
760,13-43,[4.188007354736328]
761,13-44,[12.000263214111328]
762,13-45,[6.815627098083496]
763,13-47,[9.717558860778809]
764,13-48,[5.425049781799316]
765,13-49,[6.260471820831299]
766,13-50,[6.710609436035156]
767,13-51,[5.763424873352051]
768,13-52,[6.385378837585449]
769,13-53,[4.332156658172607]
770,13-54,[13.32337760925293]
771,13-55,[8.418609619140625]
772,13-56,[4.75722074508667]
773,13-57,[7.984389305114746]
774,13-58,[15.66666316986084]
775,14-0,[9.719761848449707]
776,14-1,[4.148280143737793]
777,14-2,[9.752446174621582]
778,14-3,[15.460980415344238]
779,14-4,[9.152811050415039]
780,14-5,[7.083304405212402]
781,14-6,[9.264555931091309]
782,14-7,[10.738239288330078]
783,14-8,[4.567473888397217]
784,14-9,[6.347871780395508]
785,14-10,[8.572240829467773]
786,14-11,[2.395888566970825]
787,14-13,[7.852228164672852]
788,14-14,[10.110255241394043]
789,14-15,[6.268538475036621]
790,14-16,[6.082765102386475]
791,14-17,[7.137930870056152]
792,14-18,[7.822662353515625]
793,14-19,[6.530248165130615]
794,14-20,[3.951796054840088]
795,14-21,[8.61473274230957]
796,14-22,[7.23246955871582]
797,14-23,[9.011754035949707]
798,14-24,[7.954862117767334]
799,14-25,[3.6732609272003174]
800,14-27,[5.8292412757873535]
801,14-28,[6.3119964599609375]
802,14-29,[11.577730178833008]
803,14-30,[10.17850112915039]
804,14-31,[7.350066184997559]
805,14-32,[8.746536254882812]
806,14-33,[6.263153553009033]
807,14-34,[7.983553409576416]
808,14-35,[11.288599014282227]
809,14-36,[9.170258522033691]
810,14-37,[8.333353996276855]
811,14-38,[6.280778884887695]
812,14-40,[10.99583911895752]
813,14-41,[1.9219201803207397]
814,14-42,[9.057365417480469]
815,14-43,[7.537957668304443]
816,14-44,[11.99921703338623]
817,14-45,[5.037208557128906]
818,14-46,[4.670782089233398]
819,14-47,[3.661468029022217]
820,14-48,[9.38429069519043]
821,14-49,[7.811471939086914]
822,14-50,[7.8656768798828125]
823,14-51,[10.2128324508667]
824,14-52,[9.611108779907227]
825,14-54,[6.854755878448486]
826,14-55,[8.770733833312988]
827,14-56,[9.835214614868164]
828,14-57,[11.332358360290527]
829,14-58,[9.563325881958008]
830,14-59,[6.628827095031738]
831,15-0,[9.045624732971191]
832,15-1,[2.8048388957977295]
833,15-2,[7.280862331390381]
834,15-3,[9.803213119506836]
835,15-4,[5.947207450866699]
836,15-6,[14.491676330566406]
837,15-7,[10.478650093078613]
838,15-8,[8.430831909179688]
839,15-9,[9.766447067260742]
840,15-10,[11.207534790039062]
841,15-11,[7.6498847007751465]
842,15-12,[6.989045143127441]
843,15-13,[8.480472564697266]
844,15-14,[8.380395889282227]
845,15-15,[12.932753562927246]
846,15-16,[7.700703144073486]
847,15-17,[5.8192853927612305]
848,15-19,[11.193598747253418]
849,15-20,[8.011796951293945]
850,15-21,[7.366123199462891]
851,15-22,[4.741634368896484]
852,15-23,[10.663640022277832]
853,15-24,[4.0812668800354]
854,15-25,[11.571826934814453]
855,15-26,[4.96854305267334]
856,15-27,[6.28709602355957]
857,15-28,[9.772071838378906]
858,15-29,[5.249662399291992]
859,15-30,[7.0071892738342285]
860,15-32,[7.238560676574707]
861,15-33,[7.167061805725098]
862,15-34,[5.94150972366333]
863,15-35,[5.360565662384033]
864,15-36,[11.349129676818848]
865,15-37,[9.501914024353027]
866,15-38,[7.950625419616699]
867,15-39,[4.649781227111816]
868,15-40,[12.660937309265137]
869,15-41,[10.244582176208496]
870,15-42,[9.677675247192383]
