,Time,Count
514,9-17,[9.717387199401855]
515,9-18,[8.828536987304688]
516,9-19,[7.0494279861450195]
517,9-20,[7.748025894165039]
518,9-21,[7.237943649291992]
519,9-22,[11.113948822021484]
520,9-23,[6.145817756652832]
521,9-24,[7.764961242675781]
522,9-25,[13.714974403381348]
523,9-27,[6.5758161544799805]
524,9-28,[4.555335998535156]
525,9-29,[9.36782169342041]
526,9-30,[7.859912872314453]
527,9-31,[6.988941192626953]
528,9-32,[7.4260101318359375]
529,9-33,[9.543317794799805]
530,9-34,[6.71638822555542]
531,9-35,[7.361178398132324]
532,9-36,[4.965018272399902]
533,9-37,[9.351771354675293]
534,9-38,[8.114835739135742]
535,9-39,[5.361330986022949]
536,9-41,[8.895794868469238]
537,9-42,[8.347776412963867]
538,9-43,[8.898576736450195]
539,9-44,[9.088741302490234]
540,9-45,[7.015827178955078]
541,9-46,[6.541633605957031]
542,9-47,[6.404250144958496]
543,9-48,[9.378828048706055]
544,9-49,[9.031246185302734]
545,9-50,[9.736482620239258]
546,9-51,[8.04705810546875]
547,9-52,[9.970775604248047]
548,9-53,[3.807565689086914]
549,9-55,[8.111397743225098]
550,9-56,[7.458789348602295]
551,9-57,[10.130208969116211]
552,9-58,[10.002079963684082]
553,9-59,[10.052755355834961]
554,10-0,[10.743988037109375]
555,10-1,[7.172459602355957]
556,10-2,[3.7928836345672607]
557,10-3,[12.962778091430664]
558,10-4,[6.653711318969727]
559,10-5,[9.277976036071777]
560,10-6,[9.218954086303711]
561,10-8,[12.239330291748047]
562,10-9,[6.092583656311035]
563,10-10,[5.470986366271973]
564,10-11,[14.551933288574219]
565,10-12,[6.8742451667785645]
566,10-13,[7.507542610168457]
567,10-14,[9.6160306930542]
568,10-15,[6.501911163330078]
569,10-16,[6.830026626586914]
570,10-17,[7.269319534301758]
571,10-18,[10.63266372680664]
572,10-19,[8.245590209960938]
573,10-21,[8.726282119750977]
574,10-22,[7.007798671722412]
575,10-23,[7.358304023742676]
576,10-24,[8.736054420471191]
577,10-25,[3.4142470359802246]
578,10-26,[4.951630592346191]
579,10-27,[7.693169593811035]
580,10-28,[7.6902947425842285]
581,10-29,[7.979000091552734]
582,10-30,[9.319076538085938]
583,10-31,[13.196935653686523]
584,10-32,[12.482315063476562]
585,10-34,[10.18049430847168]
586,10-35,[6.964568614959717]
587,10-36,[9.480663299560547]
588,10-37,[6.941183090209961]
589,10-38,[9.978919982910156]
590,10-39,[5.816890239715576]
591,10-40,[8.992059707641602]
592,10-41,[10.190759658813477]
593,10-42,[8.209073066711426]
594,10-43,[10.291563034057617]
595,10-44,[6.436595916748047]
596,10-45,[10.420701026916504]
597,10-47,[10.865232467651367]
598,10-48,[5.740281105041504]
599,10-49,[9.178011894226074]
600,10-50,[11.994203567504883]
601,10-51,[8.147932052612305]
602,10-52,[8.147674560546875]
603,10-53,[8.10413932800293]
604,10-54,[6.109703063964844]
605,10-55,[8.848893165588379]
606,10-56,[8.977876663208008]
607,10-57,[5.862856864929199]
608,10-58,[6.193422794342041]
609,11-0,[14.161651611328125]
610,11-1,[11.17258071899414]
611,11-2,[7.795295715332031]
612,11-3,[8.925561904907227]
613,11-4,[8.045512199401855]
614,11-5,[8.548136711120605]
615,11-6,[5.436649322509766]
616,11-7,[7.937945365905762]
617,11-8,[8.35841178894043]
618,11-9,[5.801146984100342]
619,11-10,[8.372661590576172]
620,11-11,[5.635590553283691]
621,11-13,[6.337315559387207]
622,11-14,[10.463977813720703]
623,11-15,[6.041196823120117]
624,11-16,[8.63077163696289]
625,11-17,[5.263491630554199]
626,11-18,[7.318646430969238]
627,11-19,[8.762971878051758]
628,11-20,[3.0302889347076416]
629,11-21,[9.037779808044434]
630,11-22,[4.858341693878174]
631,11-23,[8.126914978027344]
632,11-24,[3.921414613723755]
633,11-26,[13.379698753356934]
634,11-27,[6.244124412536621]
635,11-28,[12.044879913330078]
636,11-29,[8.09668254852295]
637,11-30,[1.3990942239761353]
638,11-31,[6.910719871520996]
639,11-32,[7.136178970336914]
640,11-33,[6.728606224060059]
641,11-34,[8.221683502197266]
642,11-35,[7.846235275268555]
643,11-36,[10.32846450805664]
644,11-37,[11.625322341918945]
645,11-39,[7.231383323669434]
646,11-40,[10.241912841796875]
647,11-41,[5.550445556640625]
648,11-42,[5.313003063201904]
649,11-43,[8.001733779907227]
650,11-44,[5.735157012939453]
651,11-45,[6.783117294311523]
652,11-46,[9.747722625732422]
653,11-47,[6.653100967407227]
654,11-48,[5.2277069091796875]
655,11-49,[7.269263744354248]
656,11-50,[6.263527870178223]
657,11-52,[5.582719802856445]
658,11-53,[9.376075744628906]
659,11-54,[9.703047752380371]
660,11-55,[8.479429244995117]
661,11-56,[10.084728240966797]
662,11-57,[15.027974128723145]
663,11-58,[8.488142013549805]
664,11-59,[5.565601348876953]
665,12-0,[10.68842601776123]
666,12-1,[6.73725700378418]
667,12-2,[7.818050861358643]
668,12-3,[8.665399551391602]
669,12-5,[8.570448875427246]
670,12-6,[5.949094772338867]
671,12-7,[9.219852447509766]
672,12-8,[8.294563293457031]
673,12-9,[10.920735359191895]
674,12-10,[7.9071736335754395]
675,12-11,[9.36651611328125]
676,12-12,[7.004631042480469]
677,12-13,[7.212975025177002]
678,12-14,[9.401989936828613]
679,12-15,[13.117246627807617]
680,12-16,[7.871003150939941]
681,12-18,[7.864140510559082]
682,12-19,[9.797155380249023]
683,12-20,[11.87205696105957]
684,12-21,[8.123394966125488]
685,12-22,[14.134297370910645]
686,12-23,[6.676332473754883]
687,12-24,[8.64277458190918]
688,12-25,[4.842820167541504]
689,12-26,[8.256403923034668]
690,12-27,[11.257158279418945]
691,12-28,[9.200384140014648]
692,12-29,[7.329270839691162]
693,12-31,[8.829591751098633]
694,12-32,[6.515316009521484]
695,12-33,[6.236718654632568]
696,12-34,[9.856903076171875]
697,12-35,[8.557305335998535]
698,12-36,[6.221747875213623]
699,12-37,[8.445709228515625]
700,12-38,[6.635533332824707]
701,12-39,[4.513438701629639]
702,12-40,[5.798396110534668]
703,12-41,[10.586041450500488]
704,12-42,[11.079813003540039]
705,12-44,[5.6679229736328125]
706,12-45,[7.441387176513672]
707,12-46,[5.636329174041748]
708,12-47,[6.4408793449401855]
709,12-48,[10.399486541748047]
710,12-49,[12.404147148132324]
711,12-50,[7.454564094543457]
712,12-51,[8.577617645263672]
713,12-52,[13.421786308288574]
714,12-53,[8.524537086486816]
715,12-54,[8.264639854431152]
716,12-55,[5.387825012207031]
717,12-57,[9.213607788085938]
718,12-58,[7.389430999755859]
719,12-59,[7.4906816482543945]
720,13-0,[10.154801368713379]
721,13-1,[7.440582752227783]
722,13-2,[9.484294891357422]
723,13-3,[10.721410751342773]
724,13-4,[11.54932975769043]
725,13-5,[6.779664993286133]
726,13-6,[10.471887588500977]
727,13-7,[8.707586288452148]
728,13-8,[7.7195234298706055]
729,13-10,[7.479908466339111]
730,13-11,[7.5872602462768555]
731,13-12,[2.5312535762786865]
732,13-13,[7.742206573486328]
733,13-14,[10.407877922058105]
734,13-15,[8.401649475097656]
735,13-16,[8.625612258911133]
736,13-17,[8.10857105255127]
737,13-18,[5.993683815002441]
738,13-19,[7.8789520263671875]
739,13-20,[4.755359649658203]
740,13-21,[7.458791255950928]
741,13-22,[6.254160404205322]
742,13-24,[8.297057151794434]
743,13-25,[10.828577995300293]
744,13-26,[8.057270050048828]
745,13-27,[9.029170989990234]
746,13-28,[9.268461227416992]
747,13-29,[9.119621276855469]
748,13-30,[7.766258239746094]
749,13-31,[9.331758499145508]
750,13-32,[14.53169059753418]
751,13-33,[7.665340423583984]
752,13-34,[11.588159561157227]
753,13-35,[6.095182418823242]
754,13-37,[6.850905895233154]
755,13-38,[6.098278999328613]
756,13-39,[5.247817039489746]
757,13-40,[9.610576629638672]
758,13-41,[7.771772861480713]
759,13-42,[7.428021430969238]
760,13-43,[9.649292945861816]
761,13-44,[8.942181587219238]
762,13-45,[4.419971942901611]
763,13-46,[11.135967254638672]
764,13-47,[10.122289657592773]
765,13-48,[8.788420677185059]
766,13-50,[7.531564712524414]
767,13-51,[10.016511917114258]
768,13-52,[4.67811918258667]
769,13-53,[4.054482460021973]
770,13-54,[5.117498397827148]
771,13-55,[7.692707061767578]
772,13-56,[12.88063907623291]
773,13-57,[10.820931434631348]
774,13-58,[8.045372009277344]
775,13-59,[4.192714214324951]
776,14-0,[9.085240364074707]
777,14-1,[6.73470401763916]
778,14-3,[5.172492980957031]
779,14-4,[10.381636619567871]
780,14-5,[6.6026716232299805]
781,14-6,[12.400039672851562]
782,14-7,[12.356812477111816]
783,14-8,[7.503940582275391]
784,14-9,[5.522747993469238]
785,14-10,[4.019754886627197]
786,14-11,[11.35522174835205]
787,14-12,[5.7354278564453125]
788,14-13,[7.828746795654297]
789,14-14,[8.992557525634766]
790,14-16,[7.540040493011475]
791,14-17,[11.385822296142578]
792,14-18,[9.65166187286377]
793,14-19,[9.118441581726074]
794,14-20,[8.074859619140625]
795,14-21,[10.446316719055176]
796,14-22,[12.804887771606445]
797,14-23,[13.782408714294434]
798,14-24,[10.220449447631836]
799,14-25,[7.989965438842773]
800,14-26,[10.372512817382812]
801,14-27,[8.88920783996582]
802,14-29,[5.935489177703857]
803,14-30,[7.27067756652832]
804,14-31,[3.4180517196655273]
805,14-32,[4.431087493896484]
806,14-33,[5.375046253204346]
807,14-34,[7.292381286621094]
808,14-35,[9.887042045593262]
809,14-36,[6.169464111328125]
810,14-37,[10.525406837463379]
811,14-38,[5.601039886474609]
812,14-39,[5.348089218139648]
813,14-40,[5.076828479766846]
814,14-42,[5.865171432495117]
815,14-43,[5.094475269317627]
816,14-44,[7.544086456298828]
817,14-45,[12.179180145263672]
818,14-46,[4.808245658874512]
819,14-47,[4.8204803466796875]
820,14-48,[8.802412986755371]
821,14-49,[8.243363380432129]
822,14-50,[4.459280014038086]
823,14-51,[8.484001159667969]
824,14-52,[6.6617631912231445]
825,14-53,[5.046714782714844]
826,14-55,[6.63060188293457]
827,14-56,[9.694648742675781]
828,14-57,[9.3754301071167]
829,14-58,[9.146745681762695]
830,14-59,[7.616208076477051]
831,15-0,[8.734960556030273]
832,15-1,[7.446620941162109]
833,15-2,[6.584783554077148]
834,15-3,[12.144834518432617]
835,15-4,[7.606281280517578]
836,15-5,[5.2353739738464355]
837,15-6,[4.517765045166016]
838,15-8,[9.416474342346191]
839,15-9,[8.211883544921875]
840,15-10,[4.160071849822998]
841,15-11,[7.173886775970459]
842,15-12,[7.706605911254883]
843,15-13,[4.471794605255127]
844,15-14,[5.015255451202393]
845,15-15,[9.350210189819336]
846,15-16,[10.077048301696777]
847,15-17,[6.775794506072998]
848,15-18,[10.32193374633789]
849,15-19,[9.698186874389648]
850,15-21,[6.7596893310546875]
851,15-22,[8.426460266113281]
852,15-23,[10.56386661529541]
853,15-24,[6.991663932800293]
854,15-25,[10.582505226135254]
855,15-26,[9.999588966369629]
856,15-27,[7.434359550476074]
857,15-28,[6.636516571044922]
858,15-29,[9.517763137817383]
859,15-30,[6.677351951599121]
860,15-31,[7.663215160369873]
861,15-32,[7.338110446929932]
862,15-34,[4.839443683624268]
863,15-35,[11.43877124786377]
864,15-36,[7.027774810791016]
865,15-37,[7.110141754150391]
866,15-38,[5.141948699951172]
867,15-39,[4.094913482666016]
868,15-40,[6.1303019523620605]
