,Time,Count
870,15-42,[10.499208450317383]
871,15-43,[4.068240642547607]
872,15-44,[5.574074745178223]
873,15-45,[10.030959129333496]
874,15-46,[6.756519317626953]
875,15-47,[4.498898029327393]
876,15-48,[7.873978614807129]
877,15-49,[10.674360275268555]
878,15-51,[4.965888977050781]
879,15-52,[10.496728897094727]
880,15-53,[8.576047897338867]
881,15-54,[9.293110847473145]
882,15-55,[3.5069398880004883]
883,15-56,[10.916677474975586]
884,15-57,[7.695199489593506]
885,15-58,[12.806718826293945]
886,15-59,[11.74705696105957]
887,16-0,[5.158397197723389]
888,16-1,[3.577314853668213]
889,16-3,[6.420714378356934]
890,16-4,[6.420732498168945]
891,16-5,[8.518449783325195]
892,16-6,[9.627126693725586]
893,16-7,[7.471807479858398]
894,16-8,[11.859960556030273]
895,16-9,[9.498039245605469]
896,16-10,[7.92903995513916]
897,16-11,[10.362517356872559]
898,16-12,[5.0608978271484375]
899,16-13,[11.517791748046875]
900,16-14,[9.358879089355469]
901,16-16,[8.953763961791992]
902,16-17,[7.480691909790039]
903,16-18,[5.420899391174316]
904,16-19,[12.352775573730469]
905,16-20,[2.5834124088287354]
906,16-21,[7.778694152832031]
907,16-22,[8.51451301574707]
908,16-23,[14.326051712036133]
909,16-24,[6.142446041107178]
910,16-25,[8.561837196350098]
911,16-26,[7.5381364822387695]
912,16-27,[6.062527179718018]
913,16-29,[11.645079612731934]
914,16-30,[11.084930419921875]
915,16-31,[4.039791107177734]
916,16-32,[6.134839057922363]
917,16-33,[10.133602142333984]
918,16-34,[6.597542762756348]
919,16-35,[3.8536133766174316]
920,16-36,[9.987384796142578]
921,16-37,[11.164966583251953]
922,16-38,[8.13437271118164]
923,16-39,[4.221704959869385]
924,16-40,[5.852084159851074]
925,16-42,[7.376345157623291]
926,16-43,[6.537055969238281]
927,16-44,[9.10324764251709]
928,16-45,[11.624481201171875]
929,16-46,[7.839664459228516]
930,16-47,[6.859759330749512]
931,16-48,[4.587862014770508]
932,16-49,[7.456188678741455]
933,16-50,[6.339182376861572]
934,16-51,[6.13938045501709]
935,16-52,[7.360062599182129]
936,16-53,[13.06058406829834]
937,16-55,[9.057329177856445]
938,16-56,[8.371108055114746]
939,16-57,[9.325963020324707]
940,16-58,[3.865283489227295]
941,16-59,[6.503127098083496]
942,17-0,[10.127975463867188]
943,17-1,[10.795918464660645]
944,17-2,[9.382059097290039]
945,17-3,[6.576436519622803]
946,17-4,[6.143673419952393]
947,17-5,[3.9024271965026855]
948,17-6,[5.894645690917969]
949,17-8,[6.195629596710205]
950,17-9,[8.844182014465332]
951,17-10,[11.305883407592773]
952,17-11,[7.432552337646484]
953,17-12,[9.544780731201172]
954,17-13,[8.251556396484375]
955,17-14,[9.629314422607422]
956,17-15,[9.847043991088867]
957,17-16,[7.318560600280762]
958,17-17,[11.82328987121582]
959,17-18,[7.570939064025879]
960,17-19,[6.154752731323242]
961,17-21,[9.862887382507324]
962,17-22,[8.327226638793945]
963,17-23,[9.794116973876953]
964,17-24,[8.009611129760742]
965,17-25,[5.919809818267822]
966,17-26,[10.18917465209961]
967,17-27,[12.355978965759277]
968,17-28,[5.833460330963135]
969,17-29,[8.623409271240234]
970,17-30,[7.153993606567383]
971,17-31,[8.395153999328613]
972,17-32,[5.932393550872803]
973,17-34,[9.616353034973145]
974,17-35,[9.18873405456543]
975,17-36,[5.852433204650879]
976,17-37,[10.338205337524414]
977,17-38,[4.407959938049316]
978,17-39,[6.883668422698975]
979,17-40,[5.420537948608398]
980,17-41,[7.057709217071533]
981,17-42,[13.042031288146973]
982,17-43,[6.845367431640625]
983,17-44,[9.286619186401367]
984,17-45,[5.911434173583984]
985,17-47,[14.297459602355957]
986,17-48,[11.929210662841797]
987,17-49,[1.9443186521530151]
988,17-50,[12.134539604187012]
989,17-51,[6.389241695404053]
990,17-52,[10.563007354736328]
991,17-53,[5.567624568939209]
992,17-54,[7.18068790435791]
993,17-55,[11.355973243713379]
994,17-56,[5.10672664642334]
995,17-57,[5.300856590270996]
996,17-58,[11.616405487060547]
997,18-0,[8.175217628479004]
998,18-1,[7.766144275665283]
999,18-2,[10.55064582824707]
1000,18-3,[7.22759485244751]
1001,18-4,[12.56191635131836]
1002,18-5,[7.2142486572265625]
1003,18-6,[6.73190975189209]
1004,18-7,[8.95946216583252]
1005,18-8,[11.490486145019531]
1006,18-9,[7.472917556762695]
1007,18-10,[8.824182510375977]
1008,18-11,[7.289737701416016]
1009,18-13,[2.6170687675476074]
1010,18-14,[2.786226749420166]
1011,18-15,[11.158814430236816]
1012,18-16,[8.374126434326172]
1013,18-17,[9.710649490356445]
1014,18-18,[9.619403839111328]
1015,18-19,[11.060243606567383]
1016,18-20,[6.68663215637207]
1017,18-21,[10.709930419921875]
1018,18-22,[8.250657081604004]
1019,18-23,[10.17269229888916]
1020,18-24,[9.877543449401855]
1021,18-26,[8.325240135192871]
1022,18-27,[6.278262138366699]
1023,18-28,[6.54533576965332]
1024,18-29,[10.377058982849121]
1025,18-30,[11.41745376586914]
1026,18-31,[13.320411682128906]
1027,18-32,[8.442617416381836]
1028,18-33,[8.342775344848633]
1029,18-34,[8.940165519714355]
1030,18-35,[7.124506950378418]
1031,18-36,[12.306082725524902]
1032,18-37,[6.962039470672607]
1033,18-39,[12.543701171875]
1034,18-40,[5.982570648193359]
1035,18-41,[11.760578155517578]
1036,18-42,[8.072038650512695]
1037,18-43,[6.844779968261719]
1038,18-44,[5.105458736419678]
1039,18-45,[6.050140857696533]
1040,18-46,[7.189362525939941]
1041,18-47,[10.860639572143555]
1042,18-48,[11.267733573913574]
1043,18-49,[7.725424766540527]
1044,18-50,[9.502243041992188]
1045,18-51,[1.2723199129104614]
1046,18-53,[5.53204345703125]
1047,18-54,[10.353317260742188]
1048,18-55,[11.070524215698242]
1049,18-56,[6.639430522918701]
1050,18-57,[10.637613296508789]
1051,18-58,[10.959421157836914]
1052,18-59,[12.960633277893066]
1053,19-0,[11.434112548828125]
1054,19-1,[8.783015251159668]
1055,19-2,[5.058357238769531]
1056,19-3,[7.261703968048096]
1057,19-4,[6.13824462890625]
1058,19-6,[12.35654354095459]
1059,19-7,[8.273903846740723]
1060,19-8,[7.062324047088623]
1061,19-9,[7.959227561950684]
1062,19-10,[8.341984748840332]
1063,19-11,[12.910470008850098]
1064,19-12,[14.256192207336426]
1065,19-13,[12.119487762451172]
1066,19-14,[10.158914566040039]
1067,19-15,[10.076424598693848]
1068,19-16,[6.086625576019287]
1069,19-17,[7.766748428344727]
1070,19-19,[9.754317283630371]
1071,19-20,[6.599740982055664]
1072,19-21,[4.8805646896362305]
1073,19-22,[7.960996627807617]
1074,19-23,[7.105917930603027]
1075,19-24,[10.809383392333984]
1076,19-25,[7.115009307861328]
1077,19-26,[10.072185516357422]
1078,19-27,[10.377389907836914]
1079,19-28,[9.400357246398926]
1080,19-29,[5.042291641235352]
1081,19-30,[4.576881408691406]
1082,19-32,[12.177583694458008]
1083,19-33,[2.971426010131836]
1084,19-34,[14.125534057617188]
1085,19-35,[7.588435173034668]
1086,19-36,[7.756917476654053]
1087,19-37,[4.994586944580078]
1088,19-38,[11.538076400756836]
1089,19-39,[6.7934770584106445]
1090,19-40,[8.290372848510742]
1091,19-41,[6.33855676651001]
1092,19-42,[11.750884056091309]
1093,19-43,[10.381331443786621]
1094,19-45,[10.479519844055176]
1095,19-46,[5.552805423736572]
1096,19-47,[7.40932559967041]
1097,19-48,[12.521260261535645]
1098,19-49,[9.588204383850098]
1099,19-50,[10.572646141052246]
1100,19-51,[9.748581886291504]
1101,19-52,[11.727551460266113]
1102,19-53,[7.255247116088867]
1103,19-54,[11.41389274597168]
1104,19-55,[12.94919490814209]
1105,19-56,[10.81692123413086]
1106,19-57,[10.826883316040039]
1107,19-59,[10.91855239868164]
1108,20-0,[9.283724784851074]
1109,20-1,[7.750296592712402]
1110,20-2,[11.163337707519531]
1111,20-3,[4.235202789306641]
1112,20-4,[11.691435813903809]
1113,20-5,[9.276437759399414]
1114,20-6,[9.570755958557129]
1115,20-7,[8.443416595458984]
1116,20-8,[8.057600975036621]
1117,20-9,[3.8209595680236816]
1118,20-10,[6.53218936920166]
1119,20-12,[4.732905864715576]
1120,20-13,[9.140252113342285]
1121,20-14,[6.49988317489624]
1122,20-15,[8.797021865844727]
1123,20-16,[10.878316879272461]
1124,20-17,[9.799324035644531]
1125,20-18,[9.990605354309082]
1126,20-19,[9.140719413757324]
1127,20-20,[4.497127056121826]
1128,20-21,[5.719457626342773]
1129,20-22,[11.039386749267578]
1130,20-23,[12.953015327453613]
1131,20-25,[4.88972806930542]
1132,20-26,[9.140236854553223]
1133,20-27,[10.658683776855469]
1134,20-28,[6.7703142166137695]
1135,20-29,[9.769356727600098]
1136,20-30,[13.826587677001953]
1137,20-31,[7.74953556060791]
1138,20-32,[4.07989501953125]
1139,20-33,[9.915241241455078]
1140,20-34,[7.911884307861328]
1141,20-35,[11.34070873260498]
1142,20-36,[9.090876579284668]
1143,20-38,[11.100493431091309]
1144,20-39,[11.45984172821045]
1145,20-40,[9.450709342956543]
1146,20-41,[10.002172470092773]
1147,20-42,[8.895029067993164]
1148,20-43,[4.695432662963867]
1149,20-44,[9.85561466217041]
1150,20-45,[5.09543514251709]
1151,20-46,[8.073698043823242]
1152,20-47,[8.95590877532959]
1153,20-48,[8.72918701171875]
1154,20-49,[13.470715522766113]
1155,20-51,[6.776095867156982]
1156,20-52,[8.104317665100098]
1157,20-53,[10.93985366821289]
1158,20-54,[9.963356971740723]
1159,20-55,[6.375909805297852]
1160,20-56,[6.173131942749023]
1161,20-57,[4.134298801422119]
1162,20-58,[6.222347736358643]
1163,20-59,[8.80739974975586]
1164,21-0,[8.144182205200195]
1165,21-1,[8.937115669250488]
1166,21-2,[9.34127426147461]
1167,21-3,[7.260158061981201]
1168,21-5,[8.397480010986328]
1169,21-6,[8.473711013793945]
1170,21-7,[8.008387565612793]
1171,21-8,[10.901520729064941]
1172,21-9,[10.398591995239258]
1173,21-10,[7.7183837890625]
1174,21-11,[9.649431228637695]
1175,21-12,[10.622666358947754]
1176,21-13,[8.086343765258789]
1177,21-14,[5.051089286804199]
1178,21-15,[8.757028579711914]
1179,21-16,[7.53604793548584]
1180,21-18,[7.744056701660156]
1181,21-19,[7.131231307983398]
1182,21-20,[14.078605651855469]
1183,21-21,[11.281060218811035]
1184,21-22,[8.09510612487793]
1185,21-23,[7.00792121887207]
1186,21-24,[5.913534164428711]
1187,21-25,[10.39958381652832]
1188,21-26,[7.397554397583008]
1189,21-27,[5.136020660400391]
1190,21-28,[9.105438232421875]
1191,21-29,[7.118709564208984]
1192,21-31,[9.680946350097656]
1193,21-32,[8.02308464050293]
1194,21-33,[7.5638532638549805]
1195,21-34,[5.991921901702881]
1196,21-35,[9.252336502075195]
1197,21-36,[8.527942657470703]
1198,21-37,[5.226459503173828]
1199,21-38,[8.555737495422363]
1200,21-39,[7.744925498962402]
1201,21-40,[6.943476676940918]
1202,21-41,[8.996134757995605]
1203,21-42,[6.8680830001831055]
1204,21-44,[4.208148956298828]
1205,21-45,[7.395262718200684]
1206,21-46,[5.494894027709961]
1207,21-47,[9.12126636505127]
1208,21-48,[8.98066520690918]
1209,21-49,[8.91179084777832]
1210,21-50,[9.058353424072266]
1211,21-51,[7.390710353851318]
1212,21-52,[4.929536819458008]
1213,21-53,[9.819293975830078]
1214,21-54,[9.191993713378906]
1215,21-55,[7.537986755371094]
1216,21-57,[13.307048797607422]
1217,21-58,[10.303424835205078]
1218,21-59,[13.794464111328125]
1219,22-0,[9.271001815795898]
1220,22-1,[9.040635108947754]
1221,22-2,[14.50206184387207]
1222,22-3,[7.151244163513184]
1223,22-4,[8.623739242553711]
1224,22-5,[13.870927810668945]
1225,22-6,[11.13663387298584]
1226,22-7,[10.279521942138672]
1227,22-8,[7.3849663734436035]
1228,22-10,[8.374027252197266]
1229,22-11,[8.152606964111328]
1230,22-12,[6.583426475524902]
1231,22-13,[7.508466720581055]
1232,22-14,[5.904088020324707]
1233,22-15,[7.945435523986816]
1234,22-16,[10.936139106750488]
1235,22-17,[7.732563018798828]
1236,22-18,[9.592903137207031]
1237,22-19,[7.4337053298950195]
1238,22-20,[6.340082168579102]
1239,22-21,[5.795953273773193]
1240,22-23,[8.065855026245117]
1241,22-24,[6.9019999504089355]
1242,22-25,[6.362919807434082]
1243,22-26,[10.372337341308594]
1244,22-27,[5.236019134521484]
1245,22-28,[5.9515204429626465]
1246,22-29,[9.742974281311035]
1247,22-30,[4.553454875946045]
1248,22-31,[9.396705627441406]
1249,22-32,[9.977394104003906]
1250,22-33,[7.767132759094238]
1251,22-34,[3.8753275871276855]
1252,22-35,[10.833126068115234]
1253,22-37,[11.785666465759277]
1254,22-38,[7.900692939758301]
1255,22-39,[7.960093021392822]
1256,22-40,[5.681258678436279]
1257,22-41,[4.81240177154541]
1258,22-42,[9.875960350036621]
1259,22-43,[10.732193946838379]
1260,22-44,[5.365074634552002]
1261,22-45,[9.014667510986328]
1262,22-46,[8.773408889770508]
1263,22-47,[11.754353523254395]
1264,22-48,[9.617898941040039]
1265,22-50,[4.7807440757751465]
1266,22-51,[9.243881225585938]
1267,22-52,[6.6105804443359375]
1268,22-53,[9.016347885131836]
1269,22-54,[8.295705795288086]
1270,22-55,[12.574075698852539]
1271,22-56,[6.6869330406188965]
1272,22-57,[8.350361824035645]
1273,22-58,[13.997722625732422]
1274,22-59,[13.773110389709473]
1275,23-0,[8.6209077835083]
1276,23-1,[6.318411827087402]
1277,23-3,[8.550283432006836]
1278,23-4,[8.500869750976562]
1279,23-5,[12.044290542602539]
1280,23-6,[6.114702224731445]
1281,23-7,[7.49489688873291]
1282,23-8,[8.388994216918945]
1283,23-9,[8.073661804199219]
1284,23-10,[5.85243034362793]
1285,23-11,[5.7059173583984375]
1286,23-12,[7.8580851554870605]
1287,23-13,[8.363883972167969]
1288,23-14,[9.410306930541992]
1289,23-16,[10.764307975769043]
1290,23-17,[7.194525718688965]
1291,23-18,[7.232386589050293]
1292,23-19,[5.099606990814209]
1293,23-20,[6.781115531921387]
1294,23-21,[4.522546291351318]
1295,23-22,[10.402545928955078]
1296,23-23,[8.040170669555664]
1297,23-24,[8.830022811889648]
1298,23-25,[9.759491920471191]
1299,23-26,[7.753259658813477]
1300,23-27,[11.238712310791016]
1301,23-29,[9.85252857208252]
1302,23-30,[4.452188491821289]
1303,23-31,[13.298583984375]
1304,23-32,[10.71744441986084]
1305,23-33,[9.907918930053711]
1306,23-34,[8.001385688781738]
1307,23-35,[10.9068603515625]
1308,23-36,[5.161837577819824]
1309,23-37,[7.1776838302612305]
1310,23-38,[10.536675453186035]
1311,23-39,[10.607218742370605]
1312,23-40,[7.251744270324707]
1313,23-42,[10.923505783081055]
1314,23-43,[6.5161237716674805]
1315,23-44,[9.910380363464355]
1316,23-45,[6.833667755126953]
1317,23-46,[7.989564418792725]
1318,23-47,[10.818449020385742]
1319,23-48,[7.41976261138916]
1320,23-49,[9.720161437988281]
1321,23-50,[8.297504425048828]
1322,23-51,[6.199903964996338]
1323,23-52,[7.815676689147949]
1324,23-53,[10.085213661193848]
1325,23-55,[7.961461067199707]
1326,23-56,[9.046348571777344]
1327,23-57,[4.205724239349365]
1328,23-58,[7.873289585113525]
1329,23-59,[6.188441276550293]
1330,24-0,[8.587238311767578]
1331,24-1,[11.169556617736816]
1332,24-2,[11.076593399047852]
1333,24-3,[13.53968620300293]
1334,24-4,[7.236419677734375]
1335,24-5,[6.486147403717041]
1336,24-6,[6.378976821899414]
1337,24-8,[11.232320785522461]
1338,24-9,[6.7729268074035645]
1339,24-10,[10.73815631866455]
1340,24-11,[11.299229621887207]
1341,24-12,[14.234759330749512]
1342,24-13,[5.237337112426758]
1343,24-14,[2.290677309036255]
1344,24-15,[10.1837739944458]
1345,24-16,[13.651761054992676]
1346,24-17,[11.97779655456543]
1347,24-18,[9.941646575927734]
1348,24-19,[6.251269340515137]
1349,24-21,[14.905163764953613]
1350,24-22,[10.930357933044434]
1351,24-23,[7.666215896606445]
1352,24-24,[6.197377681732178]
1353,24-25,[9.39323902130127]
1354,24-26,[7.253537178039551]
1355,24-27,[8.5419340133667]
1356,24-28,[12.804165840148926]
1357,24-29,[11.662548065185547]
1358,24-30,[9.003534317016602]
1359,24-31,[8.789710998535156]
1360,24-32,[8.90190315246582]
1361,24-34,[9.445375442504883]
1362,24-35,[10.001055717468262]
1363,24-36,[6.971529960632324]
1364,24-37,[7.353318214416504]
1365,24-38,[12.417110443115234]
1366,24-39,[10.354722023010254]
1367,24-40,[10.600784301757812]
1368,24-41,[9.2540283203125]
1369,24-42,[7.254696846008301]
1370,24-43,[8.194914817810059]
1371,24-44,[1.9624216556549072]
1372,24-45,[12.60692024230957]
1373,24-47,[8.699318885803223]
1374,24-48,[9.380675315856934]
1375,24-49,[10.444217681884766]
1376,24-50,[11.175627708435059]
1377,24-51,[8.720662117004395]
1378,24-52,[11.30212116241455]
1379,24-53,[11.394410133361816]
1380,24-54,[12.072213172912598]
1381,24-55,[8.949342727661133]
1382,24-56,[8.358559608459473]
1383,24-57,[5.550832748413086]
1384,24-58,[8.411380767822266]
1385,24-59,[8.807852745056152]
1386,25-1,[5.028299331665039]
1387,25-2,[8.745197296142578]
1388,25-3,[8.347670555114746]
1389,25-4,[12.159598350524902]
1390,25-5,[6.468205451965332]
1391,25-6,[8.633112907409668]
1392,25-7,[-1.5221679210662842]
1393,25-8,[8.849055290222168]
1394,25-9,[8.814933776855469]
1395,25-10,[11.057271003723145]
1396,25-11,[11.740262031555176]
1397,25-12,[7.357624530792236]
1398,25-14,[10.084646224975586]
1399,25-15,[10.291291236877441]
1400,25-16,[3.8610262870788574]
1401,25-17,[6.74547004699707]
1402,25-18,[12.647418975830078]
1403,25-19,[6.27362060546875]
1404,25-20,[3.5299949645996094]
1405,25-21,[10.422691345214844]
1406,25-22,[6.102838516235352]
1407,25-23,[7.041102409362793]
1408,25-24,[10.368539810180664]
1409,25-25,[7.973592758178711]
1410,25-27,[3.0933306217193604]
1411,25-28,[13.519549369812012]
1412,25-29,[5.757328510284424]
1413,25-30,[5.674495697021484]
1414,25-31,[10.048397064208984]
1415,25-32,[8.96064567565918]
1416,25-33,[10.438373565673828]
1417,25-34,[4.276098251342773]
1418,25-35,[6.746234893798828]
1419,25-36,[6.964624881744385]
1420,25-37,[7.976369857788086]
1421,25-38,[6.501088619232178]
1422,25-40,[9.370817184448242]
1423,25-41,[4.344499588012695]
1424,25-42,[5.6358489990234375]
1425,25-43,[8.844866752624512]
1426,25-44,[10.117527961730957]
1427,25-45,[7.063484191894531]
1428,25-46,[9.262835502624512]
1429,25-47,[7.333495140075684]
1430,25-48,[7.378634452819824]
1431,25-49,[7.577483177185059]
1432,25-50,[8.091989517211914]
1433,25-51,[9.612054824829102]
1434,25-52,[7.872504234313965]
1435,25-54,[11.005758285522461]
1436,25-55,[7.353516578674316]
1437,25-56,[5.5185723304748535]
1438,25-57,[8.027421951293945]
1439,25-58,[3.0744056701660156]
1440,25-59,[8.504522323608398]
1441,26-0,[9.02707290649414]
1442,26-1,[8.391465187072754]
1443,26-2,[7.018560409545898]
1444,26-3,[6.288699150085449]
1445,26-4,[4.794964790344238]
1446,26-5,[8.551182746887207]
1447,26-7,[8.699399948120117]
1448,26-8,[10.062356948852539]
1449,26-9,[8.603188514709473]
1450,26-10,[8.384384155273438]
1451,26-11,[9.29893970489502]
1452,26-12,[8.959062576293945]
1453,26-13,[6.333393096923828]
1454,26-14,[9.127714157104492]
1455,26-15,[7.325957298278809]
1456,26-16,[13.25558853149414]
1457,26-17,[9.77468490600586]
1458,26-18,[10.768704414367676]
1459,26-20,[5.633464813232422]
1460,26-21,[6.620461463928223]
1461,26-22,[5.549770355224609]
1462,26-23,[3.485285758972168]
1463,26-24,[13.528247833251953]
1464,26-25,[4.7637529373168945]
1465,26-26,[7.564715385437012]
1466,26-27,[11.55827522277832]
1467,26-28,[11.220394134521484]
1468,26-29,[9.609381675720215]
1469,26-30,[10.176000595092773]
1470,26-31,[8.235239028930664]
1471,26-33,[9.386019706726074]
1472,26-34,[11.560564041137695]
1473,26-35,[7.912688732147217]
1474,26-36,[10.066521644592285]
1475,26-37,[2.9945147037506104]
1476,26-38,[5.953677654266357]
1477,26-39,[14.067037582397461]
1478,26-40,[7.747486114501953]
1479,26-41,[8.091897964477539]
1480,26-42,[10.59127426147461]
1481,26-43,[12.239837646484375]
1482,26-44,[11.870492935180664]
1483,26-45,[13.506570816040039]
1484,26-47,[7.726343154907227]
1485,26-48,[10.303329467773438]
1486,26-49,[8.224346160888672]
1487,26-50,[9.417706489562988]
1488,26-51,[7.674327373504639]
1489,26-52,[15.151335716247559]
1490,26-53,[5.726108551025391]
1491,26-54,[7.992966651916504]
1492,26-55,[10.648519515991211]
1493,26-56,[6.939209938049316]
1494,26-57,[14.478317260742188]
1495,26-58,[14.17449951171875]
1496,27-0,[7.282329559326172]
1497,27-1,[12.034407615661621]
1498,27-2,[5.583690166473389]
1499,27-3,[9.59319019317627]
1500,27-4,[9.176209449768066]
1501,27-5,[9.374181747436523]
1502,27-6,[9.366230010986328]
1503,27-7,[7.810733795166016]
1504,27-8,[7.04158878326416]
1505,27-9,[10.334639549255371]
1506,27-10,[5.352425575256348]
1507,27-11,[10.969021797180176]
1508,27-13,[7.630495548248291]
1509,27-14,[8.030806541442871]
1510,27-15,[7.528479099273682]
1511,27-16,[11.314709663391113]
1512,27-17,[13.86081314086914]
1513,27-18,[9.893539428710938]
1514,27-19,[9.21390151977539]
1515,27-20,[4.97056245803833]
1516,27-21,[4.01324462890625]
1517,27-22,[4.654282569885254]
1518,27-23,[7.799136161804199]
1519,27-24,[10.329172134399414]
1520,27-26,[6.834614276885986]
1521,27-27,[9.124792098999023]
1522,27-28,[9.760122299194336]
1523,27-29,[9.705352783203125]
1524,27-30,[7.368982315063477]
1525,27-31,[13.590386390686035]
1526,27-32,[8.694894790649414]
1527,27-33,[5.614509582519531]
1528,27-34,[8.660602569580078]
1529,27-35,[5.847609043121338]
1530,27-36,[8.974837303161621]
1531,27-37,[9.250663757324219]
1532,27-39,[13.43068790435791]
1533,27-40,[10.869035720825195]
1534,27-41,[13.954753875732422]
1535,27-42,[8.049327850341797]
1536,27-43,[7.27264404296875]
1537,27-44,[6.28223180770874]
1538,27-45,[7.275633811950684]
1539,27-46,[11.295435905456543]
1540,27-47,[3.986156940460205]
1541,27-48,[8.85805892944336]
1542,27-49,[6.880132675170898]
1543,27-50,[7.082830429077148]
1544,27-52,[10.094724655151367]
1545,27-53,[8.345294952392578]
1546,27-54,[10.133600234985352]
1547,27-55,[14.852917671203613]
1548,27-56,[8.621570587158203]
1549,27-57,[8.710206985473633]
1550,27-58,[8.116584777832031]
1551,27-59,[9.076833724975586]
1552,28-0,[7.664196968078613]
1553,28-1,[12.544599533081055]
1554,28-2,[6.2596330642700195]
1555,28-3,[5.923524856567383]
1556,28-5,[5.461127758026123]
1557,28-6,[11.082679748535156]
1558,28-7,[8.814321517944336]
1559,28-8,[8.48149585723877]
1560,28-9,[9.93510913848877]
1561,28-10,[5.738482475280762]
1562,28-11,[10.985763549804688]
1563,28-12,[8.406656265258789]
1564,28-13,[1.962486743927002]
1565,28-14,[11.83542537689209]
1566,28-15,[11.087814331054688]
1567,28-16,[12.02187442779541]
1568,28-17,[8.15687084197998]
1569,28-19,[4.1492767333984375]
1570,28-20,[10.902291297912598]
1571,28-21,[9.062126159667969]
1572,28-22,[9.306957244873047]
1573,28-23,[7.662309646606445]
1574,28-24,[7.072451591491699]
1575,28-25,[9.706186294555664]
1576,28-26,[8.781052589416504]
1577,28-27,[8.210112571716309]
1578,28-28,[6.590263843536377]
1579,28-29,[9.047185897827148]
1580,28-30,[8.999731063842773]
1581,28-31,[6.064735412597656]
1582,28-33,[6.789322376251221]
1583,28-34,[4.801698684692383]
1584,28-35,[7.64475154876709]
1585,28-36,[6.0692524909973145]
1586,28-37,[6.816777229309082]
1587,28-38,[5.8782196044921875]
1588,28-39,[9.96274471282959]
1589,28-40,[5.917891979217529]
1590,28-41,[8.905237197875977]
1591,28-42,[5.962851524353027]
1592,28-43,[7.222786903381348]
1593,28-44,[13.011292457580566]
1594,28-46,[7.130620002746582]
1595,28-47,[8.22396469116211]
1596,28-48,[10.459270477294922]
1597,28-49,[10.808283805847168]
1598,28-50,[6.671057224273682]
1599,28-51,[5.300961017608643]
1600,28-52,[8.94962215423584]
1601,28-53,[7.057765960693359]
1602,28-54,[10.331014633178711]
1603,28-55,[10.827485084533691]
1604,28-56,[8.053261756896973]
1605,28-57,[8.49172306060791]
1606,28-59,[9.3356294631958]
1607,29-0,[11.521493911743164]
1608,29-1,[6.396005630493164]
1609,29-2,[7.981269836425781]
1610,29-3,[8.771105766296387]
1611,29-4,[4.117986679077148]
1612,29-5,[9.403359413146973]
1613,29-6,[0.2564401626586914]
1614,29-7,[5.705851078033447]
1615,29-8,[7.326200485229492]
1616,29-9,[8.159345626831055]
1617,29-10,[11.297633171081543]
1618,29-12,[9.076763153076172]
1619,29-13,[5.712244510650635]
1620,29-14,[7.711161136627197]
1621,29-15,[11.293991088867188]
1622,29-16,[8.085589408874512]
1623,29-17,[8.406368255615234]
1624,29-18,[8.212417602539062]
1625,29-19,[5.758349418640137]
1626,29-20,[6.2381134033203125]
1627,29-21,[9.269142150878906]
1628,29-22,[8.376394271850586]
1629,29-23,[6.858083248138428]
1630,29-24,[9.118799209594727]
1631,29-26,[5.952718257904053]
1632,29-27,[11.477294921875]
1633,29-28,[9.190871238708496]
1634,29-29,[6.389007568359375]
1635,29-30,[6.768517017364502]
1636,29-31,[9.532907485961914]
1637,29-32,[5.954440116882324]
1638,29-33,[6.919064521789551]
1639,29-34,[6.953360080718994]
1640,29-35,[13.63862133026123]
1641,29-36,[5.3565521240234375]
1642,29-37,[8.51782512664795]
1643,29-39,[6.31623649597168]
1644,29-40,[5.882002353668213]
1645,29-41,[7.389242172241211]
1646,29-42,[7.861088752746582]
1647,29-43,[5.61824893951416]
1648,29-44,[11.463950157165527]
1649,29-45,[6.6095781326293945]
1650,29-46,[8.65344524383545]
1651,29-47,[6.84464168548584]
1652,29-48,[5.652113914489746]
1653,29-49,[5.833764553070068]
1654,29-50,[6.190906047821045]
1655,29-52,[9.996246337890625]
1656,29-53,[18.063331604003906]
1657,29-54,[12.030023574829102]
1658,29-55,[9.52685546875]
1659,29-56,[10.179283142089844]
1660,29-57,[6.385029315948486]
1661,29-58,[11.75]
1662,29-59,[2.1604225635528564]
1663,30-0,[9.47858715057373]
1664,30-1,[7.956923484802246]
1665,30-2,[6.399059772491455]
1666,30-3,[8.023418426513672]
1667,30-5,[9.717491149902344]
1668,30-6,[13.165515899658203]
1669,30-7,[4.688637733459473]
1670,30-8,[12.70628547668457]
1671,30-9,[7.070865631103516]
1672,30-10,[12.49047565460205]
1673,30-11,[6.465181350708008]
1674,30-12,[5.400599479675293]
1675,30-13,[8.028884887695312]
1676,30-14,[8.441221237182617]
1677,30-15,[11.331989288330078]
1678,30-16,[8.166121482849121]
1679,30-18,[8.766902923583984]
1680,30-19,[5.657658576965332]
1681,30-20,[8.688026428222656]
1682,30-21,[6.003599166870117]
1683,30-22,[9.388062477111816]
1684,30-23,[9.53281021118164]
1685,30-24,[6.958183765411377]
1686,30-25,[3.4937219619750977]
1687,30-26,[6.248090744018555]
1688,30-27,[7.97963285446167]
1689,30-28,[13.500471115112305]
1690,30-29,[6.435629844665527]
1691,30-31,[11.897209167480469]
1692,30-32,[12.441941261291504]
1693,30-33,[5.737424373626709]
1694,30-34,[4.0185956954956055]
1695,30-35,[6.134279727935791]
1696,30-36,[8.534809112548828]
1697,30-37,[5.018941879272461]
