,Time,Count
97,1-46,[6.192849159240723]
98,1-47,[9.654623031616211]
99,1-48,[9.858048439025879]
100,1-49,[9.272943496704102]
101,1-50,[10.779867172241211]
102,1-51,[10.23255729675293]
103,1-52,[8.329768180847168]
104,1-53,[10.239582061767578]
105,1-54,[6.505527973175049]
106,1-55,[7.021846294403076]
107,1-56,[7.567755222320557]
108,1-57,[2.7074270248413086]
109,1-59,[5.997150897979736]
110,2-0,[4.722557067871094]
111,2-1,[8.359378814697266]
112,2-2,[10.193204879760742]
113,2-3,[12.12501049041748]
114,2-4,[4.848589897155762]
115,2-5,[4.754879474639893]
116,2-6,[3.710151195526123]
117,2-7,[8.543713569641113]
118,2-8,[5.525327682495117]
119,2-9,[8.669452667236328]
120,2-10,[6.165574073791504]
121,2-12,[10.306229591369629]
122,2-13,[10.32225513458252]
123,2-14,[10.268220901489258]
124,2-15,[5.603414535522461]
125,2-16,[9.066856384277344]
126,2-17,[8.005096435546875]
127,2-18,[8.015247344970703]
128,2-19,[2.9738454818725586]
129,2-20,[9.893889427185059]
130,2-21,[6.600031852722168]
131,2-22,[4.972479820251465]
132,2-23,[7.913787841796875]
133,2-25,[3.8586666584014893]
134,2-26,[8.52122688293457]
135,2-27,[10.38608169555664]
136,2-28,[8.497971534729004]
137,2-29,[7.592813968658447]
138,2-30,[9.007406234741211]
139,2-31,[10.028386116027832]
140,2-32,[8.777817726135254]
141,2-33,[6.995776176452637]
142,2-34,[5.265277862548828]
143,2-35,[6.195403099060059]
144,2-36,[9.232587814331055]
145,2-38,[6.138257026672363]
146,2-39,[5.965993881225586]
147,2-40,[9.670052528381348]
148,2-41,[11.179882049560547]
149,2-42,[11.008621215820312]
150,2-43,[4.771581649780273]
151,2-44,[7.033674240112305]
152,2-45,[9.12620735168457]
153,2-46,[7.224111557006836]
154,2-47,[11.638954162597656]
155,2-48,[12.040120124816895]
156,2-49,[10.108558654785156]
157,2-51,[7.881030559539795]
158,2-52,[7.069685935974121]
159,2-53,[8.548274993896484]
160,2-54,[11.054076194763184]
161,2-55,[9.352167129516602]
162,2-56,[9.702533721923828]
163,2-57,[9.04820442199707]
164,2-58,[6.243356227874756]
165,2-59,[8.989287376403809]
166,3-0,[7.603802680969238]
167,3-1,[12.470396995544434]
168,3-2,[7.422896385192871]
169,3-4,[9.266307830810547]
170,3-5,[8.561590194702148]
171,3-6,[5.7898478507995605]
172,3-7,[7.588414192199707]
173,3-8,[11.492263793945312]
174,3-9,[11.652048110961914]
175,3-10,[9.101247787475586]
176,3-11,[8.84362506866455]
177,3-12,[7.5241241455078125]
178,3-13,[9.023161888122559]
179,3-14,[12.358260154724121]
180,3-15,[8.019055366516113]
181,3-16,[9.062715530395508]
182,3-18,[9.458831787109375]
183,3-19,[4.51780891418457]
184,3-20,[8.27869987487793]
185,3-21,[9.917764663696289]
186,3-22,[3.47729754447937]
187,3-23,[11.467787742614746]
188,3-24,[9.080141067504883]
189,3-25,[8.814504623413086]
190,3-26,[6.517040729522705]
191,3-27,[8.775858879089355]
192,3-28,[9.039134979248047]
193,3-29,[2.912925958633423]
194,3-31,[9.34141731262207]
195,3-32,[12.063392639160156]
196,3-33,[4.804015159606934]
197,3-34,[8.965202331542969]
198,3-35,[8.60604476928711]
199,3-36,[6.465213775634766]
200,3-37,[5.6601762771606445]
201,3-38,[6.223821640014648]
202,3-39,[10.270862579345703]
203,3-40,[9.708739280700684]
204,3-41,[7.6461944580078125]
205,3-42,[6.920915603637695]
206,3-44,[6.367638111114502]
207,3-45,[7.021665096282959]
208,3-46,[1.5591596364974976]
209,3-47,[2.9738550186157227]
210,3-48,[3.52043080329895]
211,3-49,[6.274535655975342]
212,3-50,[7.969444274902344]
213,3-51,[7.134126663208008]
214,3-52,[9.290082931518555]
215,3-53,[8.31887149810791]
216,3-54,[11.287201881408691]
217,3-55,[11.405344009399414]
218,3-57,[6.804238319396973]
219,3-58,[7.037361145019531]
220,3-59,[8.446633338928223]
221,4-0,[7.271462440490723]
222,4-1,[7.565661430358887]
223,4-2,[5.434241771697998]
224,4-3,[6.4768171310424805]
225,4-4,[8.344067573547363]
226,4-5,[8.965328216552734]
227,4-6,[7.513431072235107]
228,4-7,[10.056978225708008]
229,4-8,[6.22706413269043]
230,4-10,[10.879255294799805]
231,4-11,[4.740034580230713]
232,4-12,[11.928731918334961]
233,4-13,[8.708442687988281]
234,4-14,[9.526541709899902]
235,4-15,[7.606310844421387]
236,4-16,[7.445214748382568]
237,4-17,[6.4482808113098145]
238,4-18,[10.672972679138184]
239,4-19,[9.637184143066406]
240,4-20,[6.184821128845215]
241,4-21,[3.929868221282959]
242,4-23,[10.497061729431152]
243,4-24,[12.729358673095703]
244,4-25,[5.974705696105957]
245,4-26,[11.098518371582031]
246,4-27,[8.487906455993652]
247,4-28,[8.943073272705078]
248,4-29,[8.75020694732666]
249,4-30,[9.348492622375488]
250,4-31,[7.9718828201293945]
251,4-32,[6.1744585037231445]
252,4-33,[8.863415718078613]
253,4-34,[7.151829719543457]
254,4-36,[8.65782642364502]
255,4-37,[5.3233962059021]
256,4-38,[8.307598114013672]
257,4-39,[5.196986198425293]
258,4-40,[8.351927757263184]
259,4-41,[11.236211776733398]
260,4-42,[5.362388610839844]
261,4-43,[5.752997398376465]
262,4-44,[11.675840377807617]
263,4-45,[3.5377554893493652]
264,4-46,[9.462469100952148]
265,4-47,[6.441102027893066]
266,4-49,[9.6298828125]
267,4-50,[7.177502155303955]
268,4-51,[6.758468151092529]
269,4-52,[6.689454078674316]
270,4-53,[5.038869380950928]
271,4-54,[7.121774673461914]
272,4-55,[6.490216255187988]
273,4-56,[7.453166961669922]
274,4-57,[8.568605422973633]
275,4-58,[6.348531723022461]
276,4-59,[10.718385696411133]
277,5-0,[7.5195393562316895]
278,5-2,[7.4096479415893555]
279,5-3,[10.799911499023438]
280,5-4,[7.11207389831543]
281,5-5,[5.539256572723389]
282,5-6,[10.215174674987793]
283,5-7,[11.631576538085938]
284,5-8,[10.828571319580078]
285,5-9,[6.317891597747803]
286,5-10,[10.653545379638672]
287,5-11,[6.478625297546387]
288,5-12,[10.579671859741211]
289,5-13,[11.427743911743164]
290,5-15,[8.626558303833008]
291,5-16,[7.580935478210449]
292,5-17,[5.6212615966796875]
293,5-18,[7.556002140045166]
294,5-19,[11.969639778137207]
295,5-20,[9.278848648071289]
296,5-21,[6.874904632568359]
297,5-22,[5.153021812438965]
298,5-23,[10.780159950256348]
299,5-24,[10.470779418945312]
300,5-25,[7.959794998168945]
301,5-26,[5.352091312408447]
302,5-27,[6.0094194412231445]
303,5-29,[7.342514991760254]
304,5-30,[6.768259048461914]
305,5-31,[10.8306245803833]
306,5-32,[10.371332168579102]
307,5-33,[9.013943672180176]
308,5-34,[9.420357704162598]
309,5-35,[6.820201873779297]
310,5-36,[6.976443290710449]
311,5-37,[9.72183609008789]
312,5-38,[6.702625751495361]
313,5-39,[7.5413498878479]
314,5-40,[6.041603088378906]
315,5-42,[7.0916748046875]
316,5-43,[8.480218887329102]
317,5-44,[5.923942565917969]
318,5-45,[9.10042953491211]
319,5-46,[4.7822747230529785]
320,5-47,[9.305499076843262]
321,5-48,[7.301802635192871]
322,5-49,[12.811278343200684]
323,5-50,[9.328311920166016]
324,5-51,[6.798801898956299]
325,5-52,[8.589835166931152]
326,5-53,[9.655707359313965]
327,5-55,[6.754074573516846]
328,5-56,[9.047744750976562]
329,5-57,[8.365123748779297]
330,5-58,[11.05370807647705]
331,5-59,[11.696868896484375]
332,6-0,[5.331722259521484]
333,6-1,[9.040597915649414]
334,6-2,[4.952744960784912]
335,6-3,[8.14333438873291]
336,6-4,[9.663200378417969]
337,6-5,[11.922327995300293]
338,6-6,[7.7595624923706055]
339,6-7,[11.092289924621582]
340,6-9,[6.9155073165893555]
341,6-10,[15.606292724609375]
342,6-11,[9.768884658813477]
343,6-12,[8.285364151000977]
344,6-13,[9.448089599609375]
345,6-14,[9.868267059326172]
346,6-15,[4.591550350189209]
347,6-16,[8.17248821258545]
348,6-17,[9.348828315734863]
349,6-18,[8.940768241882324]
350,6-19,[10.052637100219727]
351,6-20,[10.538528442382812]
352,6-22,[11.099868774414062]
353,6-23,[11.737907409667969]
354,6-24,[10.688944816589355]
355,6-25,[1.917693018913269]
356,6-26,[7.976661682128906]
357,6-27,[9.231291770935059]
358,6-28,[9.22618579864502]
359,6-29,[4.596047401428223]
360,6-30,[7.148421764373779]
361,6-31,[6.765023231506348]
362,6-32,[12.467236518859863]
363,6-33,[6.338090896606445]
364,6-35,[7.390501022338867]
365,6-36,[5.865096092224121]
366,6-37,[10.917350769042969]
367,6-38,[10.587671279907227]
368,6-39,[8.800559043884277]
369,6-40,[8.983890533447266]
370,6-41,[10.465339660644531]
371,6-42,[8.055603981018066]
372,6-43,[10.17678165435791]
373,6-44,[8.132532119750977]
374,6-45,[6.44057559967041]
375,6-46,[14.472663879394531]
376,6-48,[12.201128005981445]
377,6-49,[7.217204570770264]
378,6-50,[9.249764442443848]
379,6-51,[9.967952728271484]
380,6-52,[6.535597324371338]
381,6-53,[8.881217956542969]
382,6-54,[5.824907302856445]
383,6-55,[11.934501647949219]
384,6-56,[10.45781421661377]
385,6-57,[6.445573329925537]
386,6-58,[10.19196891784668]
387,6-59,[10.325589179992676]
388,7-1,[10.833012580871582]
389,7-2,[6.800576210021973]
390,7-3,[9.160966873168945]
391,7-4,[8.380237579345703]
392,7-5,[5.052803039550781]
393,7-6,[4.291585922241211]
394,7-7,[10.504796981811523]
395,7-8,[5.889160633087158]
396,7-9,[7.1560187339782715]
397,7-10,[8.499037742614746]
398,7-11,[2.362921714782715]
399,7-12,[8.303653717041016]
400,7-14,[9.020569801330566]
401,7-15,[7.278363227844238]
402,7-16,[6.715382099151611]
403,7-17,[7.361042022705078]
404,7-18,[9.137941360473633]
405,7-19,[7.829375267028809]
406,7-20,[6.578914642333984]
407,7-21,[7.500190734863281]
408,7-22,[11.566828727722168]
409,7-23,[13.389100074768066]
410,7-24,[6.1470441818237305]
411,7-25,[8.810834884643555]
412,7-27,[10.510156631469727]
413,7-28,[4.77597188949585]
414,7-29,[8.165632247924805]
415,7-30,[5.665432929992676]
416,7-31,[6.255387783050537]
417,7-32,[7.5429158210754395]
418,7-33,[8.427392959594727]
419,7-34,[8.703062057495117]
420,7-35,[12.849798202514648]
421,7-36,[6.7192277908325195]
422,7-37,[8.76369857788086]
423,7-38,[7.1408820152282715]
424,7-40,[7.153545379638672]
425,7-41,[9.930179595947266]
426,7-42,[7.487611770629883]
427,7-43,[11.084295272827148]
428,7-44,[7.257050514221191]
429,7-45,[12.297199249267578]
430,7-46,[7.883330821990967]
431,7-47,[6.033383369445801]
432,7-48,[6.04805850982666]
433,7-49,[5.492945194244385]
434,7-50,[14.104240417480469]
435,7-51,[11.421936988830566]
436,7-53,[6.786628246307373]
437,7-54,[6.247707843780518]
438,7-55,[12.05833911895752]
439,7-56,[7.182153701782227]
440,7-57,[7.686466217041016]
441,7-58,[8.621404647827148]
442,7-59,[5.584745407104492]
443,8-0,[8.860036849975586]
444,8-1,[11.631492614746094]
445,8-2,[6.789897918701172]
446,8-3,[9.392505645751953]
447,8-4,[7.3405327796936035]
448,8-6,[5.0772929191589355]
449,8-7,[13.980195999145508]
450,8-8,[6.910384178161621]
451,8-9,[6.0433173179626465]
452,8-10,[4.859679222106934]
453,8-11,[9.077552795410156]
454,8-12,[9.480209350585938]
455,8-13,[6.648049831390381]
456,8-14,[10.039029121398926]
457,8-15,[9.325677871704102]
458,8-16,[3.9065675735473633]
459,8-17,[5.619388580322266]
460,8-18,[9.878087043762207]
461,8-20,[11.48689079284668]
462,8-21,[7.071665287017822]
463,8-22,[7.99095344543457]
464,8-23,[12.67068862915039]
465,8-24,[8.923941612243652]
466,8-25,[9.084649085998535]
467,8-26,[6.188831329345703]
468,8-27,[6.296714782714844]
469,8-28,[6.003175258636475]
470,8-29,[13.81627082824707]
471,8-30,[5.725164413452148]
472,8-31,[7.748561859130859]
473,8-33,[7.9686079025268555]
474,8-34,[5.237165451049805]
475,8-35,[8.566679954528809]
476,8-36,[12.516862869262695]
477,8-37,[7.115818023681641]
478,8-38,[10.040021896362305]
479,8-39,[4.914988994598389]
480,8-40,[2.6105589866638184]
481,8-41,[5.9075517654418945]
482,8-42,[7.534364223480225]
483,8-43,[9.625049591064453]
484,8-44,[11.421425819396973]
485,8-46,[10.352617263793945]
486,8-47,[6.819386959075928]
487,8-48,[8.380232810974121]
488,8-49,[7.040305137634277]
489,8-50,[6.9755144119262695]
490,8-51,[8.556480407714844]
491,8-52,[7.0388946533203125]
492,8-53,[10.398665428161621]
493,8-54,[7.864902496337891]
494,8-55,[4.3029985427856445]
495,8-56,[12.159890174865723]
496,8-57,[6.942347526550293]
497,8-59,[6.605076313018799]
498,9-0,[6.782087802886963]
499,9-1,[9.638649940490723]
500,9-2,[11.452750205993652]
501,9-3,[7.416882514953613]
502,9-4,[7.845170021057129]
503,9-5,[4.145812034606934]
504,9-6,[7.50895881652832]
505,9-7,[4.781155586242676]
506,9-8,[9.447244644165039]
507,9-9,[7.382336139678955]
508,9-10,[9.95920181274414]
509,9-12,[6.6026434898376465]
510,9-13,[7.812908172607422]
511,9-14,[9.917943954467773]
512,9-15,[10.446958541870117]
513,9-16,[5.265917778015137]
514,9-17,[6.571615695953369]
515,9-18,[11.577093124389648]
516,9-19,[7.9255805015563965]
517,9-20,[9.291763305664062]
518,9-21,[7.689637184143066]
519,9-22,[12.348550796508789]
520,9-23,[11.22188663482666]
521,9-25,[4.153714179992676]
522,9-26,[9.507975578308105]
523,9-27,[6.325553894042969]
524,9-28,[12.190683364868164]
525,9-29,[10.62856388092041]
526,9-30,[6.409437656402588]
527,9-31,[13.951244354248047]
528,9-32,[2.4370102882385254]
529,9-33,[7.6888885498046875]
530,9-34,[11.869831085205078]
531,9-35,[8.389144897460938]
532,9-36,[6.744089603424072]
533,9-38,[6.036184310913086]
534,9-39,[7.869609832763672]
535,9-40,[5.657283306121826]
536,9-41,[6.726652145385742]
537,9-42,[7.981457710266113]
538,9-43,[7.457854747772217]
539,9-44,[6.3246612548828125]
540,9-45,[7.39638090133667]
541,9-46,[8.353849411010742]
542,9-47,[10.142232894897461]
543,9-48,[7.235665798187256]
544,9-49,[7.889869689941406]
545,9-50,[8.974235534667969]
546,9-52,[6.9044084548950195]
547,9-53,[9.918025016784668]
548,9-54,[8.63912582397461]
549,9-55,[6.9488325119018555]
550,9-56,[7.476430416107178]
551,9-57,[9.738186836242676]
552,9-58,[5.340229511260986]
553,9-59,[7.0249738693237305]
554,10-0,[9.999032974243164]
555,10-1,[5.974830627441406]
556,10-2,[4.5914459228515625]
557,10-3,[7.906175136566162]
558,10-5,[5.507316589355469]
559,10-6,[9.605975151062012]
560,10-7,[6.1450605392456055]
561,10-8,[6.722927093505859]
562,10-9,[7.6997456550598145]
563,10-10,[13.293558120727539]
564,10-11,[12.349021911621094]
565,10-12,[6.490922451019287]
566,10-13,[8.58354377746582]
567,10-14,[7.446091651916504]
568,10-15,[8.265206336975098]
569,10-16,[7.7750163078308105]
570,10-18,[6.117230415344238]
571,10-19,[7.959925651550293]
572,10-20,[11.603105545043945]
573,10-21,[8.608318328857422]
574,10-22,[10.722708702087402]
575,10-23,[8.118829727172852]
576,10-24,[7.186841011047363]
577,10-25,[8.557372093200684]
578,10-26,[8.302846908569336]
579,10-27,[7.219615936279297]
580,10-28,[12.928324699401855]
581,10-29,[4.726304054260254]
582,10-31,[8.272978782653809]
583,10-32,[13.125040054321289]
584,10-33,[8.36861801147461]
585,10-34,[5.986333847045898]
586,10-35,[7.363548278808594]
587,10-36,[8.753512382507324]
588,10-37,[8.595481872558594]
589,10-38,[4.539079666137695]
590,10-39,[11.870519638061523]
591,10-40,[10.284628868103027]
592,10-41,[10.284326553344727]
593,10-42,[8.348296165466309]
594,10-44,[6.064821243286133]
595,10-45,[5.753859519958496]
596,10-46,[8.887334823608398]
597,10-47,[8.398256301879883]
598,10-48,[8.551214218139648]
599,10-49,[9.147932052612305]
600,10-50,[10.030359268188477]
601,10-51,[7.512336730957031]
602,10-52,[7.447580814361572]
603,10-53,[7.010829448699951]
604,10-54,[5.51806116104126]
605,10-55,[7.711830139160156]
606,10-57,[8.947076797485352]
607,10-58,[13.528963088989258]
608,10-59,[6.975104331970215]
609,11-0,[6.9381327629089355]
610,11-1,[12.480387687683105]
611,11-2,[4.828883647918701]
612,11-3,[13.044045448303223]
613,11-4,[11.464696884155273]
614,11-5,[3.3918914794921875]
615,11-6,[10.968599319458008]
616,11-7,[13.11398696899414]
617,11-8,[12.267316818237305]
618,11-10,[13.379233360290527]
619,11-11,[9.813518524169922]
620,11-12,[12.135462760925293]
621,11-13,[4.243863105773926]
622,11-14,[11.597501754760742]
623,11-15,[5.0703020095825195]
624,11-16,[10.710742950439453]
625,11-17,[8.905343055725098]
626,11-18,[8.790268898010254]
627,11-19,[14.72113037109375]
628,11-20,[8.843043327331543]
629,11-21,[9.26919937133789]
630,11-23,[12.58846664428711]
631,11-24,[7.821929931640625]
632,11-25,[5.691712379455566]
633,11-26,[7.579576015472412]
634,11-27,[4.876535892486572]
635,11-28,[6.1075119972229]
636,11-29,[6.598749160766602]
637,11-30,[5.972349166870117]
638,11-31,[6.801590919494629]
639,11-32,[12.824633598327637]
640,11-33,[3.3794050216674805]
641,11-34,[7.415467739105225]
642,11-36,[7.976780891418457]
643,11-37,[3.0501105785369873]
644,11-38,[10.45759391784668]
645,11-39,[8.579817771911621]
646,11-40,[5.9982733726501465]
647,11-41,[5.495508193969727]
648,11-42,[11.300230026245117]
649,11-43,[4.528934478759766]
650,11-44,[10.242010116577148]
651,11-45,[8.429698944091797]
652,11-46,[11.167892456054688]
653,11-47,[9.833497047424316]
654,11-49,[12.069082260131836]
655,11-50,[8.133541107177734]
656,11-51,[8.040775299072266]
657,11-52,[8.439489364624023]
658,11-53,[9.363450050354004]
659,11-54,[8.934069633483887]
660,11-55,[3.432209014892578]
661,11-56,[11.180874824523926]
662,11-57,[12.736563682556152]
663,11-58,[5.5857696533203125]
664,11-59,[6.553099155426025]
665,12-0,[12.938514709472656]
666,12-2,[7.742011070251465]
667,12-3,[8.916547775268555]
668,12-4,[9.758655548095703]
669,12-5,[6.153350353240967]
670,12-6,[16.90679931640625]
671,12-7,[8.398643493652344]
672,12-8,[9.036370277404785]
673,12-9,[11.66086483001709]
674,12-10,[7.504525184631348]
675,12-11,[9.774463653564453]
676,12-12,[10.361177444458008]
677,12-13,[2.9831385612487793]
678,12-15,[9.99486255645752]
679,12-16,[6.128995895385742]
680,12-17,[7.435290813446045]
681,12-18,[9.701526641845703]
682,12-19,[8.08369255065918]
683,12-20,[7.658921718597412]
684,12-21,[7.138238430023193]
685,12-22,[9.697689056396484]
686,12-23,[9.30148696899414]
687,12-24,[6.554537773132324]
688,12-25,[10.280531883239746]
689,12-26,[8.42923355102539]
690,12-28,[8.578670501708984]
691,12-29,[5.197859764099121]
692,12-30,[8.812159538269043]
693,12-31,[9.63025951385498]
694,12-32,[2.95974063873291]
695,12-33,[9.368188858032227]
696,12-34,[5.01153039932251]
697,12-35,[8.076035499572754]
698,12-36,[8.19488525390625]
699,12-37,[3.1672582626342773]
700,12-38,[5.790201187133789]
701,12-39,[10.503732681274414]
702,12-40,[9.763147354125977]
703,12-42,[6.200718879699707]
704,12-43,[6.268174648284912]
705,12-44,[10.896636962890625]
706,12-45,[8.87105941772461]
707,12-46,[9.13306999206543]
708,12-47,[5.310528755187988]
709,12-48,[10.35667896270752]
710,12-49,[6.715972900390625]
711,12-50,[7.3751630783081055]
712,12-51,[2.5080466270446777]
713,12-52,[6.8625688552856445]
714,12-53,[4.944958209991455]
715,12-55,[9.667746543884277]
716,12-56,[2.429448366165161]
717,12-57,[5.597196578979492]
718,12-58,[8.5817289352417]
719,12-59,[5.526325225830078]
720,13-0,[8.977128028869629]
721,13-1,[4.445310115814209]
722,13-2,[8.72972297668457]
723,13-3,[6.204329490661621]
724,13-4,[8.31430435180664]
725,13-5,[11.131314277648926]
726,13-6,[4.010806083679199]
727,13-8,[4.591071128845215]
728,13-9,[9.244060516357422]
729,13-10,[9.150245666503906]
730,13-11,[11.598021507263184]
731,13-12,[4.5257248878479]
732,13-13,[8.1769380569458]
733,13-14,[10.994990348815918]
734,13-15,[10.926874160766602]
735,13-16,[4.196374893188477]
736,13-17,[11.21386432647705]
737,13-18,[7.003803730010986]
738,13-19,[8.251335144042969]
739,13-21,[9.242786407470703]
740,13-22,[6.131056785583496]
741,13-23,[4.12459659576416]
742,13-24,[9.201972007751465]
743,13-25,[8.997665405273438]
744,13-26,[6.965224266052246]
745,13-27,[9.208548545837402]
746,13-28,[9.389019966125488]
747,13-29,[5.5975165367126465]
748,13-30,[14.500876426696777]
749,13-31,[10.535792350769043]
750,13-32,[10.140653610229492]
751,13-34,[11.152599334716797]
752,13-35,[10.595507621765137]
753,13-36,[13.168766021728516]
754,13-37,[11.079033851623535]
755,13-38,[10.492557525634766]
756,13-39,[10.723685264587402]
757,13-40,[8.137096405029297]
758,13-41,[8.778114318847656]
759,13-42,[11.184316635131836]
760,13-43,[6.0773162841796875]
761,13-44,[4.0138325691223145]
762,13-45,[4.661874771118164]
763,13-47,[9.25877571105957]
764,13-48,[12.634116172790527]
765,13-49,[16.95309066772461]
766,13-50,[12.992515563964844]
767,13-51,[9.70313835144043]
768,13-52,[2.4594950675964355]
769,13-53,[9.652795791625977]
770,13-54,[8.36861515045166]
771,13-55,[10.192815780639648]
772,13-56,[9.344247817993164]
773,13-57,[9.704435348510742]
774,13-58,[10.66457462310791]
775,14-0,[13.476522445678711]
776,14-1,[8.987993240356445]
777,14-2,[4.06886625289917]
778,14-3,[9.04736614227295]
779,14-4,[6.333739280700684]
780,14-5,[6.4481120109558105]
781,14-6,[10.579341888427734]
782,14-7,[10.04300308227539]
783,14-8,[6.214561462402344]
784,14-9,[10.869487762451172]
785,14-10,[5.881008148193359]
786,14-11,[5.110316276550293]
787,14-13,[1.8979601860046387]
788,14-14,[11.30325984954834]
789,14-15,[6.617890357971191]
790,14-16,[5.25983190536499]
791,14-17,[6.666991233825684]
792,14-18,[4.517621994018555]
793,14-19,[9.67248821258545]
794,14-20,[8.685449600219727]
795,14-21,[8.15829086303711]
796,14-22,[12.4417724609375]
797,14-23,[8.319572448730469]
798,14-24,[7.605720520019531]
799,14-26,[8.336776733398438]
800,14-27,[9.350290298461914]
801,14-28,[12.479255676269531]
802,14-29,[2.463531255722046]
803,14-30,[6.9129638671875]
804,14-31,[7.877907752990723]
805,14-32,[12.133766174316406]
806,14-33,[9.828312873840332]
807,14-34,[6.499058723449707]
808,14-35,[9.611425399780273]
809,14-36,[6.480038166046143]
810,14-37,[4.8983659744262695]
811,14-39,[10.032722473144531]
812,14-40,[10.306475639343262]
813,14-41,[8.486156463623047]
814,14-42,[7.237830638885498]
815,14-43,[9.473809242248535]
816,14-44,[4.956796646118164]
817,14-45,[13.20432186126709]
818,14-46,[6.823988914489746]
819,14-47,[7.1733293533325195]
820,14-48,[4.493120193481445]
821,14-49,[8.93232250213623]
822,14-50,[7.128564834594727]
823,14-52,[7.984377861022949]
824,14-53,[9.10303020477295]
825,14-54,[3.2613890171051025]
826,14-55,[8.98307991027832]
827,14-56,[5.716968536376953]
828,14-57,[6.887777328491211]
829,14-58,[6.985013008117676]
830,14-59,[12.632022857666016]
831,15-0,[5.068685531616211]
832,15-1,[10.49230670928955]
833,15-2,[6.673635482788086]
834,15-3,[6.545060634613037]
835,15-5,[8.448684692382812]
836,15-6,[1.8859150409698486]
837,15-7,[6.779975891113281]
838,15-8,[8.412355422973633]
839,15-9,[6.644365310668945]
840,15-10,[5.394768714904785]
841,15-11,[5.347395420074463]
842,15-12,[10.655935287475586]
843,15-13,[7.17047119140625]
844,15-14,[8.412105560302734]
845,15-15,[8.034342765808105]
846,15-16,[8.035276412963867]
847,15-18,[6.365579605102539]
848,15-19,[9.464369773864746]
849,15-20,[8.480628967285156]
850,15-21,[7.367006778717041]
851,15-22,[7.430490493774414]
852,15-23,[4.474180221557617]
853,15-24,[3.9721732139587402]
854,15-25,[7.994032859802246]
855,15-26,[11.504192352294922]
856,15-27,[10.339839935302734]
857,15-28,[6.96011209487915]
858,15-29,[5.060744762420654]
859,15-31,[4.820291519165039]
860,15-32,[4.882026195526123]
861,15-33,[10.65566635131836]
862,15-34,[6.070430755615234]
863,15-35,[13.18480110168457]
864,15-36,[4.013463020324707]
865,15-37,[13.342031478881836]
866,15-38,[4.194580078125]
867,15-39,[7.5537214279174805]
