,Time,Count
188,3-24,[9.150433540344238]
189,3-25,[5.719234466552734]
190,3-26,[6.178423881530762]
191,3-27,[8.92091178894043]
192,3-28,[9.651329040527344]
193,3-29,[5.717151165008545]
194,3-30,[3.3905653953552246]
195,3-31,[8.15241813659668]
196,3-32,[6.438854217529297]
197,3-33,[9.060516357421875]
198,3-34,[12.0043306350708]
199,3-35,[7.803177833557129]
200,3-37,[7.352422714233398]
201,3-38,[8.873019218444824]
202,3-39,[6.283449649810791]
203,3-40,[9.864076614379883]
204,3-41,[13.711858749389648]
205,3-42,[9.614350318908691]
206,3-43,[3.700253486633301]
207,3-44,[10.058643341064453]
208,3-45,[6.481656074523926]
209,3-46,[5.997513771057129]
210,3-47,[10.66489028930664]
211,3-48,[9.19761848449707]
212,3-50,[6.635768890380859]
213,3-51,[8.787850379943848]
214,3-52,[7.338129043579102]
215,3-53,[7.420531749725342]
216,3-54,[4.925313472747803]
217,3-55,[9.103017807006836]
218,3-56,[8.927127838134766]
219,3-57,[10.540250778198242]
220,3-58,[2.3568952083587646]
221,3-59,[8.626413345336914]
222,4-0,[10.153690338134766]
223,4-1,[6.004190921783447]
224,4-3,[8.788664817810059]
225,4-4,[5.534252166748047]
226,4-5,[6.430355072021484]
227,4-6,[6.522929668426514]
228,4-7,[7.940916538238525]
229,4-8,[9.934860229492188]
230,4-9,[9.86916732788086]
231,4-10,[7.530374526977539]
232,4-11,[10.495511054992676]
233,4-12,[7.141543388366699]
234,4-13,[8.457575798034668]
235,4-14,[8.636778831481934]
236,4-15,[7.761229515075684]
237,4-17,[6.8313493728637695]
238,4-18,[4.887800693511963]
239,4-19,[9.641608238220215]
240,4-20,[8.319788932800293]
241,4-21,[5.284952640533447]
242,4-22,[10.811176300048828]
243,4-23,[8.11669921875]
244,4-24,[9.45494270324707]
245,4-25,[6.974438667297363]
246,4-26,[6.202632427215576]
247,4-27,[5.806899070739746]
248,4-28,[7.2729692459106445]
249,4-30,[6.959626197814941]
250,4-31,[7.893143177032471]
251,4-32,[9.692480087280273]
252,4-33,[3.8658041954040527]
253,4-34,[5.559819221496582]
254,4-35,[12.174883842468262]
255,4-36,[8.07407283782959]
256,4-37,[9.866591453552246]
257,4-38,[6.015644073486328]
258,4-39,[6.264158248901367]
259,4-40,[6.248077392578125]
260,4-41,[10.664976119995117]
261,4-43,[6.849989891052246]
262,4-44,[7.348381996154785]
263,4-45,[8.072138786315918]
264,4-46,[9.085269927978516]
265,4-47,[8.322823524475098]
266,4-48,[6.560500144958496]
267,4-49,[7.393918514251709]
268,4-50,[9.967144012451172]
269,4-51,[5.251070499420166]
270,4-52,[8.354357719421387]
271,4-53,[8.799612998962402]
272,4-54,[7.7065887451171875]
273,4-56,[7.757571697235107]
274,4-57,[6.009102821350098]
275,4-58,[12.304862976074219]
276,4-59,[13.903135299682617]
277,5-0,[10.731851577758789]
278,5-1,[2.824312210083008]
279,5-2,[9.802459716796875]
280,5-3,[10.560213088989258]
281,5-4,[9.771324157714844]
282,5-5,[10.145512580871582]
283,5-6,[11.892919540405273]
284,5-7,[9.481352806091309]
285,5-9,[5.93236780166626]
286,5-10,[8.073674201965332]
287,5-11,[9.230064392089844]
288,5-12,[8.245864868164062]
289,5-13,[8.69413948059082]
290,5-14,[10.93008804321289]
291,5-15,[6.579448699951172]
292,5-16,[13.826204299926758]
293,5-17,[9.544294357299805]
294,5-18,[11.785469055175781]
295,5-19,[9.593572616577148]
296,5-20,[7.312049388885498]
297,5-22,[4.313624858856201]
298,5-23,[9.809345245361328]
299,5-24,[7.727751731872559]
300,5-25,[9.521976470947266]
301,5-26,[6.585113525390625]
302,5-27,[6.412376880645752]
303,5-28,[6.805865287780762]
304,5-29,[8.98690414428711]
305,5-30,[7.6416473388671875]
306,5-31,[7.509523391723633]
307,5-32,[4.905021667480469]
308,5-33,[7.088322639465332]
309,5-35,[11.472978591918945]
310,5-36,[8.987597465515137]
311,5-37,[7.561789512634277]
312,5-38,[5.344175815582275]
313,5-39,[9.484369277954102]
314,5-40,[9.804502487182617]
315,5-41,[9.136034965515137]
316,5-42,[6.804717063903809]
317,5-43,[5.599370002746582]
318,5-44,[10.381217956542969]
319,5-45,[6.960399627685547]
320,5-46,[8.368863105773926]
321,5-48,[8.392948150634766]
322,5-49,[8.179195404052734]
323,5-50,[9.1124267578125]
324,5-51,[3.010965347290039]
325,5-52,[8.595905303955078]
326,5-53,[10.1687593460083]
327,5-54,[7.911838054656982]
328,5-55,[9.164655685424805]
329,5-56,[6.138455390930176]
330,5-57,[9.212021827697754]
331,5-58,[15.502603530883789]
332,5-59,[6.1909708976745605]
333,6-1,[5.712100028991699]
334,6-2,[1.2148517370224]
335,6-3,[7.630568027496338]
336,6-4,[5.531543731689453]
337,6-5,[7.560781478881836]
338,6-6,[4.639187335968018]
339,6-7,[8.780688285827637]
340,6-8,[8.684916496276855]
341,6-9,[4.767400741577148]
342,6-10,[18.482101440429688]
343,6-11,[4.873690128326416]
344,6-12,[4.145627975463867]
345,6-14,[7.355327606201172]
346,6-15,[4.697216987609863]
347,6-16,[6.571292400360107]
348,6-17,[9.175590515136719]
349,6-18,[7.1773457527160645]
350,6-19,[10.307694435119629]
351,6-20,[5.244678497314453]
352,6-21,[12.739492416381836]
353,6-22,[8.278722763061523]
354,6-23,[10.269287109375]
355,6-24,[12.827509880065918]
356,6-25,[13.84569263458252]
357,6-27,[11.392383575439453]
358,6-28,[9.934457778930664]
359,6-29,[9.402448654174805]
360,6-30,[9.791606903076172]
361,6-31,[4.323332786560059]
362,6-32,[7.843945503234863]
363,6-33,[7.491265773773193]
364,6-34,[10.385566711425781]
365,6-35,[6.805723190307617]
366,6-36,[4.682210922241211]
367,6-37,[6.7541656494140625]
368,6-39,[8.597692489624023]
369,6-40,[11.721670150756836]
370,6-41,[1.4350740909576416]
371,6-42,[8.504915237426758]
372,6-43,[9.959217071533203]
373,6-44,[3.8759641647338867]
374,6-45,[9.437999725341797]
375,6-46,[10.55984115600586]
376,6-47,[8.097579956054688]
377,6-48,[11.39583969116211]
378,6-49,[14.838088035583496]
379,6-50,[7.663954257965088]
380,6-52,[11.621190071105957]
381,6-53,[10.612639427185059]
382,6-54,[9.997068405151367]
383,6-55,[11.992910385131836]
384,6-56,[10.79511833190918]
385,6-57,[10.089018821716309]
386,6-58,[8.292649269104004]
387,6-59,[8.01590633392334]
388,7-0,[13.056288719177246]
389,7-1,[13.775691032409668]
390,7-2,[9.360845565795898]
391,7-3,[12.559619903564453]
392,7-5,[11.232536315917969]
393,7-6,[4.078543186187744]
394,7-7,[7.991344928741455]
395,7-8,[11.467576026916504]
396,7-9,[8.788019180297852]
397,7-10,[9.583709716796875]
398,7-11,[12.288414001464844]
399,7-12,[6.336102485656738]
400,7-13,[5.957674980163574]
401,7-14,[6.332100868225098]
402,7-15,[7.167336940765381]
403,7-16,[11.61221694946289]
404,7-17,[6.905254364013672]
405,7-19,[6.177532196044922]
406,7-20,[8.677867889404297]
407,7-21,[9.157974243164062]
408,7-22,[6.786253929138184]
409,7-23,[9.219969749450684]
410,7-24,[9.737762451171875]
411,7-25,[9.67275619506836]
412,7-26,[6.229347229003906]
413,7-27,[6.475598335266113]
414,7-28,[6.368241786956787]
415,7-29,[8.436939239501953]
416,7-30,[9.134451866149902]
417,7-32,[7.253361701965332]
418,7-33,[8.254653930664062]
419,7-34,[9.588303565979004]
420,7-35,[4.841803550720215]
421,7-36,[3.70982027053833]
422,7-37,[5.638139247894287]
423,7-38,[3.417323112487793]
424,7-39,[12.068564414978027]
425,7-40,[9.441238403320312]
426,7-41,[6.671341419219971]
427,7-42,[11.427721977233887]
428,7-43,[7.756471157073975]
429,7-45,[10.016907691955566]
430,7-46,[10.113948822021484]
431,7-47,[6.5680437088012695]
432,7-48,[12.476313591003418]
433,7-49,[9.540328979492188]
434,7-50,[12.489990234375]
435,7-51,[9.4244384765625]
436,7-52,[6.190426826477051]
437,7-53,[9.16700553894043]
438,7-54,[8.192269325256348]
439,7-55,[10.59650993347168]
440,7-56,[5.807201385498047]
441,7-58,[8.0606689453125]
442,7-59,[6.55194091796875]
443,8-0,[1.6429803371429443]
444,8-1,[8.701430320739746]
445,8-2,[14.969356536865234]
446,8-3,[6.9096999168396]
447,8-4,[10.12053108215332]
448,8-5,[5.336283206939697]
449,8-6,[5.739505767822266]
450,8-7,[5.555727958679199]
451,8-8,[11.40805435180664]
452,8-9,[7.173716068267822]
453,8-11,[6.662807464599609]
454,8-12,[10.160085678100586]
455,8-13,[9.86582088470459]
456,8-14,[11.610130310058594]
457,8-15,[5.020661354064941]
458,8-16,[10.556427001953125]
459,8-17,[11.85995864868164]
460,8-18,[12.955350875854492]
461,8-19,[11.314079284667969]
462,8-20,[5.409049034118652]
463,8-21,[8.963055610656738]
464,8-22,[6.19183349609375]
465,8-24,[7.155864715576172]
466,8-25,[10.11787223815918]
467,8-26,[9.550978660583496]
468,8-27,[5.535477161407471]
469,8-28,[6.133833885192871]
470,8-29,[14.264321327209473]
471,8-30,[4.575346946716309]
472,8-31,[7.669947624206543]
473,8-32,[8.187982559204102]
474,8-33,[12.619098663330078]
475,8-34,[8.833142280578613]
476,8-35,[8.686790466308594]
477,8-37,[5.959457874298096]
478,8-38,[11.508504867553711]
479,8-39,[13.132636070251465]
480,8-40,[8.696853637695312]
481,8-41,[2.4405033588409424]
482,8-42,[5.266193389892578]
483,8-43,[11.056386947631836]
484,8-44,[10.634431838989258]
485,8-45,[13.679056167602539]
486,8-46,[6.377735137939453]
487,8-47,[9.201595306396484]
488,8-48,[9.10324478149414]
489,8-50,[9.947491645812988]
490,8-51,[9.97264575958252]
491,8-52,[10.250337600708008]
492,8-53,[9.966482162475586]
493,8-54,[10.031150817871094]
494,8-55,[7.630511283874512]
495,8-56,[10.677274703979492]
496,8-57,[14.66301441192627]
497,8-58,[8.987369537353516]
498,8-59,[4.342864036560059]
499,9-0,[6.143248081207275]
500,9-1,[7.400206089019775]
501,9-3,[7.7822370529174805]
502,9-4,[11.438385963439941]
503,9-5,[7.039620399475098]
504,9-6,[8.752141952514648]
505,9-7,[11.873010635375977]
506,9-8,[7.07174015045166]
507,9-9,[4.981046199798584]
508,9-10,[9.733722686767578]
509,9-11,[5.658730983734131]
510,9-12,[6.34375524520874]
511,9-13,[6.848227500915527]
512,9-14,[4.286268711090088]
513,9-16,[14.655815124511719]
514,9-17,[8.737001419067383]
515,9-18,[5.597556114196777]
516,9-19,[8.863616943359375]
517,9-20,[12.047218322753906]
518,9-21,[11.28943920135498]
519,9-22,[8.715249061584473]
520,9-23,[6.308218955993652]
521,9-24,[7.302432060241699]
522,9-25,[7.945623397827148]
523,9-26,[8.312381744384766]
524,9-27,[10.314958572387695]
525,9-29,[6.080137252807617]
526,9-30,[4.64630126953125]
527,9-31,[5.309222221374512]
528,9-32,[13.071983337402344]
529,9-33,[8.10726547241211]
530,9-34,[8.244990348815918]
531,9-35,[7.876721382141113]
532,9-36,[8.555778503417969]
533,9-37,[9.764236450195312]
534,9-38,[11.145599365234375]
535,9-39,[8.972591400146484]
536,9-40,[6.749836444854736]
537,9-42,[6.406036376953125]
538,9-43,[9.801852226257324]
539,9-44,[8.487765312194824]
540,9-45,[7.484023571014404]
541,9-46,[4.71852970123291]
542,9-47,[12.094274520874023]
543,9-48,[6.676998615264893]
544,9-49,[9.212786674499512]
545,9-50,[11.79842758178711]
546,9-51,[9.863564491271973]
547,9-52,[8.794151306152344]
548,9-53,[10.89848518371582]
549,9-55,[3.5455026626586914]
550,9-56,[7.928050994873047]
551,9-57,[11.407341957092285]
552,9-58,[8.665098190307617]
553,9-59,[7.441201210021973]
554,10-0,[13.114428520202637]
555,10-1,[10.327635765075684]
556,10-2,[14.571170806884766]
557,10-3,[4.719964981079102]
558,10-4,[13.447229385375977]
559,10-5,[10.392406463623047]
560,10-6,[6.448345184326172]
561,10-8,[10.204133987426758]
562,10-9,[5.314896583557129]
563,10-10,[7.539844036102295]
564,10-11,[8.334474563598633]
565,10-12,[6.650747299194336]
566,10-13,[11.211700439453125]
567,10-14,[10.80915641784668]
568,10-15,[9.809402465820312]
569,10-16,[8.158132553100586]
570,10-17,[7.786280632019043]
571,10-18,[7.623057842254639]
572,10-19,[5.160954475402832]
573,10-20,[1.0597598552703857]
574,10-22,[5.731095790863037]
575,10-23,[11.049363136291504]
576,10-24,[8.586584091186523]
577,10-25,[13.575490951538086]
578,10-26,[7.7956862449646]
579,10-27,[7.852163791656494]
580,10-28,[12.257057189941406]
581,10-29,[6.119856357574463]
582,10-30,[6.234025955200195]
583,10-31,[10.984933853149414]
584,10-32,[9.554082870483398]
585,10-33,[8.290980339050293]
586,10-35,[6.261074066162109]
587,10-36,[7.956315040588379]
588,10-37,[6.236648082733154]
589,10-38,[6.385788440704346]
590,10-39,[9.227010726928711]
591,10-40,[6.4109601974487305]
592,10-41,[9.449165344238281]
593,10-42,[7.144913673400879]
594,10-43,[12.002116203308105]
595,10-44,[8.204363822937012]
596,10-45,[9.71121597290039]
597,10-46,[13.491693496704102]
598,10-48,[5.071856498718262]
599,10-49,[6.746225833892822]
600,10-50,[7.481794834136963]
601,10-51,[7.342343807220459]
602,10-52,[5.812891483306885]
603,10-53,[9.701601028442383]
604,10-54,[4.106107711791992]
605,10-55,[4.3295063972473145]
606,10-56,[6.174533843994141]
607,10-57,[8.159218788146973]
608,10-58,[6.176532745361328]
609,10-59,[7.736368179321289]
610,11-1,[7.604406833648682]
611,11-2,[9.278406143188477]
612,11-3,[8.099838256835938]
613,11-4,[6.747799873352051]
614,11-5,[5.9066162109375]
615,11-6,[12.327800750732422]
616,11-7,[9.559617042541504]
617,11-8,[7.194555282592773]
618,11-9,[8.442934036254883]
619,11-10,[6.115628719329834]
620,11-11,[10.121952056884766]
621,11-12,[9.437955856323242]
622,11-14,[7.74179744720459]
623,11-15,[10.641427040100098]
624,11-16,[9.160429000854492]
625,11-17,[2.206557273864746]
626,11-18,[4.8409199714660645]
627,11-19,[10.85631275177002]
628,11-20,[10.412261962890625]
629,11-21,[11.685178756713867]
630,11-22,[6.614150047302246]
631,11-23,[7.256474494934082]
632,11-24,[11.885628700256348]
633,11-25,[8.445155143737793]
634,11-27,[8.707803726196289]
635,11-28,[7.37544584274292]
636,11-29,[8.718040466308594]
637,11-30,[10.784117698669434]
638,11-31,[5.041862964630127]
639,11-32,[11.225881576538086]
640,11-33,[11.642627716064453]
641,11-34,[3.3058862686157227]
642,11-35,[7.801351547241211]
643,11-36,[8.372861862182617]
644,11-37,[3.8319478034973145]
645,11-38,[5.637766361236572]
646,11-40,[9.478804588317871]
647,11-41,[12.137575149536133]
648,11-42,[6.215400695800781]
649,11-43,[5.18554162979126]
650,11-44,[11.73848819732666]
651,11-45,[9.614960670471191]
652,11-46,[4.054060935974121]
653,11-47,[6.067348003387451]
654,11-48,[4.352238178253174]
655,11-49,[8.036458969116211]
656,11-50,[7.159214496612549]
657,11-51,[5.007137775421143]
658,11-53,[8.816268920898438]
659,11-54,[11.669198989868164]
660,11-55,[8.71052360534668]
661,11-56,[5.42396354675293]
662,11-57,[7.600371360778809]
663,11-58,[9.48708438873291]
664,11-59,[5.1644673347473145]
665,12-0,[11.763457298278809]
666,12-1,[5.963437080383301]
667,12-2,[11.660297393798828]
668,12-3,[13.130632400512695]
669,12-4,[6.523549556732178]
670,12-6,[5.705643653869629]
671,12-7,[10.180068969726562]
672,12-8,[11.414118766784668]
673,12-9,[6.393166542053223]
674,12-10,[11.11442756652832]
675,12-11,[7.3940839767456055]
676,12-12,[4.1247687339782715]
677,12-13,[9.578277587890625]
678,12-14,[4.5699663162231445]
679,12-15,[5.186773300170898]
680,12-16,[6.315204620361328]
681,12-17,[9.386792182922363]
682,12-18,[8.584882736206055]
683,12-20,[10.287158966064453]
684,12-21,[11.480464935302734]
685,12-22,[8.426916122436523]
686,12-23,[11.460563659667969]
687,12-24,[7.734590530395508]
688,12-25,[12.139575004577637]
689,12-26,[9.642318725585938]
690,12-27,[10.147869110107422]
691,12-28,[5.7303466796875]
692,12-29,[7.045601844787598]
693,12-30,[8.845294952392578]
694,12-32,[11.974209785461426]
695,12-33,[8.607611656188965]
696,12-34,[8.971170425415039]
697,12-35,[4.504693031311035]
698,12-36,[9.502664566040039]
699,12-37,[10.026915550231934]
700,12-38,[6.5804266929626465]
701,12-39,[9.297100067138672]
702,12-40,[7.820267677307129]
703,12-41,[9.743402481079102]
704,12-42,[6.991581916809082]
705,12-43,[9.272705078125]
706,12-45,[4.751706123352051]
707,12-46,[8.523630142211914]
708,12-47,[10.266739845275879]
709,12-48,[11.333535194396973]
710,12-49,[5.646416664123535]
711,12-50,[12.715058326721191]
712,12-51,[13.14113998413086]
713,12-52,[5.7344651222229]
714,12-53,[7.921349048614502]
715,12-54,[9.95334529876709]
716,12-55,[5.001688003540039]
717,12-56,[7.866143226623535]
718,12-58,[7.351128578186035]
719,12-59,[8.112509727478027]
720,13-0,[5.107934474945068]
721,13-1,[9.931449890136719]
722,13-2,[10.35273265838623]
723,13-3,[9.727712631225586]
724,13-4,[10.96358871459961]
725,13-5,[4.873963356018066]
726,13-6,[13.180054664611816]
727,13-7,[9.089664459228516]
728,13-8,[3.3929061889648438]
729,13-9,[10.217130661010742]
730,13-11,[11.073651313781738]
731,13-12,[7.2145819664001465]
732,13-13,[7.2420549392700195]
733,13-14,[6.5405731201171875]
734,13-15,[7.3965630531311035]
735,13-16,[6.2637038230896]
736,13-17,[7.917181015014648]
737,13-18,[7.497793197631836]
738,13-19,[6.020560264587402]
739,13-20,[4.904830455780029]
740,13-21,[13.47630500793457]
741,13-22,[6.714554786682129]
742,13-23,[12.76694107055664]
743,13-25,[5.368256092071533]
744,13-26,[6.825445175170898]
745,13-27,[4.381237030029297]
746,13-28,[5.702399253845215]
747,13-29,[7.34943962097168]
748,13-30,[11.180994033813477]
749,13-31,[9.848861694335938]
750,13-32,[6.826844215393066]
751,13-33,[6.979731559753418]
752,13-34,[8.981985092163086]
753,13-35,[9.245697021484375]
754,13-36,[10.837175369262695]
755,13-38,[13.88491153717041]
756,13-39,[3.57357120513916]
757,13-40,[7.286403179168701]
758,13-41,[8.480154991149902]
759,13-42,[4.588518142700195]
760,13-43,[8.505979537963867]
761,13-44,[9.70958423614502]
762,13-45,[12.056222915649414]
763,13-46,[6.5717973709106445]
764,13-47,[8.92106819152832]
765,13-48,[5.089271545410156]
766,13-49,[4.330312728881836]
767,13-51,[6.460727691650391]
768,13-52,[6.028704643249512]
769,13-53,[15.471921920776367]
770,13-54,[2.9503421783447266]
771,13-55,[11.404516220092773]
772,13-56,[5.963829040527344]
773,13-57,[4.674736022949219]
774,13-58,[8.972861289978027]
775,13-59,[8.185791015625]
776,14-0,[11.104689598083496]
777,14-1,[9.20451545715332]
778,14-2,[8.693410873413086]
779,14-4,[8.69014835357666]
780,14-5,[8.54546070098877]
781,14-6,[9.830368995666504]
782,14-7,[10.763713836669922]
783,14-8,[12.729713439941406]
784,14-9,[10.991020202636719]
785,14-10,[6.557658672332764]
786,14-11,[16.66403579711914]
787,14-12,[8.442363739013672]
788,14-13,[10.92567253112793]
789,14-14,[7.119105815887451]
790,14-15,[8.121224403381348]
791,14-17,[6.184076309204102]
792,14-18,[9.270733833312988]
793,14-19,[10.62877368927002]
794,14-20,[7.013328552246094]
795,14-21,[6.8942060470581055]
796,14-22,[6.7400689125061035]
797,14-23,[6.56496524810791]
798,14-24,[3.208712577819824]
799,14-25,[7.582272529602051]
800,14-26,[7.570062637329102]
801,14-27,[5.7693586349487305]
802,14-28,[9.873880386352539]
803,14-30,[8.004737854003906]
804,14-31,[6.765775680541992]
805,14-32,[11.698263168334961]
806,14-33,[9.271743774414062]
807,14-34,[8.319828033447266]
808,14-35,[12.036174774169922]
809,14-36,[5.749330520629883]
810,14-37,[7.062119483947754]
811,14-38,[11.932106018066406]
812,14-39,[14.843276977539062]
813,14-40,[12.184857368469238]
814,14-41,[7.518975734710693]
815,14-43,[10.933330535888672]
816,14-44,[4.2706146240234375]
817,14-45,[10.160244941711426]
818,14-46,[9.071928024291992]
819,14-47,[7.554409980773926]
820,14-48,[12.200607299804688]
821,14-49,[9.246050834655762]
822,14-50,[3.339048385620117]
823,14-51,[6.492583274841309]
824,14-52,[11.539896011352539]
825,14-53,[14.53548526763916]
826,14-54,[5.715701580047607]
827,14-56,[5.619899749755859]
828,14-57,[4.006093502044678]
829,14-58,[6.1794867515563965]
830,14-59,[7.104935646057129]
831,15-0,[12.747886657714844]
832,15-1,[8.660213470458984]
833,15-2,[4.20966911315918]
834,15-3,[10.17353343963623]
835,15-4,[6.218252182006836]
836,15-5,[12.22512149810791]
837,15-6,[7.176286220550537]
838,15-7,[7.677746772766113]
839,15-9,[8.629144668579102]
840,15-10,[10.379753112792969]
841,15-11,[7.92024040222168]
842,15-12,[6.763887405395508]
843,15-13,[9.565054893493652]
844,15-14,[9.141523361206055]
845,15-15,[7.0797295570373535]
846,15-16,[10.143682479858398]
847,15-17,[7.058259010314941]
848,15-18,[9.07786750793457]
849,15-19,[11.177887916564941]
850,15-20,[8.149324417114258]
851,15-22,[7.843532085418701]
852,15-23,[5.916394233703613]
853,15-24,[6.002179145812988]
854,15-25,[6.800125598907471]
855,15-26,[7.938602924346924]
856,15-27,[11.336380958557129]
857,15-28,[7.381107807159424]
858,15-29,[9.934130668640137]
859,15-30,[12.24858570098877]
860,15-31,[6.694719314575195]
861,15-32,[5.695363998413086]
862,15-33,[9.63858413696289]
863,15-35,[6.012506484985352]
864,15-36,[8.016990661621094]
865,15-37,[6.402652740478516]
866,15-38,[7.338109493255615]
867,15-39,[6.018014430999756]
868,15-40,[7.292179584503174]
869,15-41,[9.340916633605957]
