,Time,Count
300,5-26,[11.499529838562012]
301,5-27,[7.498710632324219]
302,5-28,[5.060572147369385]
303,5-29,[10.159643173217773]
304,5-30,[8.312995910644531]
305,5-31,[5.7093353271484375]
306,5-32,[11.163182258605957]
307,5-33,[10.259950637817383]
308,5-35,[8.331265449523926]
309,5-36,[4.567517280578613]
310,5-37,[8.645242691040039]
311,5-38,[4.833532810211182]
312,5-39,[8.681280136108398]
313,5-40,[8.39146614074707]
314,5-41,[8.137896537780762]
315,5-42,[12.423006057739258]
316,5-43,[9.508214950561523]
317,5-44,[9.308228492736816]
318,5-45,[5.856703281402588]
319,5-46,[3.0516819953918457]
320,5-48,[4.597330093383789]
321,5-49,[14.773579597473145]
322,5-50,[8.93186092376709]
323,5-51,[5.740142822265625]
324,5-52,[11.610970497131348]
325,5-53,[6.312348365783691]
326,5-54,[10.952706336975098]
327,5-55,[6.347394943237305]
328,5-56,[6.575132369995117]
329,5-57,[2.2281861305236816]
330,5-58,[11.461759567260742]
331,5-59,[11.360063552856445]
332,6-1,[9.114388465881348]
333,6-2,[5.071264743804932]
334,6-3,[9.062114715576172]
335,6-4,[7.7047648429870605]
336,6-5,[8.081583976745605]
337,6-6,[4.5099687576293945]
338,6-7,[6.435110092163086]
339,6-8,[8.999137878417969]
340,6-9,[5.696135997772217]
341,6-10,[8.314050674438477]
342,6-11,[11.504130363464355]
343,6-12,[10.472443580627441]
344,6-14,[9.204655647277832]
345,6-15,[11.617840766906738]
346,6-16,[7.331851005554199]
347,6-17,[12.390153884887695]
348,6-18,[7.690926551818848]
349,6-19,[6.538986682891846]
350,6-20,[8.009136199951172]
351,6-21,[12.02777099609375]
352,6-22,[8.683692932128906]
353,6-23,[7.708064079284668]
354,6-24,[9.477231979370117]
355,6-25,[5.196769714355469]
356,6-26,[9.553414344787598]
357,6-28,[8.467166900634766]
358,6-29,[4.933259010314941]
359,6-30,[9.49424934387207]
360,6-31,[6.957411766052246]
361,6-32,[5.910003185272217]
362,6-33,[4.374107360839844]
363,6-34,[8.735137939453125]
364,6-35,[9.211252212524414]
365,6-36,[8.327340126037598]
366,6-37,[6.499734878540039]
367,6-38,[12.891229629516602]
368,6-39,[4.6875786781311035]
369,6-41,[4.1337971687316895]
370,6-42,[8.52585220336914]
371,6-43,[9.952414512634277]
372,6-44,[10.55318832397461]
373,6-45,[8.049568176269531]
374,6-46,[6.013124465942383]
375,6-47,[5.810542106628418]
376,6-48,[9.012670516967773]
377,6-49,[8.58956241607666]
378,6-50,[7.087949752807617]
379,6-51,[8.471532821655273]
380,6-52,[8.148451805114746]
381,6-54,[6.625967025756836]
382,6-55,[9.907594680786133]
383,6-56,[7.004632949829102]
384,6-57,[9.401885986328125]
385,6-58,[9.444988250732422]
386,6-59,[10.193860054016113]
387,7-0,[13.657424926757812]
388,7-1,[7.361645221710205]
389,7-2,[9.821858406066895]
390,7-3,[9.382144927978516]
391,7-4,[11.199992179870605]
392,7-5,[8.08372688293457]
393,7-6,[7.563569068908691]
394,7-8,[9.098095893859863]
395,7-9,[6.163728713989258]
396,7-10,[6.294010639190674]
397,7-11,[6.417877197265625]
398,7-12,[10.477911949157715]
399,7-13,[6.549473762512207]
400,7-14,[10.190596580505371]
401,7-15,[7.80610466003418]
402,7-16,[6.3176069259643555]
403,7-17,[5.479775428771973]
404,7-18,[8.959443092346191]
405,7-19,[7.38955545425415]
406,7-20,[9.673182487487793]
407,7-22,[12.210847854614258]
408,7-23,[6.141717910766602]
409,7-24,[4.235565662384033]
410,7-25,[10.030187606811523]
411,7-26,[10.585442543029785]
412,7-27,[5.22929573059082]
413,7-28,[6.658978462219238]
414,7-29,[5.750341892242432]
415,7-30,[3.1315832138061523]
416,7-31,[4.889594554901123]
417,7-32,[10.864275932312012]
418,7-33,[7.88736629486084]
419,7-35,[7.207369327545166]
420,7-36,[6.8682990074157715]
421,7-37,[7.586403846740723]
422,7-38,[7.704730033874512]
423,7-39,[10.657175064086914]
424,7-40,[9.60299301147461]
425,7-41,[4.711112022399902]
426,7-42,[9.100225448608398]
427,7-43,[8.58118724822998]
428,7-44,[8.699102401733398]
429,7-45,[7.754363059997559]
430,7-46,[8.662303924560547]
431,7-48,[8.252934455871582]
432,7-49,[7.765944957733154]
433,7-50,[11.167586326599121]
434,7-51,[7.5376129150390625]
435,7-52,[8.416791915893555]
436,7-53,[7.547555923461914]
437,7-54,[5.777494430541992]
438,7-55,[6.806670188903809]
439,7-56,[6.321829795837402]
440,7-57,[5.782021999359131]
441,7-58,[6.246367931365967]
442,7-59,[12.492609024047852]
443,8-1,[9.936808586120605]
444,8-2,[4.5264434814453125]
445,8-3,[5.284937381744385]
446,8-4,[13.847618103027344]
447,8-5,[11.4950532913208]
448,8-6,[12.895606994628906]
449,8-7,[9.672274589538574]
450,8-8,[8.21551513671875]
451,8-9,[8.556499481201172]
452,8-11,[2.543158531188965]
453,8-12,[2.734528064727783]
454,8-13,[4.256431579589844]
455,8-14,[5.413691520690918]
456,8-15,[11.021194458007812]
457,8-17,[5.406466484069824]
458,8-18,[10.368329048156738]
459,8-19,[10.7667236328125]
460,8-20,[5.141998291015625]
461,8-21,[9.6007080078125]
462,8-22,[14.353985786437988]
463,8-23,[4.149953842163086]
464,8-24,[8.822120666503906]
465,8-25,[8.162877082824707]
466,8-26,[8.70728874206543]
467,8-27,[8.021598815917969]
468,8-28,[5.639451026916504]
469,8-30,[10.202187538146973]
470,8-31,[8.146095275878906]
471,8-32,[5.36353874206543]
472,8-33,[2.4058613777160645]
473,8-34,[6.3992133140563965]
474,8-35,[10.509248733520508]
475,8-36,[9.620695114135742]
476,8-37,[8.961442947387695]
477,8-38,[8.544134140014648]
478,8-39,[8.362512588500977]
479,8-40,[7.1582489013671875]
480,8-41,[7.43032169342041]
481,8-43,[7.3437886238098145]
482,8-44,[9.619251251220703]
483,8-45,[12.654911041259766]
484,8-46,[7.061853408813477]
485,8-47,[5.605980396270752]
486,8-48,[14.064980506896973]
487,8-49,[7.9990315437316895]
488,8-50,[11.476031303405762]
489,8-51,[9.332837104797363]
490,8-52,[6.727449417114258]
491,8-53,[12.722469329833984]
492,8-54,[3.734776020050049]
493,8-56,[7.6153154373168945]
494,8-57,[12.613268852233887]
495,8-58,[7.055428504943848]
496,8-59,[6.91871976852417]
497,9-0,[7.143387794494629]
498,9-1,[11.651878356933594]
499,9-2,[9.753199577331543]
500,9-3,[9.062352180480957]
501,9-4,[9.244317054748535]
502,9-5,[13.267385482788086]
503,9-6,[5.350812911987305]
504,9-7,[2.7056219577789307]
505,9-9,[5.668829917907715]
506,9-10,[7.46071720123291]
507,9-11,[13.065584182739258]
508,9-12,[5.714080333709717]
509,9-13,[7.5387139320373535]
510,9-14,[8.644886016845703]
511,9-15,[8.410350799560547]
512,9-16,[4.195118427276611]
513,9-17,[12.879536628723145]
514,9-18,[7.422940254211426]
515,9-19,[8.513257026672363]
516,9-20,[7.200151443481445]
517,9-22,[12.732431411743164]
518,9-23,[6.1090087890625]
519,9-24,[8.032989501953125]
520,9-25,[6.695597171783447]
521,9-26,[7.380561828613281]
522,9-27,[8.8887300491333]
523,9-28,[5.914702415466309]
524,9-29,[9.632871627807617]
525,9-30,[8.867650985717773]
526,9-31,[8.651920318603516]
527,9-32,[9.058334350585938]
528,9-33,[9.183040618896484]
529,9-35,[6.832618713378906]
530,9-36,[2.966269016265869]
531,9-37,[4.8527984619140625]
532,9-38,[11.323009490966797]
533,9-39,[9.696375846862793]
534,9-40,[6.430627822875977]
535,9-41,[6.259899139404297]
536,9-42,[11.028800964355469]
537,9-43,[9.62105941772461]
538,9-44,[8.969636917114258]
539,9-45,[11.163949966430664]
540,9-46,[8.691595077514648]
541,9-48,[6.1753740310668945]
542,9-49,[9.417896270751953]
543,9-50,[11.810210227966309]
544,9-51,[11.662842750549316]
545,9-52,[7.741339683532715]
546,9-53,[8.425621032714844]
547,9-54,[7.605958461761475]
548,9-55,[7.96013069152832]
549,9-56,[5.526455879211426]
550,9-57,[9.014151573181152]
551,9-58,[9.58076286315918]
552,9-59,[5.642255783081055]
553,10-1,[8.615689277648926]
554,10-2,[7.777843475341797]
555,10-3,[4.763401985168457]
556,10-4,[10.129250526428223]
557,10-5,[5.258909225463867]
558,10-6,[8.379487037658691]
559,10-7,[6.43871545791626]
560,10-8,[6.347115516662598]
561,10-9,[6.197681427001953]
562,10-10,[6.862151145935059]
563,10-11,[7.550159454345703]
564,10-12,[8.182608604431152]
565,10-14,[11.391197204589844]
566,10-15,[6.0578155517578125]
567,10-16,[9.67717456817627]
568,10-17,[7.556260108947754]
569,10-18,[4.44683837890625]
570,10-19,[4.545100212097168]
571,10-20,[6.805757522583008]
572,10-21,[9.866873741149902]
573,10-22,[9.61856746673584]
574,10-23,[5.630773067474365]
575,10-24,[9.897720336914062]
576,10-25,[11.116256713867188]
577,10-27,[6.272015571594238]
578,10-28,[6.139487266540527]
579,10-29,[7.859760284423828]
580,10-30,[10.095653533935547]
581,10-31,[6.833832740783691]
582,10-32,[10.630817413330078]
583,10-33,[8.760619163513184]
584,10-34,[9.49826717376709]
585,10-35,[7.614306926727295]
586,10-36,[10.31442928314209]
587,10-37,[7.224540710449219]
588,10-38,[12.032800674438477]
589,10-40,[6.639259338378906]
590,10-41,[5.980800151824951]
591,10-42,[5.259828567504883]
592,10-43,[8.42546272277832]
593,10-44,[7.5203351974487305]
594,10-45,[9.519618034362793]
595,10-46,[9.690784454345703]
596,10-47,[8.681719779968262]
597,10-48,[7.751659393310547]
598,10-49,[9.224822998046875]
599,10-50,[7.648633003234863]
600,10-51,[9.250144004821777]
601,10-53,[7.746437072753906]
602,10-54,[14.186610221862793]
603,10-55,[9.76091480255127]
604,10-56,[12.891989707946777]
605,10-57,[5.771505355834961]
606,10-58,[10.376214981079102]
607,10-59,[6.919732093811035]
608,11-0,[10.54857063293457]
609,11-1,[13.319137573242188]
610,11-2,[6.249660968780518]
611,11-3,[6.481075286865234]
612,11-4,[10.15329647064209]
613,11-6,[10.00722885131836]
614,11-7,[6.656447410583496]
615,11-8,[11.108794212341309]
616,11-9,[12.08565616607666]
617,11-10,[7.88773775100708]
618,11-11,[12.457301139831543]
619,11-12,[10.070843696594238]
620,11-13,[9.812437057495117]
621,11-14,[8.47780990600586]
622,11-15,[6.655044078826904]
623,11-16,[7.851779937744141]
624,11-17,[7.391904354095459]
625,11-19,[12.5988130569458]
626,11-20,[9.184558868408203]
627,11-21,[6.518506050109863]
628,11-22,[7.381601333618164]
629,11-23,[10.427374839782715]
630,11-24,[5.201493263244629]
631,11-25,[9.66457462310791]
632,11-26,[9.007153511047363]
633,11-27,[7.278776168823242]
634,11-28,[5.820682525634766]
635,11-29,[7.37721061706543]
636,11-30,[10.73659896850586]
637,11-32,[9.371296882629395]
638,11-33,[4.783472061157227]
639,11-34,[8.189835548400879]
640,11-35,[12.296724319458008]
641,11-36,[9.56714916229248]
642,11-37,[11.227799415588379]
643,11-38,[6.346765041351318]
644,11-39,[6.21550178527832]
645,11-41,[6.300603866577148]
646,11-42,[9.96692180633545]
647,11-43,[8.814945220947266]
648,11-44,[7.524239540100098]
649,11-46,[8.874401092529297]
650,11-47,[8.985418319702148]
651,11-48,[9.607046127319336]
652,11-50,[11.414777755737305]
653,11-51,[12.617392539978027]
654,11-52,[15.297149658203125]
655,11-53,[2.3842809200286865]
656,11-54,[7.735657691955566]
657,11-56,[6.712283134460449]
658,11-57,[6.350805282592773]
659,11-58,[5.419203758239746]
660,11-59,[8.098851203918457]
661,12-0,[9.869807243347168]
662,12-1,[7.2963972091674805]
663,12-2,[7.240128517150879]
664,12-3,[3.0699620246887207]
665,12-4,[9.653766632080078]
666,12-5,[10.410208702087402]
667,12-6,[8.927329063415527]
668,12-7,[8.178823471069336]
669,12-9,[13.94887924194336]
670,12-10,[3.5595297813415527]
671,12-11,[10.304396629333496]
672,12-12,[5.745241641998291]
673,12-13,[6.597072601318359]
674,12-14,[8.945741653442383]
675,12-15,[4.732216835021973]
676,12-16,[7.148138999938965]
677,12-17,[10.867232322692871]
678,12-18,[3.387542724609375]
679,12-19,[4.825770378112793]
680,12-20,[8.641792297363281]
681,12-22,[10.126181602478027]
682,12-23,[7.4788055419921875]
683,12-24,[8.401300430297852]
684,12-25,[12.542657852172852]
685,12-26,[12.98141860961914]
686,12-27,[9.036710739135742]
687,12-28,[6.325766086578369]
688,12-29,[6.0281267166137695]
689,12-30,[12.865554809570312]
690,12-31,[6.656313419342041]
691,12-32,[13.569183349609375]
692,12-33,[9.651419639587402]
693,12-35,[7.768802642822266]
694,12-36,[7.428853988647461]
695,12-37,[9.190023422241211]
696,12-38,[8.811979293823242]
697,12-39,[6.941962718963623]
698,12-40,[9.661323547363281]
699,12-41,[8.136795043945312]
700,12-42,[9.03774642944336]
701,12-43,[9.075916290283203]
702,12-44,[4.425152778625488]
703,12-45,[5.018702507019043]
704,12-46,[10.8159761428833]
705,12-48,[7.987178802490234]
706,12-49,[6.873027324676514]
707,12-50,[8.357379913330078]
708,12-51,[4.617306709289551]
709,12-52,[13.14604377746582]
710,12-53,[9.056388854980469]
711,12-54,[3.4260809421539307]
712,12-55,[6.754523277282715]
713,12-56,[7.524387836456299]
714,12-57,[10.76028823852539]
715,12-58,[7.522002220153809]
716,12-59,[3.8876752853393555]
717,13-0,[10.700927734375]
718,13-2,[9.481831550598145]
719,13-3,[5.326016426086426]
720,13-4,[5.8366193771362305]
721,13-5,[8.35456657409668]
722,13-6,[10.080879211425781]
723,13-7,[8.91887378692627]
724,13-8,[8.806718826293945]
725,13-9,[9.25580883026123]
726,13-10,[4.99050235748291]
727,13-11,[9.432811737060547]
728,13-12,[7.734491348266602]
729,13-13,[9.825416564941406]
730,13-15,[7.691154479980469]
731,13-16,[5.6674909591674805]
732,13-17,[12.283970832824707]
733,13-18,[10.003290176391602]
734,13-19,[5.431081295013428]
735,13-20,[8.47379207611084]
736,13-21,[15.11673641204834]
737,13-22,[9.260174751281738]
738,13-23,[7.111715793609619]
739,13-24,[10.570054054260254]
740,13-25,[10.32141399383545]
741,13-26,[8.741189956665039]
742,13-28,[10.908530235290527]
743,13-29,[9.766644477844238]
744,13-30,[7.493973255157471]
745,13-31,[7.3599348068237305]
746,13-32,[8.329689025878906]
747,13-33,[8.244611740112305]
748,13-34,[8.196059226989746]
749,13-35,[2.817812204360962]
750,13-36,[3.889065742492676]
751,13-37,[8.99411678314209]
752,13-38,[9.53994369506836]
753,13-39,[8.869346618652344]
754,13-41,[8.084877967834473]
755,13-42,[9.082659721374512]
756,13-43,[7.371935844421387]
757,13-44,[12.892226219177246]
758,13-45,[4.763593673706055]
759,13-46,[7.40924072265625]
760,13-47,[5.016019821166992]
761,13-48,[7.511296272277832]
762,13-49,[9.790464401245117]
763,13-50,[8.233272552490234]
764,13-51,[10.405328750610352]
765,13-52,[6.723689556121826]
766,13-54,[12.012971878051758]
767,13-55,[8.483135223388672]
768,13-56,[8.840032577514648]
769,13-57,[7.931530952453613]
770,13-58,[7.06312370300293]
771,13-59,[8.474151611328125]
772,14-0,[10.90357780456543]
773,14-1,[6.07596492767334]
774,14-2,[7.597504615783691]
775,14-3,[8.442063331604004]
776,14-4,[5.71815299987793]
777,14-5,[8.831327438354492]
778,14-7,[9.481576919555664]
779,14-8,[9.1528902053833]
780,14-9,[6.524004936218262]
781,14-10,[3.96213960647583]
782,14-11,[9.392460823059082]
783,14-12,[10.261500358581543]
784,14-13,[7.1570658683776855]
785,14-14,[11.086030960083008]
786,14-15,[4.684884071350098]
787,14-16,[8.723820686340332]
788,14-17,[8.736798286437988]
789,14-18,[7.712893009185791]
790,14-20,[9.927640914916992]
791,14-21,[7.933876991271973]
792,14-22,[5.060280799865723]
793,14-23,[11.675103187561035]
794,14-24,[8.38003921508789]
795,14-25,[1.0823959112167358]
796,14-26,[7.9111199378967285]
797,14-27,[9.551994323730469]
798,14-28,[6.443523406982422]
799,14-29,[7.784058570861816]
800,14-30,[9.133503913879395]
801,14-32,[6.59923791885376]
802,14-33,[11.621156692504883]
803,14-34,[15.489521980285645]
804,14-35,[8.214736938476562]
805,14-36,[10.372339248657227]
806,14-37,[4.47327995300293]
807,14-38,[6.194408416748047]
808,14-39,[5.237739562988281]
809,14-40,[6.632390975952148]
810,14-41,[4.145204544067383]
811,14-42,[6.036362648010254]
812,14-43,[7.9013519287109375]
813,14-44,[5.271807670593262]
814,14-46,[6.6776885986328125]
815,14-47,[7.288152694702148]
816,14-48,[6.852164268493652]
817,14-49,[11.630561828613281]
818,14-50,[8.261085510253906]
819,14-51,[10.697733879089355]
820,14-52,[6.72844123840332]
821,14-53,[12.347469329833984]
822,14-54,[12.209749221801758]
823,14-55,[9.261807441711426]
824,14-56,[13.173044204711914]
825,14-57,[4.908607006072998]
826,14-59,[8.130894660949707]
827,15-0,[6.373547077178955]
828,15-1,[8.360426902770996]
829,15-2,[13.184139251708984]
830,15-3,[8.891727447509766]
831,15-4,[3.956655502319336]
832,15-5,[5.969782829284668]
833,15-6,[5.252068519592285]
834,15-7,[11.143177032470703]
835,15-8,[10.068713188171387]
836,15-9,[8.80050277709961]
837,15-10,[6.17549991607666]
838,15-12,[5.633115768432617]
839,15-13,[13.65263557434082]
840,15-14,[8.84980297088623]
841,15-15,[4.882593154907227]
842,15-16,[6.519395351409912]
843,15-17,[9.237452507019043]
844,15-18,[5.458901405334473]
845,15-19,[6.167081832885742]
846,15-20,[9.046191215515137]
847,15-21,[13.753345489501953]
848,15-22,[9.420005798339844]
849,15-23,[9.055919647216797]
850,15-25,[1.8081626892089844]
851,15-26,[6.056642532348633]
852,15-27,[5.787403106689453]
853,15-28,[0.7532289028167725]
854,15-29,[7.48415470123291]
855,15-30,[11.065435409545898]
856,15-31,[7.094160556793213]
857,15-32,[15.104571342468262]
858,15-33,[7.584087371826172]
859,15-34,[9.519287109375]
860,15-35,[9.652417182922363]
861,15-36,[9.481941223144531]
862,15-38,[7.023777484893799]
863,15-39,[10.606391906738281]
864,15-40,[5.5912981033325195]
865,15-41,[7.225265026092529]
866,15-42,[11.054547309875488]
867,15-43,[6.56658935546875]
868,15-44,[9.696479797363281]
869,15-45,[13.22644329071045]
