,Time,Count
254,4-35,[9.037779808044434]
255,4-36,[7.0610151290893555]
256,4-37,[11.246264457702637]
257,4-38,[10.568286895751953]
258,4-39,[8.367744445800781]
259,4-40,[8.923734664916992]
260,4-41,[9.287557601928711]
261,4-42,[6.657585620880127]
262,4-44,[4.1790618896484375]
263,4-45,[6.337162971496582]
264,4-46,[7.958325386047363]
265,4-47,[8.754828453063965]
266,4-48,[8.053611755371094]
267,4-49,[12.226213455200195]
268,4-50,[2.7949934005737305]
269,4-51,[8.138355255126953]
270,4-52,[9.084451675415039]
271,4-53,[7.3469319343566895]
272,4-54,[9.53425407409668]
273,4-55,[8.389296531677246]
274,4-57,[9.906270980834961]
275,4-58,[11.36427116394043]
276,4-59,[7.99980354309082]
277,5-0,[9.850884437561035]
278,5-1,[11.64709186553955]
279,5-2,[12.48093318939209]
280,5-3,[8.872058868408203]
281,5-4,[11.25554370880127]
282,5-5,[10.846606254577637]
283,5-6,[4.9315643310546875]
284,5-7,[10.536615371704102]
285,5-8,[9.399911880493164]
286,5-10,[5.5208001136779785]
287,5-11,[9.01174545288086]
288,5-12,[8.219670295715332]
289,5-13,[7.3907670974731445]
290,5-14,[5.261321544647217]
291,5-15,[10.998547554016113]
292,5-16,[6.052823066711426]
293,5-17,[12.590879440307617]
294,5-18,[8.796088218688965]
295,5-19,[7.525773525238037]
296,5-20,[4.601982116699219]
297,5-21,[11.607501983642578]
298,5-23,[8.064778327941895]
299,5-24,[13.046415328979492]
300,5-25,[7.540817737579346]
301,5-26,[4.013514995574951]
302,5-27,[9.574918746948242]
303,5-28,[4.401860237121582]
304,5-29,[5.937440872192383]
305,5-30,[9.778056144714355]
306,5-31,[6.49205207824707]
307,5-32,[9.35468864440918]
308,5-33,[8.33633041381836]
309,5-34,[12.586641311645508]
310,5-36,[12.490791320800781]
311,5-37,[4.745296478271484]
312,5-38,[6.201850891113281]
313,5-39,[7.245361804962158]
314,5-40,[6.522718906402588]
315,5-41,[6.234780311584473]
316,5-42,[9.227771759033203]
317,5-43,[6.300856113433838]
318,5-44,[6.15077543258667]
319,5-45,[10.988714218139648]
320,5-46,[7.012455463409424]
321,5-47,[7.8645124435424805]
322,5-49,[9.080235481262207]
323,5-50,[10.704586029052734]
324,5-51,[6.394413948059082]
325,5-52,[13.566555976867676]
326,5-53,[5.4661946296691895]
327,5-54,[4.944326400756836]
328,5-55,[8.507994651794434]
329,5-56,[7.486729621887207]
330,5-57,[6.998889923095703]
331,5-58,[9.281198501586914]
332,5-59,[4.961296081542969]
333,6-0,[8.452388763427734]
334,6-2,[10.04428768157959]
335,6-3,[10.807666778564453]
336,6-4,[4.259425163269043]
337,6-5,[5.471295356750488]
338,6-6,[6.0316877365112305]
339,6-7,[8.858875274658203]
340,6-8,[6.664158344268799]
341,6-9,[8.404837608337402]
342,6-10,[7.693885803222656]
343,6-11,[6.019479751586914]
344,6-12,[6.066269874572754]
345,6-13,[7.215134620666504]
346,6-15,[12.900559425354004]
347,6-16,[5.195812225341797]
348,6-17,[8.846771240234375]
349,6-18,[6.6942524909973145]
350,6-19,[11.772162437438965]
351,6-20,[7.6045122146606445]
352,6-21,[4.454476356506348]
353,6-22,[7.935483932495117]
354,6-23,[6.631991386413574]
355,6-24,[3.385509967803955]
356,6-25,[6.108005046844482]
357,6-26,[12.726106643676758]
358,6-28,[8.596626281738281]
359,6-29,[7.8437604904174805]
360,6-30,[6.48089599609375]
361,6-31,[10.075068473815918]
362,6-32,[7.754871368408203]
363,6-33,[8.015738487243652]
364,6-34,[8.186699867248535]
365,6-35,[7.813894271850586]
366,6-36,[10.769186973571777]
367,6-37,[10.220056533813477]
368,6-38,[6.292797088623047]
369,6-39,[9.64483642578125]
370,6-41,[10.146544456481934]
371,6-42,[12.95698356628418]
372,6-43,[12.186971664428711]
373,6-44,[11.616744995117188]
374,6-45,[7.092415809631348]
375,6-46,[8.403003692626953]
376,6-47,[7.438050270080566]
377,6-48,[13.329363822937012]
378,6-49,[7.775339126586914]
379,6-50,[6.520318984985352]
380,6-51,[8.35605239868164]
381,6-52,[9.256559371948242]
382,6-54,[13.324074745178223]
383,6-55,[8.635303497314453]
384,6-56,[9.469305038452148]
385,6-57,[10.962919235229492]
386,6-58,[8.720979690551758]
387,6-59,[7.209866523742676]
388,7-0,[4.9461669921875]
389,7-1,[13.970236778259277]
390,7-2,[10.429292678833008]
391,7-3,[8.737800598144531]
392,7-4,[14.507765769958496]
393,7-5,[7.4368896484375]
394,7-6,[4.790829181671143]
395,7-8,[7.371631622314453]
396,7-9,[13.36297607421875]
397,7-10,[11.815621376037598]
398,7-11,[7.832359313964844]
399,7-12,[6.5242743492126465]
400,7-13,[5.459658145904541]
401,7-14,[8.732038497924805]
402,7-15,[12.520561218261719]
403,7-16,[5.488876819610596]
404,7-17,[6.359710693359375]
405,7-18,[5.3223090171813965]
406,7-19,[6.37649393081665]
407,7-21,[8.3847074508667]
408,7-22,[7.176451683044434]
409,7-23,[6.452891826629639]
410,7-24,[7.2740583419799805]
411,7-25,[5.784238338470459]
412,7-26,[10.354592323303223]
413,7-27,[12.237966537475586]
414,7-28,[5.733092308044434]
415,7-29,[8.42138671875]
416,7-30,[11.8098726272583]
417,7-31,[5.22108268737793]
418,7-32,[9.99365234375]
419,7-34,[9.802523612976074]
420,7-35,[8.02927303314209]
421,7-36,[7.966302871704102]
422,7-37,[9.001829147338867]
423,7-38,[9.911195755004883]
424,7-39,[6.916400909423828]
425,7-40,[11.734951972961426]
426,7-41,[7.984740257263184]
427,7-42,[5.183613300323486]
428,7-43,[12.008130073547363]
429,7-44,[7.790717124938965]
430,7-45,[7.052152633666992]
431,7-46,[10.979269981384277]
432,7-48,[6.900110244750977]
433,7-49,[9.351861953735352]
434,7-50,[8.090861320495605]
435,7-51,[6.176042556762695]
436,7-52,[10.396745681762695]
437,7-53,[8.182120323181152]
438,7-54,[8.551982879638672]
439,7-55,[10.31938648223877]
440,7-56,[6.22846794128418]
441,7-57,[7.2017107009887695]
442,7-58,[6.729771614074707]
443,7-59,[6.295095443725586]
444,8-1,[4.018989086151123]
445,8-2,[6.05450963973999]
446,8-3,[5.4391350746154785]
447,8-4,[12.031858444213867]
448,8-5,[4.253056526184082]
449,8-6,[6.689788818359375]
450,8-7,[5.015202522277832]
451,8-8,[12.079214096069336]
452,8-9,[11.385064125061035]
453,8-10,[6.057643890380859]
454,8-11,[11.846904754638672]
455,8-12,[2.520254135131836]
456,8-14,[10.919443130493164]
457,8-15,[7.192121505737305]
458,8-16,[11.241504669189453]
459,8-17,[5.427635192871094]
460,8-18,[7.090145587921143]
461,8-19,[7.793354511260986]
462,8-20,[12.064608573913574]
463,8-21,[6.59157657623291]
464,8-22,[13.079198837280273]
465,8-23,[7.6163787841796875]
466,8-24,[7.306866645812988]
467,8-25,[12.654640197753906]
468,8-27,[7.449621200561523]
469,8-28,[6.976632118225098]
470,8-29,[10.04609489440918]
471,8-30,[12.713069915771484]
472,8-31,[11.534964561462402]
473,8-32,[10.337339401245117]
474,8-33,[10.205224990844727]
475,8-34,[11.913031578063965]
476,8-35,[5.906367301940918]
477,8-36,[9.977951049804688]
478,8-37,[9.392641067504883]
479,8-38,[6.904444694519043]
480,8-40,[7.610809326171875]
481,8-41,[6.93386697769165]
482,8-42,[7.732425689697266]
483,8-43,[9.465999603271484]
484,8-44,[8.410862922668457]
485,8-45,[9.1322021484375]
486,8-46,[6.266056060791016]
487,8-47,[6.877314567565918]
488,8-48,[11.048185348510742]
489,8-49,[8.04475212097168]
490,8-50,[7.864199161529541]
491,8-51,[8.907730102539062]
492,8-53,[8.17802619934082]
493,8-54,[5.62922477722168]
494,8-55,[9.051854133605957]
495,8-56,[11.425073623657227]
496,8-57,[6.0981855392456055]
497,8-58,[10.100945472717285]
498,8-59,[8.976259231567383]
499,9-0,[7.446872711181641]
500,9-1,[8.401700973510742]
501,9-2,[10.132619857788086]
502,9-3,[10.652137756347656]
503,9-4,[8.184948921203613]
504,9-6,[12.50337028503418]
505,9-7,[11.619592666625977]
506,9-8,[12.20721435546875]
507,9-9,[7.717537879943848]
508,9-10,[8.642033576965332]
509,9-11,[5.847533226013184]
510,9-12,[5.6208906173706055]
511,9-13,[9.898706436157227]
512,9-14,[9.624242782592773]
513,9-15,[6.056146621704102]
514,9-16,[8.111349105834961]
515,9-17,[5.244520664215088]
516,9-19,[9.435195922851562]
517,9-20,[7.199932098388672]
518,9-21,[4.792046070098877]
519,9-22,[6.200773239135742]
520,9-23,[9.148529052734375]
521,9-24,[4.9721221923828125]
522,9-25,[7.777181625366211]
523,9-26,[4.942028045654297]
524,9-27,[9.116929054260254]
525,9-28,[9.586202621459961]
526,9-29,[10.679466247558594]
527,9-30,[13.669185638427734]
528,9-32,[11.483809471130371]
529,9-33,[10.308977127075195]
530,9-34,[5.355375289916992]
531,9-35,[9.673648834228516]
532,9-36,[8.1436767578125]
533,9-37,[6.229597091674805]
534,9-38,[9.569700241088867]
535,9-39,[8.644204139709473]
536,9-40,[14.605949401855469]
537,9-41,[11.193458557128906]
538,9-42,[10.280190467834473]
539,9-43,[9.145042419433594]
540,9-44,[8.033589363098145]
541,9-46,[7.849728584289551]
542,9-47,[8.393754005432129]
543,9-48,[9.207676887512207]
544,9-49,[6.706751823425293]
545,9-50,[5.782913684844971]
546,9-51,[9.150407791137695]
547,9-52,[8.394536972045898]
548,9-53,[2.2366466522216797]
549,9-54,[6.278796672821045]
550,9-55,[5.709368705749512]
551,9-56,[9.075972557067871]
552,9-57,[4.858282089233398]
553,9-59,[5.310118675231934]
554,10-0,[7.393240928649902]
555,10-1,[7.921597480773926]
556,10-2,[11.001520156860352]
557,10-3,[9.152987480163574]
558,10-4,[11.412845611572266]
559,10-5,[8.981512069702148]
560,10-6,[9.751777648925781]
561,10-7,[7.861604690551758]
562,10-8,[6.546469688415527]
563,10-9,[7.988186836242676]
564,10-10,[8.706905364990234]
565,10-12,[7.895440578460693]
566,10-13,[7.689164638519287]
567,10-14,[6.761807441711426]
568,10-15,[7.208721160888672]
569,10-16,[7.50045108795166]
570,10-17,[7.239579200744629]
571,10-18,[8.292092323303223]
572,10-19,[11.094414710998535]
573,10-20,[12.04127025604248]
574,10-21,[7.602776527404785]
575,10-22,[10.339400291442871]
576,10-23,[9.632721900939941]
577,10-25,[7.930246353149414]
578,10-26,[12.36287784576416]
579,10-27,[7.778109550476074]
580,10-28,[4.508502960205078]
581,10-29,[7.105057716369629]
582,10-30,[7.490477085113525]
583,10-31,[4.065906524658203]
584,10-32,[6.635585784912109]
585,10-33,[10.341336250305176]
586,10-34,[7.805755615234375]
587,10-35,[8.352795600891113]
588,10-36,[9.007814407348633]
589,10-38,[6.699436187744141]
590,10-39,[12.549052238464355]
591,10-40,[5.544066429138184]
592,10-41,[13.26033878326416]
593,10-42,[6.563300609588623]
594,10-43,[11.60490608215332]
595,10-44,[9.295948028564453]
596,10-45,[8.642304420471191]
597,10-46,[12.824485778808594]
598,10-47,[7.907705307006836]
599,10-48,[4.694436073303223]
600,10-49,[7.833593845367432]
601,10-51,[6.933534145355225]
602,10-52,[8.53899097442627]
603,10-53,[5.181097030639648]
604,10-54,[3.597287654876709]
605,10-55,[6.592345714569092]
606,10-56,[2.5210471153259277]
607,10-57,[12.387469291687012]
608,10-58,[8.724710464477539]
609,10-59,[13.748979568481445]
610,11-0,[13.322778701782227]
611,11-1,[5.070978164672852]
612,11-2,[6.128969192504883]
613,11-4,[8.67715835571289]
614,11-5,[3.312124729156494]
615,11-6,[10.419076919555664]
616,11-7,[4.863031387329102]
617,11-8,[10.993868827819824]
618,11-9,[8.497453689575195]
619,11-10,[12.324396133422852]
620,11-11,[9.767719268798828]
621,11-12,[6.42631721496582]
622,11-13,[4.650958061218262]
623,11-14,[6.365019798278809]
624,11-15,[10.292451858520508]
625,11-16,[8.29731559753418]
626,11-18,[5.319022178649902]
627,11-19,[8.407379150390625]
628,11-20,[5.167552471160889]
629,11-21,[6.108700275421143]
630,11-22,[6.862087249755859]
631,11-23,[9.004631042480469]
632,11-24,[10.150121688842773]
633,11-25,[7.247605323791504]
634,11-26,[6.554161071777344]
635,11-27,[7.621407508850098]
636,11-28,[8.265215873718262]
637,11-29,[7.426327705383301]
638,11-31,[11.875136375427246]
639,11-32,[7.32871150970459]
640,11-33,[4.980073928833008]
641,11-34,[4.920027732849121]
642,11-35,[9.568378448486328]
643,11-36,[11.743809700012207]
644,11-37,[3.6456732749938965]
645,11-38,[13.249484062194824]
646,11-39,[10.45149040222168]
647,11-40,[9.967470169067383]
648,11-41,[11.316189765930176]
649,11-42,[2.796426773071289]
650,11-44,[7.359774112701416]
651,11-45,[5.811667442321777]
652,11-46,[6.814754486083984]
653,11-47,[6.3998188972473145]
654,11-48,[4.908483505249023]
655,11-49,[7.076798439025879]
656,11-50,[9.305268287658691]
657,11-51,[4.385849952697754]
658,11-52,[14.319408416748047]
659,11-53,[5.044517993927002]
660,11-54,[8.697933197021484]
661,11-55,[13.296652793884277]
662,11-57,[13.560129165649414]
663,11-58,[8.60049057006836]
664,11-59,[8.835673332214355]
665,12-0,[10.422406196594238]
666,12-1,[7.684389114379883]
667,12-2,[9.393729209899902]
668,12-3,[7.919027805328369]
669,12-4,[9.157337188720703]
670,12-5,[12.848360061645508]
671,12-6,[4.652004718780518]
672,12-7,[8.539575576782227]
673,12-8,[6.087960243225098]
674,12-10,[10.140035629272461]
675,12-11,[11.024365425109863]
676,12-12,[12.05660629272461]
677,12-13,[10.894322395324707]
678,12-14,[5.4969987869262695]
679,12-15,[8.025262832641602]
680,12-16,[3.541131019592285]
681,12-17,[5.194403171539307]
682,12-18,[6.008139133453369]
683,12-19,[7.766540050506592]
684,12-20,[8.518095970153809]
685,12-21,[10.782005310058594]
686,12-23,[9.331981658935547]
687,12-24,[8.424257278442383]
688,12-25,[6.988637924194336]
689,12-26,[7.5395684242248535]
690,12-27,[2.0361409187316895]
691,12-28,[13.849039077758789]
692,12-29,[7.128415584564209]
693,12-30,[11.028562545776367]
694,12-31,[7.856420516967773]
695,12-32,[9.60171890258789]
696,12-33,[2.087798833847046]
697,12-34,[8.026004791259766]
698,12-36,[7.070404052734375]
699,12-37,[5.196642875671387]
700,12-38,[7.767845630645752]
701,12-39,[6.67100191116333]
702,12-40,[4.463534355163574]
703,12-41,[9.965229034423828]
704,12-42,[7.693982124328613]
705,12-43,[14.514411926269531]
706,12-44,[3.555401563644409]
707,12-45,[6.727280616760254]
708,12-46,[12.764134407043457]
709,12-47,[5.716291427612305]
710,12-49,[9.232937812805176]
711,12-50,[5.678162097930908]
712,12-51,[6.494892120361328]
713,12-52,[4.683959007263184]
714,12-53,[6.899297714233398]
715,12-54,[8.704422950744629]
716,12-55,[5.491477966308594]
717,12-56,[10.060997009277344]
718,12-57,[9.968330383300781]
719,12-58,[11.802871704101562]
720,12-59,[6.642117977142334]
721,13-0,[12.49920654296875]
722,13-2,[6.091517448425293]
723,13-3,[5.395599365234375]
724,13-4,[7.536101341247559]
725,13-5,[8.825963020324707]
726,13-6,[8.90304946899414]
727,13-7,[8.78939437866211]
728,13-8,[7.736000061035156]
729,13-9,[8.695698738098145]
730,13-10,[10.345158576965332]
731,13-11,[6.566006660461426]
732,13-12,[13.017297744750977]
733,13-13,[9.799363136291504]
734,13-15,[10.06531810760498]
735,13-16,[8.664314270019531]
736,13-17,[9.586837768554688]
737,13-18,[10.021601676940918]
738,13-19,[9.071306228637695]
739,13-20,[5.239940166473389]
740,13-21,[9.289807319641113]
741,13-22,[7.588346004486084]
742,13-23,[7.4799909591674805]
743,13-24,[6.653230667114258]
744,13-25,[5.854495048522949]
745,13-26,[7.351205348968506]
746,13-28,[8.672802925109863]
747,13-29,[9.498565673828125]
748,13-30,[5.173955917358398]
749,13-31,[6.325322151184082]
750,13-32,[3.624250650405884]
751,13-33,[8.208831787109375]
752,13-34,[7.699487686157227]
753,13-35,[5.824553489685059]
754,13-36,[7.112116813659668]
755,13-37,[8.384854316711426]
756,13-38,[7.232741832733154]
757,13-39,[5.586028099060059]
758,13-41,[7.0024189949035645]
759,13-42,[14.12950325012207]
760,13-43,[8.288812637329102]
761,13-44,[5.467348575592041]
762,13-45,[9.582061767578125]
763,13-46,[3.3356409072875977]
764,13-47,[5.9470343589782715]
765,13-48,[6.858204364776611]
766,13-49,[14.027822494506836]
767,13-50,[7.942047119140625]
768,13-51,[11.156877517700195]
769,13-52,[7.36698055267334]
770,13-54,[13.382935523986816]
771,13-55,[9.358099937438965]
772,13-56,[11.888699531555176]
773,13-57,[6.847609519958496]
774,13-58,[14.00798511505127]
775,13-59,[11.466178894042969]
776,14-0,[11.277253150939941]
777,14-1,[9.896771430969238]
778,14-2,[5.727565288543701]
779,14-3,[10.667034149169922]
780,14-4,[10.187887191772461]
781,14-5,[5.770557403564453]
782,14-7,[11.366411209106445]
783,14-8,[8.691854476928711]
784,14-9,[12.251299858093262]
785,14-10,[6.0746941566467285]
786,14-11,[5.152774810791016]
787,14-12,[3.366467237472534]
788,14-13,[3.3765058517456055]
789,14-14,[9.928013801574707]
790,14-15,[9.653270721435547]
791,14-16,[9.889566421508789]
792,14-17,[8.541154861450195]
793,14-18,[12.950157165527344]
794,14-20,[9.556997299194336]
795,14-21,[6.672308921813965]
796,14-22,[3.238044261932373]
797,14-23,[3.5309877395629883]
798,14-24,[7.232516765594482]
799,14-25,[2.7812869548797607]
800,14-26,[6.433783531188965]
801,14-27,[10.939172744750977]
802,14-28,[9.95156192779541]
803,14-29,[13.51362419128418]
804,14-30,[7.583739280700684]
805,14-31,[6.718890190124512]
806,14-33,[7.2280120849609375]
807,14-34,[9.046981811523438]
808,14-35,[10.568682670593262]
809,14-36,[5.26014518737793]
810,14-37,[5.4993577003479]
811,14-38,[15.006890296936035]
812,14-39,[13.40106201171875]
813,14-40,[6.16950798034668]
814,14-41,[10.384394645690918]
815,14-42,[6.3041181564331055]
816,14-43,[7.257224082946777]
817,14-44,[11.625914573669434]
818,14-46,[17.71822738647461]
819,14-47,[8.413670539855957]
820,14-48,[10.253372192382812]
821,14-49,[3.5083556175231934]
822,14-50,[12.26723861694336]
823,14-51,[5.152899265289307]
824,14-52,[10.219919204711914]
825,14-53,[14.115631103515625]
826,14-54,[9.926950454711914]
827,14-55,[10.770018577575684]
828,14-56,[6.668740272521973]
829,14-57,[7.34768009185791]
830,14-59,[7.520319938659668]
831,15-0,[10.223763465881348]
832,15-1,[9.363981246948242]
833,15-2,[4.8961381912231445]
834,15-3,[11.047660827636719]
835,15-4,[4.209969997406006]
836,15-5,[8.68407154083252]
837,15-6,[13.252567291259766]
838,15-7,[6.85463285446167]
839,15-8,[4.018154144287109]
840,15-9,[13.96104621887207]
841,15-10,[8.069573402404785]
842,15-11,[11.161554336547852]
843,15-13,[11.107353210449219]
844,15-14,[8.781017303466797]
845,15-15,[8.983734130859375]
846,15-16,[14.278132438659668]
847,15-17,[7.471843719482422]
848,15-18,[7.126596927642822]
849,15-19,[9.987013816833496]
850,15-20,[7.030820369720459]
851,15-21,[9.746978759765625]
852,15-22,[6.2982378005981445]
853,15-23,[9.984281539916992]
854,15-24,[12.703996658325195]
855,15-26,[6.883672714233398]
856,15-27,[7.231851577758789]
857,15-28,[8.436317443847656]
858,15-29,[8.81783676147461]
859,15-30,[11.791730880737305]
860,15-31,[11.189693450927734]
861,15-32,[7.138250350952148]
862,15-33,[8.351619720458984]
863,15-34,[12.862464904785156]
864,15-35,[9.619322776794434]
865,15-36,[8.757211685180664]
866,15-37,[3.758425712585449]
867,15-39,[9.57223129272461]
868,15-40,[8.955815315246582]
869,15-41,[7.473703384399414]
