,Time,Count
166,3-0,[10.191690444946289]
167,3-1,[10.107826232910156]
168,3-2,[6.760201454162598]
169,3-3,[12.905776023864746]
170,3-4,[6.563380718231201]
171,3-5,[8.203437805175781]
172,3-6,[9.111686706542969]
173,3-7,[9.495548248291016]
174,3-9,[8.794068336486816]
175,3-10,[14.902755737304688]
176,3-11,[6.058907985687256]
177,3-12,[10.98426628112793]
178,3-13,[6.59109354019165]
179,3-14,[13.663381576538086]
180,3-15,[8.13419246673584]
181,3-16,[8.54254150390625]
182,3-17,[6.862648963928223]
183,3-18,[9.319726943969727]
184,3-19,[4.167641639709473]
185,3-20,[11.387596130371094]
186,3-22,[9.027143478393555]
187,3-23,[8.387861251831055]
188,3-24,[9.396299362182617]
189,3-25,[3.8461365699768066]
190,3-26,[13.134175300598145]
191,3-27,[7.839176177978516]
192,3-28,[11.900398254394531]
193,3-29,[7.915297508239746]
194,3-30,[8.160072326660156]
195,3-31,[10.586141586303711]
196,3-32,[10.346710205078125]
197,3-33,[11.038208961486816]
198,3-35,[6.813080787658691]
199,3-36,[11.484600067138672]
200,3-37,[8.394826889038086]
201,3-38,[8.04385757446289]
202,3-39,[3.5639281272888184]
203,3-40,[6.458069801330566]
204,3-41,[9.273674011230469]
205,3-42,[12.012903213500977]
206,3-43,[8.97452163696289]
207,3-44,[5.437431335449219]
208,3-45,[8.833256721496582]
209,3-46,[9.990391731262207]
210,3-48,[9.416047096252441]
211,3-49,[5.727208614349365]
212,3-50,[4.22974967956543]
213,3-51,[6.49886417388916]
214,3-52,[4.834359169006348]
215,3-53,[8.382495880126953]
216,3-54,[9.926288604736328]
217,3-55,[11.770198822021484]
218,3-56,[5.3230791091918945]
219,3-57,[5.459867477416992]
220,3-58,[8.484966278076172]
221,3-59,[13.313098907470703]
222,4-1,[8.144584655761719]
223,4-2,[13.27214527130127]
224,4-3,[9.266533851623535]
225,4-4,[5.639379501342773]
226,4-5,[3.7602219581604004]
227,4-6,[5.810240268707275]
228,4-7,[6.667605400085449]
229,4-8,[9.320274353027344]
230,4-9,[3.641484260559082]
231,4-10,[10.014944076538086]
232,4-11,[7.906119346618652]
233,4-13,[9.544297218322754]
234,4-14,[6.674007415771484]
235,4-15,[6.041333198547363]
236,4-16,[4.977682113647461]
237,4-17,[9.25327205657959]
238,4-18,[8.199235916137695]
239,4-19,[4.404178619384766]
240,4-20,[11.779413223266602]
241,4-21,[9.679011344909668]
242,4-22,[12.122509002685547]
243,4-23,[9.182048797607422]
244,4-24,[11.59433364868164]
245,4-26,[9.455233573913574]
246,4-27,[7.329342842102051]
247,4-28,[7.753621578216553]
248,4-29,[7.226659297943115]
249,4-30,[8.696109771728516]
250,4-31,[6.222249507904053]
251,4-32,[10.26789665222168]
252,4-33,[4.869119644165039]
253,4-34,[8.494564056396484]
254,4-35,[5.420808792114258]
255,4-36,[5.056291103363037]
256,4-37,[6.049160957336426]
257,4-39,[11.561319351196289]
258,4-40,[7.7501091957092285]
259,4-41,[14.593936920166016]
260,4-42,[7.404438018798828]
261,4-43,[6.024657726287842]
262,4-44,[7.673434734344482]
263,4-45,[10.595332145690918]
264,4-46,[7.510593414306641]
265,4-47,[12.848271369934082]
266,4-48,[5.814695358276367]
267,4-49,[11.93500804901123]
268,4-50,[9.149858474731445]
269,4-52,[6.732068061828613]
270,4-53,[4.474638938903809]
271,4-54,[10.314919471740723]
272,4-55,[10.151256561279297]
273,4-56,[10.70682144165039]
274,4-57,[3.127060890197754]
275,4-58,[5.364437103271484]
276,4-59,[6.053051471710205]
277,5-0,[8.51171875]
278,5-1,[5.078470706939697]
279,5-2,[9.968122482299805]
280,5-3,[6.844632148742676]
281,5-5,[9.491500854492188]
282,5-6,[6.948629379272461]
283,5-7,[5.525754451751709]
284,5-8,[8.85864543914795]
285,5-9,[5.778675079345703]
286,5-10,[10.000102996826172]
287,5-11,[4.807871341705322]
288,5-12,[6.059856414794922]
289,5-13,[9.808673858642578]
290,5-14,[2.512692928314209]
291,5-15,[8.05699348449707]
292,5-16,[7.211799621582031]
293,5-18,[12.62834644317627]
294,5-19,[9.228862762451172]
295,5-20,[9.114208221435547]
296,5-21,[9.374870300292969]
297,5-22,[7.855212211608887]
298,5-23,[13.658679962158203]
299,5-24,[10.402618408203125]
300,5-25,[13.106392860412598]
301,5-26,[9.414873123168945]
302,5-27,[10.801982879638672]
303,5-28,[8.78693675994873]
304,5-29,[8.851680755615234]
305,5-31,[5.8586320877075195]
306,5-32,[6.489828109741211]
307,5-33,[6.612717628479004]
308,5-34,[9.988855361938477]
309,5-35,[10.083794593811035]
310,5-36,[6.819915771484375]
311,5-37,[8.190850257873535]
312,5-38,[7.660959720611572]
313,5-39,[10.45472240447998]
314,5-40,[4.979982852935791]
315,5-41,[3.1227574348449707]
316,5-42,[9.908774375915527]
317,5-44,[9.006385803222656]
318,5-45,[5.7406415939331055]
319,5-46,[13.052074432373047]
320,5-47,[7.096035003662109]
321,5-48,[6.93963623046875]
322,5-49,[7.7445783615112305]
323,5-50,[10.66218090057373]
324,5-51,[4.646801948547363]
325,5-52,[5.433868408203125]
326,5-53,[7.411279201507568]
327,5-54,[10.32772445678711]
328,5-55,[8.598664283752441]
329,5-57,[7.764665126800537]
330,5-58,[7.182358741760254]
331,5-59,[4.3267998695373535]
332,6-0,[8.8771390914917]
333,6-1,[8.576728820800781]
334,6-2,[6.293641090393066]
335,6-3,[8.532938957214355]
336,6-4,[11.146856307983398]
337,6-5,[10.423314094543457]
338,6-6,[9.02313232421875]
339,6-7,[6.0639824867248535]
340,6-8,[8.512002944946289]
341,6-10,[5.308652877807617]
342,6-11,[7.249187469482422]
343,6-12,[10.112958908081055]
344,6-13,[7.747628211975098]
345,6-14,[11.528008460998535]
346,6-15,[9.675015449523926]
347,6-16,[10.748433113098145]
348,6-17,[9.099984169006348]
349,6-18,[8.374693870544434]
350,6-19,[7.121476173400879]
351,6-20,[10.742807388305664]
352,6-21,[10.89724063873291]
353,6-22,[4.291448593139648]
354,6-24,[12.827792167663574]
355,6-25,[9.162384033203125]
356,6-26,[8.315657615661621]
357,6-27,[7.3009796142578125]
358,6-28,[4.052156925201416]
359,6-29,[13.565107345581055]
360,6-30,[7.5637898445129395]
361,6-31,[10.213959693908691]
362,6-32,[4.553003787994385]
363,6-33,[7.454193115234375]
364,6-34,[9.933797836303711]
365,6-35,[8.051401138305664]
366,6-37,[11.253369331359863]
367,6-38,[3.26692533493042]
368,6-39,[2.9587857723236084]
369,6-40,[6.99242639541626]
370,6-41,[9.019411087036133]
371,6-42,[8.2017183303833]
372,6-43,[6.1219868659973145]
373,6-44,[8.387670516967773]
374,6-45,[13.034745216369629]
375,6-46,[6.409816741943359]
376,6-47,[9.349905014038086]
377,6-48,[9.950376510620117]
378,6-50,[6.115714073181152]
379,6-51,[13.029147148132324]
380,6-52,[5.001153945922852]
381,6-53,[4.805121421813965]
382,6-54,[10.141193389892578]
383,6-55,[12.873507499694824]
384,6-56,[6.864856719970703]
385,6-57,[9.020367622375488]
386,6-58,[7.529656410217285]
387,6-59,[6.680887699127197]
388,7-0,[8.977230072021484]
389,7-1,[7.399292945861816]
390,7-3,[8.612645149230957]
391,7-4,[3.5542120933532715]
392,7-5,[11.016660690307617]
393,7-6,[10.01838207244873]
394,7-7,[6.931221008300781]
395,7-8,[13.460984230041504]
396,7-9,[10.779611587524414]
397,7-10,[10.902742385864258]
398,7-11,[7.7967329025268555]
399,7-12,[5.819367408752441]
400,7-13,[5.398046493530273]
401,7-14,[10.645397186279297]
402,7-15,[5.304988861083984]
403,7-17,[12.246986389160156]
404,7-18,[9.434154510498047]
405,7-19,[8.67233657836914]
406,7-20,[8.929245948791504]
407,7-21,[9.725296020507812]
408,7-22,[6.338160514831543]
409,7-23,[7.69199275970459]
410,7-24,[10.693967819213867]
411,7-25,[7.193145275115967]
412,7-26,[7.06629753112793]
413,7-27,[10.288775444030762]
414,7-28,[12.693989753723145]
415,7-30,[7.267970085144043]
416,7-31,[5.166037082672119]
417,7-32,[9.006831169128418]
418,7-33,[5.157527446746826]
419,7-34,[7.3543500900268555]
420,7-35,[7.500535011291504]
421,7-36,[5.967648983001709]
422,7-37,[4.242829322814941]
423,7-38,[5.9455671310424805]
424,7-39,[6.229205131530762]
425,7-40,[9.162144660949707]
426,7-41,[7.476874351501465]
427,7-43,[8.80915641784668]
428,7-44,[6.9264140129089355]
429,7-45,[8.089871406555176]
430,7-46,[9.938796997070312]
431,7-47,[12.244017601013184]
432,7-48,[7.165482521057129]
433,7-49,[9.342403411865234]
434,7-50,[6.449469566345215]
435,7-51,[10.398459434509277]
436,7-52,[8.712411880493164]
437,7-53,[15.389623641967773]
438,7-54,[11.78129768371582]
439,7-56,[8.696544647216797]
440,7-57,[11.263931274414062]
441,7-58,[8.047127723693848]
442,7-59,[14.739084243774414]
443,8-0,[11.291589736938477]
444,8-1,[7.857415199279785]
445,8-2,[13.632431030273438]
446,8-3,[10.190377235412598]
447,8-4,[7.723753452301025]
448,8-5,[4.656302452087402]
449,8-6,[3.1304118633270264]
450,8-7,[6.706151008605957]
451,8-8,[7.344594955444336]
452,8-10,[6.915304183959961]
453,8-11,[7.361236572265625]
454,8-12,[7.7295613288879395]
455,8-13,[4.8614702224731445]
456,8-14,[7.348409175872803]
457,8-15,[7.154850959777832]
458,8-16,[10.629133224487305]
459,8-17,[10.480627059936523]
460,8-18,[13.91908073425293]
461,8-19,[6.445403099060059]
462,8-20,[10.498248100280762]
463,8-21,[6.3282694816589355]
464,8-23,[11.322001457214355]
465,8-24,[10.199345588684082]
466,8-25,[14.716835975646973]
467,8-26,[11.808328628540039]
468,8-27,[8.324652671813965]
469,8-28,[10.85826301574707]
470,8-29,[6.492314338684082]
471,8-30,[6.351875305175781]
472,8-31,[11.644537925720215]
473,8-32,[6.832103729248047]
474,8-33,[5.684494972229004]
475,8-34,[8.19333267211914]
476,8-36,[9.093059539794922]
477,8-37,[3.4224777221679688]
478,8-38,[12.010473251342773]
479,8-39,[5.500877380371094]
480,8-40,[9.00721263885498]
481,8-41,[9.873346328735352]
482,8-42,[7.263238430023193]
483,8-43,[7.179333209991455]
484,8-44,[10.650256156921387]
485,8-45,[4.493121147155762]
486,8-46,[8.822639465332031]
487,8-47,[6.347084045410156]
488,8-49,[12.626928329467773]
489,8-50,[4.109676361083984]
490,8-51,[8.845498085021973]
491,8-52,[10.427040100097656]
492,8-53,[8.0739164352417]
493,8-54,[5.537419319152832]
494,8-55,[6.7022504806518555]
495,8-56,[5.483119487762451]
496,8-57,[8.550590515136719]
497,8-58,[6.024060249328613]
498,8-59,[6.463388919830322]
499,9-0,[11.287439346313477]
500,9-2,[8.541489601135254]
501,9-3,[8.895647048950195]
502,9-4,[10.871400833129883]
503,9-5,[3.628706932067871]
504,9-6,[10.583041191101074]
505,9-7,[9.915214538574219]
506,9-8,[8.526056289672852]
507,9-9,[7.642348766326904]
508,9-10,[6.300938129425049]
509,9-11,[10.957457542419434]
510,9-12,[2.965261936187744]
511,9-13,[13.98111343383789]
512,9-14,[6.9199628829956055]
513,9-16,[7.547389984130859]
514,9-17,[11.136900901794434]
515,9-18,[7.897488594055176]
516,9-19,[7.871451377868652]
517,9-20,[4.843630790710449]
518,9-21,[5.066771030426025]
519,9-22,[7.797536373138428]
520,9-23,[8.179129600524902]
521,9-24,[2.9632387161254883]
522,9-25,[8.403200149536133]
523,9-26,[4.76597261428833]
524,9-27,[11.7653169631958]
525,9-29,[9.368937492370605]
526,9-30,[14.80323600769043]
527,9-31,[3.2598724365234375]
528,9-32,[6.910253047943115]
529,9-33,[15.024595260620117]
530,9-34,[9.661882400512695]
531,9-35,[9.920282363891602]
532,9-36,[3.695709228515625]
533,9-37,[5.227036476135254]
534,9-38,[10.309993743896484]
535,9-39,[6.113808631896973]
536,9-40,[9.414006233215332]
537,9-42,[5.9377288818359375]
538,9-43,[6.259246349334717]
539,9-44,[12.508905410766602]
540,9-45,[6.311983108520508]
541,9-46,[3.53422212600708]
542,9-47,[4.605997085571289]
543,9-48,[7.703672885894775]
544,9-49,[8.941279411315918]
545,9-50,[10.596611022949219]
546,9-51,[8.314569473266602]
547,9-52,[10.512499809265137]
548,9-53,[8.789548873901367]
549,9-55,[9.68260669708252]
550,9-56,[9.272855758666992]
551,9-57,[8.206308364868164]
552,9-58,[7.059575080871582]
553,9-59,[4.304685592651367]
554,10-0,[7.139108657836914]
555,10-1,[10.80855655670166]
556,10-2,[6.21404504776001]
557,10-3,[9.373137474060059]
558,10-4,[10.613668441772461]
559,10-5,[8.255399703979492]
560,10-6,[11.281673431396484]
561,10-8,[11.733474731445312]
562,10-9,[7.30355167388916]
563,10-10,[8.572723388671875]
564,10-11,[11.175447463989258]
565,10-12,[6.921302318572998]
566,10-13,[4.452054500579834]
567,10-14,[6.487894058227539]
568,10-15,[6.702711582183838]
569,10-16,[7.695956230163574]
570,10-17,[12.407092094421387]
571,10-18,[9.917655944824219]
572,10-19,[8.945917129516602]
573,10-21,[3.264561414718628]
574,10-22,[9.906915664672852]
575,10-23,[8.115161895751953]
576,10-24,[11.78310775756836]
577,10-25,[5.341119766235352]
578,10-26,[9.294668197631836]
579,10-27,[3.2786073684692383]
580,10-28,[9.156704902648926]
581,10-29,[5.453280448913574]
582,10-30,[4.266762733459473]
583,10-31,[9.153823852539062]
584,10-32,[11.19577407836914]
585,10-34,[10.577804565429688]
586,10-35,[3.7252631187438965]
587,10-36,[3.7131643295288086]
588,10-37,[2.944157838821411]
589,10-38,[8.527854919433594]
590,10-39,[10.479798316955566]
591,10-40,[8.486111640930176]
592,10-41,[7.6433305740356445]
593,10-42,[9.574136734008789]
594,10-43,[12.620584487915039]
595,10-44,[10.719959259033203]
596,10-45,[7.4644012451171875]
597,10-47,[7.856879234313965]
598,10-48,[9.696903228759766]
599,10-49,[11.73427963256836]
600,10-50,[11.95169448852539]
601,10-51,[12.598995208740234]
602,10-52,[5.3314948081970215]
603,10-53,[6.774908065795898]
604,10-54,[5.4651713371276855]
605,10-55,[5.913641929626465]
606,10-56,[9.751996040344238]
607,10-57,[8.473896026611328]
608,10-58,[6.359471321105957]
609,11-0,[7.711435317993164]
610,11-1,[10.109992027282715]
611,11-2,[8.959772109985352]
612,11-3,[9.460485458374023]
613,11-4,[8.514692306518555]
614,11-5,[7.019867897033691]
615,11-6,[8.584809303283691]
616,11-7,[6.813920497894287]
617,11-8,[7.1669535636901855]
618,11-9,[7.6853814125061035]
619,11-10,[2.439523696899414]
620,11-11,[12.916972160339355]
621,11-13,[10.322412490844727]
622,11-14,[3.4199061393737793]
623,11-15,[11.442402839660645]
624,11-16,[10.026384353637695]
625,11-17,[6.75039529800415]
626,11-18,[8.327102661132812]
627,11-19,[4.2486419677734375]
628,11-20,[15.352031707763672]
629,11-21,[4.343454360961914]
630,11-22,[9.991911888122559]
631,11-23,[7.691485404968262]
632,11-24,[6.088129997253418]
633,11-26,[14.009092330932617]
634,11-27,[4.164638996124268]
635,11-28,[8.070202827453613]
636,11-29,[12.687525749206543]
637,11-30,[11.697046279907227]
638,11-31,[10.314010620117188]
639,11-32,[17.650676727294922]
640,11-33,[8.020647048950195]
641,11-34,[10.346297264099121]
642,11-35,[10.790193557739258]
643,11-36,[7.940670013427734]
644,11-37,[5.091146469116211]
645,11-39,[8.565803527832031]
646,11-40,[9.077583312988281]
647,11-41,[7.356435298919678]
648,11-42,[8.824234962463379]
649,11-43,[7.73183012008667]
650,11-44,[17.175832748413086]
651,11-45,[7.694962024688721]
652,11-46,[11.203991889953613]
653,11-47,[6.115500450134277]
654,11-48,[1.7209692001342773]
655,11-49,[9.612613677978516]
656,11-50,[6.370439052581787]
657,11-52,[5.839123725891113]
658,11-53,[9.762235641479492]
659,11-54,[11.61088752746582]
660,11-55,[3.989363670349121]
661,11-56,[6.195245742797852]
662,11-57,[8.299212455749512]
663,11-58,[8.111566543579102]
664,11-59,[7.227292537689209]
665,12-0,[2.584165573120117]
666,12-1,[9.529359817504883]
667,12-2,[8.578954696655273]
668,12-3,[6.7696852684021]
669,12-5,[4.938866138458252]
670,12-6,[6.209412097930908]
671,12-7,[8.886249542236328]
672,12-8,[9.953692436218262]
673,12-9,[5.815878868103027]
674,12-10,[5.882829189300537]
675,12-11,[11.222100257873535]
676,12-12,[10.338587760925293]
677,12-13,[7.195518493652344]
678,12-14,[15.016044616699219]
679,12-15,[7.374661445617676]
680,12-16,[11.878396987915039]
681,12-18,[8.670858383178711]
682,12-19,[9.349045753479004]
683,12-20,[2.15974497795105]
684,12-21,[8.765127182006836]
685,12-22,[9.764410972595215]
686,12-23,[12.919537544250488]
687,12-24,[7.950016975402832]
688,12-25,[5.2960100173950195]
689,12-26,[9.791481018066406]
690,12-27,[11.151084899902344]
691,12-28,[7.205069541931152]
692,12-29,[9.299439430236816]
693,12-31,[12.134126663208008]
694,12-32,[7.245659828186035]
695,12-33,[9.050385475158691]
696,12-34,[4.923938751220703]
697,12-35,[4.361682415008545]
698,12-36,[11.205111503601074]
699,12-37,[11.710745811462402]
700,12-38,[12.006725311279297]
701,12-39,[5.641390800476074]
702,12-40,[9.15908432006836]
703,12-41,[6.432263374328613]
704,12-42,[7.3840179443359375]
705,12-44,[11.233251571655273]
706,12-45,[9.788949966430664]
707,12-46,[8.370800018310547]
708,12-47,[9.283769607543945]
709,12-48,[11.976768493652344]
710,12-49,[8.454687118530273]
711,12-50,[8.728199005126953]
712,12-51,[14.786179542541504]
713,12-52,[6.93047571182251]
714,12-53,[10.739559173583984]
715,12-54,[7.645092964172363]
716,12-55,[12.841056823730469]
717,12-57,[10.671652793884277]
718,12-58,[4.315483093261719]
719,12-59,[11.553766250610352]
720,13-0,[6.899200916290283]
721,13-1,[7.442238807678223]
722,13-2,[9.370583534240723]
723,13-3,[4.717815399169922]
724,13-4,[7.364668846130371]
725,13-5,[14.145929336547852]
726,13-6,[8.242074966430664]
727,13-7,[10.190921783447266]
728,13-8,[3.771500587463379]
729,13-10,[3.802976608276367]
730,13-11,[9.876484870910645]
731,13-12,[5.457544326782227]
732,13-13,[5.137150287628174]
733,13-14,[5.430568695068359]
734,13-15,[10.230219841003418]
735,13-16,[13.110844612121582]
736,13-17,[7.944512367248535]
737,13-18,[7.4808244705200195]
738,13-19,[4.707036018371582]
739,13-20,[14.924395561218262]
740,13-21,[6.824278354644775]
741,13-23,[8.042675971984863]
742,13-24,[6.839004039764404]
743,13-25,[11.640541076660156]
744,13-26,[8.336190223693848]
745,13-27,[12.362726211547852]
746,13-28,[11.121910095214844]
747,13-29,[10.062076568603516]
748,13-30,[11.927600860595703]
749,13-31,[10.713395118713379]
750,13-32,[12.129768371582031]
751,13-33,[10.947765350341797]
752,13-34,[8.822916030883789]
753,13-36,[8.070301055908203]
754,13-37,[9.702113151550293]
755,13-38,[3.8642992973327637]
756,13-39,[5.515176773071289]
757,13-40,[6.66643762588501]
758,13-41,[4.7839484214782715]
759,13-42,[7.384678840637207]
760,13-43,[6.8850202560424805]
761,13-44,[8.522320747375488]
762,13-45,[9.521891593933105]
763,13-46,[5.546931266784668]
764,13-47,[5.98098087310791]
765,13-49,[11.80254077911377]
766,13-50,[12.594093322753906]
767,13-51,[7.0567498207092285]
768,13-52,[9.784069061279297]
769,13-53,[6.801568984985352]
770,13-54,[2.887152671813965]
771,13-55,[10.600478172302246]
772,13-56,[9.195423126220703]
773,13-57,[8.56790828704834]
774,13-58,[9.623331069946289]
775,13-59,[9.09560775756836]
776,14-0,[8.833685874938965]
777,14-2,[8.084319114685059]
778,14-3,[7.843695163726807]
779,14-4,[5.906874656677246]
780,14-5,[5.279027938842773]
781,14-6,[10.125045776367188]
782,14-7,[5.987216472625732]
783,14-8,[8.606961250305176]
784,14-9,[11.450793266296387]
785,14-10,[7.631089210510254]
786,14-11,[7.217885494232178]
787,14-12,[7.857817649841309]
788,14-13,[8.504207611083984]
789,14-15,[8.194757461547852]
790,14-16,[10.11646842956543]
791,14-17,[8.874053955078125]
792,14-18,[3.945098876953125]
793,14-19,[6.16525936126709]
794,14-20,[5.371708869934082]
795,14-21,[11.0592041015625]
796,14-22,[10.646408081054688]
797,14-23,[12.603687286376953]
798,14-24,[12.745448112487793]
799,14-25,[10.198066711425781]
800,14-26,[9.415307998657227]
801,14-27,[9.669525146484375]
802,14-29,[3.082620143890381]
803,14-30,[7.111420631408691]
804,14-31,[6.9960784912109375]
805,14-32,[7.022774696350098]
806,14-33,[9.737518310546875]
807,14-34,[8.19161319732666]
808,14-35,[5.993729591369629]
809,14-36,[9.77357292175293]
810,14-37,[9.834970474243164]
811,14-38,[15.377623558044434]
812,14-39,[6.990859031677246]
813,14-40,[14.000395774841309]
814,14-42,[4.071907997131348]
815,14-43,[6.931641101837158]
816,14-44,[5.838894367218018]
817,14-45,[6.274364948272705]
818,14-46,[4.650701522827148]
819,14-47,[12.268409729003906]
820,14-48,[6.683941841125488]
821,14-49,[9.948972702026367]
822,14-50,[14.439718246459961]
823,14-51,[11.617250442504883]
824,14-52,[8.734977722167969]
825,14-53,[7.42985200881958]
826,14-55,[10.22899341583252]
827,14-56,[6.122622966766357]
828,14-57,[6.555288314819336]
829,14-58,[7.800649642944336]
830,14-59,[1.265013575553894]
831,15-0,[4.868223667144775]
832,15-1,[10.731483459472656]
833,15-2,[11.252716064453125]
834,15-3,[6.218395709991455]
835,15-4,[15.929987907409668]
836,15-5,[7.527872085571289]
837,15-6,[11.850173950195312]
838,15-8,[6.766067028045654]
839,15-9,[8.960684776306152]
840,15-10,[8.01420783996582]
841,15-11,[7.744382858276367]
842,15-12,[13.356876373291016]
843,15-13,[8.932489395141602]
844,15-14,[9.69279670715332]
845,15-15,[12.154741287231445]
846,15-16,[7.707032680511475]
847,15-17,[7.7376708984375]
848,15-18,[11.376240730285645]
849,15-20,[6.9986958503723145]
850,15-21,[6.325636863708496]
851,15-22,[6.316131591796875]
852,15-23,[8.902511596679688]
853,15-24,[14.04566764831543]
854,15-25,[8.101211547851562]
855,15-26,[10.007604598999023]
856,15-27,[11.275449752807617]
857,15-28,[14.26035213470459]
858,15-29,[12.2252197265625]
859,15-30,[11.03864574432373]
860,15-31,[6.903419494628906]
861,15-33,[6.097068786621094]
862,15-34,[10.03321361541748]
863,15-35,[7.614414215087891]
864,15-36,[14.302816390991211]
865,15-37,[5.545252323150635]
866,15-38,[5.9604620933532715]
867,15-39,[11.833423614501953]
868,15-40,[6.3750715255737305]
869,15-41,[11.304615020751953]
