,Time,Count
212,3-50,[7.266643524169922]
213,3-51,[8.101720809936523]
214,3-52,[9.238182067871094]
215,3-53,[9.955836296081543]
216,3-54,[6.5523295402526855]
217,3-55,[9.880170822143555]
218,3-56,[11.124429702758789]
219,3-57,[7.105922698974609]
220,3-59,[12.410881042480469]
221,4-0,[7.7782487869262695]
222,4-1,[10.982706069946289]
223,4-2,[9.680242538452148]
224,4-3,[7.622248649597168]
225,4-4,[8.921435356140137]
226,4-5,[7.337516784667969]
227,4-6,[4.951183795928955]
228,4-7,[4.9790849685668945]
229,4-8,[2.1950008869171143]
230,4-9,[12.03750991821289]
231,4-10,[7.353166103363037]
232,4-12,[12.020840644836426]
233,4-13,[11.97957992553711]
234,4-14,[5.750134468078613]
235,4-15,[11.251758575439453]
236,4-16,[7.954894542694092]
237,4-17,[12.501036643981934]
238,4-18,[10.486149787902832]
239,4-19,[6.46956205368042]
240,4-20,[7.705862998962402]
241,4-21,[5.532667636871338]
242,4-22,[8.489754676818848]
243,4-23,[6.948239803314209]
244,4-25,[6.435146331787109]
245,4-26,[9.576730728149414]
246,4-27,[8.9027681350708]
247,4-28,[13.261125564575195]
248,4-29,[6.715973854064941]
249,4-30,[9.103559494018555]
250,4-31,[9.425161361694336]
251,4-32,[10.187134742736816]
252,4-33,[13.301998138427734]
253,4-34,[10.917980194091797]
254,4-35,[8.235214233398438]
255,4-36,[2.3219211101531982]
256,4-38,[8.261102676391602]
257,4-39,[10.422560691833496]
258,4-40,[9.327865600585938]
259,4-41,[10.415258407592773]
260,4-42,[9.77295207977295]
261,4-43,[8.46399974822998]
262,4-44,[3.7929296493530273]
263,4-45,[7.760289192199707]
264,4-46,[5.0850324630737305]
265,4-47,[7.793778419494629]
266,4-48,[8.14460277557373]
267,4-49,[12.76379108428955]
268,4-51,[7.638833999633789]
269,4-52,[10.490479469299316]
270,4-53,[5.840575218200684]
271,4-54,[7.312282562255859]
272,4-55,[5.3896074295043945]
273,4-56,[7.4970269203186035]
274,4-57,[4.771790027618408]
275,4-58,[6.75955867767334]
276,4-59,[12.146585464477539]
277,5-0,[6.339628219604492]
278,5-1,[11.343605041503906]
279,5-2,[9.126255989074707]
280,5-4,[6.189072608947754]
281,5-5,[4.045258045196533]
282,5-6,[11.805591583251953]
283,5-7,[9.527721405029297]
284,5-8,[9.150071144104004]
285,5-9,[9.014562606811523]
286,5-10,[13.702662467956543]
287,5-11,[9.01476001739502]
288,5-12,[11.543314933776855]
289,5-13,[10.236363410949707]
290,5-14,[2.7504210472106934]
291,5-15,[7.339132308959961]
292,5-16,[3.771512031555176]
293,5-18,[5.816656112670898]
294,5-19,[9.309561729431152]
295,5-20,[5.515963554382324]
296,5-21,[9.943551063537598]
297,5-22,[7.797598361968994]
298,5-23,[11.848627090454102]
299,5-24,[6.149879455566406]
300,5-25,[1.484014868736267]
301,5-26,[9.759937286376953]
302,5-27,[3.9858462810516357]
303,5-28,[7.348908424377441]
304,5-29,[8.02614974975586]
305,5-31,[10.954870223999023]
306,5-32,[6.539737224578857]
307,5-33,[6.300286769866943]
308,5-34,[7.561766147613525]
309,5-35,[8.438429832458496]
310,5-36,[6.903265953063965]
311,5-37,[7.964550971984863]
312,5-38,[2.808621883392334]
313,5-39,[5.736171722412109]
314,5-40,[10.259611129760742]
315,5-41,[2.7542777061462402]
316,5-42,[-0.04297590255737305]
317,5-44,[4.799530506134033]
318,5-45,[7.167356491088867]
319,5-46,[6.264252662658691]
320,5-47,[6.4072442054748535]
321,5-48,[6.574541091918945]
322,5-49,[4.946466445922852]
323,5-50,[8.034453392028809]
324,5-51,[7.61334753036499]
325,5-52,[7.945535182952881]
326,5-53,[15.683439254760742]
327,5-54,[8.831995010375977]
328,5-55,[9.412422180175781]
329,5-57,[11.36230754852295]
330,5-58,[9.171425819396973]
331,5-59,[7.177182674407959]
332,6-0,[8.189189910888672]
333,6-1,[11.987286567687988]
334,6-2,[6.298722267150879]
335,6-3,[7.108794212341309]
336,6-4,[5.809749126434326]
337,6-5,[2.6936516761779785]
338,6-6,[9.33995246887207]
339,6-7,[7.0430169105529785]
340,6-8,[2.498631000518799]
341,6-10,[9.572093963623047]
342,6-11,[6.259151458740234]
343,6-12,[6.728034973144531]
344,6-13,[12.216038703918457]
345,6-14,[8.500221252441406]
346,6-15,[8.982375144958496]
347,6-16,[4.827019214630127]
348,6-17,[6.691915035247803]
349,6-18,[9.629483222961426]
350,6-19,[11.931787490844727]
351,6-20,[9.598916053771973]
352,6-22,[5.859610080718994]
353,6-23,[12.6231689453125]
354,6-24,[3.067229747772217]
355,6-25,[10.634180068969727]
356,6-26,[9.968242645263672]
357,6-27,[9.569583892822266]
358,6-28,[6.47542667388916]
359,6-29,[11.413132667541504]
360,6-30,[11.085962295532227]
361,6-31,[7.900393486022949]
362,6-32,[10.246009826660156]
363,6-33,[6.928070068359375]
364,6-35,[6.594669342041016]
365,6-36,[11.934697151184082]
366,6-37,[10.844571113586426]
367,6-38,[6.351384162902832]
368,6-39,[5.508903503417969]
369,6-40,[7.3267903327941895]
370,6-41,[4.383106231689453]
371,6-42,[11.19558334350586]
372,6-43,[8.025753021240234]
373,6-44,[10.952604293823242]
374,6-45,[5.732761383056641]
375,6-46,[11.64896011352539]
376,6-48,[9.563094139099121]
377,6-49,[9.019786834716797]
378,6-50,[9.783336639404297]
379,6-51,[10.014884948730469]
380,6-52,[8.537731170654297]
381,6-53,[4.8716511726379395]
382,6-54,[7.394988059997559]
383,6-55,[8.839472770690918]
384,6-56,[6.540997505187988]
385,6-57,[8.870922088623047]
386,6-58,[10.14177417755127]
387,6-59,[6.334927082061768]
388,7-1,[6.397286891937256]
389,7-2,[4.618372917175293]
390,7-3,[8.12540054321289]
391,7-4,[4.646684169769287]
392,7-5,[8.818158149719238]
393,7-6,[5.970938682556152]
394,7-7,[7.354318618774414]
395,7-8,[6.392487525939941]
396,7-9,[11.11909008026123]
397,7-10,[9.492269515991211]
398,7-11,[7.516289710998535]
399,7-12,[7.72771692276001]
400,7-14,[6.572747230529785]
401,7-15,[3.3160696029663086]
402,7-16,[7.535490036010742]
403,7-17,[4.585450172424316]
404,7-18,[8.584647178649902]
405,7-19,[10.538803100585938]
406,7-20,[11.173027992248535]
407,7-21,[7.791126251220703]
408,7-22,[8.153711318969727]
409,7-23,[9.723766326904297]
410,7-24,[9.857786178588867]
411,7-25,[10.755989074707031]
412,7-27,[5.836191654205322]
413,7-28,[8.048514366149902]
414,7-29,[8.636895179748535]
415,7-30,[6.644866943359375]
416,7-31,[13.89021110534668]
417,7-32,[5.1909284591674805]
418,7-33,[13.443154335021973]
419,7-34,[10.473264694213867]
420,7-35,[11.178773880004883]
421,7-36,[7.61912727355957]
422,7-37,[11.912627220153809]
423,7-38,[11.813314437866211]
424,7-39,[9.036669731140137]
425,7-41,[8.190842628479004]
426,7-42,[10.289872169494629]
427,7-43,[7.510211944580078]
428,7-44,[5.176266670227051]
429,7-45,[11.07453727722168]
430,7-46,[4.4897894859313965]
431,7-47,[8.535069465637207]
432,7-48,[8.643481254577637]
433,7-49,[7.964130878448486]
434,7-50,[4.3099470138549805]
435,7-51,[7.745617866516113]
436,7-52,[9.92590618133545]
437,7-54,[5.840048789978027]
438,7-55,[8.492572784423828]
439,7-56,[5.4092206954956055]
440,7-57,[7.114265441894531]
441,7-58,[4.319031715393066]
442,7-59,[6.542759895324707]
443,8-0,[9.010871887207031]
444,8-1,[10.453999519348145]
445,8-2,[6.040692329406738]
446,8-3,[4.623197555541992]
447,8-4,[11.637144088745117]
448,8-5,[8.263406753540039]
449,8-6,[7.919905662536621]
450,8-8,[10.291389465332031]
451,8-9,[12.811498641967773]
452,8-10,[11.502918243408203]
453,8-11,[13.108698844909668]
454,8-12,[6.733457565307617]
455,8-13,[5.030276298522949]
456,8-14,[6.435179710388184]
457,8-15,[10.64889144897461]
458,8-16,[11.029568672180176]
459,8-17,[5.847050666809082]
460,8-18,[7.695853233337402]
461,8-19,[12.604778289794922]
462,8-21,[6.816086769104004]
463,8-22,[11.372541427612305]
464,8-23,[2.7578940391540527]
465,8-24,[11.578608512878418]
466,8-25,[6.878352642059326]
467,8-26,[3.8999617099761963]
468,8-27,[11.648408889770508]
469,8-28,[10.172872543334961]
470,8-29,[6.246702671051025]
471,8-30,[5.651154518127441]
472,8-31,[11.056742668151855]
473,8-32,[6.922597885131836]
474,8-33,[8.080883026123047]
475,8-35,[11.056256294250488]
476,8-36,[3.7900590896606445]
477,8-37,[6.638803005218506]
478,8-38,[7.338069915771484]
479,8-39,[4.612966537475586]
480,8-40,[8.722164154052734]
481,8-41,[11.016877174377441]
482,8-42,[9.023172378540039]
483,8-43,[10.59585189819336]
484,8-44,[15.10826587677002]
485,8-45,[3.720496892929077]
486,8-46,[10.454815864562988]
487,8-48,[7.6047868728637695]
488,8-49,[5.10364294052124]
489,8-50,[8.749263763427734]
490,8-51,[9.338238716125488]
491,8-52,[9.791683197021484]
492,8-53,[8.099763870239258]
493,8-54,[5.677456855773926]
494,8-55,[8.275362968444824]
495,8-56,[6.938602447509766]
496,8-57,[7.071829795837402]
497,8-58,[4.24113655090332]
498,8-59,[14.409003257751465]
499,9-1,[7.781649589538574]
500,9-2,[10.940643310546875]
501,9-3,[10.735630989074707]
502,9-4,[7.4282612800598145]
503,9-5,[5.391368389129639]
504,9-6,[17.01407814025879]
505,9-7,[7.557283401489258]
506,9-8,[6.895679473876953]
507,9-9,[11.142010688781738]
508,9-10,[10.260865211486816]
509,9-11,[8.080522537231445]
510,9-12,[12.249309539794922]
511,9-14,[9.927762031555176]
512,9-15,[9.255477905273438]
513,9-16,[7.784584999084473]
514,9-17,[8.180842399597168]
515,9-18,[7.449136257171631]
516,9-19,[11.14151382446289]
517,9-20,[5.771585464477539]
518,9-21,[6.439857006072998]
519,9-22,[10.821270942687988]
520,9-23,[3.9855690002441406]
521,9-24,[9.048849105834961]
522,9-25,[14.694260597229004]
523,9-26,[7.73832368850708]
524,9-28,[6.685949802398682]
525,9-29,[4.590646743774414]
526,9-30,[8.731760025024414]
527,9-31,[6.336565971374512]
528,9-32,[10.842696189880371]
529,9-33,[9.214200019836426]
530,9-34,[4.95607852935791]
531,9-35,[10.394793510437012]
532,9-36,[2.763455867767334]
533,9-37,[15.135395050048828]
534,9-38,[10.779776573181152]
535,9-39,[7.300705909729004]
536,9-41,[11.338530540466309]
537,9-42,[11.152019500732422]
538,9-43,[10.766204833984375]
539,9-44,[6.87349796295166]
540,9-45,[8.400696754455566]
541,9-46,[4.4397172927856445]
542,9-47,[8.562597274780273]
543,9-48,[6.779650688171387]
544,9-49,[4.214862823486328]
545,9-50,[12.114078521728516]
546,9-51,[7.735302925109863]
547,9-52,[11.494122505187988]
548,9-54,[8.695108413696289]
549,9-55,[8.122536659240723]
550,9-56,[10.129677772521973]
551,9-57,[4.552703857421875]
552,9-58,[9.306783676147461]
553,9-59,[13.325684547424316]
554,10-0,[12.92496109008789]
555,10-1,[5.003527641296387]
556,10-2,[7.122364044189453]
557,10-3,[8.404167175292969]
558,10-4,[7.253756523132324]
559,10-5,[4.889397144317627]
560,10-7,[6.034755706787109]
561,10-8,[7.428680419921875]
562,10-9,[11.813703536987305]
563,10-10,[9.925416946411133]
564,10-11,[7.038333892822266]
565,10-12,[9.767487525939941]
566,10-13,[9.096742630004883]
567,10-14,[9.398872375488281]
568,10-15,[5.910776138305664]
569,10-16,[9.324136734008789]
570,10-17,[12.620170593261719]
571,10-18,[8.492419242858887]
572,10-19,[6.141458034515381]
573,10-21,[9.755324363708496]
574,10-22,[13.531588554382324]
575,10-23,[9.672555923461914]
576,10-24,[9.33536148071289]
577,10-25,[11.331562995910645]
578,10-26,[6.896573066711426]
579,10-27,[9.040266036987305]
580,10-28,[7.685808181762695]
581,10-29,[7.31765079498291]
582,10-30,[4.494535446166992]
583,10-31,[6.714639663696289]
584,10-32,[5.04093074798584]
585,10-34,[10.052331924438477]
586,10-35,[13.093610763549805]
587,10-36,[7.478683948516846]
588,10-37,[7.004486560821533]
589,10-38,[13.674491882324219]
590,10-39,[6.6777567863464355]
591,10-40,[12.354986190795898]
592,10-41,[6.555713653564453]
593,10-42,[5.500133037567139]
594,10-43,[4.405290603637695]
595,10-44,[8.72927474975586]
596,10-45,[6.042646408081055]
597,10-47,[13.250946044921875]
598,10-48,[7.643962860107422]
599,10-49,[5.466491222381592]
600,10-50,[7.8057026863098145]
601,10-51,[4.785175323486328]
602,10-52,[5.415288925170898]
603,10-53,[6.911355972290039]
604,10-54,[9.308621406555176]
605,10-55,[8.549583435058594]
606,10-56,[5.115571022033691]
607,10-57,[6.513106346130371]
608,10-58,[9.881356239318848]
609,11-0,[5.821930885314941]
610,11-1,[4.954486846923828]
611,11-2,[10.918453216552734]
612,11-3,[9.14432144165039]
613,11-4,[9.334639549255371]
614,11-5,[7.062166213989258]
615,11-6,[6.693934440612793]
616,11-7,[6.235235691070557]
617,11-8,[5.23038387298584]
618,11-9,[5.951850414276123]
619,11-10,[11.01036548614502]
620,11-11,[3.9877376556396484]
621,11-13,[4.838432312011719]
622,11-14,[7.378885269165039]
623,11-15,[6.029271125793457]
624,11-16,[8.650445938110352]
625,11-17,[1.5987179279327393]
626,11-18,[6.332710266113281]
627,11-19,[8.100778579711914]
628,11-20,[6.369016647338867]
629,11-21,[5.543928623199463]
630,11-22,[9.114006042480469]
631,11-23,[6.584511756896973]
632,11-24,[5.6396989822387695]
633,11-25,[14.236974716186523]
634,11-27,[6.337897777557373]
635,11-28,[5.435584545135498]
636,11-29,[7.837562084197998]
637,11-30,[8.501757621765137]
638,11-31,[4.019352912902832]
639,11-32,[10.235368728637695]
640,11-33,[1.2897003889083862]
641,11-34,[9.165735244750977]
642,11-35,[6.417743682861328]
643,11-36,[4.093962669372559]
644,11-37,[8.32897663116455]
645,11-38,[7.393917083740234]
646,11-40,[12.031149864196777]
647,11-41,[9.852642059326172]
648,11-42,[5.46518611907959]
649,11-43,[3.1391806602478027]
650,11-44,[8.314752578735352]
651,11-45,[8.60405158996582]
652,11-46,[5.874034881591797]
653,11-47,[13.477575302124023]
654,11-48,[9.873810768127441]
655,11-49,[5.021881103515625]
656,11-50,[9.239760398864746]
657,11-51,[8.45374584197998]
658,11-53,[8.845609664916992]
659,11-54,[13.156829833984375]
660,11-55,[5.742324352264404]
661,11-56,[7.053130149841309]
662,11-57,[10.334235191345215]
663,11-58,[6.850582122802734]
664,11-59,[9.152483940124512]
665,12-0,[4.740578651428223]
666,12-1,[6.734399318695068]
667,12-2,[9.401785850524902]
668,12-3,[11.246740341186523]
669,12-4,[7.537117004394531]
670,12-6,[12.413860321044922]
671,12-7,[6.951534271240234]
672,12-8,[9.87011432647705]
673,12-9,[0.37651169300079346]
674,12-10,[13.36933708190918]
675,12-11,[7.356951713562012]
676,12-12,[9.236148834228516]
677,12-13,[10.950122833251953]
678,12-14,[10.84243106842041]
679,12-15,[10.228349685668945]
680,12-16,[7.320313453674316]
681,12-17,[9.11270523071289]
682,12-19,[12.21015739440918]
683,12-20,[8.856521606445312]
684,12-21,[8.707865715026855]
685,12-22,[3.5834765434265137]
686,12-23,[7.428603172302246]
687,12-24,[13.752352714538574]
688,12-25,[6.488966464996338]
689,12-26,[12.141857147216797]
690,12-27,[9.520291328430176]
691,12-28,[5.776007175445557]
692,12-29,[5.453739166259766]
693,12-30,[9.571517944335938]
694,12-32,[7.266500473022461]
695,12-33,[7.6274027824401855]
696,12-34,[7.4893999099731445]
697,12-35,[8.222576141357422]
698,12-36,[10.782510757446289]
699,12-37,[6.134993553161621]
700,12-38,[9.514910697937012]
701,12-39,[9.541131019592285]
702,12-40,[3.087367057800293]
703,12-41,[8.179800033569336]
704,12-42,[8.69206428527832]
705,12-43,[8.699605941772461]
706,12-45,[6.9014811515808105]
707,12-46,[10.209575653076172]
708,12-47,[11.685686111450195]
709,12-48,[9.69493293762207]
710,12-49,[3.9768691062927246]
711,12-50,[12.468847274780273]
712,12-51,[4.864668846130371]
713,12-52,[7.319615364074707]
714,12-53,[6.686802864074707]
715,12-54,[9.011590003967285]
716,12-55,[10.848282814025879]
717,12-56,[5.841525554656982]
718,12-58,[6.972067832946777]
719,12-59,[9.842551231384277]
720,13-0,[8.807464599609375]
721,13-1,[9.90629768371582]
722,13-2,[9.744532585144043]
723,13-3,[5.153543949127197]
724,13-4,[6.6514363288879395]
725,13-5,[8.505508422851562]
726,13-6,[7.879377365112305]
727,13-7,[8.16792106628418]
728,13-8,[7.068263530731201]
729,13-9,[12.210253715515137]
730,13-11,[8.314009666442871]
731,13-12,[6.798242568969727]
732,13-13,[10.816237449645996]
733,13-14,[5.26300573348999]
734,13-15,[7.213308811187744]
735,13-16,[13.285537719726562]
736,13-17,[7.973003387451172]
737,13-18,[6.187098979949951]
738,13-19,[6.867018699645996]
739,13-20,[8.525884628295898]
740,13-21,[3.073418140411377]
741,13-22,[10.698486328125]
742,13-24,[7.0443596839904785]
743,13-25,[7.614229202270508]
744,13-26,[12.295604705810547]
745,13-27,[12.992942810058594]
746,13-28,[7.866474628448486]
747,13-29,[11.233949661254883]
748,13-30,[9.348981857299805]
749,13-31,[6.313540458679199]
750,13-32,[10.979126930236816]
751,13-33,[5.480655670166016]
752,13-34,[14.771095275878906]
753,13-35,[7.1225385665893555]
754,13-37,[3.633328437805176]
755,13-38,[9.859041213989258]
756,13-39,[9.182303428649902]
757,13-40,[15.12899398803711]
758,13-41,[8.1349515914917]
759,13-42,[7.8757195472717285]
760,13-43,[6.715500831604004]
761,13-44,[9.009674072265625]
762,13-45,[7.565755844116211]
763,13-46,[4.433106422424316]
764,13-47,[3.809525966644287]
765,13-48,[13.840076446533203]
766,13-50,[7.025752067565918]
767,13-51,[9.085749626159668]
768,13-52,[14.356825828552246]
769,13-53,[12.190813064575195]
770,13-54,[6.062109470367432]
771,13-55,[7.357722759246826]
772,13-56,[4.897717475891113]
773,13-57,[10.040874481201172]
774,13-58,[10.915075302124023]
775,13-59,[6.180996417999268]
776,14-0,[8.318492889404297]
777,14-1,[10.077414512634277]
778,14-3,[6.182469367980957]
779,14-4,[7.243511199951172]
780,14-5,[9.803295135498047]
781,14-6,[13.354519844055176]
782,14-7,[5.139422416687012]
783,14-8,[7.560256004333496]
784,14-9,[10.014049530029297]
785,14-10,[9.61811351776123]
786,14-11,[4.637575626373291]
787,14-12,[6.352163314819336]
788,14-13,[7.226348876953125]
789,14-14,[8.94568157196045]
790,14-16,[8.763528823852539]
791,14-17,[8.5042142868042]
792,14-18,[8.625763893127441]
793,14-19,[9.670700073242188]
794,14-20,[5.911018371582031]
795,14-21,[3.7942585945129395]
796,14-22,[11.473740577697754]
797,14-23,[9.52330493927002]
798,14-24,[6.002121925354004]
799,14-25,[11.81663703918457]
800,14-26,[7.046256065368652]
801,14-27,[10.589910507202148]
802,14-29,[8.600062370300293]
803,14-30,[3.2754220962524414]
804,14-31,[8.84054946899414]
805,14-32,[10.359278678894043]
806,14-33,[5.765297889709473]
807,14-34,[9.309189796447754]
808,14-35,[6.927197456359863]
809,14-36,[10.907913208007812]
810,14-37,[5.825216293334961]
811,14-38,[8.046187400817871]
812,14-39,[7.90903902053833]
813,14-40,[8.861865043640137]
814,14-41,[5.200974941253662]
815,14-43,[7.8832831382751465]
816,14-44,[5.120534896850586]
817,14-45,[14.734807968139648]
818,14-46,[7.27181339263916]
819,14-47,[6.738669395446777]
820,14-48,[7.176520824432373]
821,14-49,[11.175796508789062]
822,14-50,[7.913941860198975]
823,14-51,[4.512905597686768]
824,14-52,[9.477205276489258]
825,14-53,[8.014586448669434]
826,14-54,[10.16683578491211]
827,14-56,[7.651713848114014]
828,14-57,[9.537736892700195]
829,14-58,[9.387726783752441]
830,14-59,[7.680206298828125]
831,15-0,[6.648412227630615]
832,15-1,[6.917319297790527]
833,15-2,[5.972596645355225]
834,15-3,[6.260883331298828]
835,15-4,[7.717061996459961]
836,15-5,[9.830292701721191]
837,15-6,[7.636150360107422]
838,15-7,[8.61251449584961]
839,15-9,[13.91904354095459]
840,15-10,[15.792715072631836]
841,15-11,[7.141066551208496]
842,15-12,[6.773643493652344]
843,15-13,[5.412187099456787]
844,15-14,[4.544528007507324]
845,15-15,[8.981245994567871]
846,15-16,[9.531889915466309]
847,15-17,[4.9131574630737305]
848,15-18,[8.531814575195312]
849,15-19,[8.83153247833252]
850,15-20,[8.430765151977539]
851,15-21,[11.00450611114502]
852,15-23,[9.557195663452148]
853,15-24,[4.785416126251221]
854,15-25,[4.316596031188965]
855,15-26,[11.742504119873047]
856,15-27,[10.562185287475586]
857,15-28,[6.504483222961426]
858,15-29,[7.5048651695251465]
859,15-30,[8.593497276306152]
860,15-31,[10.167740821838379]
861,15-32,[5.942775249481201]
862,15-33,[11.520445823669434]
863,15-34,[11.306669235229492]
864,15-36,[7.270623207092285]
865,15-37,[9.471437454223633]
866,15-38,[8.127347946166992]
867,15-39,[8.999654769897461]
868,15-40,[8.58373737335205]
869,15-41,[10.556805610656738]
