,Time,Count
138,2-29,[8.75851058959961]
139,2-30,[7.169952392578125]
140,2-31,[8.038326263427734]
141,2-32,[7.065664768218994]
142,2-34,[6.474812030792236]
143,2-35,[9.613917350769043]
144,2-36,[10.14322566986084]
145,2-37,[9.516313552856445]
146,2-38,[11.215591430664062]
147,2-39,[7.244745254516602]
148,2-40,[8.231488227844238]
149,2-41,[4.528188705444336]
150,2-42,[10.455550193786621]
151,2-43,[8.497568130493164]
152,2-44,[11.028040885925293]
153,2-45,[6.621262550354004]
154,2-47,[6.024285793304443]
155,2-48,[6.697300434112549]
156,2-49,[5.437470436096191]
157,2-50,[9.179905891418457]
158,2-51,[8.377481460571289]
159,2-52,[10.148221015930176]
160,2-53,[6.369436264038086]
161,2-54,[8.565790176391602]
162,2-55,[10.806469917297363]
163,2-56,[6.079558372497559]
164,2-57,[7.052192687988281]
165,2-58,[9.96817398071289]
166,3-0,[8.65168571472168]
167,3-1,[10.362797737121582]
168,3-2,[3.7134041786193848]
169,3-3,[11.756771087646484]
170,3-4,[4.765411376953125]
171,3-5,[12.219374656677246]
172,3-6,[1.62591552734375]
173,3-7,[6.940670967102051]
174,3-8,[10.145954132080078]
175,3-9,[10.970380783081055]
176,3-10,[5.765665054321289]
177,3-11,[6.418217182159424]
178,3-13,[10.012779235839844]
179,3-14,[12.497599601745605]
180,3-15,[12.123741149902344]
181,3-16,[9.18131160736084]
182,3-17,[8.769838333129883]
183,3-18,[9.187098503112793]
184,3-19,[6.422519207000732]
185,3-20,[7.067509651184082]
186,3-21,[11.338665008544922]
187,3-22,[8.435847282409668]
188,3-23,[9.376643180847168]
189,3-24,[9.478887557983398]
190,3-26,[11.044756889343262]
191,3-27,[9.495038986206055]
192,3-28,[8.502058029174805]
193,3-29,[4.790871620178223]
194,3-30,[11.587867736816406]
195,3-31,[5.8276543617248535]
196,3-32,[4.951210021972656]
197,3-33,[13.136404991149902]
198,3-34,[11.116748809814453]
199,3-35,[4.837238788604736]
200,3-36,[8.68249225616455]
201,3-37,[5.419412612915039]
202,3-39,[11.944328308105469]
203,3-40,[6.373572826385498]
204,3-41,[9.425655364990234]
205,3-42,[9.808721542358398]
206,3-43,[8.986505508422852]
207,3-44,[6.8699140548706055]
208,3-45,[4.258184432983398]
209,3-46,[8.589423179626465]
210,3-47,[9.150101661682129]
211,3-48,[4.387475967407227]
212,3-49,[12.558237075805664]
213,3-50,[5.733442306518555]
214,3-52,[10.95899486541748]
215,3-53,[8.81769847869873]
216,3-54,[11.142460823059082]
217,3-55,[6.963478088378906]
218,3-56,[7.4600725173950195]
219,3-57,[6.373983860015869]
220,3-58,[7.15927791595459]
221,3-59,[8.903979301452637]
222,4-0,[9.790082931518555]
223,4-1,[6.515450954437256]
224,4-2,[2.497838258743286]
225,4-3,[5.906457901000977]
226,4-5,[7.737357139587402]
227,4-6,[10.122961044311523]
228,4-7,[14.350354194641113]
229,4-8,[5.317989826202393]
230,4-9,[12.016135215759277]
231,4-10,[8.956130027770996]
232,4-11,[6.736419677734375]
233,4-12,[8.309435844421387]
234,4-13,[6.044050216674805]
235,4-14,[8.844053268432617]
236,4-15,[5.3632707595825195]
237,4-16,[4.520881652832031]
238,4-18,[4.994039058685303]
239,4-19,[8.344350814819336]
240,4-20,[11.09196662902832]
241,4-21,[6.35681676864624]
242,4-22,[7.201042652130127]
243,4-23,[4.114354133605957]
244,4-24,[8.897932052612305]
245,4-25,[11.5077486038208]
246,4-26,[7.222507476806641]
247,4-27,[9.776019096374512]
248,4-28,[6.894062042236328]
249,4-29,[8.9041166305542]
250,4-31,[8.622112274169922]
251,4-32,[6.795374870300293]
252,4-33,[5.247960567474365]
253,4-34,[7.956838130950928]
254,4-35,[13.923019409179688]
255,4-36,[9.503669738769531]
256,4-37,[8.598225593566895]
257,4-38,[6.472936630249023]
258,4-39,[13.816884994506836]
259,4-40,[10.407550811767578]
260,4-41,[10.913623809814453]
261,4-42,[10.181785583496094]
262,4-43,[6.271912574768066]
263,4-45,[6.5457048416137695]
264,4-46,[9.844160079956055]
265,4-47,[8.87203598022461]
266,4-48,[6.722174167633057]
267,4-49,[6.442378520965576]
268,4-50,[7.34348726272583]
269,4-51,[12.925178527832031]
270,4-52,[5.831051826477051]
271,4-53,[10.946958541870117]
272,4-54,[7.7814178466796875]
273,4-55,[5.765256881713867]
274,4-56,[6.45043420791626]
275,4-57,[8.139080047607422]
276,4-59,[8.246345520019531]
277,5-0,[8.268235206604004]
278,5-1,[9.568902015686035]
279,5-2,[9.744848251342773]
280,5-3,[10.137918472290039]
281,5-4,[8.689033508300781]
282,5-5,[14.491223335266113]
283,5-6,[7.638820648193359]
284,5-7,[6.733702659606934]
285,5-8,[9.805261611938477]
286,5-9,[9.795248985290527]
287,5-10,[6.243116855621338]
288,5-12,[10.35131549835205]
289,5-13,[13.603851318359375]
290,5-14,[10.1996431350708]
291,5-15,[5.0919694900512695]
292,5-16,[6.551690101623535]
293,5-17,[8.577089309692383]
294,5-18,[10.863497734069824]
295,5-19,[8.016529083251953]
296,5-20,[10.592825889587402]
297,5-21,[6.098042011260986]
298,5-22,[3.890449285507202]
299,5-23,[10.829524993896484]
300,5-25,[9.32395076751709]
301,5-26,[12.234210968017578]
302,5-27,[8.930571556091309]
303,5-28,[11.826910018920898]
304,5-29,[8.506680488586426]
305,5-30,[7.147857666015625]
306,5-31,[13.292061805725098]
307,5-32,[6.149601459503174]
308,5-33,[6.873045921325684]
309,5-34,[9.690348625183105]
310,5-35,[6.932651042938232]
311,5-36,[6.716490268707275]
312,5-38,[6.960049629211426]
313,5-39,[11.37871265411377]
314,5-40,[7.054643630981445]
315,5-41,[11.322680473327637]
316,5-42,[11.317946434020996]
317,5-43,[12.741244316101074]
318,5-44,[12.726123809814453]
319,5-45,[9.616744041442871]
320,5-46,[9.540903091430664]
321,5-47,[11.435462951660156]
322,5-48,[7.53568696975708]
323,5-49,[11.25823974609375]
324,5-51,[8.887857437133789]
325,5-52,[11.737604141235352]
326,5-53,[8.847400665283203]
327,5-54,[12.50751781463623]
328,5-55,[10.686848640441895]
329,5-56,[10.648139953613281]
330,5-57,[4.475048065185547]
331,5-58,[7.699699401855469]
332,5-59,[6.118477821350098]
333,6-0,[9.512451171875]
334,6-1,[5.293706893920898]
335,6-2,[7.216468811035156]
336,6-4,[7.718352317810059]
337,6-5,[2.181657552719116]
338,6-6,[5.055855751037598]
339,6-7,[9.779266357421875]
340,6-8,[13.189885139465332]
341,6-9,[8.05278491973877]
342,6-10,[8.733373641967773]
343,6-11,[9.37622356414795]
344,6-12,[10.808723449707031]
345,6-13,[10.427030563354492]
346,6-14,[7.505586624145508]
347,6-15,[6.331361293792725]
348,6-17,[5.808449745178223]
349,6-18,[2.141115427017212]
350,6-19,[4.1190996170043945]
351,6-20,[10.005881309509277]
352,6-21,[6.864346981048584]
353,6-22,[11.539180755615234]
354,6-23,[4.9404296875]
355,6-24,[5.100006103515625]
356,6-25,[8.908434867858887]
357,6-26,[8.385202407836914]
358,6-27,[6.879032611846924]
359,6-28,[12.46226692199707]
360,6-30,[5.3440070152282715]
361,6-31,[6.643731117248535]
362,6-32,[10.556139945983887]
363,6-33,[5.274071216583252]
364,6-34,[5.013927459716797]
365,6-35,[6.217600345611572]
366,6-36,[11.215887069702148]
367,6-37,[9.25700569152832]
368,6-38,[7.287594795227051]
369,6-39,[9.44864273071289]
370,6-40,[7.638611793518066]
371,6-41,[6.512855529785156]
372,6-43,[3.4522199630737305]
373,6-44,[11.372823715209961]
374,6-45,[1.2243720293045044]
375,6-46,[7.549295425415039]
376,6-47,[8.673599243164062]
377,6-48,[11.118498802185059]
378,6-49,[10.06242847442627]
379,6-50,[12.240093231201172]
380,6-51,[7.718142509460449]
381,6-52,[6.3159637451171875]
382,6-53,[3.5895228385925293]
383,6-54,[8.756149291992188]
384,6-56,[9.360726356506348]
385,6-57,[9.147342681884766]
386,6-58,[7.919809341430664]
387,6-59,[8.621500015258789]
388,7-0,[5.8912858963012695]
389,7-1,[6.408149719238281]
390,7-2,[9.018868446350098]
391,7-3,[5.286964416503906]
392,7-4,[11.777021408081055]
393,7-5,[5.684168338775635]
394,7-6,[6.635429859161377]
395,7-7,[4.926550388336182]
396,7-9,[7.8177642822265625]
397,7-10,[10.880722999572754]
398,7-11,[9.833518981933594]
399,7-12,[3.570667266845703]
400,7-13,[7.938030242919922]
401,7-14,[7.676068305969238]
402,7-15,[3.8567419052124023]
403,7-16,[9.138733863830566]
404,7-17,[13.198122024536133]
405,7-18,[12.813377380371094]
406,7-19,[6.768763542175293]
407,7-20,[5.195191860198975]
408,7-22,[7.978440284729004]
409,7-23,[7.986767768859863]
410,7-24,[6.802009582519531]
411,7-25,[10.99404239654541]
412,7-26,[10.981313705444336]
413,7-27,[12.45650863647461]
414,7-28,[11.046079635620117]
415,7-29,[8.609846115112305]
416,7-30,[10.45754623413086]
417,7-31,[8.303244590759277]
418,7-32,[7.435005187988281]
419,7-33,[4.704798221588135]
420,7-34,[10.624832153320312]
421,7-36,[8.68574047088623]
422,7-37,[7.682147979736328]
423,7-38,[9.50092887878418]
424,7-39,[14.804584503173828]
425,7-40,[10.164884567260742]
426,7-41,[10.573671340942383]
427,7-42,[9.063363075256348]
428,7-43,[6.647377014160156]
429,7-44,[7.504922389984131]
430,7-45,[5.51635217666626]
431,7-46,[9.566519737243652]
432,7-47,[7.129828453063965]
433,7-49,[9.820387840270996]
434,7-50,[7.051007270812988]
435,7-51,[3.3299503326416016]
436,7-52,[8.814231872558594]
437,7-53,[8.078561782836914]
438,7-54,[8.79239273071289]
439,7-55,[11.418911933898926]
440,7-56,[4.083074569702148]
441,7-57,[8.068459510803223]
442,7-58,[7.74116325378418]
443,7-59,[14.310644149780273]
444,8-0,[10.341268539428711]
445,8-2,[9.501835823059082]
446,8-3,[6.290911674499512]
447,8-4,[9.29474925994873]
448,8-5,[4.920127868652344]
449,8-6,[7.4556779861450195]
450,8-7,[8.500724792480469]
451,8-8,[11.797983169555664]
452,8-9,[3.681549072265625]
453,8-10,[6.110032081604004]
454,8-11,[10.612761497497559]
455,8-12,[9.36452865600586]
456,8-13,[-0.08735990524291992]
457,8-15,[8.331642150878906]
458,8-16,[7.492929458618164]
459,8-17,[6.670167922973633]
460,8-18,[3.50046968460083]
461,8-19,[13.781745910644531]
462,8-20,[9.276453971862793]
463,8-21,[7.908596992492676]
464,8-22,[5.513413906097412]
465,8-23,[6.422211647033691]
466,8-24,[9.61947250366211]
467,8-25,[5.265565872192383]
468,8-26,[5.91908073425293]
469,8-28,[9.612773895263672]
470,8-29,[8.617351531982422]
471,8-30,[5.1976213455200195]
472,8-31,[6.329601764678955]
473,8-32,[9.691278457641602]
474,8-33,[8.535026550292969]
475,8-34,[5.6775407791137695]
476,8-35,[8.971648216247559]
477,8-36,[2.561075210571289]
478,8-37,[8.265883445739746]
479,8-38,[11.305889129638672]
480,8-39,[13.15035343170166]
481,8-41,[8.980254173278809]
482,8-42,[3.8657026290893555]
483,8-43,[4.155567646026611]
484,8-44,[8.185379981994629]
485,8-45,[7.463199615478516]
486,8-46,[3.978151559829712]
487,8-47,[7.570095539093018]
488,8-48,[6.110694885253906]
489,8-49,[7.586513519287109]
490,8-50,[8.22217082977295]
491,8-51,[11.000309944152832]
492,8-52,[9.903290748596191]
493,8-54,[7.967550754547119]
494,8-55,[9.248403549194336]
495,8-56,[10.234310150146484]
496,8-57,[10.178994178771973]
497,8-58,[15.04770565032959]
498,8-59,[5.674968719482422]
499,9-0,[6.314655303955078]
500,9-1,[7.56864070892334]
501,9-2,[6.602758407592773]
502,9-3,[9.210949897766113]
503,9-4,[4.33475399017334]
504,9-5,[10.944541931152344]
505,9-7,[9.046073913574219]
506,9-8,[9.360414505004883]
507,9-9,[8.74783706665039]
508,9-10,[13.348451614379883]
509,9-11,[9.521490097045898]
510,9-12,[6.2659807205200195]
511,9-13,[6.379781723022461]
512,9-14,[6.8201141357421875]
513,9-15,[7.771322250366211]
514,9-16,[8.93549919128418]
515,9-17,[7.703229904174805]
516,9-18,[8.060579299926758]
517,9-20,[7.4138336181640625]
518,9-21,[7.295340538024902]
519,9-22,[6.226287364959717]
520,9-23,[11.152170181274414]
521,9-24,[12.274195671081543]
522,9-25,[11.857242584228516]
523,9-26,[8.857234954833984]
524,9-27,[10.535590171813965]
525,9-28,[10.45534896850586]
526,9-29,[11.05698299407959]
527,9-30,[8.623645782470703]
528,9-31,[7.566471099853516]
529,9-33,[5.79589319229126]
530,9-34,[3.688530921936035]
531,9-35,[6.095107555389404]
532,9-36,[10.028205871582031]
533,9-37,[10.713565826416016]
534,9-38,[11.704487800598145]
535,9-39,[7.322894096374512]
536,9-40,[10.148357391357422]
537,9-41,[9.121381759643555]
538,9-42,[14.80337905883789]
539,9-43,[10.414210319519043]
540,9-44,[6.774744033813477]
541,9-46,[11.419013977050781]
542,9-47,[10.517426490783691]
543,9-48,[8.563254356384277]
544,9-49,[8.177070617675781]
545,9-50,[7.881773948669434]
546,9-51,[8.25592041015625]
547,9-52,[8.741647720336914]
548,9-53,[8.85012435913086]
549,9-54,[9.060934066772461]
550,9-55,[6.476795673370361]
551,9-56,[10.003443717956543]
552,9-57,[4.446850776672363]
553,9-59,[11.859649658203125]
554,10-0,[8.998551368713379]
555,10-1,[8.638492584228516]
556,10-2,[8.32834529876709]
557,10-3,[5.866325855255127]
558,10-4,[9.186306953430176]
559,10-5,[8.903444290161133]
560,10-6,[7.916571617126465]
561,10-7,[7.977117538452148]
562,10-8,[6.573986053466797]
563,10-9,[11.032076835632324]
564,10-10,[9.030030250549316]
565,10-12,[7.283910274505615]
566,10-13,[6.1661376953125]
567,10-14,[9.552038192749023]
568,10-15,[6.641628265380859]
569,10-16,[10.532363891601562]
570,10-17,[7.372556686401367]
571,10-18,[5.739883899688721]
572,10-19,[5.06192684173584]
573,10-20,[5.8035430908203125]
574,10-21,[8.64985179901123]
575,10-22,[8.784204483032227]
576,10-23,[8.172834396362305]
577,10-25,[8.627883911132812]
578,10-26,[8.472282409667969]
579,10-27,[10.811469078063965]
580,10-28,[11.824102401733398]
581,10-29,[8.849111557006836]
582,10-30,[8.34408187866211]
583,10-31,[8.628104209899902]
584,10-32,[7.765293121337891]
585,10-33,[11.038467407226562]
586,10-34,[6.640565872192383]
587,10-35,[14.545230865478516]
588,10-36,[9.403895378112793]
589,10-38,[10.04806137084961]
590,10-39,[8.284318923950195]
591,10-40,[10.973862648010254]
592,10-41,[9.426892280578613]
593,10-42,[6.947492599487305]
594,10-43,[6.20519495010376]
595,10-44,[8.021353721618652]
596,10-45,[5.09337043762207]
597,10-46,[8.791346549987793]
598,10-47,[10.221786499023438]
599,10-48,[8.00565242767334]
600,10-49,[5.1532440185546875]
601,10-51,[4.294576168060303]
602,10-52,[7.906645774841309]
603,10-53,[14.337383270263672]
604,10-54,[7.147274971008301]
605,10-55,[6.818831443786621]
606,10-56,[11.124406814575195]
607,10-57,[8.79262638092041]
608,10-58,[8.966291427612305]
609,10-59,[14.093009948730469]
610,11-0,[7.509052276611328]
611,11-1,[7.598855972290039]
612,11-2,[6.731565952301025]
613,11-4,[7.730310440063477]
614,11-5,[7.705690860748291]
615,11-6,[15.123588562011719]
616,11-7,[9.282927513122559]
617,11-8,[13.336048126220703]
618,11-9,[11.071364402770996]
619,11-10,[7.761806488037109]
620,11-11,[9.768073081970215]
621,11-12,[8.639850616455078]
622,11-13,[9.389101028442383]
623,11-14,[11.222243309020996]
624,11-15,[10.68787956237793]
625,11-16,[5.838450908660889]
626,11-18,[9.93506145477295]
627,11-19,[11.335742950439453]
628,11-20,[9.75834846496582]
629,11-21,[12.7057466506958]
630,11-22,[7.339163780212402]
631,11-23,[4.984550476074219]
632,11-24,[7.087588310241699]
633,11-25,[4.988844394683838]
634,11-26,[7.866641044616699]
635,11-27,[3.753495454788208]
636,11-28,[5.166238307952881]
637,11-29,[6.817293167114258]
638,11-31,[7.308963775634766]
639,11-32,[7.582778453826904]
640,11-33,[7.747457504272461]
641,11-34,[10.54098129272461]
642,11-35,[4.369489669799805]
643,11-36,[10.195199012756348]
644,11-37,[6.87471866607666]
645,11-38,[7.941534996032715]
646,11-39,[7.646363735198975]
647,11-40,[10.892498970031738]
648,11-41,[6.850917816162109]
649,11-42,[13.783636093139648]
650,11-44,[6.424846649169922]
651,11-45,[12.003021240234375]
652,11-46,[11.428065299987793]
653,11-47,[8.189207077026367]
654,11-48,[5.191587448120117]
655,11-49,[8.170660018920898]
656,11-50,[5.283771991729736]
657,11-51,[9.109909057617188]
658,11-52,[5.299076080322266]
659,11-53,[7.505611419677734]
660,11-54,[6.584627628326416]
661,11-55,[4.980319023132324]
662,11-57,[10.89954662322998]
663,11-58,[9.774818420410156]
664,11-59,[9.367467880249023]
665,12-0,[7.591254234313965]
666,12-1,[8.600664138793945]
667,12-2,[10.92227554321289]
668,12-3,[7.296334266662598]
669,12-4,[11.505823135375977]
670,12-5,[12.559309005737305]
671,12-6,[11.209360122680664]
672,12-7,[7.83387565612793]
673,12-8,[5.313075065612793]
674,12-10,[7.5696210861206055]
675,12-11,[6.440011978149414]
676,12-12,[5.880064964294434]
677,12-13,[8.384061813354492]
678,12-14,[6.9883928298950195]
679,12-15,[6.354565620422363]
680,12-16,[8.2169189453125]
681,12-17,[10.66226577758789]
682,12-18,[7.1664581298828125]
683,12-19,[9.960151672363281]
684,12-20,[12.059540748596191]
685,12-21,[7.16264533996582]
686,12-23,[5.692856311798096]
687,12-24,[10.886798858642578]
688,12-25,[10.52813720703125]
689,12-26,[6.258234977722168]
690,12-27,[12.731191635131836]
691,12-28,[7.479948043823242]
692,12-29,[6.0620598793029785]
693,12-30,[8.514202117919922]
694,12-31,[8.105148315429688]
695,12-32,[11.648274421691895]
696,12-33,[10.597699165344238]
697,12-34,[13.96357536315918]
698,12-36,[7.851291179656982]
699,12-37,[14.69656753540039]
700,12-38,[8.919955253601074]
701,12-39,[11.081038475036621]
702,12-40,[5.530517101287842]
703,12-41,[3.7863125801086426]
704,12-42,[8.0060453414917]
705,12-43,[11.609600067138672]
706,12-44,[8.209486961364746]
707,12-45,[13.738880157470703]
708,12-46,[9.33761978149414]
709,12-47,[7.182726860046387]
710,12-49,[5.790829181671143]
711,12-50,[12.532083511352539]
712,12-51,[7.179970741271973]
713,12-52,[3.3615145683288574]
714,12-53,[6.207912921905518]
715,12-54,[8.508993148803711]
716,12-55,[6.126852035522461]
717,12-56,[11.24409294128418]
718,12-57,[11.901827812194824]
719,12-58,[5.382998943328857]
720,12-59,[4.029424667358398]
721,13-0,[3.8452210426330566]
722,13-2,[2.7669153213500977]
723,13-3,[14.120928764343262]
724,13-4,[5.637193202972412]
725,13-5,[7.941143989562988]
726,13-6,[10.379618644714355]
727,13-7,[7.134817600250244]
728,13-8,[10.35642147064209]
729,13-9,[9.368000030517578]
730,13-10,[10.259930610656738]
731,13-11,[4.423949241638184]
732,13-12,[9.040051460266113]
733,13-13,[7.643245220184326]
734,13-15,[7.7723822593688965]
735,13-16,[8.953754425048828]
736,13-17,[7.7893218994140625]
737,13-18,[6.221499443054199]
738,13-19,[6.738447189331055]
739,13-20,[9.274819374084473]
740,13-21,[13.512500762939453]
741,13-22,[6.866364002227783]
742,13-23,[8.653910636901855]
743,13-24,[7.1301984786987305]
744,13-25,[6.911829948425293]
745,13-26,[11.440435409545898]
746,13-27,[12.259865760803223]
747,13-29,[7.960451126098633]
748,13-30,[4.238320827484131]
749,13-31,[7.752555847167969]
750,13-32,[5.077351093292236]
751,13-33,[4.4392409324646]
752,13-34,[9.820003509521484]
753,13-35,[8.67181396484375]
754,13-36,[5.184247016906738]
755,13-37,[8.06235122680664]
756,13-38,[7.116828918457031]
757,13-39,[11.280593872070312]
758,13-40,[6.907357692718506]
759,13-42,[4.029454231262207]
760,13-43,[11.454277992248535]
761,13-44,[7.800437927246094]
762,13-45,[12.110225677490234]
763,13-46,[9.039013862609863]
764,13-47,[4.293062686920166]
765,13-48,[6.362794399261475]
766,13-49,[8.7319974899292]
767,13-50,[4.725924491882324]
768,13-51,[8.878311157226562]
769,13-52,[7.8161396980285645]
770,13-53,[8.258336067199707]
771,13-54,[11.727218627929688]
772,13-56,[8.279094696044922]
773,13-57,[7.012735843658447]
774,13-58,[9.927431106567383]
775,13-59,[6.55636739730835]
776,14-0,[5.512920379638672]
777,14-1,[8.201508522033691]
778,14-2,[7.613058567047119]
779,14-3,[10.543939590454102]
780,14-4,[5.909107208251953]
781,14-5,[6.023365020751953]
782,14-6,[3.5433454513549805]
783,14-7,[10.024060249328613]
784,14-9,[13.401917457580566]
785,14-10,[6.119389533996582]
786,14-11,[10.163497924804688]
787,14-12,[5.328577995300293]
788,14-13,[4.986797332763672]
789,14-14,[10.029706001281738]
790,14-15,[11.66714859008789]
791,14-16,[7.824097156524658]
792,14-17,[8.126501083374023]
793,14-18,[11.782033920288086]
794,14-19,[7.696836471557617]
795,14-20,[14.019649505615234]
796,14-22,[8.264037132263184]
797,14-23,[7.867088794708252]
798,14-24,[5.699183940887451]
799,14-25,[9.675209045410156]
800,14-26,[5.868104934692383]
801,14-27,[7.523154258728027]
802,14-28,[8.98098373413086]
803,14-29,[6.132030963897705]
804,14-30,[7.4014716148376465]
805,14-31,[11.628865242004395]
806,14-32,[5.700640678405762]
807,14-33,[7.708517551422119]
808,14-35,[14.011290550231934]
809,14-36,[5.156355857849121]
810,14-37,[5.497930526733398]
811,14-38,[10.381560325622559]
812,14-39,[10.477500915527344]
813,14-40,[7.707440376281738]
814,14-41,[12.092612266540527]
815,14-42,[9.076956748962402]
816,14-43,[6.135016441345215]
817,14-44,[7.7723588943481445]
818,14-45,[8.977002143859863]
819,14-46,[12.830961227416992]
820,14-48,[11.36696720123291]
821,14-49,[7.638617992401123]
822,14-50,[5.724811553955078]
823,14-51,[4.938362121582031]
824,14-52,[7.61618185043335]
825,14-53,[9.45013427734375]
826,14-54,[7.976734638214111]
827,14-55,[8.992233276367188]
828,14-56,[7.009040832519531]
829,14-57,[9.322227478027344]
830,14-58,[7.857909202575684]
831,14-59,[10.056282997131348]
832,15-1,[6.0059661865234375]
833,15-2,[6.5080060958862305]
834,15-3,[6.427900314331055]
835,15-4,[10.668902397155762]
836,15-5,[6.33906888961792]
837,15-6,[13.31064224243164]
838,15-7,[10.657861709594727]
839,15-8,[5.919901371002197]
840,15-9,[3.1073670387268066]
841,15-10,[7.613640785217285]
842,15-11,[9.232934951782227]
843,15-12,[12.70037841796875]
844,15-14,[7.613737106323242]
845,15-15,[9.69816780090332]
846,15-16,[11.885852813720703]
847,15-17,[8.010477066040039]
848,15-18,[9.36932373046875]
849,15-19,[11.239202499389648]
850,15-20,[7.646244049072266]
851,15-21,[9.826848030090332]
852,15-22,[9.11405086517334]
853,15-23,[11.674055099487305]
854,15-24,[7.166611671447754]
855,15-25,[3.066333055496216]
856,15-26,[7.108744144439697]
857,15-28,[5.918609142303467]
858,15-29,[10.465909957885742]
859,15-30,[5.650927543640137]
860,15-31,[9.68604850769043]
861,15-32,[7.56588888168335]
862,15-33,[10.02824878692627]
863,15-34,[11.000661849975586]
864,15-35,[7.613245010375977]
865,15-36,[9.10730266571045]
866,15-37,[5.299578666687012]
867,15-38,[8.647682189941406]
868,15-39,[12.615407943725586]
869,15-41,[8.649272918701172]
