,Time,Count
239,4-18,[8.449258804321289]
240,4-19,[5.708817005157471]
241,4-21,[10.537125587463379]
242,4-22,[8.166696548461914]
243,4-23,[8.665407180786133]
244,4-24,[8.294095039367676]
245,4-25,[7.587546348571777]
246,4-26,[6.0114426612854]
247,4-27,[2.6846659183502197]
248,4-28,[7.035919189453125]
249,4-29,[10.294849395751953]
250,4-30,[6.055598735809326]
251,4-31,[8.523992538452148]
252,4-32,[5.652979373931885]
253,4-34,[12.589954376220703]
254,4-35,[7.041534423828125]
255,4-36,[6.918982982635498]
256,4-37,[10.573528289794922]
257,4-38,[12.079023361206055]
258,4-39,[8.645536422729492]
259,4-40,[16.08010482788086]
260,4-41,[10.656669616699219]
261,4-42,[7.727355003356934]
262,4-43,[6.475285530090332]
263,4-44,[8.565073013305664]
264,4-45,[9.457073211669922]
265,4-47,[5.7924485206604]
266,4-48,[14.494093894958496]
267,4-49,[10.296306610107422]
268,4-50,[7.932054042816162]
269,4-51,[8.736870765686035]
270,4-52,[9.417780876159668]
271,4-53,[5.200087070465088]
272,4-54,[11.530590057373047]
273,4-55,[6.944568634033203]
274,4-56,[6.6092000007629395]
275,4-57,[6.702441692352295]
276,4-58,[10.332206726074219]
277,5-0,[10.761077880859375]
278,5-1,[7.119791030883789]
279,5-2,[8.808022499084473]
280,5-3,[8.20184326171875]
281,5-4,[4.924736976623535]
282,5-5,[5.244693756103516]
283,5-6,[10.282003402709961]
284,5-7,[11.605956077575684]
285,5-8,[7.690210342407227]
286,5-9,[12.896228790283203]
287,5-10,[4.025844573974609]
288,5-11,[7.896698951721191]
289,5-13,[10.399537086486816]
290,5-14,[7.4998273849487305]
291,5-15,[2.685817003250122]
292,5-16,[3.8162364959716797]
293,5-17,[8.174896240234375]
294,5-18,[6.400909423828125]
295,5-19,[9.460277557373047]
296,5-20,[9.525160789489746]
297,5-21,[8.271324157714844]
298,5-22,[10.048194885253906]
299,5-23,[9.331158638000488]
300,5-24,[10.378402709960938]
301,5-26,[8.02304744720459]
302,5-27,[12.463497161865234]
303,5-28,[14.435227394104004]
304,5-29,[6.374727725982666]
305,5-30,[9.980583190917969]
306,5-31,[11.766641616821289]
307,5-32,[13.5694580078125]
308,5-33,[9.13215446472168]
309,5-34,[7.930544853210449]
310,5-35,[9.333837509155273]
311,5-36,[8.564456939697266]
312,5-37,[10.79611587524414]
313,5-38,[9.105600357055664]
314,5-40,[8.194493293762207]
315,5-41,[6.364194869995117]
316,5-42,[12.129500389099121]
317,5-43,[5.914021015167236]
318,5-44,[8.369447708129883]
319,5-45,[8.323575019836426]
320,5-46,[12.373258590698242]
321,5-47,[8.76663875579834]
322,5-48,[7.022802829742432]
323,5-49,[9.54425048828125]
324,5-50,[8.939434051513672]
325,5-51,[6.409785270690918]
326,5-53,[4.002697944641113]
327,5-54,[8.604707717895508]
328,5-55,[11.045788764953613]
329,5-56,[6.550482749938965]
330,5-57,[11.77612018585205]
331,5-58,[7.763956069946289]
332,5-59,[8.59057331085205]
333,6-0,[8.605485916137695]
334,6-1,[11.180606842041016]
335,6-2,[10.642568588256836]
336,6-3,[11.46155834197998]
337,6-4,[7.799939155578613]
338,6-6,[4.701411247253418]
339,6-7,[7.032240390777588]
340,6-8,[9.09617805480957]
341,6-9,[5.8605875968933105]
342,6-10,[5.503316879272461]
343,6-11,[10.675328254699707]
344,6-12,[6.0688629150390625]
345,6-13,[11.489494323730469]
346,6-14,[7.957858085632324]
347,6-15,[10.761001586914062]
348,6-16,[8.48796272277832]
349,6-17,[6.299609661102295]
350,6-19,[9.015213012695312]
351,6-20,[11.138233184814453]
352,6-21,[12.042648315429688]
353,6-22,[13.275994300842285]
354,6-23,[5.02107048034668]
355,6-24,[11.673151016235352]
356,6-25,[9.989404678344727]
357,6-26,[7.445651531219482]
358,6-27,[9.213062286376953]
359,6-28,[6.133173942565918]
360,6-29,[9.09880542755127]
361,6-30,[7.924304962158203]
362,6-32,[11.998800277709961]
363,6-33,[8.02005386352539]
364,6-34,[7.4318671226501465]
365,6-35,[4.41805362701416]
366,6-36,[6.53050422668457]
367,6-37,[8.968643188476562]
368,6-38,[8.213796615600586]
369,6-39,[7.124565601348877]
370,6-40,[9.960227966308594]
371,6-41,[7.149751663208008]
372,6-42,[3.8404831886291504]
373,6-43,[8.778013229370117]
374,6-45,[13.372982025146484]
375,6-46,[8.647695541381836]
376,6-47,[11.909378051757812]
377,6-48,[4.489691734313965]
378,6-49,[11.223007202148438]
379,6-50,[10.866260528564453]
380,6-51,[8.884845733642578]
381,6-52,[6.861018180847168]
382,6-53,[8.586156845092773]
383,6-54,[7.151614665985107]
384,6-55,[9.826902389526367]
385,6-56,[5.229661464691162]
386,6-58,[6.5685529708862305]
387,6-59,[8.496749877929688]
388,7-0,[9.202104568481445]
389,7-1,[7.159384727478027]
390,7-2,[8.193324089050293]
391,7-3,[9.903914451599121]
392,7-4,[6.233096122741699]
393,7-5,[11.999593734741211]
394,7-6,[5.706184387207031]
395,7-7,[4.2684783935546875]
396,7-8,[7.319997787475586]
397,7-9,[11.787961959838867]
398,7-11,[4.401908874511719]
399,7-12,[11.63846492767334]
400,7-13,[7.2579240798950195]
401,7-14,[4.485910415649414]
402,7-15,[4.901407241821289]
403,7-16,[9.498191833496094]
404,7-17,[10.863245964050293]
405,7-18,[9.378570556640625]
406,7-19,[3.5805413722991943]
407,7-20,[10.213149070739746]
408,7-21,[6.828420639038086]
409,7-22,[11.007776260375977]
410,7-24,[10.503105163574219]
411,7-25,[4.62494421005249]
412,7-26,[8.530914306640625]
413,7-27,[7.762660026550293]
414,7-28,[5.189183712005615]
415,7-29,[8.195051193237305]
416,7-30,[12.859390258789062]
417,7-31,[7.918497562408447]
418,7-32,[6.7989420890808105]
419,7-33,[9.555346488952637]
420,7-34,[10.082053184509277]
421,7-35,[9.824407577514648]
422,7-37,[10.158226013183594]
423,7-38,[7.059578895568848]
424,7-39,[10.022138595581055]
425,7-40,[6.1770734786987305]
426,7-41,[4.286011695861816]
427,7-42,[6.769914627075195]
428,7-43,[6.3209428787231445]
429,7-44,[13.22332763671875]
430,7-45,[6.704870700836182]
431,7-46,[9.37507152557373]
432,7-47,[9.225505828857422]
433,7-48,[10.433820724487305]
434,7-50,[11.732008934020996]
435,7-51,[4.011192321777344]
436,7-52,[12.312545776367188]
437,7-53,[8.638351440429688]
438,7-54,[9.537384986877441]
439,7-55,[9.71259880065918]
440,7-56,[8.844335556030273]
441,7-57,[10.089780807495117]
442,7-58,[7.875050067901611]
443,7-59,[4.816865921020508]
444,8-0,[10.17387866973877]
445,8-1,[11.487302780151367]
446,8-3,[9.465400695800781]
447,8-4,[11.331682205200195]
448,8-5,[8.463908195495605]
449,8-6,[4.533127307891846]
450,8-7,[5.218514442443848]
451,8-8,[3.2723450660705566]
452,8-9,[9.60556411743164]
453,8-10,[11.894905090332031]
454,8-11,[7.485705375671387]
455,8-12,[16.316390991210938]
456,8-13,[3.294156312942505]
457,8-14,[5.3248090744018555]
458,8-15,[11.762822151184082]
459,8-17,[6.74729061126709]
460,8-18,[10.916834831237793]
461,8-19,[4.457881927490234]
462,8-20,[11.506114959716797]
463,8-21,[8.345354080200195]
464,8-22,[7.518607139587402]
465,8-23,[6.636789321899414]
466,8-24,[3.847836971282959]
467,8-25,[5.839728832244873]
468,8-26,[13.811483383178711]
469,8-27,[9.174156188964844]
470,8-28,[9.585797309875488]
471,8-30,[9.397507667541504]
472,8-31,[6.311446189880371]
473,8-32,[9.472338676452637]
474,8-33,[9.109270095825195]
475,8-34,[9.163159370422363]
476,8-35,[13.456989288330078]
477,8-36,[7.541104316711426]
478,8-37,[4.926427841186523]
479,8-38,[10.945487022399902]
480,8-39,[5.885895729064941]
481,8-40,[4.175624370574951]
482,8-41,[10.582157135009766]
483,8-43,[12.285304069519043]
484,8-44,[12.27648639678955]
485,8-45,[6.990860939025879]
486,8-46,[6.315855026245117]
487,8-47,[11.073554039001465]
488,8-48,[15.855514526367188]
489,8-49,[9.98977279663086]
490,8-50,[4.9862823486328125]
491,8-51,[10.152273178100586]
492,8-52,[7.353819370269775]
493,8-53,[11.36962890625]
494,8-54,[8.890192031860352]
495,8-56,[7.652593612670898]
496,8-57,[6.245784282684326]
497,8-58,[3.360799789428711]
498,8-59,[9.681719779968262]
499,9-0,[10.335627555847168]
500,9-1,[5.210975170135498]
501,9-2,[7.492801189422607]
502,9-3,[7.310018539428711]
503,9-4,[5.003304958343506]
504,9-5,[9.825632095336914]
505,9-6,[4.353643417358398]
506,9-7,[4.171267986297607]
507,9-9,[6.1897807121276855]
508,9-10,[6.4617109298706055]
509,9-11,[12.048685073852539]
510,9-12,[8.889890670776367]
511,9-13,[7.364530086517334]
512,9-14,[8.36231517791748]
513,9-15,[4.18790340423584]
514,9-16,[5.937312126159668]
515,9-17,[7.90434455871582]
516,9-18,[8.013105392456055]
517,9-19,[6.843935489654541]
518,9-20,[7.363467216491699]
519,9-22,[5.062477111816406]
520,9-23,[14.855195045471191]
521,9-24,[9.00251579284668]
522,9-25,[8.459805488586426]
523,9-26,[9.726500511169434]
524,9-27,[7.49700927734375]
525,9-28,[6.696341514587402]
526,9-29,[5.841719627380371]
527,9-30,[10.546380996704102]
528,9-31,[11.531928062438965]
529,9-32,[7.299304008483887]
530,9-33,[3.0126259326934814]
531,9-35,[4.935650825500488]
532,9-36,[11.810039520263672]
533,9-37,[11.490620613098145]
534,9-38,[7.383295059204102]
535,9-39,[8.341085433959961]
536,9-40,[10.736236572265625]
537,9-41,[10.444818496704102]
538,9-42,[9.773517608642578]
539,9-43,[4.000628471374512]
540,9-44,[9.815328598022461]
541,9-45,[6.432458400726318]
542,9-46,[7.573089599609375]
543,9-48,[12.622511863708496]
544,9-49,[7.153276443481445]
545,9-50,[7.685118675231934]
546,9-51,[8.839475631713867]
547,9-52,[8.153636932373047]
548,9-53,[13.740346908569336]
549,9-54,[9.255518913269043]
550,9-55,[9.273078918457031]
551,9-56,[6.278751850128174]
552,9-57,[8.734745979309082]
553,9-58,[6.971717834472656]
554,9-59,[3.384025812149048]
555,10-1,[9.342442512512207]
556,10-2,[9.133318901062012]
557,10-3,[4.579798698425293]
558,10-4,[5.3713250160217285]
559,10-5,[13.221785545349121]
560,10-6,[6.703871726989746]
561,10-7,[17.63399887084961]
562,10-8,[10.302297592163086]
563,10-9,[5.377845287322998]
564,10-10,[9.67831802368164]
565,10-11,[11.678260803222656]
566,10-12,[6.487509727478027]
567,10-14,[10.963239669799805]
568,10-15,[5.731829643249512]
569,10-16,[5.271947860717773]
570,10-17,[5.197812080383301]
571,10-18,[7.754456043243408]
572,10-19,[7.6401777267456055]
573,10-20,[10.190352439880371]
574,10-21,[7.01854133605957]
575,10-22,[9.270456314086914]
576,10-23,[6.884738445281982]
577,10-24,[9.402008056640625]
578,10-25,[2.2046265602111816]
579,10-27,[6.986869812011719]
580,10-28,[9.79786205291748]
581,10-29,[10.129420280456543]
582,10-30,[10.274740219116211]
583,10-31,[3.7125484943389893]
584,10-32,[2.940392017364502]
585,10-33,[7.231791019439697]
586,10-34,[5.872367858886719]
587,10-35,[9.63892936706543]
588,10-36,[9.092000007629395]
589,10-37,[8.533123016357422]
590,10-38,[10.852668762207031]
591,10-39,[9.441488265991211]
592,10-41,[9.245475769042969]
593,10-42,[13.371196746826172]
594,10-43,[11.938246726989746]
595,10-44,[4.257696628570557]
596,10-45,[12.509310722351074]
597,10-46,[8.72974967956543]
598,10-47,[9.384002685546875]
599,10-48,[15.932960510253906]
600,10-49,[11.014397621154785]
601,10-50,[12.232414245605469]
602,10-51,[7.474236011505127]
603,10-52,[6.393264293670654]
604,10-54,[12.374398231506348]
605,10-55,[9.241094589233398]
606,10-56,[10.180818557739258]
607,10-57,[6.2104597091674805]
608,10-58,[8.206306457519531]
609,10-59,[1.6226307153701782]
610,11-0,[8.450399398803711]
611,11-1,[5.693774700164795]
612,11-2,[9.471416473388672]
613,11-3,[4.888702392578125]
614,11-4,[11.463722229003906]
615,11-5,[11.614657402038574]
616,11-7,[7.349491119384766]
617,11-8,[11.86214542388916]
618,11-9,[7.714252471923828]
619,11-10,[4.741179466247559]
620,11-11,[8.005321502685547]
621,11-12,[2.113751173019409]
622,11-13,[10.630792617797852]
623,11-14,[8.220656394958496]
624,11-15,[10.245962142944336]
625,11-16,[6.634607315063477]
626,11-17,[9.903308868408203]
627,11-18,[8.671428680419922]
628,11-20,[6.451315402984619]
629,11-21,[11.642656326293945]
630,11-22,[6.25103235244751]
631,11-23,[8.140884399414062]
632,11-24,[7.945882797241211]
633,11-25,[7.331854820251465]
634,11-26,[14.823516845703125]
635,11-27,[1.6415685415267944]
636,11-28,[9.810471534729004]
637,11-29,[10.409451484680176]
638,11-30,[8.86556339263916]
639,11-31,[12.023396492004395]
640,11-33,[6.255707263946533]
641,11-34,[11.550600051879883]
642,11-35,[5.603170394897461]
643,11-36,[9.239079475402832]
644,11-37,[8.330944061279297]
645,11-38,[11.518157958984375]
646,11-39,[7.2487053871154785]
647,11-40,[8.74610710144043]
648,11-41,[5.90544319152832]
649,11-42,[10.374184608459473]
650,11-43,[8.765403747558594]
651,11-44,[2.673521041870117]
652,11-46,[8.454373359680176]
653,11-47,[4.733489036560059]
654,11-48,[9.775893211364746]
655,11-49,[5.758087158203125]
656,11-50,[9.73435115814209]
657,11-51,[8.594674110412598]
658,11-52,[10.766820907592773]
659,11-53,[8.58285903930664]
660,11-54,[7.051804065704346]
661,11-55,[6.803936958312988]
662,11-56,[7.2635297775268555]
663,11-57,[8.998920440673828]
664,11-58,[12.348567962646484]
665,12-0,[5.6898016929626465]
666,12-1,[7.54990291595459]
667,12-2,[10.6348295211792]
668,12-3,[10.580880165100098]
669,12-4,[11.93988037109375]
670,12-5,[5.79180383682251]
671,12-6,[4.022538661956787]
672,12-7,[11.978605270385742]
673,12-8,[12.686577796936035]
674,12-9,[5.262636184692383]
675,12-10,[6.463940620422363]
676,12-11,[14.811408042907715]
677,12-13,[10.589643478393555]
678,12-14,[7.92884635925293]
679,12-15,[3.7255475521087646]
680,12-16,[8.099828720092773]
681,12-17,[10.461076736450195]
682,12-18,[11.847615242004395]
683,12-19,[5.9124345779418945]
684,12-20,[6.215090751647949]
685,12-21,[8.649772644042969]
686,12-22,[10.146074295043945]
687,12-23,[4.103792667388916]
688,12-24,[5.992748260498047]
689,12-26,[8.148053169250488]
690,12-27,[8.764275550842285]
691,12-28,[7.176651954650879]
692,12-29,[9.203009605407715]
693,12-30,[9.0994873046875]
694,12-31,[1.4171286821365356]
695,12-32,[10.582962036132812]
696,12-33,[4.742816925048828]
697,12-34,[6.311976909637451]
698,12-35,[11.966238021850586]
699,12-36,[9.255029678344727]
700,12-37,[12.723752975463867]
701,12-39,[7.985345363616943]
702,12-40,[7.820563793182373]
703,12-41,[6.870203971862793]
704,12-42,[3.8660078048706055]
705,12-43,[9.025392532348633]
706,12-44,[9.899605751037598]
707,12-45,[5.365283966064453]
708,12-46,[10.7315673828125]
709,12-47,[8.575214385986328]
710,12-48,[7.844043254852295]
711,12-49,[6.824357032775879]
712,12-50,[4.315792560577393]
713,12-52,[5.864236831665039]
714,12-53,[5.850422382354736]
715,12-54,[7.415159225463867]
716,12-55,[5.234663009643555]
717,12-56,[3.3476827144622803]
718,12-57,[8.54576301574707]
719,12-58,[9.445662498474121]
720,12-59,[9.771044731140137]
721,13-0,[5.530184745788574]
722,13-1,[7.3125457763671875]
723,13-2,[7.083991050720215]
724,13-3,[4.949051856994629]
725,13-5,[4.836709976196289]
726,13-6,[6.648841857910156]
727,13-7,[8.754494667053223]
728,13-8,[8.857056617736816]
729,13-9,[10.375463485717773]
730,13-10,[4.589630603790283]
731,13-11,[10.846532821655273]
732,13-12,[4.057379722595215]
733,13-13,[8.803627014160156]
734,13-14,[9.373611450195312]
735,13-15,[7.036125183105469]
736,13-16,[8.427766799926758]
737,13-18,[10.025541305541992]
738,13-19,[6.654204368591309]
739,13-20,[8.024109840393066]
740,13-21,[6.563516616821289]
741,13-22,[8.36831283569336]
742,13-23,[2.323147773742676]
743,13-24,[7.861301422119141]
744,13-25,[9.018945693969727]
745,13-26,[9.426690101623535]
746,13-27,[7.604790687561035]
747,13-28,[8.927608489990234]
748,13-29,[8.354843139648438]
749,13-31,[7.116383075714111]
750,13-32,[8.494237899780273]
751,13-33,[6.644387245178223]
752,13-34,[9.533096313476562]
753,13-35,[6.143568992614746]
754,13-36,[9.83987808227539]
755,13-37,[6.79960823059082]
756,13-38,[8.770730018615723]
757,13-39,[11.034710884094238]
758,13-40,[11.102893829345703]
759,13-41,[7.975333213806152]
760,13-42,[6.575274467468262]
761,13-44,[7.419517517089844]
762,13-45,[11.967219352722168]
763,13-46,[3.613739013671875]
764,13-47,[10.104040145874023]
765,13-48,[4.291479110717773]
766,13-49,[8.25830364227295]
767,13-50,[6.697394371032715]
768,13-51,[8.264296531677246]
769,13-52,[11.069693565368652]
770,13-53,[6.777992248535156]
771,13-54,[11.927852630615234]
772,13-55,[7.541397571563721]
773,13-57,[5.379756927490234]
774,13-58,[6.642423152923584]
775,13-59,[4.448853492736816]
776,14-0,[10.935527801513672]
777,14-1,[6.981976509094238]
778,14-2,[4.727668762207031]
779,14-3,[11.376794815063477]
780,14-4,[7.873778343200684]
781,14-5,[11.02251148223877]
782,14-6,[7.361907005310059]
783,14-7,[8.056333541870117]
784,14-8,[7.891300201416016]
785,14-10,[10.181163787841797]
786,14-11,[11.543734550476074]
787,14-12,[9.578720092773438]
788,14-13,[7.483308792114258]
789,14-14,[10.603303909301758]
790,14-15,[12.81519603729248]
791,14-16,[10.660785675048828]
792,14-17,[9.182628631591797]
793,14-18,[11.184686660766602]
794,14-19,[9.199666976928711]
795,14-20,[10.740938186645508]
796,14-21,[10.270315170288086]
797,14-23,[10.18785285949707]
798,14-24,[6.900753974914551]
799,14-25,[6.969352722167969]
800,14-26,[5.997650623321533]
801,14-27,[6.153918266296387]
802,14-28,[8.824531555175781]
803,14-29,[6.962230205535889]
804,14-30,[12.446192741394043]
805,14-31,[13.691729545593262]
806,14-32,[8.21567153930664]
807,14-33,[9.023995399475098]
808,14-34,[4.154417037963867]
809,14-36,[5.241531848907471]
810,14-37,[11.415572166442871]
811,14-38,[6.452223300933838]
812,14-39,[6.4576849937438965]
813,14-40,[12.618387222290039]
814,14-41,[5.381559371948242]
815,14-42,[9.53150749206543]
816,14-43,[9.926172256469727]
817,14-44,[12.721170425415039]
818,14-45,[10.028762817382812]
819,14-46,[13.57837200164795]
820,14-47,[8.055952072143555]
821,14-49,[8.201709747314453]
822,14-50,[2.7043678760528564]
823,14-51,[9.37063980102539]
824,14-52,[7.621362209320068]
825,14-53,[7.272157192230225]
826,14-54,[6.6580705642700195]
827,14-55,[15.59233283996582]
828,14-56,[6.030396461486816]
829,14-57,[7.2185468673706055]
830,14-58,[8.461350440979004]
831,14-59,[8.185688972473145]
832,15-0,[8.331043243408203]
833,15-1,[5.367733001708984]
834,15-3,[8.094202041625977]
835,15-4,[11.47319221496582]
836,15-5,[9.024495124816895]
837,15-6,[5.452887535095215]
838,15-7,[7.6287994384765625]
839,15-8,[8.749641418457031]
840,15-9,[12.970470428466797]
841,15-10,[10.40899658203125]
842,15-11,[7.962442398071289]
843,15-12,[8.167326927185059]
844,15-13,[9.451072692871094]
845,15-14,[9.868918418884277]
846,15-16,[9.136752128601074]
847,15-17,[9.951701164245605]
848,15-18,[9.043450355529785]
849,15-19,[5.0721516609191895]
850,15-20,[5.676980972290039]
851,15-21,[7.533832550048828]
852,15-22,[9.157638549804688]
853,15-23,[9.179969787597656]
854,15-24,[5.223404407501221]
855,15-25,[9.381136894226074]
856,15-26,[8.847436904907227]
857,15-27,[7.153319835662842]
858,15-29,[9.233964920043945]
859,15-30,[5.483029365539551]
860,15-31,[12.489065170288086]
861,15-32,[7.694755554199219]
862,15-33,[8.84046459197998]
863,15-34,[8.095317840576172]
864,15-35,[6.5599894523620605]
865,15-36,[9.128432273864746]
866,15-37,[9.461307525634766]
867,15-38,[8.088691711425781]
868,15-39,[5.566939353942871]
869,15-40,[6.052615165710449]
