,Time,Count
169,42-3,[10.090919494628906]
170,42-4,[10.081844329833984]
171,42-5,[11.020635604858398]
172,42-6,[4.261446952819824]
173,42-7,[7.07976770401001]
174,42-8,[11.116351127624512]
175,42-9,[7.941472053527832]
176,42-10,[6.114957809448242]
177,42-11,[9.93429946899414]
178,42-12,[8.425758361816406]
179,42-14,[7.121238708496094]
180,42-15,[7.665345191955566]
181,42-16,[7.347009658813477]
182,42-17,[9.365225791931152]
183,42-18,[9.44534683227539]
184,42-19,[7.423529148101807]
185,42-20,[3.337306499481201]
186,42-21,[9.940217971801758]
187,42-22,[12.778420448303223]
188,42-23,[5.176745414733887]
189,42-24,[14.560409545898438]
190,42-25,[11.009929656982422]
191,42-27,[4.639074802398682]
192,42-28,[10.556612014770508]
193,42-29,[5.8070783615112305]
194,42-30,[9.491338729858398]
195,42-31,[3.6434671878814697]
196,42-32,[7.279360771179199]
197,42-33,[6.066826343536377]
198,42-34,[9.280200958251953]
199,42-35,[7.265576362609863]
200,42-36,[15.188068389892578]
201,42-37,[9.627615928649902]
202,42-38,[7.130908966064453]
203,42-40,[8.248138427734375]
204,42-41,[1.2296119928359985]
205,42-42,[5.513622760772705]
206,42-43,[9.125714302062988]
207,42-44,[3.6696300506591797]
208,42-45,[9.59440803527832]
209,42-46,[11.148088455200195]
210,42-47,[8.073297500610352]
211,42-48,[5.1901092529296875]
212,42-49,[6.458811283111572]
213,42-50,[4.637608051300049]
214,42-51,[1.7789615392684937]
215,42-52,[11.318061828613281]
216,42-54,[6.248625755310059]
217,42-55,[6.412920951843262]
218,42-56,[9.818489074707031]
219,42-57,[5.215824604034424]
220,42-58,[11.85912799835205]
221,42-59,[4.81749963760376]
222,43-0,[9.29600715637207]
223,43-1,[9.686988830566406]
224,43-2,[11.616281509399414]
225,43-3,[5.785531044006348]
226,43-4,[5.710422515869141]
227,43-5,[9.065317153930664]
228,43-7,[5.013855457305908]
229,43-8,[2.9493257999420166]
230,43-9,[9.794289588928223]
231,43-10,[11.852563858032227]
232,43-11,[6.1383538246154785]
233,43-12,[6.82181453704834]
234,43-13,[4.305492877960205]
235,43-14,[11.42637825012207]
236,43-15,[6.042272567749023]
237,43-16,[8.084487915039062]
238,43-17,[6.400086879730225]
239,43-18,[12.40321159362793]
240,43-20,[14.06423568725586]
241,43-21,[8.134310722351074]
242,43-22,[4.829406261444092]
243,43-23,[11.213249206542969]
244,43-24,[11.597591400146484]
245,43-25,[11.935327529907227]
246,43-26,[11.466652870178223]
247,43-27,[9.537677764892578]
248,43-28,[6.488267421722412]
249,43-29,[10.097530364990234]
250,43-30,[11.536970138549805]
251,43-31,[5.725986480712891]
252,43-33,[9.527814865112305]
253,43-34,[9.006235122680664]
254,43-35,[5.433205604553223]
255,43-36,[8.43276309967041]
256,43-37,[7.955934524536133]
257,43-38,[7.635598659515381]
258,43-39,[4.097398281097412]
259,43-40,[4.290200233459473]
260,43-41,[11.703766822814941]
261,43-42,[10.079336166381836]
262,43-43,[5.175021171569824]
263,43-44,[10.444684028625488]
264,43-46,[9.009986877441406]
265,43-47,[7.140042781829834]
266,43-48,[9.896451950073242]
267,43-49,[4.8070220947265625]
268,43-50,[14.862876892089844]
269,43-51,[7.241999626159668]
270,43-52,[7.249446868896484]
271,43-53,[11.521142959594727]
272,43-54,[8.906163215637207]
273,43-55,[7.502262115478516]
274,43-56,[8.175517082214355]
275,43-57,[5.152181148529053]
276,43-59,[7.433208465576172]
277,44-0,[5.606290340423584]
278,44-1,[8.792193412780762]
279,44-2,[11.360692024230957]
280,44-3,[8.854288101196289]
281,44-4,[3.608360767364502]
282,44-5,[7.936653137207031]
283,44-6,[8.034543991088867]
284,44-7,[6.676230430603027]
285,44-8,[8.396061897277832]
286,44-9,[9.300186157226562]
287,44-10,[3.9745893478393555]
288,44-12,[14.23388385772705]
289,44-13,[7.951923370361328]
290,44-14,[11.489508628845215]
291,44-15,[4.615981101989746]
292,44-16,[7.7292375564575195]
293,44-17,[7.522236347198486]
294,44-18,[1.9305585622787476]
295,44-19,[6.042919158935547]
296,44-20,[8.80134105682373]
297,44-21,[5.597459316253662]
298,44-22,[9.166820526123047]
299,44-23,[7.781573295593262]
300,44-25,[10.533985137939453]
301,44-26,[6.397645950317383]
302,44-27,[3.580002784729004]
303,44-28,[10.548440933227539]
304,44-29,[10.195701599121094]
305,44-30,[3.4799487590789795]
306,44-31,[9.30612564086914]
307,44-32,[7.493067741394043]
308,44-33,[10.795598983764648]
309,44-34,[6.288883209228516]
310,44-35,[8.149862289428711]
311,44-36,[6.337130069732666]
312,44-37,[9.49197006225586]
313,44-39,[8.2926664352417]
314,44-40,[5.860457897186279]
315,44-41,[16.947677612304688]
316,44-42,[10.661420822143555]
317,44-43,[10.781339645385742]
318,44-44,[8.031357765197754]
319,44-45,[6.057534217834473]
320,44-46,[14.589832305908203]
321,44-47,[6.247269630432129]
322,44-48,[7.949832916259766]
323,44-49,[5.349599361419678]
324,44-50,[9.675542831420898]
325,44-52,[7.626196384429932]
326,44-53,[10.589737892150879]
327,44-54,[13.167816162109375]
328,44-55,[7.906855583190918]
329,44-56,[10.22076416015625]
330,44-57,[12.40119457244873]
331,44-58,[9.801152229309082]
332,44-59,[8.799165725708008]
333,45-0,[15.537345886230469]
334,45-1,[10.164097785949707]
335,45-2,[10.137777328491211]
336,45-3,[6.7226667404174805]
337,45-5,[6.567939281463623]
338,45-6,[7.745859146118164]
339,45-7,[7.499495983123779]
340,45-8,[9.285604476928711]
341,45-9,[9.88656234741211]
342,45-10,[2.031557321548462]
343,45-11,[8.783967971801758]
344,45-12,[7.850103378295898]
345,45-13,[8.925122261047363]
346,45-14,[9.168282508850098]
347,45-15,[3.6706182956695557]
348,45-16,[4.82954216003418]
349,45-18,[12.67206859588623]
350,45-19,[6.417536735534668]
351,45-20,[5.995846271514893]
352,45-21,[9.449756622314453]
353,45-22,[8.440101623535156]
354,45-23,[6.32745361328125]
355,45-24,[8.12693977355957]
356,45-25,[8.623977661132812]
357,45-26,[5.386487007141113]
358,45-27,[10.506830215454102]
359,45-28,[5.533307075500488]
360,45-29,[6.954964637756348]
361,45-31,[12.0712890625]
362,45-32,[7.712883472442627]
363,45-33,[6.280230522155762]
364,45-34,[6.387335300445557]
365,45-35,[9.168128967285156]
366,45-36,[5.901263236999512]
367,45-37,[6.945390224456787]
368,45-38,[7.708337306976318]
369,45-39,[7.972287654876709]
370,45-40,[6.386058330535889]
371,45-41,[7.416828155517578]
372,45-42,[2.3063929080963135]
373,45-44,[8.919862747192383]
374,45-45,[7.228602409362793]
375,45-46,[8.079244613647461]
376,45-47,[12.172174453735352]
377,45-48,[8.445327758789062]
378,45-49,[10.567975997924805]
379,45-50,[7.426875114440918]
380,45-51,[7.489297389984131]
381,45-52,[5.7736358642578125]
382,45-53,[5.106561660766602]
383,45-54,[6.582535743713379]
384,45-55,[8.610052108764648]
385,45-57,[6.67510986328125]
386,45-58,[11.036883354187012]
387,45-59,[9.47867202758789]
388,46-0,[7.950740814208984]
389,46-1,[9.336355209350586]
390,46-2,[5.847782135009766]
391,46-3,[3.85453462600708]
392,46-4,[9.14146614074707]
393,46-5,[4.530627250671387]
394,46-6,[7.687207221984863]
395,46-7,[8.17379379272461]
396,46-8,[4.51573371887207]
397,46-10,[5.921713829040527]
398,46-11,[6.988377571105957]
399,46-12,[9.6182222366333]
400,46-13,[2.5320980548858643]
401,46-14,[5.6602864265441895]
402,46-15,[11.219765663146973]
403,46-16,[5.837436676025391]
404,46-17,[9.272605895996094]
405,46-18,[5.448566436767578]
406,46-19,[9.41938591003418]
407,46-20,[5.615575790405273]
408,46-21,[5.029301166534424]
409,46-23,[5.788090229034424]
410,46-24,[4.323009490966797]
411,46-25,[5.7866973876953125]
412,46-26,[5.8633294105529785]
413,46-27,[11.654969215393066]
414,46-28,[5.587611675262451]
415,46-29,[4.9890289306640625]
416,46-30,[7.7473835945129395]
417,46-31,[11.68968391418457]
418,46-32,[8.313880920410156]
419,46-33,[10.459329605102539]
420,46-34,[6.126206398010254]
421,46-36,[9.725521087646484]
422,46-37,[9.449565887451172]
423,46-38,[10.048559188842773]
424,46-39,[15.9061861038208]
425,46-40,[5.761717319488525]
426,46-41,[10.257783889770508]
427,46-42,[7.165905475616455]
428,46-43,[10.525030136108398]
429,46-44,[13.782614707946777]
430,46-45,[5.747335910797119]
431,46-46,[7.295719623565674]
432,46-47,[8.210399627685547]
433,46-48,[12.123945236206055]
434,46-50,[5.0443878173828125]
435,46-51,[6.3840203285217285]
436,46-52,[7.351666450500488]
437,46-53,[8.702831268310547]
438,46-54,[11.007265090942383]
439,46-55,[11.800971031188965]
440,46-56,[4.812501430511475]
441,46-57,[14.6611967086792]
442,46-58,[6.433290004730225]
443,46-59,[8.691383361816406]
444,47-0,[5.487915515899658]
445,47-1,[5.806827545166016]
446,47-3,[9.836976051330566]
447,47-4,[7.220144271850586]
448,47-5,[3.5663254261016846]
449,47-6,[14.00857925415039]
450,47-7,[10.47226333618164]
451,47-8,[9.935495376586914]
452,47-9,[8.32453727722168]
453,47-10,[9.43037223815918]
454,47-11,[19.29491424560547]
455,47-12,[8.859335899353027]
456,47-13,[11.265844345092773]
457,47-14,[7.734119892120361]
458,47-16,[11.174549102783203]
459,47-17,[7.505308628082275]
460,47-18,[11.399144172668457]
461,47-19,[4.558182239532471]
462,47-20,[8.027937889099121]
463,47-21,[11.484640121459961]
464,47-22,[9.303365707397461]
465,47-23,[7.935044765472412]
466,47-24,[6.497852325439453]
467,47-25,[4.999029159545898]
468,47-26,[9.512853622436523]
469,47-27,[5.9903740882873535]
470,47-29,[10.082075119018555]
471,47-30,[5.829988956451416]
472,47-31,[9.673349380493164]
473,47-32,[13.331929206848145]
474,47-33,[13.385967254638672]
475,47-34,[12.564779281616211]
476,47-35,[10.89983081817627]
477,47-36,[5.216022491455078]
478,47-37,[2.8573355674743652]
479,47-38,[13.51878547668457]
480,47-39,[6.0747971534729]
481,47-40,[10.375968933105469]
482,47-42,[7.202535629272461]
483,47-43,[8.358604431152344]
484,47-44,[8.65146541595459]
485,47-45,[7.150079727172852]
486,47-46,[3.9823360443115234]
487,47-47,[10.305771827697754]
488,47-48,[8.9004545211792]
489,47-49,[8.901161193847656]
490,47-50,[5.939783096313477]
491,47-51,[6.832712650299072]
492,47-52,[6.162765026092529]
493,47-53,[6.313064098358154]
494,47-55,[9.018366813659668]
495,47-56,[7.919703483581543]
496,47-57,[10.029424667358398]
497,47-58,[4.767707824707031]
498,47-59,[6.609476089477539]
499,48-0,[6.661452293395996]
500,48-1,[4.869911193847656]
501,48-2,[7.860839366912842]
502,48-3,[6.412130355834961]
503,48-4,[9.276521682739258]
504,48-5,[5.169168472290039]
505,48-6,[10.745247840881348]
506,48-8,[7.295505523681641]
507,48-9,[5.311883926391602]
508,48-10,[7.003035545349121]
509,48-11,[9.269941329956055]
510,48-12,[7.30000638961792]
511,48-13,[11.04493236541748]
512,48-14,[11.43124771118164]
513,48-15,[5.4026947021484375]
514,48-16,[12.064492225646973]
515,48-17,[8.376736640930176]
516,48-18,[7.9513678550720215]
517,48-19,[5.449441432952881]
518,48-21,[0.33860254287719727]
519,48-22,[3.8749523162841797]
520,48-23,[7.6442670822143555]
521,48-24,[5.624979019165039]
522,48-25,[9.756847381591797]
523,48-26,[8.97024917602539]
524,48-27,[4.253484725952148]
525,48-28,[9.45759391784668]
526,48-29,[5.468469619750977]
527,48-30,[10.794573783874512]
528,48-31,[10.910510063171387]
529,48-32,[12.594391822814941]
530,48-34,[10.600810050964355]
531,48-35,[4.271259307861328]
532,48-36,[6.561419486999512]
533,48-37,[7.025867462158203]
534,48-38,[10.43850326538086]
535,48-39,[9.97763442993164]
536,48-40,[6.688084125518799]
537,48-41,[12.500709533691406]
538,48-42,[4.696234226226807]
539,48-43,[11.446114540100098]
540,48-44,[10.570615768432617]
541,48-45,[4.826907634735107]
542,48-46,[6.42156982421875]
543,48-48,[9.788883209228516]
544,48-49,[9.366386413574219]
545,48-50,[5.661149978637695]
546,48-51,[9.883512496948242]
547,48-52,[9.369853973388672]
548,48-53,[6.035566329956055]
549,48-54,[10.273240089416504]
550,48-55,[9.264583587646484]
551,48-56,[8.664642333984375]
552,48-57,[8.349844932556152]
553,48-58,[6.555251598358154]
554,48-59,[10.379962921142578]
555,49-1,[13.790448188781738]
556,49-2,[9.845251083374023]
557,49-3,[7.844718933105469]
558,49-4,[8.558353424072266]
559,49-5,[10.590011596679688]
560,49-6,[9.057403564453125]
561,49-7,[6.938937664031982]
562,49-8,[7.263714790344238]
563,49-9,[8.47608757019043]
564,49-10,[10.194191932678223]
565,49-11,[6.398161888122559]
566,49-12,[8.472152709960938]
567,49-14,[6.876768589019775]
568,49-15,[12.252753257751465]
569,49-16,[4.298743724822998]
570,49-17,[6.766084671020508]
571,49-18,[7.6640520095825195]
572,49-19,[10.262850761413574]
573,49-20,[11.278444290161133]
574,49-21,[7.775174140930176]
575,49-22,[11.383928298950195]
576,49-23,[6.792585372924805]
577,49-24,[6.098567008972168]
578,49-25,[5.985368728637695]
579,49-27,[7.790190696716309]
580,49-28,[7.668169975280762]
581,49-29,[8.877687454223633]
582,49-30,[8.00529670715332]
583,49-31,[9.451944351196289]
584,49-32,[8.50348949432373]
585,49-33,[5.561539173126221]
586,49-34,[8.908584594726562]
587,49-35,[7.91332483291626]
588,49-36,[11.236222267150879]
589,49-37,[7.006155967712402]
590,49-38,[8.246696472167969]
591,49-39,[3.035583734512329]
592,49-41,[10.941513061523438]
593,49-42,[6.76153039932251]
594,49-43,[6.703856468200684]
595,49-44,[6.90471076965332]
596,49-45,[9.250185012817383]
597,49-46,[10.59438705444336]
598,49-47,[7.015451908111572]
599,49-48,[3.674104690551758]
600,49-49,[3.7539291381835938]
601,49-50,[6.109307289123535]
602,49-51,[5.4020466804504395]
603,49-52,[7.822107315063477]
604,49-54,[7.217831611633301]
605,49-55,[11.533921241760254]
606,49-56,[6.954562187194824]
607,49-57,[6.654407501220703]
608,49-58,[15.977564811706543]
609,49-59,[7.270359992980957]
610,50-0,[1.8843050003051758]
611,50-1,[7.24851131439209]
612,50-2,[8.786558151245117]
613,50-3,[11.083944320678711]
614,50-4,[9.258238792419434]
615,50-5,[8.659929275512695]
616,50-7,[7.076298713684082]
617,50-8,[11.220178604125977]
618,50-9,[6.157134532928467]
619,50-10,[5.336783409118652]
620,50-11,[12.833614349365234]
621,50-12,[8.096973419189453]
622,50-13,[7.5675578117370605]
623,50-14,[8.840849876403809]
624,50-15,[4.213967800140381]
625,50-16,[8.058252334594727]
626,50-17,[9.3394193649292]
627,50-18,[8.28135871887207]
628,50-20,[8.146804809570312]
629,50-21,[7.3620781898498535]
630,50-22,[10.223306655883789]
631,50-23,[7.952249526977539]
632,50-24,[8.40182876586914]
633,50-25,[7.723115921020508]
634,50-26,[7.510701656341553]
635,50-27,[8.250001907348633]
636,50-28,[9.75306510925293]
637,50-29,[8.900076866149902]
638,50-30,[7.7436604499816895]
639,50-31,[12.453022003173828]
640,50-33,[8.587639808654785]
641,50-34,[8.682703018188477]
642,50-35,[4.727550983428955]
643,50-36,[4.914446830749512]
644,50-37,[8.101348876953125]
645,50-38,[10.506958961486816]
646,50-39,[5.201949119567871]
647,50-40,[3.885314464569092]
648,50-41,[8.101366996765137]
649,50-42,[3.7450058460235596]
650,50-43,[10.44343376159668]
651,50-44,[2.9449920654296875]
652,50-46,[10.477361679077148]
653,50-47,[4.755125522613525]
654,50-48,[7.054462432861328]
655,50-49,[10.306857109069824]
656,50-50,[6.370999336242676]
657,50-51,[8.400297164916992]
658,50-52,[5.746748924255371]
659,50-53,[2.9064064025878906]
660,50-54,[9.157449722290039]
661,50-55,[5.70625114440918]
662,50-56,[5.551824569702148]
663,50-57,[8.96475601196289]
664,50-59,[12.042274475097656]
665,51-0,[6.607182502746582]
666,51-1,[6.892088413238525]
667,51-2,[8.073862075805664]
668,51-3,[11.35521411895752]
669,51-4,[6.50185489654541]
670,51-5,[8.113239288330078]
671,51-6,[11.668146133422852]
672,51-7,[6.803838729858398]
673,51-8,[9.702020645141602]
674,51-9,[11.586505889892578]
675,51-10,[9.797277450561523]
676,51-12,[7.2134013175964355]
677,51-13,[1.6756000518798828]
678,51-14,[11.435728073120117]
679,51-15,[4.733386516571045]
680,51-16,[8.657318115234375]
681,51-17,[1.9185439348220825]
682,51-18,[11.145792007446289]
683,51-19,[5.535459041595459]
684,51-20,[7.356192111968994]
685,51-21,[8.221118927001953]
686,51-22,[9.22416877746582]
687,51-23,[7.04556941986084]
688,51-25,[5.769805908203125]
689,51-26,[6.120819568634033]
690,51-27,[8.726696968078613]
691,51-28,[7.156805992126465]
692,51-29,[7.2137651443481445]
693,51-30,[6.19896936416626]
694,51-31,[5.028430938720703]
695,51-32,[12.056646347045898]
696,51-33,[7.579154968261719]
697,51-34,[4.724807262420654]
698,51-35,[11.953124046325684]
699,51-36,[12.892145156860352]
700,51-38,[9.157787322998047]
701,51-39,[7.257152080535889]
702,51-40,[7.321898460388184]
703,51-41,[3.506511688232422]
704,51-42,[9.582223892211914]
705,51-43,[7.101154327392578]
706,51-44,[6.494054794311523]
707,51-45,[7.819199562072754]
708,51-46,[12.395763397216797]
709,51-47,[9.276371002197266]
710,51-48,[9.345026969909668]
711,51-49,[7.039135456085205]
712,51-51,[6.837265968322754]
713,51-52,[6.111366271972656]
714,51-53,[4.088023662567139]
715,51-54,[7.596739292144775]
716,51-55,[9.688636779785156]
717,51-56,[9.794744491577148]
718,51-57,[6.442992687225342]
719,51-58,[12.666234016418457]
720,51-59,[8.196491241455078]
721,52-0,[3.811555862426758]
722,52-1,[11.729798316955566]
723,52-2,[11.92051887512207]
724,52-4,[8.239444732666016]
725,52-5,[8.091022491455078]
726,52-6,[5.918815612792969]
727,52-7,[9.86865234375]
728,52-8,[12.188861846923828]
729,52-9,[3.580843687057495]
730,52-10,[10.030750274658203]
731,52-11,[7.7369537353515625]
732,52-12,[8.331409454345703]
733,52-13,[6.830535888671875]
734,52-14,[6.212825775146484]
735,52-15,[12.85168170928955]
736,52-17,[6.2279953956604]
737,52-18,[5.418241500854492]
738,52-19,[7.743032455444336]
739,52-20,[12.101386070251465]
740,52-21,[6.831674575805664]
741,52-22,[12.42206859588623]
742,52-23,[8.869865417480469]
743,52-24,[4.411287307739258]
744,52-25,[13.387860298156738]
745,52-26,[7.472558498382568]
746,52-27,[6.727555751800537]
747,52-28,[7.619551658630371]
748,52-30,[11.911821365356445]
749,52-31,[5.285444259643555]
750,52-32,[7.840856552124023]
751,52-33,[10.278241157531738]
752,52-34,[13.408483505249023]
753,52-35,[11.64803695678711]
754,52-36,[9.294698715209961]
755,52-37,[12.151628494262695]
756,52-38,[6.655423641204834]
757,52-39,[7.477476596832275]
758,52-40,[1.6699496507644653]
759,52-41,[9.067939758300781]
760,52-43,[2.64395809173584]
761,52-44,[9.039389610290527]
762,52-45,[4.390495300292969]
763,52-46,[7.318509101867676]
764,52-47,[10.319003105163574]
765,52-48,[10.570228576660156]
766,52-49,[7.539433479309082]
767,52-50,[5.912802696228027]
768,52-51,[5.729302883148193]
769,52-52,[8.162919998168945]
770,52-53,[8.72171688079834]
771,52-54,[5.68870735168457]
772,52-56,[11.917362213134766]
773,52-57,[7.680309295654297]
774,52-58,[7.067867279052734]
775,52-59,[9.514460563659668]
776,53-0,[8.93339729309082]
777,53-1,[5.9522480964660645]
778,53-2,[7.48472785949707]
779,53-3,[9.102535247802734]
780,53-4,[11.609467506408691]
781,53-5,[9.725587844848633]
782,53-6,[8.744029998779297]
783,53-7,[5.007376194000244]
784,53-9,[7.599701881408691]
785,53-10,[7.727971076965332]
786,53-11,[5.581798076629639]
787,53-12,[2.696119785308838]
788,53-13,[7.933187007904053]
789,53-14,[3.8553824424743652]
790,53-15,[4.234140872955322]
791,53-16,[11.110511779785156]
792,53-17,[12.32059097290039]
793,53-18,[10.791675567626953]
794,53-19,[4.035979270935059]
795,53-20,[7.476747512817383]
796,53-21,[9.508235931396484]
797,53-23,[10.346208572387695]
798,53-24,[4.804480075836182]
799,53-25,[12.836418151855469]
800,53-26,[13.246777534484863]
801,53-27,[4.662683486938477]
802,53-28,[9.500348091125488]
803,53-29,[2.4956440925598145]
804,53-30,[7.755070686340332]
805,53-31,[7.111282825469971]
806,53-32,[9.747920989990234]
807,53-33,[6.4491424560546875]
808,53-34,[9.8165283203125]
809,53-36,[9.769590377807617]
810,53-37,[8.300580978393555]
811,53-38,[13.43453311920166]
812,53-39,[7.849926471710205]
813,53-40,[10.403693199157715]
814,53-41,[6.505368232727051]
815,53-42,[6.194788932800293]
816,53-43,[7.871097564697266]
817,53-44,[7.402458667755127]
818,53-45,[11.582795143127441]
819,53-46,[6.924650192260742]
820,53-47,[5.792510986328125]
821,53-49,[9.582645416259766]
822,53-50,[6.939876079559326]
823,53-51,[8.846199035644531]
824,53-52,[5.077948093414307]
825,53-53,[4.02500057220459]
826,53-54,[6.324551582336426]
827,53-55,[6.0755510330200195]
828,53-56,[7.394562244415283]
829,53-57,[5.295920372009277]
830,53-58,[8.591642379760742]
831,53-59,[6.252805709838867]
832,54-0,[11.011394500732422]
833,54-2,[5.953109264373779]
834,54-3,[8.006965637207031]
835,54-4,[2.992145299911499]
836,54-5,[7.282858848571777]
837,54-6,[12.304121017456055]
838,54-7,[9.48947525024414]
839,54-8,[11.401166915893555]
840,54-9,[6.04109001159668]
841,54-10,[7.322390556335449]
842,54-11,[8.881009101867676]
843,54-12,[11.641473770141602]
844,54-13,[8.976329803466797]
845,54-15,[8.960360527038574]
846,54-16,[14.007967948913574]
847,54-17,[4.43658447265625]
848,54-18,[13.000301361083984]
849,54-19,[6.959380149841309]
850,54-20,[2.846388101577759]
851,54-21,[5.605823993682861]
852,54-22,[8.806865692138672]
853,54-23,[7.7494354248046875]
854,54-24,[16.354690551757812]
855,54-25,[9.004251480102539]
856,54-26,[7.840775012969971]
857,54-28,[8.048360824584961]
858,54-29,[7.240386962890625]
859,54-30,[9.231998443603516]
860,54-31,[13.065634727478027]
861,54-32,[11.241718292236328]
862,54-33,[4.314225673675537]
863,54-34,[8.321391105651855]
864,54-35,[8.505708694458008]
865,54-36,[7.8203349113464355]
866,54-37,[6.842514991760254]
867,54-38,[8.61192798614502]
868,54-39,[10.259147644042969]
